site_name,stratum,variable,level,summary_type,n,denom,prop
pooled,Overall,advanced_cancer_any_poa,0,categorical,67564,81302,0.8310250670340213
pooled,Overall,advanced_cancer_any_poa,1,categorical,13738,81302,0.1689749329659787
pooled,Overall,any_imv_72h,0,categorical,42180,81302,0.5188064254261888
pooled,Overall,any_imv_72h,1,categorical,39122,81302,0.48119357457381123
pooled,Overall,any_imv_icu,0,categorical,39441,81302,0.4851172172886276
pooled,Overall,any_imv_icu,1,categorical,41861,81302,0.5148827827113724
pooled,Overall,cachexia_poa,0,categorical,76943,81302,0.9463850827777914
pooled,Overall,cachexia_poa,1,categorical,4359,81302,0.053614917222208555
pooled,Overall,death_in_hosp,0,categorical,62566,81302,0.7695505645617574
pooled,Overall,death_in_hosp,1,categorical,18736,81302,0.2304494354382426
pooled,Overall,death_or_hospice,0,categorical,58124,81302,0.7149147622444713
pooled,Overall,death_or_hospice,1,categorical,23178,81302,0.28508523775552874
pooled,Overall,device_t0,CPAP,categorical,313,81302,0.0038498437922806325
pooled,Overall,device_t0,FACE MASK,categorical,4707,81302,0.057895254729280955
pooled,Overall,device_t0,HIGH FLOW NC,categorical,6919,81302,0.08510245750412045
pooled,Overall,device_t0,IMV,categorical,26212,81302,0.3224028929177634
pooled,Overall,device_t0,NASAL CANNULA,categorical,15996,81302,0.1967479274802588
pooled,Overall,device_t0,NIPPV,categorical,8374,81302,0.10299869621903521
pooled,Overall,device_t0,Other,categorical,821,77584,0.010582078779129717
pooled,Overall,device_t0,ROOM AIR,categorical,5614,81302,0.06905119185259895
pooled,Overall,device_t0,TRACH COLLAR,categorical,322,81302,0.003960542176084229
pooled,Overall,device_t0,Unknown,categorical,10282,81302,0.12646675358539766
pooled,Overall,device_t0,,categorical,1742,81302,0.021426287176207228
pooled,Overall,ethnicity_category,Hispanic,categorical,4993,81302,0.06141300337015079
pooled,Overall,ethnicity_category,Non-Hispanic,categorical,73673,81302,0.906164669995818
pooled,Overall,ethnicity_category,Unknown,categorical,2636,67919,0.03881093655678087
pooled,Overall,hospice_discharge,0,categorical,76860,81302,0.9453641976827138
pooled,Overall,hospice_discharge,1,categorical,4442,81302,0.05463580231728617
pooled,Overall,malignant_pleural_effusion_poa,0,categorical,78051,81302,0.9600132838060564
pooled,Overall,malignant_pleural_effusion_poa,1,categorical,3251,81302,0.03998671619394357
pooled,Overall,metastatic_cancer_poa,0,categorical,72104,81302,0.8868662517527244
pooled,Overall,metastatic_cancer_poa,1,categorical,9198,81302,0.1131337482472756
pooled,Overall,pooled_cluster,1,categorical,1849,86542,0.021365348616856555
pooled,Overall,pooled_cluster,1,categorical,970,86542,0.011208430588615932
pooled,Overall,pooled_cluster,1,categorical,3180,86542,0.03674516419773058
pooled,Overall,pooled_cluster,1,categorical,2970,86542,0.03431859675071064
