site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
pooled,Overall,age_years,,continuous,133167,61.84608235765618,17.34709568178249,,,
pooled,Overall,charlson_score,,continuous,133167,3.736841710033264,3.120260857935449,,,
pooled,Overall,deescalations_icu,,continuous,133167,3.2531783399791236,5.949309457171763,,,
pooled,Overall,escalations_icu,,continuous,133167,2.466061411610984,5.911965973169654,,,
pooled,Overall,icu_los_hours,,continuous,133167,195.50447949859125,322.6133448930893,,,
pooled,Overall,imv_hours_72h,,continuous,133167,11.224147123536616,16.715489366533536,,,
pooled,Overall,imv_hours_icu,,continuous,133167,40.78951992610789,126.53818603933439,,,
pooled,Overall,no2_1y,,continuous,129282,6.80750032353015,2.8067316407273895,,,
pooled,Overall,no2_3y,,continuous,129282,7.16078091018446,2.9246038047242604,,,
pooled,Overall,no2_5y,,continuous,129282,7.561268473648428,3.069369601938694,,,
pooled,Overall,pm25_1y,,continuous,129282,8.197498062343685,1.5104289118065408,,,
pooled,Overall,pm25_3y,,continuous,129282,7.849467146664801,1.064142653107125,,,
pooled,Overall,pm25_5y,,continuous,129282,7.762325270668358,0.9078844517088224,,,
pooled,Overall,sofa_cns,,continuous,133167,1.8928187914423225,1.627114511682488,,,
pooled,Overall,sofa_coag,,continuous,133167,0.5024593179992037,0.892183306877993,,,
pooled,Overall,sofa_cv,,continuous,133167,1.5921812461045153,1.61103184325104,,,
pooled,Overall,sofa_liver,,continuous,133167,0.28422206702861813,0.70632301541249,,,
pooled,Overall,sofa_renal,,continuous,133167,0.9494619537873501,1.230906406270029,,,
pooled,Overall,sofa_resp,,continuous,133167,2.2114487823559883,1.5035066201233902,,,
pooled,Overall,sofa_total,,continuous,133167,7.432592158718004,4.5723147402886815,,,
pooled,Overall,vaso_hours_72h,,continuous,133167,9.299548686987,16.28003169556952,,,
pooled,Overall,vaso_mean_72h,,continuous,133167,0.42394136685515194,0.49418308170032466,,,
