county_fips,study_period_mean
47033,2.5392756570264714
47035,2.1698134539309395
47037,4.97296987261091
47039,2.032375762937059
47041,2.2737988523522716
47043,2.5451439792147497
47045,2.7291532957685405
47047,2.361970450622208
47049,1.8922215032004375
47051,2.210416323475633
47053,2.5687539896794727
47055,2.181374632449066
47057,2.493609660370233
47059,2.538760942823891
47061,2.0747836783961753
47063,3.2783838748654976
47065,3.551202291163479
47067,2.092128089722584
47069,1.9640323683884522
47071,2.028388732418264
47073,2.617403638848394
47075,2.4306605985566225
47077,2.13607654283362
47079,2.390115712997183
47081,2.2370536902878393
47083,2.4727126628426923
47085,2.1995271858480256
47087,2.193294118171109
47089,2.926403855286693
47091,2.030669900778368
47093,4.064619894740916
47095,2.9788077596634155
47097,2.622009002612245
47099,2.0417074539887383
47101,1.9881001626643717
47103,2.339396870295035
47105,3.2490905603904316
47107,2.7095889068913452
47109,1.9891500369570578
47111,2.4035442592451846
47113,2.4764982174415837
47115,2.4083580086919865
47117,2.4991533247680295
47119,2.6336958404466584
47121,2.5198661881326365
47123,2.2754602837432674
47125,3.1860638915553805
47127,2.0858261796666113
47129,2.0298659595083923
47131,2.6703625786830703
47133,2.0493297991099864
47135,1.9095729515727953
47137,1.9350811109815325
47139,2.218354390177337
47141,2.46364938284516
47143,2.41947627768712
47145,2.857941840275255
47147,3.1236793292194167
47149,3.4054292292005726
47151,1.8483403557834193
47153,2.147508874791356
47155,2.3967762822024268
47157,4.457345873018435
47159,2.4705439160117306
47161,2.4686357906263345
47163,3.5690816485377828
47165,3.371065373786277
47167,2.6888510037740763
47169,2.6409565111100575
47171,2.2440735288857683
47173,2.3548932286790043
47175,2.0450102813387434
47177,2.3088814739503167
47179,3.1788268415944905
47181,1.8568355574312212
47183,2.4719477727985657
47185,2.240977677264992
47187,3.233528994665948
47189,3.0988828813130826
48001,2.2024708173544507
48003,2.542398809463747
48005,2.017522277757185
48007,1.6008451318540493
48009,1.9889224915259975
48011,1.9808455182219284
48013,2.333749847764918
48015,2.8043131327770694
48017,1.9646202068364602
48019,1.6293927012087872
48021,2.5848636091878223
48023,1.8435074614274425
48025,1.9036583346488334
48027,3.090796691490931
48029,4.756379742102204
48031,2.0477892003334817
48033,2.2834985453813066
48035,2.387471396625331
48037,2.2863074755581416
48039,3.267583743149192
48041,3.0065771185168484
48043,1.285056696556737
48045,1.9399479254199479
48047,1.3927120271641331
48049,1.8264170914854383
48051,2.552874059116105
48053,2.1887001637768195
48055,2.5399046094388233
48057,1.8208026155571437
48059,1.8379816110042122
48061,2.008315927318396
48063,2.45823823710999
48065,2.4491786128006954
48067,2.1849194826856624
48069,2.402960850322577
48071,2.80036083946042
48073,2.1002366885505923
48075,1.9396116059309396
48077,2.0502622802911756
48079,1.938258166976666
48081,1.8124084087095444
48083,1.7014293693170237
48085,5.140958635067877
48087,1.7752387948315322
48089,2.4441225376293625
48091,3.1943752086619637
48093,1.9268102246658096
48095,1.5001989683235266
48097,2.702140902854499
48099,2.141243479891532
48101,1.7677398800411266
48103,2.3535978618549973
48105,1.5267202735771621
48107,1.930751406253583
48109,1.658840783834003
48111,1.8252550744727858
48113,8.425054779520908
48115,2.559093675401847
48117,2.026816223705823
48119,2.318741926770461
48121,4.988850977147844
48123,2.2177015778200015
48125,1.7703912941267534
48127,1.961577075065589
48129,1.8517687347096048
48131,1.5225829654983158
48133,2.01618499439809
48135,3.302288742511636
48137,1.3926664472611956
48139,3.9247161083952555
48141,4.516891747652657
48143,2.1226344877411503
48145,2.7351553675503624
48147,2.4972738152679517
48149,2.6180920630136444
48151,2.0811956219111
48153,1.9039029168345583
48155,1.77035407930606
48157,4.431260353024311
48159,2.306498068873339
48161,2.7165279390279995
48163,2.122397204139416
48165,2.2885408119767887
48167,4.539758254585733
48169,2.1153798213027257
48171,1.7290282157584915
48173,2.4684208366497593
48175,1.929076386711911
48177,2.3925871767421176
48179,2.122765709745283
48181,3.3287346282223162
48183,3.6188279428896637
48185,2.6272178342389294
48187,3.002361344863161
48189,2.1477676716144627
48191,1.900107653014597
48193,1.8999903151053343
48195,2.1874893783089435
48197,1.8376208978473973
48199,2.1305913580481826
48201,7.868700199327854
48203,2.7205779117780855
48205,1.8260610593000488
48207,1.8430591551850506
48209,2.876643724384762
48211,1.965281489374271
48213,2.642624387212915
48215,2.344562595293781
48217,3.0710457505249393
48219,2.243648004478756
48221,2.7634199557306176
48223,2.389861365183742
48225,1.9926750618215674
48227,3.032346099569833
48229,1.5840492215921065
48231,2.967251433421542
48233,2.1967142575433325
48235,1.652212248807368
48237,2.11040510495271
48239,2.101961280135361
48241,1.941267943606704
48243,1.58485199729232
48245,3.112374898200507
48247,1.3975932087316585
48249,1.7861674209570393
48251,3.6017564300493876
48253,2.1012122430962714
48255,2.4941381636714572
48257,3.451069804427427
48259,2.0387202932018575
48261,1.2052721488623175
48263,1.930792604988132
48265,1.794267950699677
48267,1.440118187123368
48269,1.6585466691971698
48271,1.497631434833491
48273,1.46916381047169
48275,1.9026396009861581
48277,2.1935261580964025
48279,2.2030740272772893
48281,1.8574283058214716
48283,1.890212894052243
48285,2.173531745184089
48287,2.4197679395658453
48289,2.4093011460922797
48291,2.650208648703283
48293,2.745536333843667
48295,1.867014910065977
48297,1.9168876726332702
48299,1.91052283225399
48301,3.0430266194432787
48303,3.019919652019478
48305,2.0744331827754854
48307,1.5751100668279625
48309,3.228012763436985
48311,1.7299171354436618
48313,2.536813397301971
48315,2.2564593006529194
48317,3.226699318547491
48319,1.5255339675569541
48321,1.9911760095181874
48323,1.9135771382530509
48325,1.9820994647355803
48327,1.4794386651576796
48329,3.7385325150999575
48331,2.471269906474129
48333,1.7547257519687771
48335,2.203171684201783
48337,2.3878270081926622
48339,3.775869714751861
48341,2.2977067284135675
48343,2.4780089211434566
48345,1.6819354118646692
48347,2.0167623948355824
48349,2.899620142954095
48351,1.812970900845736
48353,1.8261962650894419
48355,2.488885078920782
48357,1.9853839438954701
48359,1.7426738850321895
48361,3.033225423163869
48363,2.2053162806843827
48365,2.4598761207076794
48367,2.9579979162823515
48369,2.2920007128663946
48371,1.7659610253396223
48373,2.00989070224667
48375,2.660856491119345
48377,1.3026821463318148
48379,2.5711512349782484
48381,2.5345024218248
48383,1.975640584830082
48385,1.4533213535452212
48387,1.9592034207019904
48389,2.670806029641631
48391,1.741542745545266
48393,1.8668620862049126
48395,2.693210896621619
48397,4.7822763001941295
48399,1.7941463286967505
48401,2.547770485510366
48403,1.691727790471165
48405,1.7378845579472997
48407,2.284960302332912
48409,2.320079985063161
48411,1.5861775928843236
48413,1.4071858852710144
48415,2.228561595214519
48417,1.7653201467474018
48419,1.926673928202293
48421,2.2970738161726785
48423,2.7340159159403514
48425,2.550759719531419
48427,1.527533727605603
48429,1.792755912643302
48431,1.9207939591840493
48433,1.7865190241490319
48435,1.4062790309792699
48437,2.1176494070901892
48439,7.306145719996975
48441,2.1288786494654497
48443,1.2908814080870814
48445,2.282580168734878
48447,1.7751187692666623
48449,2.456275649164948
48451,1.7827651429204479
48453,4.065187196565242
48455,1.9898840416549597
48457,1.8341731015091982
48459,2.4618289013335457
48461,2.200189901190334
48463,1.7112704802749772
48465,1.3882456213883692
48467,2.694991174246723
48469,2.17993704317046
48471,2.479982293402806
48473,3.352442941544665
48475,3.0060546199916462
48477,2.6768355438354683
48479,1.7856018609566955
48481,2.565936013320332
48483,1.9238807005516338
48485,2.5508927261518863
48487,1.9299702031143469
48489,1.402141523778844
48491,3.2343766180602938
48493,2.5753251645256117
48495,2.9077084505915036
48497,2.9857772252195307
48499,2.407526261189496
48501,2.10817582324933
48503,2.0119290938388152
48505,1.5049874415432543
48507,1.8662264870026755
49001,1.681582639098826
49003,1.865855138126549
49005,2.5100634920654037
49007,2.209847246678488
49009,1.846592841412961
49011,5.265930965772363
49013,2.0458123094748926
49015,2.244353024219211
49017,1.6666625534896047
49019,1.6658702644230374
49021,1.7714704619429
49023,1.8429950912855453
49025,1.5306134890702234
49027,1.7962072811403098
49029,2.8702430480646344
49031,2.0481959130978353
49033,1.906909729769468
49035,7.08968836920602
49037,1.6711739830270256
49039,2.0965893288049116
49041,2.168627966567092
49043,2.183628415396337
49045,1.7521357508582596
49047,2.0019612513754286
49049,3.1941285280788025
49051,2.156913403579371
49053,1.8241830935803418
49055,1.6521862535692482
49057,3.935160729340873
50001,1.949447155203327
50003,1.9195138033939152
50005,1.6589564888706048
50007,2.070171306788209
50009,1.4952066448487926
50011,2.075824619391736
50013,2.2139113716192464
50015,1.699133195410702
50017,1.7756805169701098
50019,1.7459136729354143
50021,1.8707875203870967
50023,1.814571771270785
50025,1.960761850197782
50027,1.8601848777665388
51001,2.35613851641985
51003,2.324966440948472
51005,2.160219016449593
51007,2.2054049432327916
51009,2.1878195256897897
51011,2.144618209066062
51013,9.755351241946727
51015,2.313639115709668
51017,1.9130955081564402
51019,2.345543255933929
51021,1.9524178101890413
51023,2.420461906837216
51025,2.3101498311486153
51027,2.0462046653030077
51029,2.037516375105052
51031,2.3777618932838185
51033,2.9771855353290126
51035,2.311196138396852
51036,2.748973765054372
51037,2.2498316207721376
51041,3.561320283223852
51043,3.0111118862104367
51045,2.0586782474126695
51047,2.7083179575132688
51049,2.1254917516361216
51051,2.0762438956581746
51053,2.5349172551936525
51057,2.812631730269975
51059,6.39461086626314
51061,2.9200732792448845
51063,2.0406375204003178
51065,2.244822357220417
51067,2.2418688005302863
51069,3.040378486505851
51071,2.136654609421111
51073,2.5857226948898573
51075,2.6009378037473265
51077,1.9460286939392104
51079,2.2592252325147455
51081,2.4691316643732146
51083,2.4060661859503556
51085,3.1393847504073396
51087,4.717603453549335
51089,2.525056224449497
51091,1.7311875586622176
51093,2.7667609337782713
51095,3.151060684449082
51097,2.6503517119767404
51099,3.2304584029895893
51101,2.7730744598727477
51103,2.6045719291746683
51105,2.2457856213190848
51107,4.064082885436628
51109,2.5013412329293385
51111,2.164903352564039
51113,2.280811546215792
51115,2.4978447844332297
51117,2.464237491348857
51119,2.6974512961574066
51121,2.615916484519774
51125,2.0823802828741584
51127,2.834327788742221
51131,2.354904383995408
51133,2.592348399936878
51135,2.284674996373748
51137,2.575552086228932
51139,2.326971324122682
51141,2.1140186868395126
51143,2.3824852687865117
51145,2.5119540065114947
51147,2.1824424106247573
51149,2.958812349691574
51153,4.455433986861652
51155,2.604484368626771
51157,2.4023915883875633
51159,2.6446342867543797
51161,2.873917035569746
51163,2.228401940019479
51165,2.404330634872093
51167,2.2286222973857455
51169,2.2574343298121198
51171,2.6615010901477754
51173,2.053705949293377
51175,2.4297763969149746
51177,3.0304900134500246
51179,3.6179115770788997
51181,2.4741803106161364
51183,2.466754593985054
51185,1.9761172599768213
51187,2.820476275498754
51191,2.3998774863815973
51193,2.841498161709241
51195,2.1830733297668594
51197,2.330955277545228
51199,3.418163904965008
51510,9.591363542772866
51520,5.318474768897187
51530,3.4736502542124166
51540,5.316725098356908
51550,3.554018297672906
51570,5.82856203189918
51580,4.479940675553822
51590,4.852829508568298
51595,4.701000011884249
51600,7.95782671393929
51610,9.050517678260803
51620,4.467195341629641
51630,6.341336115858609
51640,3.618565737377114
51650,5.741675837891442
51660,5.37744530583476
51670,6.065345226567684
51678,4.679348832085019
51680,4.517200657937069
51683,6.753895574686479
51685,5.79311353295714
51690,4.38785540664589
51700,5.158919560875879
51710,7.4853996484942185
51720,3.1259907904125397
51730,5.245977171932358
51735,3.5557287197202374
51740,6.753039552873111
51750,4.049807206178323
51760,6.68716312867734
51770,5.830246720164495
51775,5.460426522715072
51790,4.273622024328189
51800,2.9254027159349767
51810,4.009617704079718
51820,4.226887343552312
51830,4.705101305124711
51840,6.276992398595053
53001,1.7890817969437145
53003,1.6308501964929154
53005,2.0865666996875722
53007,1.5821928817205522
53009,1.605196320642037
53011,3.544355626500324
53013,1.4778973087419982
53015,2.2743752190007602
53017,1.6648202246728216
53019,1.4443780002784328
53021,1.9963294028507155
53023,1.5693648106254474
53025,1.796571130961671
53027,1.5290800579012718
53029,3.423058543187469
53031,1.6230854073457037
53033,3.762934942024862
53035,3.994739250074972
53037,1.718300014961106
53039,1.5680794498169097
53041,1.9912697640698789
53043,1.7035504430220252
53045,1.9797132654877367
53047,1.482735419885526
53049,1.583242738203894
53051,1.506655025060053
53053,3.4729815337481527
53055,2.698997561932932
53057,1.9826106361699984
53059,1.6458303644630028
53061,2.416373210813034
53063,2.4510473979439777
53065,1.5167060679174535
53067,3.322907892473233
53069,1.8845424704333549
53071,1.844523396993696
53073,2.105763065643624
53075,1.7048131232161234
53077,1.6996682794100122
54001,2.571596239640565
54003,3.469874430370331
54005,2.2855084291282965
54007,2.2331264475746777
54009,4.351137047187585
54011,3.0318624879993346
54013,2.2996301786551454
54015,2.2365565160710768
54017,2.861409068394166
54019,2.367334500681492
54021,2.341005510143014
54023,2.3287812352455157
54025,1.919484640378444
54027,2.393769442234517
54029,4.337289168343855
54031,2.2039405910164005
54033,3.3566733146014274
54035,2.893037708378604
54037,3.364278844590802
54039,2.8263659649541575
54041,2.5439211464730964
54043,2.2345604399764145
54045,2.280858340011578
54047,2.044247414367725
54049,3.3691095941183673
54051,3.545736016246707
54053,3.1230396925844857
54055,2.2846415211580626
54057,2.6445896888129385
54059,2.2392111009897975
54061,3.774760191914427
54063,2.0044605470551855
54065,2.676237843320483
54067,2.1118085506950104
54069,4.107368237819973
54071,1.880386368047194
54073,3.2612166396042213
54075,1.7836686481521118
54077,2.7529910403432054
54079,3.019938688228155
54081,2.40456933732051
54083,1.8959672404720709
54085,2.780567787562272
54087,2.438974485815412
54089,2.065164471361181
54091,3.0660054410251036
54093,2.210897896483564
54095,3.211064520812218
54097,2.2496952634538925
54099,2.4357811270864236
54101,1.8126624578264179
54103,3.1490007407358163
54105,2.5992180314428524
54107,3.52957598370717
54109,2.1540581881463314
55001,2.153118954403684
55003,1.35703111621424
55005,1.862802140657017
55007,1.391768923275807
55009,3.3962887311624157
55011,2.325071502778011
55013,1.6810598541505881
55015,2.77162540431363
55017,1.9570681984658516
55019,1.6856674490669425
55021,2.844746304190768
55023,2.1200290782325246
55025,3.253344590198703
55027,2.965602111376203
55029,1.899692941905311
55031,1.5703267722021328
55033,2.2499796500298332
55035,2.297758803725394
55037,1.480237947577124
55039,2.8357159595328953
55041,1.4800911761794087
55043,2.3215957469313735
55045,2.6409303946522806
55047,2.504904237909733
55049,2.2766739527203597
55051,1.4178415761794536
55053,1.954142313317402
55055,3.3454799513888074
55057,2.202560521650684
55059,4.9792736363463925
55061,2.5197900055095315
55063,2.5476105019406745
55065,2.5377205458148433
55067,1.7177920807143754
55069,1.5756387517297215
55071,2.985859266197687
55073,1.992920563556193
55075,1.6304997117241158
55077,2.48248078842814
55078,1.6284132544027696
55079,7.816600587686062
55081,2.196024000863016
55083,1.7685413278872226
55085,1.4687120371055997
55087,2.917732569729357
55089,3.980898487374779
55091,2.5223972494076077
55093,2.77416418896247
55095,2.080239900007405
55097,2.322909712355934
55099,1.390132256269787
55101,4.9520595275914765
55103,2.13170942006014
55105,3.285815301776593
55107,1.5812697410647183
55109,2.8078988792906743
55111,2.3161199484459756
55113,1.4991120936569093
55115,1.9604586259553285
55117,3.174003268927772
55119,1.6306282835816286
55121,2.1001752657714317
55123,2.14276109717439
55125,1.5922080762147992
55127,3.609042835889329
55129,1.6208024052662902
55131,3.6417143574370923
55133,4.534449989523088
55135,2.262844115101957
55137,2.1737712135667753
55139,3.0052875717063086
55141,2.2218932813003156
56001,1.7922185497524439
56003,1.6267853063045574
56005,1.8816774401580205
56007,1.7472934535757365
56009,1.7640796136410724
56011,1.6526388874506013
56013,1.6124658367492475
56015,1.8346143371434438
56017,1.5146875847282149
56019,1.5790916744495107
56021,2.164741523013544
56023,1.790854037998079
56025,1.5833910336052945
56027,1.7373506849814948
56029,1.7296081637929956
56031,1.873557097072136
56033,1.6255036637913867
56035,1.794902042589267
56037,1.9005724925461926
56039,1.7058911339149414
56041,2.032568689388435
56043,1.5233143016254804
56045,1.9002339441076266
