traj_cluster_ra,h,arf,n,prop
3,4,ARF_HYPER,20,0.03139717425431711
3,4,ARF_HYPOX,55,0.08634222919937205
3,4,ARF_MIXED,21,0.03296703296703297
3,4,NO_ARF,541,0.8492935635792779
3,5,ARF_HYPER,22,0.03453689167974882
3,5,ARF_HYPOX,60,0.09419152276295134
3,5,ARF_MIXED,22,0.03453689167974882
3,5,NO_ARF,533,0.8367346938775511
3,6,ARF_HYPER,22,0.03453689167974882
3,6,ARF_HYPOX,65,0.10204081632653061
3,6,ARF_MIXED,25,0.03924646781789639
3,6,NO_ARF,525,0.8241758241758241
3,7,ARF_HYPER,22,0.03453689167974882
3,7,ARF_HYPOX,59,0.09262166405023547
3,7,ARF_MIXED,16,0.02511773940345369
3,7,NO_ARF,540,0.847723704866562
3,8,ARF_HYPER,19,0.029827315541601257
3,8,ARF_HYPOX,56,0.08791208791208792
3,8,ARF_MIXED,15,0.023547880690737835
3,8,NO_ARF,547,0.858712715855573
3,9,ARF_HYPER,16,0.02511773940345369
3,9,ARF_HYPOX,53,0.08320251177394035
3,9,ARF_MIXED,11,0.01726844583987441
3,9,NO_ARF,557,0.8744113029827315
3,10,ARF_HYPER,12,0.018838304552590265
3,10,ARF_HYPOX,57,0.08948194662480377
3,10,ARF_MIXED,7,0.01098901098901099
3,10,NO_ARF,561,0.880690737833595
3,11,ARF_HYPER,13,0.02040816326530612
3,11,ARF_HYPOX,58,0.09105180533751962
3,11,ARF_MIXED,8,0.012558869701726845
3,11,NO_ARF,558,0.8759811616954474
3,12,ARF_HYPER,11,0.01726844583987441
3,12,ARF_HYPOX,57,0.08948194662480377
3,12,ARF_MIXED,8,0.012558869701726845
3,12,NO_ARF,561,0.880690737833595
3,13,ARF_HYPER,11,0.01726844583987441
3,13,ARF_HYPOX,52,0.08163265306122448
3,13,ARF_MIXED,9,0.0141287284144427
3,13,NO_ARF,565,0.8869701726844584
3,14,ARF_HYPER,11,0.01726844583987441
3,14,ARF_HYPOX,49,0.07692307692307693
3,14,ARF_MIXED,9,0.0141287284144427
3,14,NO_ARF,568,0.8916797488226059
3,15,ARF_HYPER,11,0.01726844583987441
3,15,ARF_HYPOX,44,0.06907378335949764
3,15,ARF_MIXED,9,0.0141287284144427
3,15,NO_ARF,573,0.8995290423861853
3,16,ARF_HYPER,11,0.01726844583987441
3,16,ARF_HYPOX,43,0.06750392464678179
3,16,ARF_MIXED,11,0.01726844583987441
3,16,NO_ARF,572,0.8979591836734694
3,17,ARF_HYPER,11,0.01726844583987441
3,17,ARF_HYPOX,45,0.0706436420722135
3,17,ARF_MIXED,11,0.01726844583987441
3,17,NO_ARF,570,0.8948194662480377
3,18,ARF_HYPER,13,0.02040816326530612
3,18,ARF_HYPOX,39,0.061224489795918366
3,18,ARF_MIXED,11,0.01726844583987441
3,18,NO_ARF,574,0.9010989010989011
3,19,ARF_HYPER,12,0.018838304552590265
3,19,ARF_HYPOX,39,0.061224489795918366
3,19,ARF_MIXED,10,0.015698587127158554
3,19,NO_ARF,576,0.9042386185243328
3,20,ARF_HYPER,13,0.02040816326530612
3,20,ARF_HYPOX,39,0.061224489795918366
3,20,ARF_MIXED,8,0.012558869701726845
3,20,NO_ARF,577,0.9058084772370487
3,21,ARF_HYPER,13,0.02040816326530612
3,21,ARF_HYPOX,36,0.0565149136577708
3,21,ARF_MIXED,7,0.01098901098901099
3,21,NO_ARF,581,0.9120879120879121
3,22,ARF_HYPER,13,0.02040816326530612
3,22,ARF_HYPOX,37,0.058084772370486655
3,22,ARF_MIXED,4,0.006279434850863423
3,22,NO_ARF,583,0.9152276295133438
3,23,ARF_HYPER,11,0.01726844583987441
3,23,ARF_HYPOX,38,0.059654631083202514
3,23,ARF_MIXED,5,0.007849293563579277
3,23,NO_ARF,583,0.9152276295133438
3,24,ARF_HYPER,11,0.01726844583987441
3,24,ARF_HYPOX,41,0.06436420722135008
3,24,ARF_MIXED,3,0.004709576138147566
3,24,NO_ARF,582,0.9136577708006279
3,25,ARF_HYPER,10,0.015698587127158554
3,25,ARF_HYPOX,39,0.061224489795918366
3,25,ARF_MIXED,4,0.006279434850863423
3,25,NO_ARF,584,0.9167974882260597
3,26,ARF_HYPER,8,0.012558869701726845
3,26,ARF_HYPOX,36,0.0565149136577708
3,26,ARF_MIXED,5,0.007849293563579277
3,26,NO_ARF,588,0.9230769230769231
3,27,ARF_HYPER,7,0.01098901098901099
3,27,ARF_HYPOX,33,0.05180533751962323
3,27,ARF_MIXED,6,0.009419152276295133
3,27,NO_ARF,591,0.9277864992150706
3,28,ARF_HYPER,7,0.01098901098901099
3,28,ARF_HYPOX,31,0.04866562009419152
3,28,ARF_MIXED,6,0.009419152276295133
3,28,NO_ARF,593,0.9309262166405023
3,29,ARF_HYPER,8,0.012558869701726845
3,29,ARF_HYPOX,30,0.04709576138147567
3,29,ARF_MIXED,5,0.007849293563579277
3,29,NO_ARF,594,0.9324960753532182
3,30,ARF_HYPER,8,0.012558869701726845
3,30,ARF_HYPOX,25,0.03924646781789639
3,30,ARF_MIXED,4,0.006279434850863423
3,30,NO_ARF,600,0.9419152276295133
3,31,ARF_HYPER,7,0.01098901098901099
3,31,ARF_HYPOX,22,0.03453689167974882
3,31,ARF_MIXED,5,0.007849293563579277
3,31,NO_ARF,603,0.9466248037676609
3,32,ARF_HYPER,7,0.01098901098901099
3,32,ARF_HYPOX,21,0.03296703296703297
3,32,ARF_MIXED,5,0.007849293563579277
3,32,NO_ARF,604,0.9481946624803768
3,33,ARF_HYPER,9,0.0141287284144427
3,33,ARF_HYPOX,22,0.03453689167974882
3,33,ARF_MIXED,2,0.0031397174254317113
3,33,NO_ARF,604,0.9481946624803768
3,34,ARF_HYPER,8,0.012558869701726845
3,34,ARF_HYPOX,19,0.029827315541601257
3,34,ARF_MIXED,4,0.006279434850863423
3,34,NO_ARF,606,0.9513343799058085
3,35,ARF_HYPER,8,0.012558869701726845
3,35,ARF_HYPOX,18,0.0282574568288854
3,35,ARF_MIXED,4,0.006279434850863423
3,35,NO_ARF,607,0.9529042386185244
3,36,ARF_HYPER,8,0.012558869701726845
3,36,ARF_HYPOX,17,0.026687598116169546
3,36,ARF_MIXED,3,0.004709576138147566
3,36,NO_ARF,609,0.9560439560439561
3,37,ARF_HYPER,7,0.01098901098901099
3,37,ARF_HYPOX,19,0.029827315541601257
3,37,ARF_MIXED,5,0.007849293563579277
3,37,NO_ARF,606,0.9513343799058085
3,38,ARF_HYPER,7,0.01098901098901099
3,38,ARF_HYPOX,16,0.02511773940345369
3,38,ARF_MIXED,5,0.007849293563579277
3,38,NO_ARF,609,0.9560439560439561
3,39,ARF_HYPER,7,0.01098901098901099
3,39,ARF_HYPOX,16,0.02511773940345369
3,39,ARF_MIXED,6,0.009419152276295133
3,39,NO_ARF,608,0.9544740973312402
3,40,ARF_HYPER,7,0.01098901098901099
3,40,ARF_HYPOX,14,0.02197802197802198
3,40,ARF_MIXED,5,0.007849293563579277
3,40,NO_ARF,611,0.9591836734693877
3,41,ARF_HYPER,6,0.009419152276295133
3,41,ARF_HYPOX,14,0.02197802197802198
3,41,ARF_MIXED,4,0.006279434850863423
3,41,NO_ARF,613,0.9623233908948194
3,42,ARF_HYPER,5,0.007849293563579277
3,42,ARF_HYPOX,13,0.02040816326530612
3,42,ARF_MIXED,4,0.006279434850863423
3,42,NO_ARF,615,0.9654631083202512
3,43,ARF_HYPER,5,0.007849293563579277
3,43,ARF_HYPOX,11,0.01726844583987441
3,43,ARF_MIXED,6,0.009419152276295133
3,43,NO_ARF,615,0.9654631083202512
3,44,ARF_HYPER,5,0.007849293563579277
3,44,ARF_HYPOX,8,0.012558869701726845
3,44,ARF_MIXED,6,0.009419152276295133
3,44,NO_ARF,618,0.9701726844583988
3,45,ARF_HYPER,4,0.006279434850863423
3,45,ARF_HYPOX,8,0.012558869701726845
3,45,ARF_MIXED,6,0.009419152276295133
3,45,NO_ARF,619,0.9717425431711146
3,46,ARF_HYPER,3,0.004709576138147566
3,46,ARF_HYPOX,8,0.012558869701726845
3,46,ARF_MIXED,6,0.009419152276295133
3,46,NO_ARF,620,0.9733124018838305
3,47,ARF_HYPER,4,0.006279434850863423
3,47,ARF_HYPOX,4,0.006279434850863423
3,47,ARF_MIXED,5,0.007849293563579277
3,47,NO_ARF,624,0.9795918367346939
3,48,ARF_HYPER,4,0.006279434850863423
3,48,ARF_HYPOX,4,0.006279434850863423
3,48,ARF_MIXED,4,0.006279434850863423
3,48,NO_ARF,625,0.9811616954474097
3,49,ARF_HYPER,5,0.007849293563579277
3,49,ARF_HYPOX,3,0.004709576138147566
3,49,ARF_MIXED,3,0.004709576138147566
3,49,NO_ARF,626,0.9827315541601256
3,50,ARF_HYPER,4,0.006279434850863423
3,50,ARF_HYPOX,4,0.006279434850863423
3,50,ARF_MIXED,2,0.0031397174254317113
3,50,NO_ARF,627,0.9843014128728415
3,51,ARF_HYPER,4,0.006279434850863423
3,51,ARF_HYPOX,2,0.0031397174254317113
3,51,ARF_MIXED,1,0.0015698587127158557
3,51,NO_ARF,630,0.989010989010989
3,52,ARF_HYPER,3,0.004709576138147566
3,52,ARF_HYPOX,3,0.004709576138147566
3,52,ARF_MIXED,1,0.0015698587127158557
3,52,NO_ARF,630,0.989010989010989
3,53,ARF_HYPER,2,0.0031397174254317113
3,53,ARF_HYPOX,1,0.0015698587127158557
3,53,ARF_MIXED,1,0.0015698587127158557
3,53,NO_ARF,633,0.9937205651491365
3,54,ARF_HYPER,2,0.0031397174254317113
3,54,ARF_HYPOX,1,0.0015698587127158557
3,54,ARF_MIXED,1,0.0015698587127158557
3,54,NO_ARF,633,0.9937205651491365
3,55,ARF_HYPER,5,0.007849293563579277
3,55,ARF_HYPOX,1,0.0015698587127158557
3,55,ARF_MIXED,1,0.0015698587127158557
3,55,NO_ARF,630,0.989010989010989
3,56,ARF_HYPER,5,0.007849293563579277
3,56,ARF_HYPOX,1,0.0015698587127158557
3,56,ARF_MIXED,1,0.0015698587127158557
3,56,NO_ARF,630,0.989010989010989
3,57,ARF_HYPER,5,0.007849293563579277
3,57,ARF_HYPOX,1,0.0015698587127158557
3,57,ARF_MIXED,1,0.0015698587127158557
3,57,NO_ARF,630,0.989010989010989
3,58,ARF_HYPER,5,0.007849293563579277
3,58,ARF_HYPOX,2,0.0031397174254317113
3,58,ARF_MIXED,1,0.0015698587127158557
3,58,NO_ARF,629,0.9874411302982732
3,59,ARF_HYPER,5,0.007849293563579277
3,59,ARF_HYPOX,2,0.0031397174254317113
3,59,ARF_MIXED,1,0.0015698587127158557
3,59,NO_ARF,629,0.9874411302982732
3,60,ARF_HYPER,5,0.007849293563579277
3,60,ARF_HYPOX,3,0.004709576138147566
3,60,ARF_MIXED,1,0.0015698587127158557
3,60,NO_ARF,628,0.9858712715855573
3,61,ARF_HYPER,6,0.009419152276295133
3,61,ARF_HYPOX,3,0.004709576138147566
3,61,ARF_MIXED,1,0.0015698587127158557
3,61,NO_ARF,627,0.9843014128728415
3,62,ARF_HYPER,5,0.007849293563579277
3,62,ARF_HYPOX,4,0.006279434850863423
3,62,ARF_MIXED,1,0.0015698587127158557
3,62,NO_ARF,627,0.9843014128728415
3,63,ARF_HYPER,5,0.007849293563579277
3,63,ARF_HYPOX,4,0.006279434850863423
3,63,ARF_MIXED,1,0.0015698587127158557
3,63,NO_ARF,627,0.9843014128728415
3,64,ARF_HYPER,6,0.009419152276295133
3,64,ARF_HYPOX,4,0.006279434850863423
3,64,ARF_MIXED,1,0.0015698587127158557
3,64,NO_ARF,626,0.9827315541601256
3,65,ARF_HYPER,6,0.009419152276295133
3,65,ARF_HYPOX,4,0.006279434850863423
3,65,ARF_MIXED,2,0.0031397174254317113
3,65,NO_ARF,625,0.9811616954474097
3,66,ARF_HYPER,6,0.009419152276295133
3,66,ARF_HYPOX,5,0.007849293563579277
3,66,ARF_MIXED,1,0.0015698587127158557
3,66,NO_ARF,625,0.9811616954474097
3,67,ARF_HYPER,5,0.007849293563579277
3,67,ARF_HYPOX,5,0.007849293563579277
3,67,ARF_MIXED,1,0.0015698587127158557
3,67,NO_ARF,626,0.9827315541601256
3,68,ARF_HYPER,4,0.006279434850863423
3,68,ARF_HYPOX,6,0.009419152276295133
3,68,ARF_MIXED,1,0.0015698587127158557
3,68,NO_ARF,626,0.9827315541601256
3,69,ARF_HYPER,4,0.006279434850863423
3,69,ARF_HYPOX,5,0.007849293563579277
3,69,ARF_MIXED,1,0.0015698587127158557
3,69,NO_ARF,627,0.9843014128728415
3,70,ARF_HYPER,4,0.006279434850863423
3,70,ARF_HYPOX,5,0.007849293563579277
3,70,ARF_MIXED,1,0.0015698587127158557
3,70,NO_ARF,627,0.9843014128728415
3,71,ARF_HYPER,4,0.006279434850863423
3,71,ARF_HYPOX,6,0.009419152276295133
3,71,ARF_MIXED,1,0.0015698587127158557
3,71,NO_ARF,626,0.9827315541601256
3,72,ARF_HYPER,4,0.006279434850863423
3,72,ARF_HYPOX,6,0.009419152276295133
3,72,ARF_MIXED,1,0.0015698587127158557
3,72,NO_ARF,626,0.9827315541601256
4,0,ARF_HYPER,4,0.008602150537634409
4,0,ARF_HYPOX,11,0.023655913978494623
4,0,NO_ARF,450,0.967741935483871
4,1,ARF_HYPER,6,0.012903225806451613
4,1,ARF_HYPOX,18,0.03870967741935484
4,1,ARF_MIXED,3,0.0064516129032258064
4,1,NO_ARF,438,0.9419354838709677
4,2,ARF_HYPER,6,0.012903225806451613
4,2,ARF_HYPOX,24,0.05161290322580645
4,2,ARF_MIXED,3,0.0064516129032258064
4,2,NO_ARF,432,0.9290322580645162
4,3,ARF_HYPER,8,0.017204301075268817
4,3,ARF_HYPOX,25,0.053763440860215055
4,3,ARF_MIXED,4,0.008602150537634409
4,3,NO_ARF,428,0.9204301075268817
4,4,ARF_HYPER,7,0.015053763440860216
4,4,ARF_HYPOX,29,0.06236559139784946
4,4,ARF_MIXED,5,0.010752688172043012
4,4,NO_ARF,424,0.9118279569892473
4,5,ARF_HYPER,7,0.015053763440860216
4,5,ARF_HYPOX,29,0.06236559139784946
4,5,ARF_MIXED,5,0.010752688172043012
4,5,NO_ARF,424,0.9118279569892473
4,6,ARF_HYPER,9,0.01935483870967742
4,6,ARF_HYPOX,32,0.06881720430107527
4,6,ARF_MIXED,5,0.010752688172043012
4,6,NO_ARF,419,0.9010752688172043
4,7,ARF_HYPER,5,0.010752688172043012
4,7,ARF_HYPOX,25,0.053763440860215055
4,7,ARF_MIXED,5,0.010752688172043012
4,7,NO_ARF,430,0.9247311827956989
4,8,ARF_HYPER,5,0.010752688172043012
4,8,ARF_HYPOX,26,0.05591397849462366
4,8,ARF_MIXED,2,0.004301075268817204
4,8,NO_ARF,432,0.9290322580645162
4,9,ARF_HYPER,5,0.010752688172043012
4,9,ARF_HYPOX,26,0.05591397849462366
4,9,ARF_MIXED,2,0.004301075268817204
4,9,NO_ARF,432,0.9290322580645162
4,10,ARF_HYPER,3,0.0064516129032258064
4,10,ARF_HYPOX,25,0.053763440860215055
4,10,ARF_MIXED,2,0.004301075268817204
4,10,NO_ARF,435,0.9354838709677419
4,11,ARF_HYPER,4,0.008602150537634409
4,11,ARF_HYPOX,24,0.05161290322580645
4,11,NO_ARF,437,0.9397849462365592
4,12,ARF_HYPER,4,0.008602150537634409
4,12,ARF_HYPOX,23,0.04946236559139785
4,12,ARF_MIXED,1,0.002150537634408602
4,12,NO_ARF,437,0.9397849462365592
4,13,ARF_HYPER,3,0.0064516129032258064
4,13,ARF_HYPOX,17,0.03655913978494624
4,13,ARF_MIXED,1,0.002150537634408602
4,13,NO_ARF,444,0.9548387096774194
4,14,ARF_HYPER,3,0.0064516129032258064
4,14,ARF_HYPOX,18,0.03870967741935484
4,14,ARF_MIXED,1,0.002150537634408602
4,14,NO_ARF,443,0.9526881720430107
4,15,ARF_HYPER,2,0.004301075268817204
4,15,ARF_HYPOX,13,0.02795698924731183
4,15,ARF_MIXED,1,0.002150537634408602
4,15,NO_ARF,449,0.9655913978494624
4,16,ARF_HYPER,2,0.004301075268817204
4,16,ARF_HYPOX,10,0.021505376344086023
4,16,ARF_MIXED,1,0.002150537634408602
4,16,NO_ARF,452,0.9720430107526882
4,17,ARF_HYPER,2,0.004301075268817204
4,17,ARF_HYPOX,9,0.01935483870967742
4,17,ARF_MIXED,1,0.002150537634408602
4,17,NO_ARF,453,0.9741935483870968
4,18,ARF_HYPER,2,0.004301075268817204
4,18,ARF_HYPOX,9,0.01935483870967742
4,18,ARF_MIXED,1,0.002150537634408602
4,18,NO_ARF,453,0.9741935483870968
4,19,ARF_HYPER,2,0.004301075268817204
4,19,ARF_HYPOX,9,0.01935483870967742
4,19,NO_ARF,454,0.9763440860215054
4,20,ARF_HYPER,2,0.004301075268817204
4,20,ARF_HYPOX,8,0.017204301075268817
4,20,NO_ARF,455,0.978494623655914
4,21,ARF_HYPER,2,0.004301075268817204
4,21,ARF_HYPOX,6,0.012903225806451613
4,21,NO_ARF,457,0.9827956989247312
4,22,ARF_HYPER,3,0.0064516129032258064
4,22,ARF_HYPOX,6,0.012903225806451613
4,22,NO_ARF,456,0.9806451612903225
4,23,ARF_HYPER,3,0.0064516129032258064
4,23,ARF_HYPOX,8,0.017204301075268817
4,23,NO_ARF,454,0.9763440860215054
4,24,ARF_HYPER,3,0.0064516129032258064
4,24,ARF_HYPOX,6,0.012903225806451613
4,24,NO_ARF,456,0.9806451612903225
4,25,ARF_HYPER,3,0.0064516129032258064
4,25,ARF_HYPOX,6,0.012903225806451613
4,25,NO_ARF,456,0.9806451612903225
4,26,ARF_HYPER,3,0.0064516129032258064
4,26,ARF_HYPOX,4,0.008602150537634409
4,26,NO_ARF,458,0.9849462365591398
4,27,ARF_HYPER,3,0.0064516129032258064
4,27,ARF_HYPOX,5,0.010752688172043012
4,27,NO_ARF,457,0.9827956989247312
4,28,ARF_HYPER,3,0.0064516129032258064
4,28,ARF_HYPOX,6,0.012903225806451613
4,28,NO_ARF,456,0.9806451612903225
4,29,ARF_HYPER,1,0.002150537634408602
4,29,ARF_HYPOX,5,0.010752688172043012
4,29,NO_ARF,459,0.9870967741935484
4,30,ARF_HYPER,1,0.002150537634408602
4,30,ARF_HYPOX,6,0.012903225806451613
4,30,NO_ARF,458,0.9849462365591398
4,31,ARF_HYPER,1,0.002150537634408602
4,31,ARF_HYPOX,5,0.010752688172043012
4,31,NO_ARF,459,0.9870967741935484
4,32,ARF_HYPER,2,0.004301075268817204
4,32,ARF_HYPOX,4,0.008602150537634409
4,32,NO_ARF,459,0.9870967741935484
4,33,ARF_HYPER,2,0.004301075268817204
4,33,ARF_HYPOX,4,0.008602150537634409
4,33,NO_ARF,459,0.9870967741935484
4,34,ARF_HYPER,1,0.002150537634408602
4,34,ARF_HYPOX,2,0.004301075268817204
4,34,ARF_MIXED,1,0.002150537634408602
4,34,NO_ARF,461,0.9913978494623656
4,35,ARF_HYPER,1,0.002150537634408602
4,35,ARF_HYPOX,1,0.002150537634408602
4,35,ARF_MIXED,1,0.002150537634408602
4,35,NO_ARF,462,0.9935483870967742
4,36,ARF_HYPER,1,0.002150537634408602
4,36,ARF_HYPOX,1,0.002150537634408602
4,36,ARF_MIXED,1,0.002150537634408602
4,36,NO_ARF,462,0.9935483870967742
4,37,ARF_HYPER,1,0.002150537634408602
4,37,ARF_HYPOX,1,0.002150537634408602
4,37,ARF_MIXED,1,0.002150537634408602
4,37,NO_ARF,462,0.9935483870967742
4,38,ARF_HYPER,1,0.002150537634408602
4,38,ARF_HYPOX,1,0.002150537634408602
4,38,ARF_MIXED,1,0.002150537634408602
4,38,NO_ARF,462,0.9935483870967742
4,39,ARF_HYPER,1,0.002150537634408602
4,39,ARF_HYPOX,2,0.004301075268817204
4,39,NO_ARF,462,0.9935483870967742
4,40,ARF_HYPER,1,0.002150537634408602
4,40,ARF_HYPOX,2,0.004301075268817204
4,40,NO_ARF,462,0.9935483870967742
4,41,ARF_HYPER,1,0.002150537634408602
4,41,ARF_HYPOX,1,0.002150537634408602
4,41,NO_ARF,463,0.9956989247311828
4,42,ARF_HYPER,1,0.002150537634408602
4,42,ARF_HYPOX,2,0.004301075268817204
4,42,NO_ARF,462,0.9935483870967742
4,43,ARF_HYPER,1,0.002150537634408602
4,43,ARF_HYPOX,2,0.004301075268817204
4,43,NO_ARF,462,0.9935483870967742
4,44,ARF_HYPER,1,0.002150537634408602
4,44,ARF_HYPOX,1,0.002150537634408602
4,44,NO_ARF,463,0.9956989247311828
4,45,ARF_HYPER,1,0.002150537634408602
4,45,ARF_HYPOX,1,0.002150537634408602
4,45,NO_ARF,463,0.9956989247311828
4,46,ARF_HYPER,1,0.002150537634408602
4,46,ARF_HYPOX,1,0.002150537634408602
4,46,NO_ARF,463,0.9956989247311828
4,47,ARF_HYPOX,1,0.002150537634408602
4,47,NO_ARF,464,0.9978494623655914
4,48,ARF_HYPOX,1,0.002150537634408602
4,48,NO_ARF,464,0.9978494623655914
4,49,NO_ARF,465,1
4,50,NO_ARF,465,1
4,51,NO_ARF,465,1
4,52,NO_ARF,465,1
4,53,NO_ARF,465,1
4,54,NO_ARF,465,1
4,55,NO_ARF,465,1
4,56,NO_ARF,465,1
4,57,NO_ARF,465,1
4,58,NO_ARF,465,1
4,59,NO_ARF,465,1
4,60,NO_ARF,465,1
4,61,NO_ARF,465,1
4,62,NO_ARF,465,1
4,63,NO_ARF,465,1
4,64,NO_ARF,465,1
4,65,NO_ARF,465,1
4,66,NO_ARF,465,1
4,67,NO_ARF,465,1
4,68,NO_ARF,465,1
4,69,NO_ARF,465,1
4,70,ARF_HYPOX,1,0.002150537634408602
4,70,NO_ARF,464,0.9978494623655914
4,71,ARF_HYPOX,1,0.002150537634408602
4,71,NO_ARF,464,0.9978494623655914
4,72,ARF_HYPOX,1,0.002150537634408602
4,72,NO_ARF,464,0.9978494623655914
5,0,ARF_HYPER,10,0.030959752321981424
5,0,ARF_HYPOX,57,0.17647058823529413
5,0,ARF_MIXED,31,0.09597523219814241
5,0,NO_ARF,225,0.6965944272445821
5,1,ARF_HYPER,11,0.034055727554179564
5,1,ARF_HYPOX,116,0.3591331269349845
5,1,ARF_MIXED,51,0.15789473684210525
5,1,NO_ARF,145,0.44891640866873067
5,2,ARF_HYPER,12,0.03715170278637771
5,2,ARF_HYPOX,132,0.4086687306501548
5,2,ARF_MIXED,66,0.2043343653250774
5,2,NO_ARF,113,0.3498452012383901
5,3,ARF_HYPER,5,0.015479876160990712
5,3,ARF_HYPOX,143,0.44272445820433437
5,3,ARF_MIXED,77,0.23839009287925697
5,3,NO_ARF,98,0.30340557275541796
5,4,ARF_HYPER,5,0.015479876160990712
5,4,ARF_HYPOX,148,0.4582043343653251
5,4,ARF_MIXED,82,0.25386996904024767
5,4,NO_ARF,88,0.2724458204334365
5,5,ARF_HYPER,3,0.009287925696594427
5,5,ARF_HYPOX,150,0.46439628482972134
5,5,ARF_MIXED,90,0.2786377708978328
5,5,NO_ARF,80,0.2476780185758514
5,6,ARF_HYPER,4,0.01238390092879257
5,6,ARF_HYPOX,149,0.4613003095975232
5,6,ARF_MIXED,98,0.30340557275541796
5,6,NO_ARF,72,0.22291021671826625
5,7,ARF_HYPER,5,0.015479876160990712
5,7,ARF_HYPOX,152,0.47058823529411764
5,7,ARF_MIXED,83,0.25696594427244585
5,7,NO_ARF,83,0.25696594427244585
5,8,ARF_HYPER,6,0.018575851393188854
5,8,ARF_HYPOX,154,0.47678018575851394
5,8,ARF_MIXED,78,0.24148606811145512
5,8,NO_ARF,85,0.2631578947368421
5,9,ARF_HYPER,7,0.021671826625386997
5,9,ARF_HYPOX,157,0.48606811145510836
5,9,ARF_MIXED,75,0.23219814241486067
5,9,NO_ARF,84,0.26006191950464397
5,10,ARF_HYPER,6,0.018575851393188854
5,10,ARF_HYPOX,159,0.49226006191950467
5,10,ARF_MIXED,77,0.23839009287925697
5,10,NO_ARF,81,0.25077399380804954
5,11,ARF_HYPER,6,0.018575851393188854
5,11,ARF_HYPOX,161,0.4984520123839009
5,11,ARF_MIXED,74,0.22910216718266255
5,11,NO_ARF,82,0.25386996904024767
5,12,ARF_HYPER,3,0.009287925696594427
5,12,ARF_HYPOX,162,0.5015479876160991
5,12,ARF_MIXED,74,0.22910216718266255
5,12,NO_ARF,84,0.26006191950464397
5,13,ARF_HYPER,4,0.01238390092879257
5,13,ARF_HYPOX,168,0.5201238390092879
5,13,ARF_MIXED,73,0.2260061919504644
5,13,NO_ARF,78,0.24148606811145512
5,14,ARF_HYPER,5,0.015479876160990712
5,14,ARF_HYPOX,174,0.5386996904024768
5,14,ARF_MIXED,64,0.19814241486068113
5,14,NO_ARF,80,0.2476780185758514
5,15,ARF_HYPER,4,0.01238390092879257
5,15,ARF_HYPOX,180,0.5572755417956656
5,15,ARF_MIXED,68,0.21052631578947367
5,15,NO_ARF,71,0.21981424148606812
5,16,ARF_HYPER,3,0.009287925696594427
5,16,ARF_HYPOX,183,0.56656346749226
5,16,ARF_MIXED,70,0.21671826625386997
5,16,NO_ARF,67,0.20743034055727555
5,17,ARF_HYPER,2,0.006191950464396285
5,17,ARF_HYPOX,185,0.5727554179566563
5,17,ARF_MIXED,68,0.21052631578947367
5,17,NO_ARF,68,0.21052631578947367
5,18,ARF_HYPER,1,0.0030959752321981426
5,18,ARF_HYPOX,177,0.5479876160990712
5,18,ARF_MIXED,68,0.21052631578947367
5,18,NO_ARF,77,0.23839009287925697
5,19,ARF_HYPER,1,0.0030959752321981426
5,19,ARF_HYPOX,188,0.5820433436532507
5,19,ARF_MIXED,66,0.2043343653250774
5,19,NO_ARF,68,0.21052631578947367
5,20,ARF_HYPER,2,0.006191950464396285
5,20,ARF_HYPOX,194,0.6006191950464397
5,20,ARF_MIXED,55,0.17027863777089783
5,20,NO_ARF,72,0.22291021671826625
5,21,ARF_HYPER,4,0.01238390092879257
5,21,ARF_HYPOX,195,0.6037151702786377
5,21,ARF_MIXED,54,0.16718266253869968
5,21,NO_ARF,70,0.21671826625386997
5,22,ARF_HYPER,5,0.015479876160990712
5,22,ARF_HYPOX,195,0.6037151702786377
5,22,ARF_MIXED,52,0.1609907120743034
5,22,NO_ARF,71,0.21981424148606812
5,23,ARF_HYPER,5,0.015479876160990712
5,23,ARF_HYPOX,187,0.5789473684210527
5,23,ARF_MIXED,55,0.17027863777089783
5,23,NO_ARF,76,0.23529411764705882
5,24,ARF_HYPER,7,0.021671826625386997
5,24,ARF_HYPOX,189,0.5851393188854489
5,24,ARF_MIXED,53,0.16408668730650156
5,24,NO_ARF,74,0.22910216718266255
5,25,ARF_HYPER,7,0.021671826625386997
5,25,ARF_HYPOX,200,0.6191950464396285
5,25,ARF_MIXED,51,0.15789473684210525
5,25,NO_ARF,65,0.20123839009287925
5,26,ARF_HYPER,6,0.018575851393188854
5,26,ARF_HYPOX,190,0.5882352941176471
5,26,ARF_MIXED,53,0.16408668730650156
5,26,NO_ARF,74,0.22910216718266255
5,27,ARF_HYPER,4,0.01238390092879257
5,27,ARF_HYPOX,199,0.6160990712074303
5,27,ARF_MIXED,54,0.16718266253869968
5,27,NO_ARF,66,0.2043343653250774
5,28,ARF_HYPER,2,0.006191950464396285
5,28,ARF_HYPOX,203,0.628482972136223
5,28,ARF_MIXED,52,0.1609907120743034
5,28,NO_ARF,66,0.2043343653250774
5,29,ARF_HYPER,3,0.009287925696594427
5,29,ARF_HYPOX,206,0.6377708978328174
5,29,ARF_MIXED,53,0.16408668730650156
5,29,NO_ARF,61,0.18885448916408668
5,30,ARF_HYPER,3,0.009287925696594427
5,30,ARF_HYPOX,210,0.6501547987616099
5,30,ARF_MIXED,49,0.15170278637770898
5,30,NO_ARF,61,0.18885448916408668
5,31,ARF_HYPER,2,0.006191950464396285
