traj_cluster_ra,h,rs,n,prop
3,7,ROOM AIR,31,0.04866562009419152
3,8,IMV,120,0.18838304552590268
3,8,LOW_O2,447,0.7017268445839875
3,8,NIV,39,0.061224489795918366
3,8,OTHER,2,0.0031397174254317113
3,8,ROOM AIR,29,0.04552590266875981
3,9,IMV,118,0.18524332810047095
3,9,LOW_O2,457,0.717425431711146
3,9,NIV,30,0.04709576138147567
3,9,OTHER,2,0.0031397174254317113
3,9,ROOM AIR,30,0.04709576138147567
3,10,IMV,116,0.18210361067503925
3,10,LOW_O2,467,0.7331240188383046
3,10,NIV,27,0.0423861852433281
3,10,OTHER,2,0.0031397174254317113
3,10,ROOM AIR,25,0.03924646781789639
3,11,IMV,111,0.17425431711145997
3,11,LOW_O2,476,0.7472527472527473
3,11,NIV,21,0.03296703296703297
3,11,OTHER,3,0.004709576138147566
3,11,ROOM AIR,26,0.04081632653061224
3,12,IMV,108,0.1695447409733124
3,12,LOW_O2,480,0.7535321821036107
3,12,NIV,17,0.026687598116169546
3,12,OTHER,3,0.004709576138147566
3,12,ROOM AIR,29,0.04552590266875981
3,13,IMV,104,0.16326530612244897
3,13,LOW_O2,487,0.7645211930926217
3,13,NIV,16,0.02511773940345369
3,13,OTHER,3,0.004709576138147566
3,13,ROOM AIR,27,0.0423861852433281
3,14,IMV,100,0.15698587127158556
3,14,LOW_O2,490,0.7692307692307693
3,14,NIV,18,0.0282574568288854
3,14,OTHER,4,0.006279434850863423
3,14,ROOM AIR,25,0.03924646781789639
3,15,IMV,96,0.15070643642072212
3,15,LOW_O2,494,0.7755102040816326
3,15,NIV,18,0.0282574568288854
3,15,OTHER,3,0.004709576138147566
3,15,ROOM AIR,26,0.04081632653061224
3,16,IMV,94,0.14756671899529042
3,16,LOW_O2,497,0.7802197802197802
3,16,NIV,17,0.026687598116169546
3,16,OTHER,3,0.004709576138147566
3,16,ROOM AIR,26,0.04081632653061224
3,17,IMV,92,0.14442700156985872
3,17,LOW_O2,499,0.783359497645212
3,17,NIV,18,0.0282574568288854
3,17,OTHER,3,0.004709576138147566
3,17,ROOM AIR,25,0.03924646781789639
3,18,IMV,88,0.13814756671899528
3,18,LOW_O2,498,0.7817896389324961
3,18,NIV,14,0.02197802197802198
3,18,OTHER,3,0.004709576138147566
3,18,ROOM AIR,34,0.05337519623233909
3,19,IMV,85,0.13343799058084774
3,19,LOW_O2,509,0.7990580847723705
3,19,NIV,13,0.02040816326530612
3,19,OTHER,3,0.004709576138147566
3,19,ROOM AIR,27,0.0423861852433281
3,20,IMV,81,0.1271585557299843
3,20,LOW_O2,519,0.814756671899529
3,20,NIV,13,0.02040816326530612
3,20,OTHER,3,0.004709576138147566
3,20,ROOM AIR,21,0.03296703296703297
3,21,IMV,77,0.12087912087912088
3,21,LOW_O2,519,0.814756671899529
3,21,NIV,13,0.02040816326530612
3,21,OTHER,3,0.004709576138147566
3,21,ROOM AIR,25,0.03924646781789639
3,22,IMV,75,0.11773940345368916
3,22,LOW_O2,517,0.8116169544740973
3,22,NIV,14,0.02197802197802198
3,22,OTHER,1,0.0015698587127158557
3,22,ROOM AIR,30,0.04709576138147567
3,23,IMV,68,0.10675039246467818
3,23,LOW_O2,522,0.8194662480376766
3,23,NIV,14,0.02197802197802198
3,23,ROOM AIR,33,0.05180533751962323
3,24,IMV,64,0.10047095761381476
3,24,LOW_O2,531,0.8335949764521193
3,24,NIV,15,0.023547880690737835
3,24,ROOM AIR,27,0.0423861852433281
3,25,IMV,63,0.0989010989010989
3,25,LOW_O2,525,0.8241758241758241
3,25,NIV,17,0.026687598116169546
3,25,ROOM AIR,32,0.05023547880690738
3,26,IMV,56,0.08791208791208792
3,26,LOW_O2,532,0.8351648351648352
3,26,NIV,21,0.03296703296703297
3,26,ROOM AIR,28,0.04395604395604396
3,27,IMV,54,0.0847723704866562
3,27,LOW_O2,535,0.8398744113029827
3,27,NIV,22,0.03453689167974882
3,27,ROOM AIR,26,0.04081632653061224
3,28,IMV,53,0.08320251177394035
3,28,LOW_O2,532,0.8351648351648352
3,28,NIV,21,0.03296703296703297
3,28,ROOM AIR,31,0.04866562009419152
3,29,IMV,49,0.07692307692307693
3,29,LOW_O2,542,0.8508634222919937
3,29,NIV,19,0.029827315541601257
3,29,ROOM AIR,27,0.0423861852433281
3,30,IMV,43,0.06750392464678179
3,30,LOW_O2,539,0.8461538461538461
3,30,NIV,21,0.03296703296703297
3,30,ROOM AIR,34,0.05337519623233909
3,31,IMV,42,0.06593406593406594
3,31,LOW_O2,536,0.8414442700156985
3,31,NIV,25,0.03924646781789639
3,31,ROOM AIR,34,0.05337519623233909
3,32,IMV,38,0.059654631083202514
3,32,LOW_O2,537,0.8430141287284144
3,32,NIV,24,0.03767660910518053
3,32,ROOM AIR,38,0.059654631083202514
3,33,IMV,38,0.059654631083202514
3,33,LOW_O2,536,0.8414442700156985
3,33,NIV,23,0.03610675039246468
3,33,OTHER,2,0.0031397174254317113
3,33,ROOM AIR,38,0.059654631083202514
3,34,IMV,33,0.05180533751962323
3,34,LOW_O2,542,0.8508634222919937
3,34,NIV,27,0.0423861852433281
3,34,ROOM AIR,35,0.054945054945054944
3,35,IMV,31,0.04866562009419152
3,35,LOW_O2,546,0.8571428571428571
3,35,NIV,25,0.03924646781789639
3,35,ROOM AIR,35,0.054945054945054944
3,36,IMV,26,0.04081632653061224
3,36,LOW_O2,552,0.8665620094191523
3,36,NIV,24,0.03767660910518053
3,36,OTHER,1,0.0015698587127158557
3,36,ROOM AIR,34,0.05337519623233909
3,37,IMV,25,0.03924646781789639
3,37,LOW_O2,544,0.8540031397174255
3,37,NIV,24,0.03767660910518053
3,37,OTHER,1,0.0015698587127158557
3,37,ROOM AIR,43,0.06750392464678179
3,38,IMV,20,0.03139717425431711
3,38,LOW_O2,548,0.8602825745682888
3,38,NIV,21,0.03296703296703297
3,38,OTHER,1,0.0015698587127158557
3,38,ROOM AIR,47,0.07378335949764521
3,39,IMV,17,0.026687598116169546
3,39,LOW_O2,544,0.8540031397174255
3,39,NIV,20,0.03139717425431711
3,39,OTHER,1,0.0015698587127158557
3,39,ROOM AIR,55,0.08634222919937205
3,40,IMV,13,0.02040816326530612
3,40,LOW_O2,534,0.8383045525902669
3,40,NIV,25,0.03924646781789639
3,40,ROOM AIR,65,0.10204081632653061
3,41,IMV,9,0.0141287284144427
3,41,LOW_O2,540,0.847723704866562
3,41,NIV,15,0.023547880690737835
3,41,OTHER,1,0.0015698587127158557
3,41,ROOM AIR,72,0.1130298273155416
3,42,IMV,7,0.01098901098901099
3,42,LOW_O2,537,0.8430141287284144
3,42,NIV,16,0.02511773940345369
3,42,OTHER,2,0.0031397174254317113
3,42,ROOM AIR,75,0.11773940345368916
3,43,IMV,5,0.007849293563579277
3,43,LOW_O2,535,0.8398744113029827
3,43,NIV,15,0.023547880690737835
3,43,OTHER,2,0.0031397174254317113
3,43,ROOM AIR,80,0.12558869701726844
3,44,IMV,5,0.007849293563579277
3,44,LOW_O2,524,0.8226059654631083
3,44,NIV,14,0.02197802197802198
3,44,OTHER,2,0.0031397174254317113
3,44,ROOM AIR,92,0.14442700156985872
3,45,IMV,4,0.006279434850863423
3,45,LOW_O2,528,0.8288854003139717
3,45,NIV,13,0.02040816326530612
3,45,OTHER,1,0.0015698587127158557
3,45,ROOM AIR,91,0.14285714285714285
3,46,IMV,2,0.0031397174254317113
3,46,LOW_O2,534,0.8383045525902669
3,46,NIV,13,0.02040816326530612
3,46,OTHER,1,0.0015698587127158557
3,46,ROOM AIR,87,0.13657770800627944
3,47,IMV,2,0.0031397174254317113
3,47,LOW_O2,524,0.8226059654631083
3,47,NIV,14,0.02197802197802198
3,47,OTHER,1,0.0015698587127158557
3,47,ROOM AIR,96,0.15070643642072212
3,48,IMV,1,0.0015698587127158557
3,48,LOW_O2,527,0.8273155416012559
3,48,NIV,12,0.018838304552590265
3,48,OTHER,3,0.004709576138147566
3,48,ROOM AIR,94,0.14756671899529042
3,49,IMV,2,0.0031397174254317113
3,49,LOW_O2,522,0.8194662480376766
3,49,NIV,12,0.018838304552590265
3,49,OTHER,2,0.0031397174254317113
3,49,ROOM AIR,99,0.1554160125588697
3,50,IMV,1,0.0015698587127158557
3,50,LOW_O2,519,0.814756671899529
3,50,NIV,14,0.02197802197802198
3,50,OTHER,2,0.0031397174254317113
3,50,ROOM AIR,101,0.15855572998430142
3,51,IMV,1,0.0015698587127158557
3,51,LOW_O2,522,0.8194662480376766
3,51,NIV,16,0.02511773940345369
3,51,OTHER,2,0.0031397174254317113
3,51,ROOM AIR,96,0.15070643642072212
3,52,IMV,1,0.0015698587127158557
3,52,LOW_O2,509,0.7990580847723705
3,52,NIV,18,0.0282574568288854
3,52,OTHER,1,0.0015698587127158557
3,52,ROOM AIR,108,0.1695447409733124
3,53,IMV,1,0.0015698587127158557
3,53,LOW_O2,506,0.7943485086342229
3,53,NIV,16,0.02511773940345369
3,53,OTHER,1,0.0015698587127158557
3,53,ROOM AIR,113,0.17739403453689168
3,54,LOW_O2,508,0.7974882260596546
3,54,NIV,16,0.02511773940345369
3,54,OTHER,1,0.0015698587127158557
3,54,ROOM AIR,112,0.17582417582417584
3,55,LOW_O2,510,0.8006279434850864
3,55,NIV,13,0.02040816326530612
3,55,OTHER,1,0.0015698587127158557
3,55,ROOM AIR,113,0.17739403453689168
3,56,LOW_O2,511,0.8021978021978022
3,56,NIV,17,0.026687598116169546
3,56,ROOM AIR,109,0.17111459968602827
3,57,LOW_O2,504,0.7912087912087912
3,57,NIV,15,0.023547880690737835
3,57,ROOM AIR,118,0.18524332810047095
3,58,LOW_O2,504,0.7912087912087912
3,58,NIV,12,0.018838304552590265
3,58,ROOM AIR,121,0.18995290423861852
3,59,LOW_O2,497,0.7802197802197802
3,59,NIV,12,0.018838304552590265
3,59,ROOM AIR,128,0.20094191522762953
3,60,LOW_O2,500,0.7849293563579278
3,60,NIV,12,0.018838304552590265
3,60,ROOM AIR,125,0.19623233908948196
3,61,IMV,1,0.0015698587127158557
3,61,LOW_O2,491,0.7708006279434851
3,61,NIV,14,0.02197802197802198
3,61,ROOM AIR,131,0.20565149136577707
3,62,IMV,2,0.0031397174254317113
3,62,LOW_O2,486,0.7629513343799058
3,62,NIV,15,0.023547880690737835
3,62,ROOM AIR,134,0.21036106750392464
3,63,IMV,1,0.0015698587127158557
3,63,LOW_O2,482,0.7566718995290423
3,63,NIV,15,0.023547880690737835
3,63,OTHER,1,0.0015698587127158557
3,63,ROOM AIR,138,0.21664050235478807
3,64,IMV,2,0.0031397174254317113
3,64,LOW_O2,470,0.7378335949764521
3,64,NIV,16,0.02511773940345369
3,64,OTHER,1,0.0015698587127158557
3,64,ROOM AIR,148,0.23233908948194662
3,65,IMV,2,0.0031397174254317113
3,65,LOW_O2,458,0.7189952904238619
3,65,NIV,15,0.023547880690737835
3,65,OTHER,1,0.0015698587127158557
3,65,ROOM AIR,161,0.25274725274725274
3,66,IMV,2,0.0031397174254317113
3,66,LOW_O2,459,0.7205651491365777
3,66,NIV,16,0.02511773940345369
3,66,OTHER,1,0.0015698587127158557
3,66,ROOM AIR,159,0.24960753532182103
3,67,IMV,2,0.0031397174254317113
3,67,LOW_O2,461,0.7237048665620094
3,67,NIV,14,0.02197802197802198
3,67,OTHER,1,0.0015698587127158557
3,67,ROOM AIR,159,0.24960753532182103
3,68,IMV,2,0.0031397174254317113
3,68,LOW_O2,462,0.7252747252747253
3,68,NIV,15,0.023547880690737835
3,68,ROOM AIR,158,0.24803767660910517
3,69,IMV,2,0.0031397174254317113
3,69,LOW_O2,461,0.7237048665620094
3,69,NIV,12,0.018838304552590265
3,69,ROOM AIR,162,0.2543171114599686
3,70,IMV,2,0.0031397174254317113
3,70,LOW_O2,452,0.7095761381475667
3,70,NIV,13,0.02040816326530612
3,70,OTHER,2,0.0031397174254317113
3,70,ROOM AIR,168,0.26373626373626374
3,71,IMV,3,0.004709576138147566
3,71,LOW_O2,449,0.7048665620094191
3,71,NIV,12,0.018838304552590265
3,71,OTHER,2,0.0031397174254317113
3,71,ROOM AIR,171,0.2684458398744113
3,72,IMV,3,0.004709576138147566
3,72,LOW_O2,442,0.6938775510204082
3,72,NIV,10,0.015698587127158554
3,72,OTHER,2,0.0031397174254317113
3,72,ROOM AIR,180,0.282574568288854
4,0,IMV,118,0.2537634408602151
4,0,LOW_O2,153,0.32903225806451614
4,0,NIV,35,0.07526881720430108
4,0,ROOM AIR,159,0.3419354838709677
4,1,IMV,118,0.2537634408602151
4,1,LOW_O2,156,0.33548387096774196
4,1,NIV,34,0.07311827956989247
4,1,ROOM AIR,157,0.33763440860215055
4,2,IMV,114,0.24516129032258063
4,2,LOW_O2,157,0.33763440860215055
4,2,NIV,36,0.07741935483870968
4,2,ROOM AIR,158,0.33978494623655914
4,3,IMV,113,0.24301075268817204
4,3,LOW_O2,159,0.3419354838709677
4,3,NIV,34,0.07311827956989247
4,3,ROOM AIR,159,0.3419354838709677
4,4,IMV,109,0.23440860215053763
4,4,LOW_O2,160,0.34408602150537637
4,4,NIV,37,0.07956989247311828
4,4,ROOM AIR,159,0.3419354838709677
4,5,IMV,106,0.22795698924731184
4,5,LOW_O2,158,0.33978494623655914
4,5,NIV,38,0.08172043010752689
4,5,ROOM AIR,163,0.35053763440860214
4,6,IMV,107,0.23010752688172043
4,6,LOW_O2,156,0.33548387096774196
4,6,NIV,34,0.07311827956989247
4,6,ROOM AIR,168,0.36129032258064514
4,7,IMV,107,0.23010752688172043
4,7,LOW_O2,161,0.34623655913978496
4,7,NIV,31,0.06666666666666667
4,7,ROOM AIR,166,0.35698924731182796
4,8,IMV,104,0.22365591397849463
4,8,LOW_O2,165,0.3548387096774194
4,8,NIV,29,0.06236559139784946
4,8,ROOM AIR,167,0.35913978494623655
4,9,IMV,99,0.2129032258064516
4,9,LOW_O2,163,0.35053763440860214
4,9,NIV,30,0.06451612903225806
4,9,ROOM AIR,173,0.3720430107526882
4,10,IMV,93,0.2
4,10,LOW_O2,166,0.35698924731182796
4,10,NIV,29,0.06236559139784946
4,10,ROOM AIR,177,0.38064516129032255
4,11,IMV,87,0.1870967741935484
4,11,LOW_O2,164,0.35268817204301073
4,11,NIV,22,0.047311827956989246
4,11,ROOM AIR,192,0.4129032258064516
4,12,IMV,84,0.18064516129032257
4,12,LOW_O2,162,0.34838709677419355
4,12,NIV,18,0.03870967741935484
4,12,ROOM AIR,201,0.432258064516129
4,13,IMV,80,0.17204301075268819
4,13,LOW_O2,149,0.3204301075268817
4,13,NIV,14,0.030107526881720432
4,13,ROOM AIR,222,0.4774193548387097
4,14,IMV,72,0.15483870967741936
4,14,LOW_O2,147,0.3161290322580645
4,14,NIV,15,0.03225806451612903
4,14,ROOM AIR,231,0.4967741935483871
4,15,IMV,69,0.14838709677419354
4,15,LOW_O2,145,0.3118279569892473
4,15,NIV,13,0.02795698924731183
4,15,ROOM AIR,238,0.5118279569892473
4,16,IMV,63,0.13548387096774195
4,16,LOW_O2,133,0.2860215053763441
4,16,NIV,13,0.02795698924731183
4,16,ROOM AIR,256,0.55053763440860215
4,17,IMV,55,0.11827956989247312
4,17,LOW_O2,131,0.2817204301075269
4,17,NIV,14,0.030107526881720432
4,17,ROOM AIR,265,0.5698924731182796
4,18,IMV,48,0.1032258064516129
4,18,LOW_O2,128,0.2752688172043011
4,18,NIV,14,0.030107526881720432
4,18,ROOM AIR,275,0.5913978494623656
4,19,IMV,42,0.09032258064516129
4,19,LOW_O2,125,0.26881720430107525
4,19,NIV,14,0.030107526881720432
4,19,ROOM AIR,284,0.610752688172043
4,20,IMV,35,0.07526881720430108
4,20,LOW_O2,117,0.25161290322580643
4,20,NIV,13,0.02795698924731183
4,20,ROOM AIR,300,0.6451612903225806
4,21,IMV,32,0.06881720430107527
4,21,LOW_O2,115,0.24731182795698925
4,21,NIV,13,0.02795698924731183
4,21,OTHER,1,0.002150537634408602
4,21,ROOM AIR,304,0.6537634408602151
4,22,IMV,28,0.060215053763440864
4,22,LOW_O2,116,0.24946236559139784
4,22,NIV,13,0.02795698924731183
4,22,OTHER,1,0.002150537634408602
4,22,ROOM AIR,307,0.6602150537634408
4,23,IMV,26,0.05591397849462366
4,23,LOW_O2,113,0.24301075268817204
4,23,NIV,12,0.025806451612903226
4,23,OTHER,1,0.002150537634408602
4,23,ROOM AIR,313,0.6731182795698925
4,24,IMV,21,0.04516129032258064
4,24,LOW_O2,119,0.25591397849462366
4,24,NIV,11,0.023655913978494623
4,24,ROOM AIR,314,0.6752688172043011
4,25,IMV,15,0.03225806451612903
4,25,LOW_O2,121,0.26021505376344084
4,25,NIV,11,0.023655913978494623
4,25,ROOM AIR,318,0.6838709677419355
4,26,IMV,14,0.030107526881720432
4,26,LOW_O2,114,0.24516129032258063
4,26,NIV,11,0.023655913978494623
4,26,ROOM AIR,326,0.7010752688172043
4,27,IMV,12,0.025806451612903226
4,27,LOW_O2,112,0.24086021505376345
4,27,NIV,10,0.021505376344086023
4,27,ROOM AIR,331,0.7118279569892473
4,28,IMV,7,0.015053763440860216
4,28,LOW_O2,114,0.24516129032258063
4,28,NIV,9,0.01935483870967742
4,28,ROOM AIR,335,0.7204301075268817
4,29,IMV,6,0.012903225806451613
4,29,LOW_O2,107,0.23010752688172043
4,29,NIV,6,0.012903225806451613
4,29,ROOM AIR,346,0.7440860215053764
4,30,IMV,5,0.010752688172043012
4,30,LOW_O2,101,0.2172043010752688
4,30,NIV,7,0.015053763440860216
4,30,ROOM AIR,352,0.7569892473118279
4,31,IMV,5,0.010752688172043012
4,31,LOW_O2,97,0.2086021505376344
4,31,NIV,10,0.021505376344086023
4,31,ROOM AIR,353,0.7591397849462366
4,32,IMV,5,0.010752688172043012
4,32,LOW_O2,92,0.1978494623655914
4,32,NIV,10,0.021505376344086023
4,32,ROOM AIR,358,0.7698924731182796
4,33,IMV,5,0.010752688172043012
4,33,LOW_O2,86,0.18494623655913978
4,33,NIV,6,0.012903225806451613
4,33,ROOM AIR,368,0.7913978494623656
4,34,IMV,6,0.012903225806451613
4,34,LOW_O2,80,0.17204301075268819
4,34,NIV,6,0.012903225806451613
4,34,ROOM AIR,373,0.8021505376344086
4,35,IMV,6,0.012903225806451613
4,35,LOW_O2,65,0.13978494623655913
4,35,NIV,6,0.012903225806451613
4,35,OTHER,1,0.002150537634408602
4,35,ROOM AIR,387,0.832258064516129
4,36,IMV,4,0.008602150537634409
4,36,LOW_O2,73,0.15698924731182795
4,36,NIV,3,0.0064516129032258064
4,36,ROOM AIR,385,0.8279569892473119
4,37,IMV,6,0.012903225806451613
4,37,LOW_O2,60,0.12903225806451613
4,37,NIV,4,0.008602150537634409
4,37,ROOM AIR,395,0.8494623655913979
4,38,IMV,4,0.008602150537634409
4,38,LOW_O2,52,0.11182795698924732
4,38,NIV,5,0.010752688172043012
4,38,ROOM AIR,404,0.8688172043010752
4,39,IMV,2,0.004301075268817204
4,39,LOW_O2,49,0.1053763440860215
4,39,NIV,4,0.008602150537634409
4,39,ROOM AIR,410,0.8817204301075269
4,40,IMV,2,0.004301075268817204
4,40,LOW_O2,39,0.08387096774193549
4,40,NIV,3,0.0064516129032258064
4,40,ROOM AIR,421,0.9053763440860215
4,41,IMV,2,0.004301075268817204
4,41,LOW_O2,35,0.07526881720430108
4,41,NIV,3,0.0064516129032258064
4,41,ROOM AIR,425,0.9139784946236559
4,42,IMV,3,0.0064516129032258064
4,42,LOW_O2,35,0.07526881720430108
4,42,NIV,2,0.004301075268817204
4,42,ROOM AIR,425,0.9139784946236559
4,43,IMV,2,0.004301075268817204
4,43,LOW_O2,31,0.06666666666666667
4,43,NIV,2,0.004301075268817204
4,43,ROOM AIR,430,0.9247311827956989
4,44,IMV,1,0.002150537634408602
4,44,LOW_O2,26,0.05591397849462366
4,44,NIV,2,0.004301075268817204
4,44,ROOM AIR,436,0.9376344086021505
4,45,IMV,1,0.002150537634408602
4,45,LOW_O2,26,0.05591397849462366
4,45,NIV,2,0.004301075268817204
4,45,ROOM AIR,436,0.9376344086021505
4,46,IMV,1,0.002150537634408602
4,46,LOW_O2,26,0.05591397849462366
4,46,NIV,2,0.004301075268817204
4,46,ROOM AIR,436,0.9376344086021505
4,47,IMV,1,0.002150537634408602
4,47,LOW_O2,28,0.060215053763440864
4,47,NIV,2,0.004301075268817204
4,47,ROOM AIR,434,0.9333333333333333
4,48,IMV,1,0.002150537634408602
4,48,LOW_O2,25,0.053763440860215055
4,48,NIV,2,0.004301075268817204
4,48,ROOM AIR,437,0.9397849462365592
4,49,IMV,1,0.002150537634408602
4,49,LOW_O2,27,0.05806451612903226
4,49,NIV,2,0.004301075268817204
4,49,ROOM AIR,435,0.9354838709677419
4,50,IMV,1,0.002150537634408602
4,50,LOW_O2,26,0.05591397849462366
4,50,NIV,3,0.0064516129032258064
4,50,ROOM AIR,435,0.9354838709677419
4,51,IMV,1,0.002150537634408602
4,51,LOW_O2,30,0.06451612903225806
4,51,NIV,3,0.0064516129032258064
4,51,ROOM AIR,431,0.9268817204301075
4,52,IMV,1,0.002150537634408602
4,52,LOW_O2,29,0.06236559139784946
4,52,NIV,5,0.010752688172043012
4,52,ROOM AIR,430,0.9247311827956989
4,53,IMV,1,0.002150537634408602
4,53,LOW_O2,29,0.06236559139784946
4,53,NIV,5,0.010752688172043012
4,53,ROOM AIR,430,0.9247311827956989
4,54,IMV,1,0.002150537634408602
4,54,LOW_O2,27,0.05806451612903226
4,54,NIV,4,0.008602150537634409
4,54,ROOM AIR,433,0.9311827956989247
4,55,IMV,1,0.002150537634408602
4,55,LOW_O2,28,0.060215053763440864
4,55,NIV,4,0.008602150537634409
4,55,ROOM AIR,432,0.9290322580645162
4,56,IMV,1,0.002150537634408602
4,56,LOW_O2,26,0.05591397849462366
4,56,NIV,3,0.0064516129032258064
4,56,ROOM AIR,435,0.9354838709677419
4,57,LOW_O2,28,0.060215053763440864
4,57,NIV,3,0.0064516129032258064
4,57,ROOM AIR,434,0.9333333333333333
4,58,LOW_O2,25,0.053763440860215055
4,58,NIV,3,0.0064516129032258064
4,58,ROOM AIR,437,0.9397849462365592
4,59,LOW_O2,23,0.04946236559139785
4,59,NIV,2,0.004301075268817204
4,59,ROOM AIR,440,0.946236559139785
4,60,LOW_O2,22,0.047311827956989246
4,60,NIV,1,0.002150537634408602
4,60,ROOM AIR,442,0.9505376344086022
4,61,LOW_O2,21,0.04516129032258064
4,61,NIV,1,0.002150537634408602
4,61,ROOM AIR,443,0.9526881720430107
4,62,IMV,1,0.002150537634408602
4,62,LOW_O2,22,0.047311827956989246
4,62,NIV,1,0.002150537634408602
4,62,ROOM AIR,441,0.9483870967741935
4,63,IMV,1,0.002150537634408602
4,63,LOW_O2,19,0.04086021505376344
4,63,ROOM AIR,445,0.956989247311828
4,64,IMV,2,0.004301075268817204
4,64,LOW_O2,22,0.047311827956989246
4,64,ROOM AIR,441,0.9483870967741935
4,65,IMV,1,0.002150537634408602
4,65,LOW_O2,27,0.05806451612903226
4,65,ROOM AIR,437,0.9397849462365592
4,66,IMV,1,0.002150537634408602
4,66,LOW_O2,26,0.05591397849462366
4,66,OTHER,1,0.002150537634408602
4,66,ROOM AIR,437,0.9397849462365592
4,67,IMV,1,0.002150537634408602
4,67,LOW_O2,28,0.060215053763440864
4,67,NIV,1,0.002150537634408602
4,67,OTHER,1,0.002150537634408602
4,67,ROOM AIR,434,0.9333333333333333
4,68,IMV,1,0.002150537634408602
4,68,LOW_O2,29,0.06236559139784946
4,68,OTHER,1,0.002150537634408602
4,68,ROOM AIR,434,0.9333333333333333
4,69,IMV,1,0.002150537634408602
4,69,LOW_O2,28,0.060215053763440864
4,69,OTHER,1,0.002150537634408602
4,69,ROOM AIR,435,0.9354838709677419
4,70,IMV,1,0.002150537634408602
4,70,LOW_O2,31,0.06666666666666667
4,70,OTHER,1,0.002150537634408602
4,70,ROOM AIR,432,0.9290322580645162
4,71,IMV,1,0.002150537634408602
4,71,LOW_O2,32,0.06881720430107527
4,71,NIV,2,0.004301075268817204
4,71,OTHER,1,0.002150537634408602
4,71,ROOM AIR,429,0.9225806451612903
4,72,IMV,1,0.002150537634408602
4,72,LOW_O2,29,0.06236559139784946
4,72,NIV,3,0.0064516129032258064
4,72,ROOM AIR,432,0.9290322580645162
5,0,IMV,235,0.7275541795665634
5,0,LOW_O2,31,0.09597523219814241
5,0,NIV,44,0.13622291021671826
5,0,OTHER,3,0.009287925696594427
5,0,ROOM AIR,10,0.030959752321981424
5,1,IMV,241,0.7461300309597523
5,1,LOW_O2,31,0.09597523219814241
5,1,NIV,41,0.12693498452012383
5,1,OTHER,2,0.006191950464396285
5,1,ROOM AIR,8,0.02476780185758514
5,2,IMV,241,0.7461300309597523
5,2,LOW_O2,34,0.10526315789473684
5,2,NIV,40,0.1238390092879257
5,2,OTHER,3,0.009287925696594427
5,2,ROOM AIR,5,0.015479876160990712
5,3,IMV,245,0.7585139318885449
5,3,LOW_O2,31,0.09597523219814241
5,3,NIV,39,0.12074303405572756
5,3,OTHER,3,0.009287925696594427
5,3,ROOM AIR,5,0.015479876160990712
5,4,IMV,248,0.7678018575851393
5,4,LOW_O2,30,0.09287925696594428
5,4,NIV,39,0.12074303405572756
5,4,OTHER,3,0.009287925696594427
5,4,ROOM AIR,3,0.009287925696594427
5,5,IMV,253,0.7832817337461301
5,5,LOW_O2,29,0.08978328173374613
5,5,NIV,35,0.10835913312693499
5,5,OTHER,3,0.009287925696594427
5,5,ROOM AIR,3,0.009287925696594427
5,6,IMV,257,0.7956656346749226
5,6,LOW_O2,29,0.08978328173374613
5,6,NIV,32,0.09907120743034056
5,6,OTHER,3,0.009287925696594427
5,6,ROOM AIR,2,0.006191950464396285
5,7,IMV,258,0.7987616099071208
5,7,LOW_O2,29,0.08978328173374613
5,7,NIV,30,0.09287925696594428
5,7,OTHER,4,0.01238390092879257
5,7,ROOM AIR,2,0.006191950464396285
5,8,IMV,259,0.8018575851393189
5,8,LOW_O2,29,0.08978328173374613
5,8,NIV,29,0.08978328173374613
5,8,OTHER,4,0.01238390092879257
5,8,ROOM AIR,2,0.006191950464396285
5,9,IMV,262,0.8111455108359134
5,9,LOW_O2,28,0.08668730650154799
5,9,NIV,27,0.08359133126934984
5,9,OTHER,4,0.01238390092879257
5,9,ROOM AIR,2,0.006191950464396285
5,10,IMV,260,0.804953560371517
5,10,LOW_O2,29,0.08978328173374613
5,10,NIV,27,0.08359133126934984
5,10,OTHER,5,0.015479876160990712
5,10,ROOM AIR,2,0.006191950464396285
5,11,IMV,265,0.8204334365325078
5,11,LOW_O2,27,0.08359133126934984
5,11,NIV,24,0.07430340557275542
5,11,OTHER,5,0.015479876160990712
5,11,ROOM AIR,2,0.006191950464396285
5,12,IMV,267,0.826625386996904
5,12,LOW_O2,25,0.07739938080495357
5,12,NIV,23,0.07120743034055728
5,12,OTHER,6,0.018575851393188854
5,12,ROOM AIR,2,0.006191950464396285
5,13,IMV,268,0.8297213622291022
5,13,LOW_O2,24,0.07430340557275542
5,13,NIV,22,0.06811145510835913
5,13,OTHER,7,0.021671826625386997
5,13,ROOM AIR,2,0.006191950464396285
5,14,IMV,268,0.8297213622291022
5,14,LOW_O2,25,0.07739938080495357
5,14,NIV,20,0.06191950464396285
5,14,OTHER,8,0.02476780185758514
5,14,ROOM AIR,2,0.006191950464396285
5,15,IMV,268,0.8297213622291022
5,15,LOW_O2,25,0.07739938080495357
5,15,NIV,21,0.06501547987616099
5,15,OTHER,8,0.02476780185758514
5,15,ROOM AIR,1,0.0030959752321981426
5,16,IMV,270,0.8359133126934984
5,16,LOW_O2,21,0.06501547987616099
5,16,NIV,21,0.06501547987616099
5,16,OTHER,9,0.02786377708978328
5,16,ROOM AIR,2,0.006191950464396285
