site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCSF,Q1,age_years,NA,continuous,592,56.3125,17.621667341613197,59,45,69
UCSF,Q2,age_years,NA,continuous,592,56.3445945945946,17.863540968790577,59,46.75,69
UCSF,Q3,age_years,NA,continuous,592,63.064189189189186,18.262402123520577,66,53,76
UCSF,Q4,age_years,NA,continuous,591,68.53468697123519,16.84792593567678,71,59,82
UCSF,NA,age_years,NA,continuous,1,52,NA,52,52,52
UCSF,Q1,icu_los_hours,NA,continuous,592,255.61061373873875,369.25291922900914,124.01666666666667,53.49166666666667,308.14583333333337
UCSF,Q2,icu_los_hours,NA,continuous,592,244.27911036036036,338.8613857460921,123.70833333333333,46.44166666666667,303.25
UCSF,Q3,icu_los_hours,NA,continuous,592,170.1683277027027,255.31258398489,79.01666666666667,39.44583333333333,187.76666666666668
UCSF,Q4,icu_los_hours,NA,continuous,591,134.7326565143824,213.5001330274589,68.03333333333333,34.35,147.15833333333333
UCSF,NA,icu_los_hours,NA,continuous,1,169.5,NA,169.5,169.5,169.5
UCSF,Q1,imv_hours_icu,NA,continuous,592,56.125,115.5370213372856,14,0,63
UCSF,Q2,imv_hours_icu,NA,continuous,592,50.55236486486486,91.88100500480155,9,0,59.5
UCSF,Q3,imv_hours_icu,NA,continuous,592,32.7804054054054,72.09541352218739,1,0,32
UCSF,Q4,imv_hours_icu,NA,continuous,591,28.17597292724196,76.28918774953638,0,0,22
UCSF,NA,imv_hours_icu,NA,continuous,1,37,NA,37,37,37
UCSF,Q1,imv_hours_72h,NA,continuous,592,14.234797297297296,16.60236478251522,7,0,25.25
UCSF,Q2,imv_hours_72h,NA,continuous,592,11.391891891891891,14.314161877512646,4,0,21
UCSF,Q3,imv_hours_72h,NA,continuous,592,10.175675675675675,14.494629948468098,0,0,20
UCSF,Q4,imv_hours_72h,NA,continuous,591,8.756345177664974,13.447381050900137,0,0,14
UCSF,NA,imv_hours_72h,NA,continuous,1,15,NA,15,15,15
UCSF,Q1,escalations_icu,NA,continuous,592,3.3597972972972974,7.802594385629651,1,0,3
UCSF,Q2,escalations_icu,NA,continuous,592,3.314189189189189,6.975126318478565,1,0,3
UCSF,Q3,escalations_icu,NA,continuous,592,2.16722972972973,6.254939740878801,1,0,2
UCSF,Q4,escalations_icu,NA,continuous,591,1.5752961082910322,2.766138875143121,1,0,2
UCSF,NA,escalations_icu,NA,continuous,1,1,NA,1,1,1
UCSF,Q1,deescalations_icu,NA,continuous,592,4.032094594594595,7.691645125869091,2,1,4
UCSF,Q2,deescalations_icu,NA,continuous,592,3.8344594594594597,6.852047383463091,2,1,4
UCSF,Q3,deescalations_icu,NA,continuous,592,2.793918918918919,6.089137384847995,2,1,3
UCSF,Q4,deescalations_icu,NA,continuous,591,2.197969543147208,2.82298002281991,2,0,3
UCSF,NA,deescalations_icu,NA,continuous,1,0,NA,0,0,0
UCSF,Q1,vaso_hours_72h,NA,continuous,592,8.25,11.739487503118328,2,0,14.25
UCSF,Q2,vaso_hours_72h,NA,continuous,592,8.258445945945946,12.170771467835747,2,0,13
UCSF,Q3,vaso_hours_72h,NA,continuous,592,9.31081081081081,13.1212496574558,1,0,16
UCSF,Q4,vaso_hours_72h,NA,continuous,591,7.780033840947547,12.222333295459322,1,0,11
UCSF,NA,vaso_hours_72h,NA,continuous,1,9,NA,9,9,9
