traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,580,59.43793103448276,18.615775318351716,0.5551724137931034,0.3810344827586207,150.78333333333333,1,25,0.6931034482758621,11.74655172413793,0.6931034482758621,8.473709744203001,5.6339667695719955,3,2,9.78448275862069,2.489655172413793,2.3379310344827586,0.6724137931034483,0.2396551724137931,0.6396551724137931,3.4051724137931036,0.07413793103448275,0.022413793103448276,0.06724137931034482,0.13448275862068965,0,5
2,342,63.1812865497076,19.722767723328833,0.5584795321637427,0.4239766081871345,100.74166666666667,0.13742690058479531,0,0.3216374269005848,4.283625730994152,0.3216374269005848,8.72666764625521,6.562725369638585,4.345029239766082,3,5.818713450292398,2.3976608187134505,1.1812865497076024,0.7426900584795322,0.1608187134502924,0.6023391812865497,0.7339181286549707,0.24561403508771928,0.06432748538011696,0.1023391812865497,0.31871345029239767,41,7
3,637,64.32810047095761,17.47938709660349,0.5133437990580848,0.22762951334379905,64.21666666666667,0.25588697017268447,0,0.4097331240188383,5.489795918367347,0.4097331240188383,8.611631900184225,6.388365027760801,4.263736263736264,3,5.938775510204081,1.4081632653061225,1.642072213500785,0.7441130298273155,0.20565149136577707,0.6059654631083202,1.3328100470957613,0.19937205651491366,0.03767660910518053,0.1271585557299843,0.29984301412872844,0,3
4,465,60.92688172043011,17.740193622991786,0.5806451612903226,0.13118279569892474,43.7,0.28817204301075267,0,0.35913978494623655,3.2838709677419353,0.35913978494623655,8.609693519655712,6.358596723005442,4.2064516129032254,3,5.04516129032258,1.0172043010752687,1.3827956989247312,0.6731182795698925,0.18924731182795698,0.44516129032258067,1.3376344086021505,0.23225806451612904,0.047311827956989246,0.13118279569892474,0.33978494623655914,0,2
5,323,55.05882352941177,17.399746763430045,0.5882352941176471,0.48297213622291024,250.2,0.9907120743034056,26,0.8730650154798761,20.3374613003096,0.8730650154798761,8.592566586206868,5.763638733166864,3.2724458204334366,3,12.393188854489164,3.498452012383901,2.9473684210526314,1.1578947368421053,0.47987616099071206,1.0123839009287925,3.2972136222910216,0.10835913312693499,0.030959752321981424,0.08359133126934984,0.17956656346749225,0,1
