site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Penn,Q1,pm25_1y,NA,continuous,707,7.150981677134944,1.1692521722498845,6.632327079772949,6.168028831481934,8.216277122497559
Penn,Q2,pm25_1y,NA,continuous,707,7.400803730545151,0.8924277946703532,7.144364833831787,6.77329158782959,8.03566837310791
Penn,Q3,pm25_1y,NA,continuous,707,8.793033572201008,1.3241643451576388,8.050436973571777,7.679267406463623,10.219488143920898
Penn,Q4,pm25_1y,NA,continuous,706,8.128473123815175,0.43926629435946873,8.08340072631836,7.819008350372315,8.170607566833496
Penn,NA,pm25_1y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,pm25_3y,NA,continuous,707,6.89129614093823,0.7555856118499372,6.810874144236247,6.298923969268799,7.490379333496094
Penn,Q2,pm25_3y,NA,continuous,707,7.321750799178633,0.5184510432346399,7.274129485674463,6.970786283572261,7.497291882832845
Penn,Q3,pm25_3y,NA,continuous,707,8.36583189490842,0.7516124675531269,8.025114218393963,7.7068938539175695,8.932315667470297
Penn,Q4,pm25_3y,NA,continuous,706,8.220017211477034,0.20946418806557204,8.142313957214355,8.025114218393963,8.414125279659242
Penn,NA,pm25_3y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,pm25_5y,NA,continuous,707,6.8712169519346435,0.6048118672773716,6.916642665863037,6.400512424164775,7.194474697113037
Penn,Q2,pm25_5y,NA,continuous,707,7.414662431473566,0.38637894019083574,7.4646514729120845,7.126625823974609,7.6020436443254615
Penn,Q3,pm25_5y,NA,continuous,707,8.2513074441936,0.45377886225051167,8.191073232924866,8.030896107203214,8.493087673187256
Penn,Q4,pm25_5y,NA,continuous,706,8.510568796844407,0.31574471303077867,8.275433820121142,8.20455915587289,8.65944286802262
Penn,NA,pm25_5y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_1y,NA,continuous,707,4.60061132497818,0.8430080491646589,4.4975481033325195,4.289818286895752,5.364658832550049
Penn,Q2,no2_1y,NA,continuous,707,6.563990067669851,0.8996296062306959,6.721189022064209,5.918358325958252,7.244388103485107
Penn,Q3,no2_1y,NA,continuous,707,9.357268297438301,1.0675812312418458,9.794625282287598,8.409034729003906,10.007850646972656
Penn,Q4,no2_1y,NA,continuous,706,11.080910559471937,1.661908294793437,10.39299488067627,9.90396785736084,13.796703424471527
Penn,NA,no2_1y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_3y,NA,continuous,707,4.734361170570582,0.8154445483779218,4.570557117462158,4.30311910311381,5.399322350819905
Penn,Q2,no2_3y,NA,continuous,707,6.928059794168229,0.634630093726694,7.004501645340513,6.346973916652829,7.311641216278076
Penn,Q3,no2_3y,NA,continuous,707,9.519685095563744,0.8359843895958513,10.009881973266602,8.95315522466204,10.030529340108236
Penn,Q4,no2_3y,NA,continuous,706,12.116845377411577,1.571775487250326,11.4318407228337,10.1098845799764,14.06143111068723
Penn,NA,no2_3y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_5y,NA,continuous,707,4.974269505468396,0.8777455465462266,5.026808947703835,4.32399538674348,5.5975477208419875
Penn,Q2,no2_5y,NA,continuous,707,7.2187857314856165,0.5307449623887565,7.181710172796443,6.701900482177734,7.66905636028324
Penn,Q3,no2_5y,NA,continuous,707,9.866515141544228,0.8152449995674103,9.966424369812012,9.23472239973082,10.103454780578613
Penn,Q4,no2_5y,NA,continuous,706,13.055920094352494,1.1576177909861955,12.572487693046456,11.70228771949882,14.580493522757914
Penn,NA,no2_5y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,charlson_score,NA,continuous,707,7.827439886845827,3.170094784642764,9,5,10
Penn,Q2,charlson_score,NA,continuous,707,7.374823196605375,3.0832802914074864,8,4,9
Penn,Q3,charlson_score,NA,continuous,707,7.937765205091938,3.2903114856862095,9,5,10
Penn,Q4,charlson_score,NA,continuous,706,8.055240793201133,3.315308487526961,9,5,10
Penn,NA,charlson_score,NA,continuous,119,7.966386554621849,2.87282053900156,8,6,10
Penn,Q1,sofa_total,NA,continuous,707,4.1867043847241865,3.89947243857081,3,1,6
Penn,Q2,sofa_total,NA,continuous,707,3.842998585572843,3.8250650984107644,3,1,6
Penn,Q3,sofa_total,NA,continuous,707,4.28995756718529,3.982532451729062,3,1,6
Penn,Q4,sofa_total,NA,continuous,706,3.8470254957507084,3.727124793306626,3,1,5
Penn,NA,sofa_total,NA,continuous,119,3.7563025210084033,3.7211406729261736,3,1,5
Penn,Q1,sofa_resp,NA,continuous,707,1.3125884016973126,1.5498871215523,0,0,3
Penn,Q2,sofa_resp,NA,continuous,707,1.2644978783592644,1.5786908266884558,0,0,3
Penn,Q3,sofa_resp,NA,continuous,707,1.3125884016973126,1.5250124056639762,0,0,3
Penn,Q4,sofa_resp,NA,continuous,706,1.2592067988668556,1.5240693734361006,0,0,3
Penn,NA,sofa_resp,NA,continuous,119,1.1092436974789917,1.5665460007007892,0,0,2.5
Penn,Q1,sofa_cv,NA,continuous,707,0.9391796322489392,1.3529867936238493,0,0,1
Penn,Q2,sofa_cv,NA,continuous,707,0.7864214992927864,1.3008766092133086,0,0,1
Penn,Q3,sofa_cv,NA,continuous,707,1.0084865629420086,1.4251629202738327,0,0,1
Penn,Q4,sofa_cv,NA,continuous,706,0.7322946175637394,1.3328387465949845,0,0,1
Penn,NA,sofa_cv,NA,continuous,119,0.8739495798319328,1.4115421416929945,0,0,1
Penn,Q1,sofa_renal,NA,continuous,707,0.4087694483734088,0.8166691396139896,0,0,1
Penn,Q2,sofa_renal,NA,continuous,707,0.38472418670438474,0.810129760193916,0,0,0
Penn,Q3,sofa_renal,NA,continuous,707,0.4724186704384724,0.9002770773313077,0,0,1
Penn,Q4,sofa_renal,NA,continuous,706,0.4702549575070821,0.9162638863190841,0,0,1
Penn,NA,sofa_renal,NA,continuous,119,0.35294117647058826,0.7874894165995066,0,0,0
Penn,Q1,sofa_liver,NA,continuous,707,0.13578500707213578,0.5034788878788924,0,0,0
Penn,Q2,sofa_liver,NA,continuous,707,0.1173974540311174,0.42120831737087533,0,0,0
Penn,Q3,sofa_liver,NA,continuous,707,0.1074964639321075,0.44503917888000233,0,0,0
Penn,Q4,sofa_liver,NA,continuous,706,0.0679886685552408,0.350757122146742,0,0,0
Penn,NA,sofa_liver,NA,continuous,119,0.13445378151260504,0.4303008357956401,0,0,0
Penn,Q1,sofa_coag,NA,continuous,707,0.44413012729844414,0.8636039677255022,0,0,1
Penn,Q2,sofa_coag,NA,continuous,707,0.4243281471004243,0.8488465393743156,0,0,0.5
Penn,Q3,sofa_coag,NA,continuous,707,0.4045261669024045,0.841812354409641,0,0,0
Penn,Q4,sofa_coag,NA,continuous,706,0.3342776203966006,0.7294323855485821,0,0,0
Penn,NA,sofa_coag,NA,continuous,119,0.3697478991596639,0.8720280882827247,0,0,0
Penn,Q1,sofa_cns,NA,continuous,707,0.9462517680339463,1.328462426306998,0,0,1
Penn,Q2,sofa_cns,NA,continuous,707,0.8656294200848657,1.2984163348569355,0,0,1
Penn,Q3,sofa_cns,NA,continuous,707,0.9844413012729845,1.3331834009672994,0,0,1
Penn,Q4,sofa_cns,NA,continuous,706,0.9830028328611898,1.253531767523482,1,0,2
Penn,NA,sofa_cns,NA,continuous,119,0.9159663865546218,1.2458734049787894,0,0,1
