site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Penn,2,vaso_hours_72h,NA,continuous,1052,3.8916349809885933,10.346317500031052,0,0,0
Penn,3,vaso_hours_72h,NA,continuous,331,2.2235649546827796,7.873903231629859,0,0,0
Penn,4,vaso_hours_72h,NA,continuous,372,19.53494623655914,19.688719504791102,14.5,1,32.25
Penn,NA,vaso_hours_72h,NA,continuous,11,0,0,0,0,0
Penn,1,vaso_mean_72h,NA,continuous,1180,0.13898305084745763,0.34607551336495934,0,0,0
Penn,2,vaso_mean_72h,NA,continuous,1052,0.23193916349809887,0.4222711058973822,0,0,0
Penn,3,vaso_mean_72h,NA,continuous,331,0.16012084592145015,0.3672733073907039,0,0,0
Penn,4,vaso_mean_72h,NA,continuous,372,0.7661290322580645,0.4238611689969105,1,1,1
Penn,NA,vaso_mean_72h,NA,continuous,11,0,0,0,0,0
Penn,1,pm25_1y,NA,continuous,1126,7.787547688712871,1.1781374987390694,7.679267406463623,6.832580089569092,8.543679237365723
Penn,2,pm25_1y,NA,continuous,1010,7.943966831075083,1.2037648017835543,7.819008350372315,7.074821949005127,8.715598344802856
Penn,3,pm25_1y,NA,continuous,321,7.876655327568173,1.1873360841555671,7.819008350372315,6.952733039855957,8.725401878356934
Penn,4,pm25_1y,NA,continuous,360,7.900428614351484,1.2463492623837238,7.819008350372315,6.964056968688965,8.72331714630127
Penn,NA,pm25_1y,NA,continuous,10,7.874318599700928,1.7057018520220022,7.84111475944519,6.39418625831604,8.953362941741943
Penn,1,pm25_3y,NA,continuous,1126,7.635400131361416,0.859051096396573,7.649506118126258,6.960938771565755,8.183716575304667
Penn,2,pm25_3y,NA,continuous,1010,7.764635013518423,0.8460121615653812,7.91729736328125,7.181225766279758,8.373611598598714
Penn,3,pm25_3y,NA,continuous,321,7.676401270971492,0.8518118382809632,7.795369300183316,6.960938771565755,8.218274593353271
Penn,4,pm25_3y,NA,continuous,360,7.743534051461627,0.8844655786459983,7.91729736328125,7.053452922486403,8.373611598598714
Penn,NA,pm25_3y,NA,continuous,10,7.506050959106329,1.2868653609344876,7.241439898808797,6.45693055788676,8.334359472706204
Penn,1,pm25_5y,NA,continuous,1126,7.712708707742801,0.8087363894474068,7.668303487748664,7.126625823974609,8.275433820121142
Penn,2,pm25_5y,NA,continuous,1010,7.822889141244638,0.7795813741662144,8.030896107203214,7.226679515838623,8.493087673187256
Penn,3,pm25_5y,NA,continuous,321,7.724691604601797,0.7804553810906851,7.768141437843802,7.13064040514139,8.275433820121142
Penn,4,pm25_5y,NA,continuous,360,7.784055043573215,0.7965059802817771,7.808091259002685,7.192766361569734,8.275433820121142
Penn,NA,pm25_5y,NA,continuous,10,7.473879934761598,1.0982696511141554,7.141998621683854,6.723978212327035,8.5800940990448
Penn,1,no2_1y,NA,continuous,1126,7.823052404357345,2.736879934793271,7.317493438720703,5.430471894876719,9.90396785736084
Penn,2,no2_1y,NA,continuous,1010,8.081747585053078,2.811497035756068,7.826472282409668,5.764533452741693,10.007850646972656
Penn,3,no2_1y,NA,continuous,321,7.624040830646097,2.6823223733375734,7.129673004150391,5.412450790405273,9.90396785736084
Penn,4,no2_1y,NA,continuous,360,7.908781020872755,2.656674579082511,7.363636493682861,5.835071086883545,10.007850646972656
Penn,NA,no2_1y,NA,continuous,10,6.628438351665592,3.476948515463168,4.970147371292114,4.363824248313904,9.068001866340637
Penn,1,no2_3y,NA,continuous,1126,8.238403894936395,2.96520944007881,7.67365970813474,5.583343664805095,10.1098845799764
Penn,2,no2_3y,NA,continuous,1010,8.506808669218817,2.9708553336785206,8.41424306233724,6.042193571726481,10.1098845799764
Penn,3,no2_3y,NA,continuous,321,8.08945242780782,2.9122629562367552,7.310631593068441,5.583343664805095,10.065156936645508
Penn,4,no2_3y,NA,continuous,360,8.325735528459296,2.861892942602982,7.946930238767228,6.042193571726481,10.065156936645508
Penn,NA,no2_3y,NA,continuous,10,6.794325990543851,3.485214874445775,5.2795697002192306,4.495000123977661,9.165818651517233
Penn,1,no2_5y,NA,continuous,1126,8.699786014647449,3.158585919478267,8.131628549152909,6.038796776621848,10.918496981307642
Penn,2,no2_5y,NA,continuous,1010,8.956106595665284,3.1524817978868236,8.583341041291366,6.620310932309121,10.918496981307642
Penn,3,no2_5y,NA,continuous,321,8.57233568815363,3.109176699055535,8.131628549152909,6.036308097839355,10.918496981307642
Penn,4,no2_5y,NA,continuous,360,8.748887811016287,3.0457338005803862,8.298228200457313,6.488506503010678,10.918496981307642
Penn,NA,no2_5y,NA,continuous,10,7.064976223297417,3.4234563697955522,5.890963862130473,4.819774269500501,9.0769113779068
Penn,1,charlson_score,NA,continuous,1180,7.915254237288136,3.1533502551779837,8,6,10
Penn,2,charlson_score,NA,continuous,1052,7.5399239543726235,3.2745193347076547,8,4,10
Penn,3,charlson_score,NA,continuous,331,7.643504531722054,3.216403758172388,9,4,10
Penn,4,charlson_score,NA,continuous,372,8.36021505376344,3.1484952050230435,9,6,10
Penn,NA,charlson_score,NA,continuous,11,7.545454545454546,2.5831622621754278,8,8,9
Penn,1,sofa_total,NA,continuous,1180,2.201694915254237,2.5025850265757805,1,0,3
Penn,2,sofa_total,NA,continuous,1052,3.741444866920152,3.23716421632662,3,1,5
Penn,3,sofa_total,NA,continuous,331,4.664652567975831,2.7346133930097385,4,3,6
Penn,4,sofa_total,NA,continuous,372,10.18010752688172,3.510067459937553,11,8,12
Penn,NA,sofa_total,NA,continuous,11,0.7272727272727273,1.4206272622267313,0,0,0.5
Penn,1,sofa_resp,NA,continuous,1180,0.29152542372881357,0.8449396615047667,0,0,0
Penn,2,sofa_resp,NA,continuous,1052,1.293726235741445,1.4383091461706115,0,0,3
Penn,3,sofa_resp,NA,continuous,331,2.510574018126888,1.0936635554570784,2,2,4
Penn,4,sofa_resp,NA,continuous,372,3.3198924731182795,1.0369621759951233,4,3,4
Penn,NA,sofa_resp,NA,continuous,11,0,0,0,0,0
Penn,1,sofa_cv,NA,continuous,1180,0.4906779661016949,0.9663101288732052,0,0,1
Penn,2,sofa_cv,NA,continuous,1052,0.7557034220532319,1.2168402013458852,0,0,1
Penn,3,sofa_cv,NA,continuous,331,0.6404833836858006,1.1176511119559605,0,0,1
Penn,4,sofa_cv,NA,continuous,372,2.599462365591398,1.68497393940601,4,1,4
Penn,NA,sofa_cv,NA,continuous,11,0.09090909090909091,0.30151134457776363,0,0,0
Penn,1,sofa_renal,NA,continuous,1180,0.3652542372881356,0.8296741155554647,0,0,0
Penn,2,sofa_renal,NA,continuous,1052,0.4543726235741445,0.8783308958684468,0,0,1
Penn,3,sofa_renal,NA,continuous,331,0.3202416918429003,0.6788010389642514,0,0,0
Penn,4,sofa_renal,NA,continuous,372,0.6827956989247311,0.9940115740581217,0,0,1
Penn,NA,sofa_renal,NA,continuous,11,0,0,0,0,0
Penn,1,sofa_liver,NA,continuous,1180,0.06864406779661017,0.3287726559413355,0,0,0
Penn,2,sofa_liver,NA,continuous,1052,0.11692015209125475,0.4560814578419376,0,0,0
Penn,3,sofa_liver,NA,continuous,331,0.09365558912386707,0.4674128560399193,0,0,0
Penn,4,sofa_liver,NA,continuous,372,0.22580645161290322,0.5897421842124456,0,0,0
Penn,NA,sofa_liver,NA,continuous,11,0,0,0,0,0
Penn,1,sofa_coag,NA,continuous,1180,0.34915254237288135,0.7584128960540424,0,0,0
Penn,2,sofa_coag,NA,continuous,1052,0.4049429657794677,0.8250907723773039,0,0,0
Penn,3,sofa_coag,NA,continuous,331,0.48942598187311176,0.9023756372580302,0,0,1
Penn,4,sofa_coag,NA,continuous,372,0.4838709677419355,0.9472662123745038,0,0,1
Penn,NA,sofa_coag,NA,continuous,11,0,0,0,0,0
Penn,1,sofa_cns,NA,continuous,1180,0.6364406779661017,0.9872095726483979,0,0,1
Penn,2,sofa_cns,NA,continuous,1052,0.7157794676806084,1.078294659553942,0,0,1
Penn,3,sofa_cns,NA,continuous,331,0.6102719033232629,0.9609418919913639,0,0,1
Penn,4,sofa_cns,NA,continuous,372,2.868279569892473,1.3839138402795654,3,2,4
Penn,NA,sofa_cns,NA,continuous,11,0.6363636363636364,1.433368568981982,0,0,0
