traj_cluster_ra,no2_5y_z,pm25_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
2,-1.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.11693676359691604
2,-1.2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.11994184828489218
2,-1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.12301340097513104
2,-1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.1261523367558213
2,-0.8999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.12935955426111162
2,-0.7999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.13263593385213068
2,-0.7,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.13598233573999735
2,-0.5999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.1393995980523676
2,-0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.14288853484537173
2,-0.3999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.1464499340631122
2,-0.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.15008455544722674
2,-0.19999999999999996,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.15379312839936632
2,-0.09999999999999987,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.15757634979979668
2,0,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.16143488178570004
2,0.10000000000000009,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.1653693494931331
2,0.20000000000000018,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.16938033876698455
2,0.30000000000000027,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.17346839384366775
2,0.40000000000000036,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.17763401501168322
2,0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.18187765625558583
2,0.6000000000000001,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.18619972288929224
2,0.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.19060056918506235
2,0.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.1950804960048836
2,0.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.19963974844137022
2,1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.2042785134756675
2,1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.20899691766020978
2,1.2000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.21379502483452603
2,1.3000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.21867283388260936
2,1.4000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.22363027654066484
2,1.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.2286672152643219
2,1.6,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.23378344116463498
2,1.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.2389786720224002
2,1.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.24425255039048158
2,1.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.2496046417939583
2,2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.25503443303798495
3,-2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4281541922516458
3,-1.9,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4298240887511343
3,-1.8,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4314955837522269
3,-1.7,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4331686406566907
3,-1.6,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.43484322272521214
3,-1.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.43651929308052245
3,-1.4,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.43819681471055044
3,-1.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.43987575047159944
3,-1.2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.44155606309155154
3,-1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4432377151730943
3,-1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.44492066919697265
3,-0.8999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4466048875252643
3,-0.7999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.44829033240467703
3,-0.7,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.44997696596986914
3,-0.5999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4516647502467911
3,-0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.453353647156048
3,-0.3999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.455043618516283
3,-0.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.45673462604758014
3,-0.19999999999999996,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.45842663137488593
3,-0.09999999999999987,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46011959603145014
3,0,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4618134814622839
3,0.10000000000000009,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46350824902763554
3,0.20000000000000018,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4652038600064819
3,0.30000000000000027,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4669002756000368
3,0.40000000000000036,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4685974569352736
3,0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47029536506846326
3,0.6000000000000001,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4719939609887253
3,0.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4736932056215926
3,0.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47539305983258817
3,0.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4770934844308143
3,1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47879444017255207
3,1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48049588776487195
3,1.2000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4821977878692534
3,1.3000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4839001011052141
3,1.4000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4856027880539468
3,1.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48730580926196443
3,1.6,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48900912524475115
3,1.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4907126964904204
3,1.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.49241648346337796
3,1.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4941204466079894
3,2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4958245463522523
4,-2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4578644101335974
4,-1.9,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4595285651917624
4,-1.8,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46119362330975844
4,-1.7,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46285954779450794
4,-1.6,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4645263018758015
4,-1.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46619384870951447
4,-1.4,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4678621513808382
4,-1.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.46953117290752433
4,-1.2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4712008762431419
4,-1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47287122428034667
4,-1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47454217985416186
4,-0.8999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.47621370574526983
4,-0.7999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4778857646833144
4,-0.7,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4795583193502122
4,-0.5999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48123133238347393
4,-0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4829047663795331
4,-0.3999999999999999,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4845785838970836
4,-0.2999999999999998,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48625274746042346
4,-0.19999999999999996,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.48792721956280627
4,-0.09999999999999987,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4896019626697972
4,0,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.49127693922263566
4,0.10000000000000009,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.49295211164160135
4,0.20000000000000018,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.49462744232938527
4,0.30000000000000027,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4963028936744636
4,0.40000000000000036,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4979784280544745
4,0.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.4996540078395967
4,0.6000000000000001,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5013295953959296
4,0.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.503005153088875
4,0.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5046806432865169
4,0.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5063560283630031
4,1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5080312707019248
4,1.1,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5097063326996931
4,1.2000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5113811767689155
4,1.3000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5130557653417669
4,1.4000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5147300608733588
4,1.5,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5164040258451027
4,1.6,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5180776227680695
4,1.7000000000000002,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5197508141863425
4,1.8000000000000003,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5214235626803646
4,1.9000000000000004,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5230958308702784
4,2,0,69.3670553934148,female,white,2021,7.805498981670061,FALSE,0.5247675814192592
