model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),71.53630117897318,1.1382685218194234e-4,628465.9533993667,0,11690170835025171e15,11687563041454816e15,1169277921046082e16,RRR
multinom_traj_cluster,2,pm25_5y_z,0.2880280102129757,0.06855264389270013,4.201559471051218,2.6508258833678883e-5,1.33379466347275,1.1660999774232936,1.5256052128904276,RRR
multinom_traj_cluster,2,no2_5y_z,-0.14477898258984084,0.06798039143741175,-2.1297168128714894,0.03319500008286376,0.8652134992268565,0.7572812593705847,0.9885288853794915,RRR
multinom_traj_cluster,2,age_years,0.028892427216258613,0.004458801287463936,6.479864284934743,9.180515742780721e-11,1.029313862361839,1.0203576230631948,1.0383487154921058,RRR
multinom_traj_cluster,2,sex_categorymale,-0.006554529281707459,0.08858083227085836,-0.07399489385768383,0.9410144482354191,0.9934669047896941,0.8351257551236282,1.1818297841458711,RRR
multinom_traj_cluster,2,race_categoryasian,-40.85187034780156,0.06909394029890635,-591.2511310119648,0,1.8124170226489703e-18,1.5828661190147055e-18,2.075257928972855e-18,RRR
multinom_traj_cluster,2,race_categoryblack or african american,-41.04285406489976,0.09458366241003353,-433.93174908974436,0,1.497321146264971e-18,1.243952276537832e-18,1.8022963238526313e-18,RRR
multinom_traj_cluster,2,race_categorynative hawaiian or other pacific islander,-40.10188645141569,8.926844305788606e-4,-44922.802591517866,0,3.8368250798089e-18,3.8301178041881625e-18,3.843544101163987e-18,RRR
multinom_traj_cluster,2,race_categoryother,-40.861759973030196,0.03310912799922248,-1234.1539159228169,0,1.7945812375206353e-18,1.6818221352698764e-18,1.9149003634348698e-18,RRR
multinom_traj_cluster,2,race_categoryunknown,-41.255168113847525,0.039534309959902134,-1043.5282203152344,0,1.2108996067810124e-18,1.1206135104550886e-18,1.3084599141651836e-18,RRR
multinom_traj_cluster,2,race_categorywhite,-40.93748748032239,0.0871926921724879,-469.5059466605102,0,1.6637002593490112e-18,1.4023459557533208e-18,1.9737629945038e-18,RRR
multinom_traj_cluster,2,admit_year,-0.01604803907106984,1.6820449362071744e-4,-95.40790929912013,0,0.9840800446285581,0.9837556657984791,0.984404530417742,RRR
multinom_traj_cluster,2,charlson_score,-0.0036002329442419287,0.017585628931735726,-0.20472585644888736,0.8377863177327947,0.99640624012387,0.9626474154387286,1.0313489440007537,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-0.3339754178072018,0.10817211163459019,-3.08744474671424,0.002018852988371279,0.7160713846156889,0.5792664272176539,0.8851854755821466,RRR
multinom_traj_cluster,3,(Intercept),-43.55326679266806,1.1622542476786147e-4,-374730.9754269133,0,1.2163444086249482e-19,1.216067354697553e-19,1.2166215256729252e-19,RRR
multinom_traj_cluster,3,pm25_5y_z,0.17099193124602938,0.0748934898476889,2.2831347770517323,0.02242243059165748,1.1864811755583924,1.0244959045158974,1.3740782893803951,RRR
multinom_traj_cluster,3,no2_5y_z,-0.03632540409435919,0.074109805815826,-0.4901565143030232,0.6240231496889359,0.9643264466483317,0.8339510065495501,1.1150840857581543,RRR
