traj_cluster_ra,h,arf,n,prop
3,11,ARF_HYPER,6,0.01812688821752266
3,11,ARF_HYPOX,21,0.0634441087613293
3,11,ARF_MIXED,5,0.015105740181268883
3,11,NO_ARF,299,0.9033232628398792
3,12,ARF_HYPER,6,0.01812688821752266
3,12,ARF_HYPOX,18,0.054380664652567974
3,12,ARF_MIXED,4,0.012084592145015106
3,12,NO_ARF,303,0.9154078549848943
3,13,ARF_HYPER,3,0.00906344410876133
3,13,ARF_HYPOX,21,0.0634441087613293
3,13,ARF_MIXED,4,0.012084592145015106
3,13,NO_ARF,303,0.9154078549848943
3,14,ARF_HYPER,3,0.00906344410876133
3,14,ARF_HYPOX,18,0.054380664652567974
3,14,ARF_MIXED,4,0.012084592145015106
3,14,NO_ARF,306,0.9244712990936556
3,15,ARF_HYPER,5,0.015105740181268883
3,15,ARF_HYPOX,18,0.054380664652567974
3,15,ARF_MIXED,5,0.015105740181268883
3,15,NO_ARF,303,0.9154078549848943
3,16,ARF_HYPER,5,0.015105740181268883
3,16,ARF_HYPOX,16,0.04833836858006042
3,16,ARF_MIXED,5,0.015105740181268883
3,16,NO_ARF,305,0.9214501510574018
3,17,ARF_HYPER,4,0.012084592145015106
3,17,ARF_HYPOX,17,0.0513595166163142
3,17,ARF_MIXED,4,0.012084592145015106
3,17,NO_ARF,306,0.9244712990936556
3,18,ARF_HYPER,5,0.015105740181268883
3,18,ARF_HYPOX,17,0.0513595166163142
3,18,ARF_MIXED,4,0.012084592145015106
3,18,NO_ARF,305,0.9214501510574018
3,19,ARF_HYPER,4,0.012084592145015106
3,19,ARF_HYPOX,17,0.0513595166163142
3,19,ARF_MIXED,4,0.012084592145015106
3,19,NO_ARF,306,0.9244712990936556
3,20,ARF_HYPER,3,0.00906344410876133
3,20,ARF_HYPOX,12,0.03625377643504532
3,20,ARF_MIXED,4,0.012084592145015106
3,20,NO_ARF,312,0.9425981873111783
3,21,ARF_HYPER,3,0.00906344410876133
3,21,ARF_HYPOX,13,0.03927492447129909
3,21,ARF_MIXED,4,0.012084592145015106
3,21,NO_ARF,311,0.9395770392749244
3,22,ARF_HYPER,4,0.012084592145015106
3,22,ARF_HYPOX,11,0.03323262839879154
3,22,ARF_MIXED,3,0.00906344410876133
3,22,NO_ARF,313,0.945619335347432
3,23,ARF_HYPER,2,0.006042296072507553
3,23,ARF_HYPOX,11,0.03323262839879154
3,23,ARF_MIXED,4,0.012084592145015106
3,23,NO_ARF,314,0.9486404833836858
3,24,ARF_HYPER,2,0.006042296072507553
3,24,ARF_HYPOX,8,0.02416918429003021
3,24,ARF_MIXED,4,0.012084592145015106
3,24,NO_ARF,317,0.9577039274924471
3,25,ARF_HYPER,2,0.006042296072507553
3,25,ARF_HYPOX,11,0.03323262839879154
3,25,ARF_MIXED,3,0.00906344410876133
3,25,NO_ARF,315,0.9516616314199395
3,26,ARF_HYPER,2,0.006042296072507553
3,26,ARF_HYPOX,10,0.030211480362537766
3,26,ARF_MIXED,4,0.012084592145015106
3,26,NO_ARF,315,0.9516616314199395
3,27,ARF_HYPER,2,0.006042296072507553
3,27,ARF_HYPOX,10,0.030211480362537766
3,27,ARF_MIXED,5,0.015105740181268883
3,27,NO_ARF,314,0.9486404833836858
3,28,ARF_HYPER,2,0.006042296072507553
3,28,ARF_HYPOX,9,0.027190332326283987
3,28,ARF_MIXED,5,0.015105740181268883
3,28,NO_ARF,315,0.9516616314199395
3,29,ARF_HYPER,4,0.012084592145015106
3,29,ARF_HYPOX,10,0.030211480362537766
3,29,ARF_MIXED,4,0.012084592145015106
3,29,NO_ARF,313,0.945619335347432
3,30,ARF_HYPER,4,0.012084592145015106
3,30,ARF_HYPOX,5,0.015105740181268883
3,30,ARF_MIXED,5,0.015105740181268883
3,30,NO_ARF,317,0.9577039274924471
3,31,ARF_HYPER,4,0.012084592145015106
3,31,ARF_HYPOX,7,0.021148036253776436
3,31,ARF_MIXED,5,0.015105740181268883
3,31,NO_ARF,315,0.9516616314199395
3,32,ARF_HYPER,4,0.012084592145015106
3,32,ARF_HYPOX,7,0.021148036253776436
3,32,ARF_MIXED,5,0.015105740181268883
3,32,NO_ARF,315,0.9516616314199395
3,33,ARF_HYPER,3,0.00906344410876133
3,33,ARF_HYPOX,9,0.027190332326283987
3,33,ARF_MIXED,5,0.015105740181268883
3,33,NO_ARF,314,0.9486404833836858
3,34,ARF_HYPER,2,0.006042296072507553
3,34,ARF_HYPOX,10,0.030211480362537766
3,34,ARF_MIXED,4,0.012084592145015106
3,34,NO_ARF,315,0.9516616314199395
3,35,ARF_HYPER,2,0.006042296072507553
3,35,ARF_HYPOX,12,0.03625377643504532
3,35,ARF_MIXED,4,0.012084592145015106
3,35,NO_ARF,313,0.945619335347432
3,36,ARF_HYPER,2,0.006042296072507553
3,36,ARF_HYPOX,13,0.03927492447129909
3,36,ARF_MIXED,3,0.00906344410876133
3,36,NO_ARF,313,0.945619335347432
3,37,ARF_HYPER,2,0.006042296072507553
3,37,ARF_HYPOX,15,0.045317220543806644
3,37,ARF_MIXED,3,0.00906344410876133
3,37,NO_ARF,311,0.9395770392749244
3,38,ARF_HYPER,2,0.006042296072507553
3,38,ARF_HYPOX,13,0.03927492447129909
3,38,ARF_MIXED,2,0.006042296072507553
3,38,NO_ARF,314,0.9486404833836858
3,39,ARF_HYPER,2,0.006042296072507553
3,39,ARF_HYPOX,13,0.03927492447129909
3,39,ARF_MIXED,3,0.00906344410876133
3,39,NO_ARF,313,0.945619335347432
3,40,ARF_HYPER,2,0.006042296072507553
3,40,ARF_HYPOX,13,0.03927492447129909
3,40,ARF_MIXED,3,0.00906344410876133
3,40,NO_ARF,313,0.945619335347432
3,41,ARF_HYPER,1,0.0030211480362537764
3,41,ARF_HYPOX,16,0.04833836858006042
3,41,ARF_MIXED,4,0.012084592145015106
3,41,NO_ARF,310,0.9365558912386707
3,42,ARF_HYPER,2,0.006042296072507553
3,42,ARF_HYPOX,14,0.04229607250755287
3,42,ARF_MIXED,4,0.012084592145015106
3,42,NO_ARF,311,0.9395770392749244
3,43,ARF_HYPER,1,0.0030211480362537764
3,43,ARF_HYPOX,11,0.03323262839879154
3,43,ARF_MIXED,4,0.012084592145015106
3,43,NO_ARF,315,0.9516616314199395
3,44,ARF_HYPER,1,0.0030211480362537764
3,44,ARF_HYPOX,13,0.03927492447129909
3,44,ARF_MIXED,3,0.00906344410876133
3,44,NO_ARF,314,0.9486404833836858
3,45,ARF_HYPER,1,0.0030211480362537764
3,45,ARF_HYPOX,12,0.03625377643504532
3,45,ARF_MIXED,4,0.012084592145015106
3,45,NO_ARF,314,0.9486404833836858
3,46,ARF_HYPER,1,0.0030211480362537764
3,46,ARF_HYPOX,10,0.030211480362537766
3,46,ARF_MIXED,4,0.012084592145015106
3,46,NO_ARF,316,0.9546827794561934
3,47,ARF_HYPER,1,0.0030211480362537764
3,47,ARF_HYPOX,8,0.02416918429003021
3,47,ARF_MIXED,4,0.012084592145015106
3,47,NO_ARF,318,0.9607250755287009
3,48,ARF_HYPER,1,0.0030211480362537764
3,48,ARF_HYPOX,6,0.01812688821752266
3,48,ARF_MIXED,4,0.012084592145015106
3,48,NO_ARF,320,0.9667673716012085
3,49,ARF_HYPOX,6,0.01812688821752266
3,49,ARF_MIXED,5,0.015105740181268883
3,49,NO_ARF,320,0.9667673716012085
3,50,ARF_HYPER,1,0.0030211480362537764
3,50,ARF_HYPOX,5,0.015105740181268883
3,50,ARF_MIXED,4,0.012084592145015106
3,50,NO_ARF,321,0.9697885196374623
3,51,ARF_HYPER,1,0.0030211480362537764
3,51,ARF_HYPOX,3,0.00906344410876133
3,51,ARF_MIXED,5,0.015105740181268883
3,51,NO_ARF,322,0.972809667673716
3,52,ARF_HYPER,1,0.0030211480362537764
3,52,ARF_HYPOX,3,0.00906344410876133
3,52,ARF_MIXED,4,0.012084592145015106
3,52,NO_ARF,323,0.9758308157099698
3,53,ARF_HYPER,1,0.0030211480362537764
3,53,ARF_HYPOX,7,0.021148036253776436
3,53,ARF_MIXED,3,0.00906344410876133
3,53,NO_ARF,320,0.9667673716012085
3,54,ARF_HYPER,1,0.0030211480362537764
3,54,ARF_HYPOX,7,0.021148036253776436
3,54,ARF_MIXED,3,0.00906344410876133
3,54,NO_ARF,320,0.9667673716012085
3,55,ARF_HYPER,1,0.0030211480362537764
3,55,ARF_HYPOX,7,0.021148036253776436
3,55,ARF_MIXED,3,0.00906344410876133
3,55,NO_ARF,320,0.9667673716012085
3,56,ARF_HYPER,1,0.0030211480362537764
3,56,ARF_HYPOX,10,0.030211480362537766
3,56,ARF_MIXED,2,0.006042296072507553
3,56,NO_ARF,318,0.9607250755287009
3,57,ARF_HYPER,1,0.0030211480362537764
3,57,ARF_HYPOX,11,0.03323262839879154
3,57,ARF_MIXED,3,0.00906344410876133
3,57,NO_ARF,316,0.9546827794561934
3,58,ARF_HYPER,1,0.0030211480362537764
3,58,ARF_HYPOX,11,0.03323262839879154
3,58,ARF_MIXED,3,0.00906344410876133
3,58,NO_ARF,316,0.9546827794561934
3,59,ARF_HYPER,1,0.0030211480362537764
3,59,ARF_HYPOX,11,0.03323262839879154
3,59,ARF_MIXED,3,0.00906344410876133
3,59,NO_ARF,316,0.9546827794561934
3,60,ARF_HYPER,1,0.0030211480362537764
3,60,ARF_HYPOX,12,0.03625377643504532
3,60,ARF_MIXED,3,0.00906344410876133
3,60,NO_ARF,315,0.9516616314199395
3,61,ARF_HYPER,1,0.0030211480362537764
3,61,ARF_HYPOX,13,0.03927492447129909
3,61,ARF_MIXED,3,0.00906344410876133
3,61,NO_ARF,314,0.9486404833836858
3,62,ARF_HYPOX,12,0.03625377643504532
3,62,ARF_MIXED,3,0.00906344410876133
3,62,NO_ARF,316,0.9546827794561934
3,63,ARF_HYPOX,10,0.030211480362537766
3,63,ARF_MIXED,5,0.015105740181268883
3,63,NO_ARF,316,0.9546827794561934
3,64,ARF_HYPOX,9,0.027190332326283987
3,64,ARF_MIXED,5,0.015105740181268883
3,64,NO_ARF,317,0.9577039274924471
3,65,ARF_HYPOX,7,0.021148036253776436
3,65,ARF_MIXED,5,0.015105740181268883
3,65,NO_ARF,319,0.9637462235649547
3,66,ARF_HYPER,1,0.0030211480362537764
3,66,ARF_HYPOX,9,0.027190332326283987
3,66,ARF_MIXED,6,0.01812688821752266
3,66,NO_ARF,315,0.9516616314199395
3,67,ARF_HYPER,1,0.0030211480362537764
3,67,ARF_HYPOX,8,0.02416918429003021
3,67,ARF_MIXED,6,0.01812688821752266
3,67,NO_ARF,316,0.9546827794561934
3,68,ARF_HYPER,1,0.0030211480362537764
3,68,ARF_HYPOX,8,0.02416918429003021
3,68,ARF_MIXED,6,0.01812688821752266
3,68,NO_ARF,316,0.9546827794561934
3,69,ARF_HYPER,1,0.0030211480362537764
3,69,ARF_HYPOX,9,0.027190332326283987
3,69,ARF_MIXED,6,0.01812688821752266
3,69,NO_ARF,315,0.9516616314199395
3,70,ARF_HYPER,1,0.0030211480362537764
3,70,ARF_HYPOX,9,0.027190332326283987
3,70,ARF_MIXED,4,0.012084592145015106
3,70,NO_ARF,317,0.9577039274924471
3,71,ARF_HYPER,1,0.0030211480362537764
3,71,ARF_HYPOX,9,0.027190332326283987
3,71,ARF_MIXED,4,0.012084592145015106
3,71,NO_ARF,317,0.9577039274924471
3,72,ARF_HYPER,1,0.0030211480362537764
3,72,ARF_HYPOX,9,0.027190332326283987
3,72,ARF_MIXED,3,0.00906344410876133
3,72,NO_ARF,318,0.9607250755287009
4,0,ARF_HYPER,10,0.026881720430107527
4,0,ARF_HYPOX,40,0.10752688172043011
4,0,ARF_MIXED,44,0.11827956989247312
4,0,NO_ARF,278,0.7473118279569892
4,1,ARF_HYPER,11,0.02956989247311828
4,1,ARF_HYPOX,61,0.1639784946236559
4,1,ARF_MIXED,60,0.16129032258064516
4,1,NO_ARF,240,0.6451612903225806
4,2,ARF_HYPER,9,0.024193548387096774
4,2,ARF_HYPOX,72,0.1935483870967742
4,2,ARF_MIXED,69,0.18548387096774194
4,2,NO_ARF,222,0.5967741935483871
4,3,ARF_HYPER,9,0.024193548387096774
4,3,ARF_HYPOX,80,0.21505376344086022
4,3,ARF_MIXED,74,0.1989247311827957
4,3,NO_ARF,209,0.5618279569892473
4,4,ARF_HYPER,11,0.02956989247311828
4,4,ARF_HYPOX,87,0.23387096774193547
4,4,ARF_MIXED,78,0.20967741935483872
4,4,NO_ARF,196,0.5268817204301075
4,5,ARF_HYPER,10,0.026881720430107527
4,5,ARF_HYPOX,93,0.25
4,5,ARF_MIXED,82,0.22043010752688172
4,5,NO_ARF,187,0.5026881720430108
4,6,ARF_HYPER,11,0.02956989247311828
4,6,ARF_HYPOX,96,0.25806451612903225
4,6,ARF_MIXED,88,0.23655913978494625
4,6,NO_ARF,177,0.47580645161290325
4,7,ARF_HYPER,15,0.04032258064516129
4,7,ARF_HYPOX,103,0.2768817204301075
4,7,ARF_MIXED,61,0.1639784946236559
4,7,NO_ARF,193,0.5188172043010753
4,8,ARF_HYPER,10,0.026881720430107527
4,8,ARF_HYPOX,102,0.27419354838709675
4,8,ARF_MIXED,54,0.14516129032258066
4,8,NO_ARF,206,0.553763440860215
4,9,ARF_HYPER,11,0.02956989247311828
4,9,ARF_HYPOX,96,0.25806451612903225
4,9,ARF_MIXED,49,0.13172043010752688
4,9,NO_ARF,216,0.5806451612903226
4,10,ARF_HYPER,8,0.021505376344086023
4,10,ARF_HYPOX,92,0.24731182795698925
4,10,ARF_MIXED,47,0.12634408602150538
4,10,NO_ARF,225,0.6048387096774194
4,11,ARF_HYPER,7,0.01881720430107527
4,11,ARF_HYPOX,93,0.25
4,11,ARF_MIXED,41,0.11021505376344086
4,11,NO_ARF,231,0.6209677419354839
4,12,ARF_HYPER,9,0.024193548387096774
4,12,ARF_HYPOX,85,0.22849462365591397
4,12,ARF_MIXED,40,0.10752688172043011
4,12,NO_ARF,238,0.6397849462365591
4,13,ARF_HYPER,6,0.016129032258064516
4,13,ARF_HYPOX,87,0.23387096774193547
4,13,ARF_MIXED,38,0.10215053763440861
4,13,NO_ARF,241,0.6478494623655914
4,14,ARF_HYPER,4,0.010752688172043012
4,14,ARF_HYPOX,92,0.24731182795698925
4,14,ARF_MIXED,38,0.10215053763440861
4,14,NO_ARF,238,0.6397849462365591
4,15,ARF_HYPER,4,0.010752688172043012
4,15,ARF_HYPOX,95,0.2553763440860215
4,15,ARF_MIXED,40,0.10752688172043011
4,15,NO_ARF,233,0.6263440860215054
4,16,ARF_HYPER,4,0.010752688172043012
4,16,ARF_HYPOX,94,0.25268817204301075
4,16,ARF_MIXED,40,0.10752688172043011
4,16,NO_ARF,234,0.6290322580645161
4,17,ARF_HYPER,8,0.021505376344086023
4,17,ARF_HYPOX,92,0.24731182795698925
4,17,ARF_MIXED,41,0.11021505376344086
4,17,NO_ARF,231,0.6209677419354839
4,18,ARF_HYPER,8,0.021505376344086023
4,18,ARF_HYPOX,92,0.24731182795698925
4,18,ARF_MIXED,40,0.10752688172043011
4,18,NO_ARF,232,0.6236559139784946
4,19,ARF_HYPER,7,0.01881720430107527
4,19,ARF_HYPOX,94,0.25268817204301075
4,19,ARF_MIXED,38,0.10215053763440861
4,19,NO_ARF,233,0.6263440860215054
4,20,ARF_HYPER,8,0.021505376344086023
4,20,ARF_HYPOX,93,0.25
4,20,ARF_MIXED,37,0.09946236559139784
4,20,NO_ARF,234,0.6290322580645161
4,21,ARF_HYPER,8,0.021505376344086023
4,21,ARF_HYPOX,88,0.23655913978494625
4,21,ARF_MIXED,33,0.08870967741935484
4,21,NO_ARF,243,0.6532258064516129
4,22,ARF_HYPER,7,0.01881720430107527
4,22,ARF_HYPOX,83,0.22311827956989247
4,22,ARF_MIXED,33,0.08870967741935484
4,22,NO_ARF,249,0.6693548387096774
4,23,ARF_HYPER,7,0.01881720430107527
4,23,ARF_HYPOX,87,0.23387096774193547
4,23,ARF_MIXED,33,0.08870967741935484
4,23,NO_ARF,245,0.6586021505376344
4,24,ARF_HYPER,5,0.013440860215053764
4,24,ARF_HYPOX,86,0.23118279569892472
4,24,ARF_MIXED,33,0.08870967741935484
4,24,NO_ARF,248,0.6666666666666666
4,25,ARF_HYPER,3,0.008064516129032258
4,25,ARF_HYPOX,90,0.24193548387096775
4,25,ARF_MIXED,34,0.0913978494623656
4,25,NO_ARF,245,0.6586021505376344
4,26,ARF_HYPER,2,0.005376344086021506
4,26,ARF_HYPOX,92,0.24731182795698925
4,26,ARF_MIXED,36,0.0967741935483871
4,26,NO_ARF,242,0.6505376344086021
4,27,ARF_HYPER,2,0.005376344086021506
4,27,ARF_HYPOX,90,0.24193548387096775
4,27,ARF_MIXED,34,0.0913978494623656
4,27,NO_ARF,246,0.6612903225806451
4,28,ARF_HYPER,2,0.005376344086021506
4,28,ARF_HYPOX,90,0.24193548387096775
4,28,ARF_MIXED,34,0.0913978494623656
4,28,NO_ARF,246,0.6612903225806451
4,29,ARF_HYPER,2,0.005376344086021506
4,29,ARF_HYPOX,92,0.24731182795698925
4,29,ARF_MIXED,32,0.08602150537634409
4,29,NO_ARF,246,0.6612903225806451
4,30,ARF_HYPER,2,0.005376344086021506
4,30,ARF_HYPOX,90,0.24193548387096775
4,30,ARF_MIXED,28,0.07526881720430108
4,30,NO_ARF,252,0.6774193548387096
4,31,ARF_HYPER,2,0.005376344086021506
4,31,ARF_HYPOX,90,0.24193548387096775
4,31,ARF_MIXED,27,0.07258064516129033
4,31,NO_ARF,253,0.6801075268817204
4,32,ARF_HYPER,2,0.005376344086021506
4,32,ARF_HYPOX,83,0.22311827956989247
4,32,ARF_MIXED,28,0.07526881720430108
4,32,NO_ARF,259,0.696236559139785
4,33,ARF_HYPER,3,0.008064516129032258
4,33,ARF_HYPOX,80,0.21505376344086022
4,33,ARF_MIXED,29,0.07795698924731183
4,33,NO_ARF,260,0.6989247311827957
4,34,ARF_HYPER,7,0.01881720430107527
4,34,ARF_HYPOX,77,0.20698924731182797
4,34,ARF_MIXED,28,0.07526881720430108
4,34,NO_ARF,260,0.6989247311827957
4,35,ARF_HYPER,6,0.016129032258064516
4,35,ARF_HYPOX,72,0.1935483870967742
4,35,ARF_MIXED,33,0.08870967741935484
4,35,NO_ARF,261,0.7016129032258065
4,36,ARF_HYPER,5,0.013440860215053764
4,36,ARF_HYPOX,78,0.20967741935483872
4,36,ARF_MIXED,36,0.0967741935483871
4,36,NO_ARF,253,0.6801075268817204
4,37,ARF_HYPER,5,0.013440860215053764
4,37,ARF_HYPOX,75,0.20161290322580644
4,37,ARF_MIXED,39,0.10483870967741936
4,37,NO_ARF,253,0.6801075268817204
4,38,ARF_HYPER,5,0.013440860215053764
4,38,ARF_HYPOX,72,0.1935483870967742
4,38,ARF_MIXED,39,0.10483870967741936
4,38,NO_ARF,256,0.6881720430107527
4,39,ARF_HYPER,7,0.01881720430107527
4,39,ARF_HYPOX,73,0.19623655913978494
4,39,ARF_MIXED,39,0.10483870967741936
4,39,NO_ARF,253,0.6801075268817204
4,40,ARF_HYPER,5,0.013440860215053764
4,40,ARF_HYPOX,83,0.22311827956989247
4,40,ARF_MIXED,35,0.09408602150537634
4,40,NO_ARF,249,0.6693548387096774
4,41,ARF_HYPER,3,0.008064516129032258
4,41,ARF_HYPOX,84,0.22580645161290322
4,41,ARF_MIXED,37,0.09946236559139784
4,41,NO_ARF,248,0.6666666666666666
4,42,ARF_HYPER,6,0.016129032258064516
4,42,ARF_HYPOX,80,0.21505376344086022
4,42,ARF_MIXED,35,0.09408602150537634
4,42,NO_ARF,251,0.6747311827956989
4,43,ARF_HYPER,6,0.016129032258064516
4,43,ARF_HYPOX,72,0.1935483870967742
4,43,ARF_MIXED,36,0.0967741935483871
4,43,NO_ARF,258,0.6935483870967742
4,44,ARF_HYPER,4,0.010752688172043012
4,44,ARF_HYPOX,70,0.1881720430107527
4,44,ARF_MIXED,32,0.08602150537634409
4,44,NO_ARF,266,0.7150537634408602
4,45,ARF_HYPER,2,0.005376344086021506
4,45,ARF_HYPOX,70,0.1881720430107527
4,45,ARF_MIXED,35,0.09408602150537634
4,45,NO_ARF,265,0.7123655913978495
4,46,ARF_HYPER,3,0.008064516129032258
4,46,ARF_HYPOX,75,0.20161290322580644
4,46,ARF_MIXED,33,0.08870967741935484
4,46,NO_ARF,261,0.7016129032258065
4,47,ARF_HYPER,4,0.010752688172043012
4,47,ARF_HYPOX,73,0.19623655913978494
4,47,ARF_MIXED,29,0.07795698924731183
4,47,NO_ARF,266,0.7150537634408602
4,48,ARF_HYPER,4,0.010752688172043012
4,48,ARF_HYPOX,77,0.20698924731182797
4,48,ARF_MIXED,25,0.06720430107526881
4,48,NO_ARF,266,0.7150537634408602
4,49,ARF_HYPER,2,0.005376344086021506
4,49,ARF_HYPOX,79,0.21236559139784947
4,49,ARF_MIXED,25,0.06720430107526881
4,49,NO_ARF,266,0.7150537634408602
4,50,ARF_HYPER,2,0.005376344086021506
4,50,ARF_HYPOX,83,0.22311827956989247
4,50,ARF_MIXED,25,0.06720430107526881
4,50,NO_ARF,262,0.7043010752688172
4,51,ARF_HYPER,1,0.002688172043010753
4,51,ARF_HYPOX,84,0.22580645161290322
4,51,ARF_MIXED,31,0.08333333333333333
4,51,NO_ARF,256,0.6881720430107527
4,52,ARF_HYPER,1,0.002688172043010753
4,52,ARF_HYPOX,78,0.20967741935483872
4,52,ARF_MIXED,29,0.07795698924731183
4,52,NO_ARF,264,0.7096774193548387
4,53,ARF_HYPER,2,0.005376344086021506
4,53,ARF_HYPOX,76,0.20430107526881722
4,53,ARF_MIXED,29,0.07795698924731183
4,53,NO_ARF,265,0.7123655913978495
4,54,ARF_HYPER,2,0.005376344086021506
4,54,ARF_HYPOX,79,0.21236559139784947
4,54,ARF_MIXED,30,0.08064516129032258
4,54,NO_ARF,261,0.7016129032258065
4,55,ARF_HYPOX,80,0.21505376344086022
4,55,ARF_MIXED,30,0.08064516129032258
4,55,NO_ARF,262,0.7043010752688172
4,56,ARF_HYPOX,83,0.22311827956989247
4,56,ARF_MIXED,27,0.07258064516129033
4,56,NO_ARF,262,0.7043010752688172
4,57,ARF_HYPOX,76,0.20430107526881722
4,57,ARF_MIXED,30,0.08064516129032258
4,57,NO_ARF,266,0.7150537634408602
4,58,ARF_HYPER,1,0.002688172043010753
4,58,ARF_HYPOX,78,0.20967741935483872
4,58,ARF_MIXED,27,0.07258064516129033
4,58,NO_ARF,266,0.7150537634408602
4,59,ARF_HYPER,1,0.002688172043010753
4,59,ARF_HYPOX,82,0.22043010752688172
4,59,ARF_MIXED,27,0.07258064516129033
4,59,NO_ARF,262,0.7043010752688172
4,60,ARF_HYPER,1,0.002688172043010753
4,60,ARF_HYPOX,83,0.22311827956989247
4,60,ARF_MIXED,25,0.06720430107526881
4,60,NO_ARF,263,0.706989247311828
4,61,ARF_HYPER,2,0.005376344086021506
4,61,ARF_HYPOX,78,0.20967741935483872
4,61,ARF_MIXED,22,0.05913978494623656
4,61,NO_ARF,270,0.7258064516129032
4,62,ARF_HYPER,2,0.005376344086021506
4,62,ARF_HYPOX,82,0.22043010752688172
4,62,ARF_MIXED,21,0.056451612903225805
4,62,NO_ARF,267,0.717741935483871
4,63,ARF_HYPER,2,0.005376344086021506
4,63,ARF_HYPOX,79,0.21236559139784947
4,63,ARF_MIXED,21,0.056451612903225805
4,63,NO_ARF,270,0.7258064516129032
4,64,ARF_HYPER,2,0.005376344086021506
4,64,ARF_HYPOX,78,0.20967741935483872
4,64,ARF_MIXED,21,0.056451612903225805
4,64,NO_ARF,271,0.728494623655914
4,65,ARF_HYPOX,71,0.19086021505376344
4,65,ARF_MIXED,21,0.056451612903225805
4,65,NO_ARF,280,0.7526881720430108
4,66,ARF_HYPOX,71,0.19086021505376344
4,66,ARF_MIXED,20,0.053763440860215055
4,66,NO_ARF,281,0.7553763440860215
4,67,ARF_HYPER,1,0.002688172043010753
4,67,ARF_HYPOX,72,0.1935483870967742
4,67,ARF_MIXED,19,0.051075268817204304
4,67,NO_ARF,280,0.7526881720430108
4,68,ARF_HYPER,1,0.002688172043010753
4,68,ARF_HYPOX,65,0.17473118279569894
4,68,ARF_MIXED,22,0.05913978494623656
4,68,NO_ARF,284,0.7634408602150538
4,69,ARF_HYPER,2,0.005376344086021506
4,69,ARF_HYPOX,63,0.1693548387096774
4,69,ARF_MIXED,21,0.056451612903225805
4,69,NO_ARF,286,0.7688172043010753
4,70,ARF_HYPER,2,0.005376344086021506
4,70,ARF_HYPOX,70,0.1881720430107527
4,70,ARF_MIXED,20,0.053763440860215055
4,70,NO_ARF,280,0.7526881720430108
4,71,ARF_HYPER,2,0.005376344086021506
4,71,ARF_HYPOX,68,0.1827956989247312
4,71,ARF_MIXED,19,0.051075268817204304
4,71,NO_ARF,283,0.760752688172043
4,72,ARF_HYPER,2,0.005376344086021506
4,72,ARF_HYPOX,61,0.1639784946236559
4,72,ARF_MIXED,18,0.04838709677419355
4,72,NO_ARF,291,0.782258064516129
