traj_cluster_ra,h,rs,n,prop
1,53,LOW_O2,106,0.08983050847457627
1,53,NIV,5,0.00423728813559322
1,53,OTHER,1,8.47457627118644e-4
1,53,ROOM AIR,1067,0.9042372881355932
1,54,IMV,1,8.47457627118644e-4
1,54,LOW_O2,101,0.08559322033898305
1,54,NIV,5,0.00423728813559322
1,54,OTHER,1,8.47457627118644e-4
1,54,ROOM AIR,1072,0.9084745762711864
1,55,IMV,1,8.47457627118644e-4
1,55,LOW_O2,95,0.08050847457627118
1,55,NIV,4,0.003389830508474576
1,55,OTHER,1,8.47457627118644e-4
1,55,ROOM AIR,1079,0.9144067796610169
1,56,IMV,1,8.47457627118644e-4
1,56,LOW_O2,90,0.07627118644067797
1,56,NIV,4,0.003389830508474576
1,56,ROOM AIR,1085,0.9194915254237288
1,57,IMV,1,8.47457627118644e-4
1,57,LOW_O2,90,0.07627118644067797
1,57,NIV,3,0.002542372881355932
1,57,ROOM AIR,1086,0.9203389830508475
1,58,IMV,1,8.47457627118644e-4
1,58,LOW_O2,84,0.0711864406779661
1,58,NIV,3,0.002542372881355932
1,58,OTHER,1,8.47457627118644e-4
1,58,ROOM AIR,1091,0.9245762711864407
1,59,IMV,1,8.47457627118644e-4
1,59,LOW_O2,82,0.06949152542372881
1,59,NIV,1,8.47457627118644e-4
1,59,OTHER,2,0.001694915254237288
1,59,ROOM AIR,1094,0.9271186440677966
1,60,IMV,1,8.47457627118644e-4
1,60,LOW_O2,79,0.06694915254237288
1,60,NIV,2,0.001694915254237288
1,60,OTHER,1,8.47457627118644e-4
1,60,ROOM AIR,1097,0.9296610169491526
1,61,IMV,1,8.47457627118644e-4
1,61,LOW_O2,85,0.07203389830508475
1,61,NIV,2,0.001694915254237288
1,61,OTHER,1,8.47457627118644e-4
1,61,ROOM AIR,1091,0.9245762711864407
1,62,IMV,1,8.47457627118644e-4
1,62,LOW_O2,90,0.07627118644067797
1,62,NIV,1,8.47457627118644e-4
1,62,OTHER,2,0.001694915254237288
1,62,ROOM AIR,1086,0.9203389830508475
1,63,IMV,2,0.001694915254237288
1,63,LOW_O2,86,0.07288135593220339
1,63,NIV,3,0.002542372881355932
1,63,OTHER,2,0.001694915254237288
1,63,ROOM AIR,1087,0.9211864406779661
1,64,IMV,2,0.001694915254237288
1,64,LOW_O2,92,0.07796610169491526
1,64,NIV,2,0.001694915254237288
1,64,OTHER,2,0.001694915254237288
1,64,ROOM AIR,1082,0.9169491525423729
1,65,IMV,1,8.47457627118644e-4
1,65,LOW_O2,87,0.07372881355932204
1,65,NIV,6,0.005084745762711864
1,65,OTHER,2,0.001694915254237288
1,65,ROOM AIR,1084,0.9186440677966101
1,66,IMV,1,8.47457627118644e-4
1,66,LOW_O2,79,0.06694915254237288
1,66,NIV,5,0.00423728813559322
1,66,ROOM AIR,1095,0.9279661016949152
1,67,IMV,1,8.47457627118644e-4
1,67,LOW_O2,79,0.06694915254237288
1,67,NIV,5,0.00423728813559322
1,67,OTHER,1,8.47457627118644e-4
1,67,ROOM AIR,1094,0.9271186440677966
1,68,IMV,1,8.47457627118644e-4
1,68,LOW_O2,87,0.07372881355932204
1,68,NIV,2,0.001694915254237288
1,68,OTHER,2,0.001694915254237288
1,68,ROOM AIR,1088,0.9220338983050848
1,69,IMV,2,0.001694915254237288
1,69,LOW_O2,90,0.07627118644067797
1,69,NIV,1,8.47457627118644e-4
1,69,OTHER,1,8.47457627118644e-4
1,69,ROOM AIR,1086,0.9203389830508475
1,70,IMV,2,0.001694915254237288
1,70,LOW_O2,94,0.07966101694915254
1,70,NIV,1,8.47457627118644e-4
1,70,OTHER,2,0.001694915254237288
1,70,ROOM AIR,1081,0.9161016949152543
1,71,IMV,2,0.001694915254237288
1,71,LOW_O2,89,0.07542372881355933
1,71,NIV,3,0.002542372881355932
1,71,OTHER,1,8.47457627118644e-4
1,71,ROOM AIR,1085,0.9194915254237288
1,72,IMV,2,0.001694915254237288
1,72,LOW_O2,89,0.07542372881355933
1,72,NIV,2,0.001694915254237288
1,72,OTHER,1,8.47457627118644e-4
1,72,ROOM AIR,1086,0.9203389830508475
2,0,IMV,79,0.07509505703422054
2,0,LOW_O2,629,0.5979087452471483
2,0,NIV,286,0.2718631178707224
2,0,OTHER,5,0.004752851711026616
2,0,ROOM AIR,53,0.05038022813688213
2,1,IMV,77,0.07319391634980989
2,1,LOW_O2,629,0.5979087452471483
2,1,NIV,291,0.27661596958174905
2,1,OTHER,7,0.006653992395437262
2,1,ROOM AIR,48,0.045627376425855515
2,2,IMV,78,0.0741444866920152
2,2,LOW_O2,639,0.6074144486692015
2,2,NIV,283,0.26901140684410646
2,2,OTHER,6,0.005703422053231939
2,2,ROOM AIR,46,0.043726235741444866
2,3,IMV,71,0.06749049429657794
2,3,LOW_O2,658,0.6254752851711026
2,3,NIV,268,0.25475285171102663
2,3,OTHER,6,0.005703422053231939
2,3,ROOM AIR,49,0.04657794676806084
2,4,IMV,73,0.06939163498098859
2,4,LOW_O2,670,0.6368821292775665
2,4,NIV,262,0.24904942965779467
2,4,OTHER,4,0.0038022813688212928
2,4,ROOM AIR,43,0.0408745247148289
2,5,IMV,71,0.06749049429657794
2,5,LOW_O2,672,0.6387832699619772
2,5,NIV,259,0.2461977186311787
2,5,OTHER,6,0.005703422053231939
2,5,ROOM AIR,44,0.04182509505703422
2,6,IMV,70,0.06653992395437262
2,6,LOW_O2,685,0.6511406844106464
2,6,NIV,248,0.23574144486692014
2,6,OTHER,6,0.005703422053231939
2,6,ROOM AIR,43,0.0408745247148289
2,7,IMV,67,0.06368821292775666
2,7,LOW_O2,700,0.6653992395437263
2,7,NIV,245,0.23288973384030418
2,7,OTHER,3,0.0028517110266159697
2,7,ROOM AIR,37,0.03517110266159696
2,8,IMV,67,0.06368821292775666
2,8,LOW_O2,693,0.658745247148289
2,8,NIV,250,0.2376425855513308
2,8,OTHER,5,0.004752851711026616
2,8,ROOM AIR,37,0.03517110266159696
2,9,IMV,67,0.06368821292775666
2,9,LOW_O2,712,0.6768060836501901
2,9,NIV,236,0.22433460076045628
2,9,OTHER,8,0.0076045627376425855
2,9,ROOM AIR,29,0.027566539923954372
2,10,IMV,69,0.0655893536121673
2,10,LOW_O2,722,0.6863117870722434
2,10,NIV,228,0.21673003802281368
2,10,OTHER,6,0.005703422053231939
2,10,ROOM AIR,27,0.025665399239543727
2,11,IMV,72,0.06844106463878327
2,11,LOW_O2,713,0.6777566539923955
2,11,NIV,232,0.22053231939163498
2,11,OTHER,7,0.006653992395437262
2,11,ROOM AIR,28,0.026615969581749048
2,12,IMV,69,0.0655893536121673
2,12,LOW_O2,725,0.6891634980988594
2,12,NIV,222,0.21102661596958175
2,12,OTHER,9,0.008555133079847909
2,12,ROOM AIR,27,0.025665399239543727
2,13,IMV,69,0.0655893536121673
2,13,LOW_O2,734,0.6977186311787072
2,13,NIV,214,0.20342205323193915
2,13,OTHER,5,0.004752851711026616
2,13,ROOM AIR,30,0.028517110266159697
2,14,IMV,68,0.06463878326996197
2,14,LOW_O2,757,0.7195817490494296
2,14,NIV,197,0.18726235741444866
2,14,OTHER,4,0.0038022813688212928
2,14,ROOM AIR,26,0.024714828897338403
2,15,IMV,63,0.05988593155893536
2,15,LOW_O2,768,0.7300380228136882
2,15,NIV,192,0.18250950570342206
2,15,OTHER,4,0.0038022813688212928
2,15,ROOM AIR,25,0.02376425855513308
2,16,IMV,60,0.057034220532319393
2,16,LOW_O2,788,0.7490494296577946
2,16,NIV,172,0.1634980988593156
2,16,OTHER,4,0.0038022813688212928
2,16,ROOM AIR,28,0.026615969581749048
2,17,IMV,53,0.05038022813688213
2,17,LOW_O2,787,0.7480988593155894
2,17,NIV,174,0.16539923954372623
2,17,OTHER,9,0.008555133079847909
2,17,ROOM AIR,29,0.027566539923954372
2,18,IMV,49,0.04657794676806084
2,18,LOW_O2,795,0.7557034220532319
2,18,NIV,173,0.1644486692015209
2,18,OTHER,9,0.008555133079847909
2,18,ROOM AIR,26,0.024714828897338403
2,19,IMV,45,0.04277566539923954
2,19,LOW_O2,797,0.7576045627376425
2,19,NIV,172,0.1634980988593156
2,19,OTHER,6,0.005703422053231939
2,19,ROOM AIR,32,0.030418250950570342
2,20,IMV,41,0.03897338403041825
2,20,LOW_O2,793,0.7538022813688213
2,20,NIV,177,0.1682509505703422
2,20,OTHER,6,0.005703422053231939
2,20,ROOM AIR,35,0.03326996197718631
2,21,IMV,38,0.03612167300380228
2,21,LOW_O2,794,0.7547528517110266
2,21,NIV,180,0.17110266159695817
2,21,OTHER,8,0.0076045627376425855
2,21,ROOM AIR,32,0.030418250950570342
2,22,IMV,35,0.03326996197718631
2,22,LOW_O2,805,0.7652091254752852
2,22,NIV,168,0.1596958174904943
2,22,OTHER,8,0.0076045627376425855
2,22,ROOM AIR,36,0.034220532319391636
2,23,IMV,36,0.034220532319391636
2,23,LOW_O2,806,0.7661596958174905
2,23,NIV,171,0.16254752851711027
2,23,OTHER,5,0.004752851711026616
2,23,ROOM AIR,34,0.03231939163498099
2,24,IMV,35,0.03326996197718631
2,24,LOW_O2,822,0.7813688212927756
2,24,NIV,158,0.15019011406844107
2,24,OTHER,6,0.005703422053231939
2,24,ROOM AIR,31,0.029467680608365018
2,25,IMV,35,0.03326996197718631
2,25,LOW_O2,826,0.785171102661597
2,25,NIV,159,0.15114068441064638
2,25,OTHER,6,0.005703422053231939
2,25,ROOM AIR,26,0.024714828897338403
2,26,IMV,33,0.03136882129277566
2,26,LOW_O2,831,0.7899239543726235
2,26,NIV,158,0.15019011406844107
2,26,OTHER,6,0.005703422053231939
2,26,ROOM AIR,24,0.022813688212927757
2,27,IMV,29,0.027566539923954372
2,27,LOW_O2,824,0.7832699619771863
2,27,NIV,162,0.15399239543726237
2,27,OTHER,6,0.005703422053231939
2,27,ROOM AIR,31,0.029467680608365018
2,28,IMV,30,0.028517110266159697
2,28,LOW_O2,832,0.7908745247148289
2,28,NIV,155,0.1473384030418251
2,28,OTHER,5,0.004752851711026616
2,28,ROOM AIR,30,0.028517110266159697
2,29,IMV,31,0.029467680608365018
2,29,LOW_O2,831,0.7899239543726235
2,29,NIV,153,0.14543726235741444
2,29,OTHER,6,0.005703422053231939
2,29,ROOM AIR,31,0.029467680608365018
2,30,IMV,29,0.027566539923954372
2,30,LOW_O2,843,0.8013307984790875
2,30,NIV,148,0.14068441064638784
2,30,OTHER,7,0.006653992395437262
2,30,ROOM AIR,25,0.02376425855513308
2,31,IMV,26,0.024714828897338403
2,31,LOW_O2,846,0.8041825095057035
2,31,NIV,146,0.13878326996197718
2,31,OTHER,10,0.009505703422053232
2,31,ROOM AIR,24,0.022813688212927757
2,32,IMV,25,0.02376425855513308
2,32,LOW_O2,842,0.8003802281368821
2,32,NIV,150,0.14258555133079848
2,32,OTHER,11,0.010456273764258554
2,32,ROOM AIR,24,0.022813688212927757
2,33,IMV,26,0.024714828897338403
2,33,LOW_O2,854,0.811787072243346
2,33,NIV,134,0.12737642585551331
2,33,OTHER,12,0.011406844106463879
2,33,ROOM AIR,26,0.024714828897338403
2,34,IMV,25,0.02376425855513308
2,34,LOW_O2,862,0.8193916349809885
2,34,NIV,130,0.12357414448669202
2,34,OTHER,10,0.009505703422053232
2,34,ROOM AIR,25,0.02376425855513308
2,35,IMV,23,0.021863117870722433
2,35,LOW_O2,871,0.8279467680608364
2,35,NIV,126,0.11977186311787072
2,35,OTHER,8,0.0076045627376425855
2,35,ROOM AIR,24,0.022813688212927757
2,36,IMV,25,0.02376425855513308
2,36,LOW_O2,876,0.8326996197718631
2,36,NIV,113,0.10741444866920152
2,36,OTHER,9,0.008555133079847909
2,36,ROOM AIR,29,0.027566539923954372
2,37,IMV,23,0.021863117870722433
2,37,LOW_O2,888,0.844106463878327
2,37,NIV,106,0.10076045627376426
2,37,OTHER,6,0.005703422053231939
2,37,ROOM AIR,29,0.027566539923954372
2,38,IMV,23,0.021863117870722433
2,38,LOW_O2,894,0.8498098859315589
2,38,NIV,102,0.09695817490494296
2,38,OTHER,9,0.008555133079847909
2,38,ROOM AIR,24,0.022813688212927757
2,39,IMV,23,0.021863117870722433
2,39,LOW_O2,886,0.8422053231939164
2,39,NIV,105,0.09980988593155894
2,39,OTHER,10,0.009505703422053232
2,39,ROOM AIR,28,0.026615969581749048
2,40,IMV,21,0.019961977186311788
2,40,LOW_O2,882,0.8384030418250951
2,40,NIV,111,0.10551330798479087
2,40,OTHER,12,0.011406844106463879
2,40,ROOM AIR,26,0.024714828897338403
2,41,IMV,22,0.02091254752851711
2,41,LOW_O2,882,0.8384030418250951
2,41,NIV,110,0.10456273764258556
2,41,OTHER,11,0.010456273764258554
2,41,ROOM AIR,27,0.025665399239543727
2,42,IMV,25,0.02376425855513308
2,42,LOW_O2,888,0.844106463878327
2,42,NIV,104,0.09885931558935361
2,42,OTHER,9,0.008555133079847909
2,42,ROOM AIR,26,0.024714828897338403
2,43,IMV,23,0.021863117870722433
2,43,LOW_O2,889,0.8450570342205324
2,43,NIV,96,0.09125475285171103
2,43,OTHER,11,0.010456273764258554
2,43,ROOM AIR,33,0.03136882129277566
2,44,IMV,24,0.022813688212927757
2,44,LOW_O2,892,0.8479087452471483
2,44,NIV,92,0.08745247148288973
2,44,OTHER,9,0.008555133079847909
2,44,ROOM AIR,35,0.03326996197718631
2,45,IMV,24,0.022813688212927757
2,45,LOW_O2,888,0.844106463878327
2,45,NIV,85,0.08079847908745247
2,45,OTHER,15,0.014258555133079848
2,45,ROOM AIR,40,0.03802281368821293
2,46,IMV,20,0.019011406844106463
2,46,LOW_O2,893,0.8488593155893536
2,46,NIV,85,0.08079847908745247
2,46,OTHER,9,0.008555133079847909
2,46,ROOM AIR,45,0.04277566539923954
2,47,IMV,20,0.019011406844106463
2,47,LOW_O2,887,0.8431558935361216
2,47,NIV,87,0.08269961977186312
2,47,OTHER,8,0.0076045627376425855
2,47,ROOM AIR,50,0.04752851711026616
2,48,IMV,20,0.019011406844106463
2,48,LOW_O2,881,0.8374524714828897
2,48,NIV,92,0.08745247148288973
2,48,OTHER,5,0.004752851711026616
2,48,ROOM AIR,54,0.051330798479087454
2,49,IMV,21,0.019961977186311788
2,49,LOW_O2,878,0.8346007604562737
2,49,NIV,92,0.08745247148288973
2,49,OTHER,5,0.004752851711026616
2,49,ROOM AIR,56,0.053231939163498096
2,50,IMV,20,0.019011406844106463
2,50,LOW_O2,872,0.8288973384030418
2,50,NIV,100,0.09505703422053231
2,50,OTHER,6,0.005703422053231939
2,50,ROOM AIR,54,0.051330798479087454
2,51,IMV,20,0.019011406844106463
2,51,LOW_O2,873,0.8298479087452472
2,51,NIV,97,0.09220532319391635
2,51,OTHER,6,0.005703422053231939
2,51,ROOM AIR,56,0.053231939163498096
2,52,IMV,20,0.019011406844106463
2,52,LOW_O2,878,0.8346007604562737
2,52,NIV,89,0.08460076045627377
2,52,OTHER,9,0.008555133079847909
2,52,ROOM AIR,56,0.053231939163498096
2,53,IMV,19,0.01806083650190114
2,53,LOW_O2,874,0.8307984790874525
2,53,NIV,90,0.08555133079847908
2,53,OTHER,7,0.006653992395437262
2,53,ROOM AIR,62,0.058935361216730035
2,54,IMV,21,0.019961977186311788
2,54,LOW_O2,869,0.8260456273764258
2,54,NIV,90,0.08555133079847908
2,54,OTHER,10,0.009505703422053232
2,54,ROOM AIR,62,0.058935361216730035
2,55,IMV,21,0.019961977186311788
2,55,LOW_O2,871,0.8279467680608364
2,55,NIV,89,0.08460076045627377
2,55,OTHER,13,0.012357414448669201
2,55,ROOM AIR,58,0.055133079847908745
2,56,IMV,21,0.019961977186311788
2,56,LOW_O2,875,0.8317490494296578
2,56,NIV,86,0.0817490494296578
2,56,OTHER,13,0.012357414448669201
2,56,ROOM AIR,57,0.05418250950570342
2,57,IMV,21,0.019961977186311788
2,57,LOW_O2,871,0.8279467680608364
2,57,NIV,87,0.08269961977186312
2,57,OTHER,12,0.011406844106463879
2,57,ROOM AIR,61,0.05798479087452472
2,58,IMV,21,0.019961977186311788
2,58,LOW_O2,878,0.8346007604562737
2,58,NIV,88,0.08365019011406843
2,58,OTHER,9,0.008555133079847909
2,58,ROOM AIR,56,0.053231939163498096
2,59,IMV,21,0.019961977186311788
2,59,LOW_O2,881,0.8374524714828897
2,59,NIV,84,0.07984790874524715
2,59,OTHER,9,0.008555133079847909
2,59,ROOM AIR,57,0.05418250950570342
2,60,IMV,20,0.019011406844106463
2,60,LOW_O2,884,0.8403041825095057
2,60,NIV,80,0.07604562737642585
2,60,OTHER,11,0.010456273764258554
2,60,ROOM AIR,57,0.05418250950570342
2,61,IMV,22,0.02091254752851711
2,61,LOW_O2,882,0.8384030418250951
2,61,NIV,78,0.0741444866920152
2,61,OTHER,10,0.009505703422053232
2,61,ROOM AIR,60,0.057034220532319393
2,62,IMV,22,0.02091254752851711
2,62,LOW_O2,881,0.8374524714828897
2,62,NIV,76,0.07224334600760456
2,62,OTHER,9,0.008555133079847909
2,62,ROOM AIR,64,0.060836501901140684
2,63,IMV,22,0.02091254752851711
2,63,LOW_O2,882,0.8384030418250951
2,63,NIV,70,0.06653992395437262
