traj_cluster_ra,h,rs,n,prop
3,30,LOW_O2,13,0.10317460317460317
3,30,NIV,110,0.873015873015873
3,30,OTHER,1,0.007936507936507936
3,31,IMV,1,0.007936507936507936
3,31,LOW_O2,14,0.1111111111111111
3,31,NIV,110,0.873015873015873
3,31,OTHER,1,0.007936507936507936
3,32,IMV,1,0.007936507936507936
3,32,LOW_O2,14,0.1111111111111111
3,32,NIV,110,0.873015873015873
3,32,OTHER,1,0.007936507936507936
3,33,IMV,1,0.007936507936507936
3,33,LOW_O2,14,0.1111111111111111
3,33,NIV,110,0.873015873015873
3,33,OTHER,1,0.007936507936507936
3,34,IMV,2,0.015873015873015872
3,34,LOW_O2,15,0.11904761904761904
3,34,NIV,108,0.8571428571428571
3,34,OTHER,1,0.007936507936507936
3,35,IMV,2,0.015873015873015872
3,35,LOW_O2,14,0.1111111111111111
3,35,NIV,108,0.8571428571428571
3,35,OTHER,2,0.015873015873015872
3,36,IMV,3,0.023809523809523808
3,36,LOW_O2,14,0.1111111111111111
3,36,NIV,107,0.8492063492063492
3,36,OTHER,2,0.015873015873015872
3,37,IMV,4,0.031746031746031744
3,37,LOW_O2,12,0.09523809523809523
3,37,NIV,108,0.8571428571428571
3,37,OTHER,2,0.015873015873015872
3,38,IMV,5,0.03968253968253968
3,38,LOW_O2,10,0.07936507936507936
3,38,NIV,108,0.8571428571428571
3,38,OTHER,2,0.015873015873015872
3,38,ROOM AIR,1,0.007936507936507936
3,39,IMV,5,0.03968253968253968
3,39,LOW_O2,8,0.06349206349206349
3,39,NIV,110,0.873015873015873
3,39,OTHER,2,0.015873015873015872
3,39,ROOM AIR,1,0.007936507936507936
3,40,IMV,5,0.03968253968253968
3,40,LOW_O2,9,0.07142857142857142
3,40,NIV,109,0.8650793650793651
3,40,OTHER,3,0.023809523809523808
3,41,IMV,5,0.03968253968253968
3,41,LOW_O2,9,0.07142857142857142
3,41,NIV,109,0.8650793650793651
3,41,OTHER,3,0.023809523809523808
3,42,IMV,5,0.03968253968253968
3,42,LOW_O2,12,0.09523809523809523
3,42,NIV,106,0.8412698412698413
3,42,OTHER,3,0.023809523809523808
3,43,IMV,5,0.03968253968253968
3,43,LOW_O2,10,0.07936507936507936
3,43,NIV,108,0.8571428571428571
3,43,OTHER,3,0.023809523809523808
3,44,IMV,6,0.047619047619047616
3,44,LOW_O2,11,0.0873015873015873
3,44,NIV,106,0.8412698412698413
3,44,OTHER,3,0.023809523809523808
3,45,IMV,6,0.047619047619047616
3,45,LOW_O2,11,0.0873015873015873
3,45,NIV,105,0.8333333333333334
3,45,OTHER,4,0.031746031746031744
3,46,IMV,6,0.047619047619047616
3,46,LOW_O2,7,0.05555555555555555
3,46,NIV,109,0.8650793650793651
3,46,OTHER,4,0.031746031746031744
3,47,IMV,7,0.05555555555555555
3,47,LOW_O2,9,0.07142857142857142
3,47,NIV,106,0.8412698412698413
3,47,OTHER,4,0.031746031746031744
3,48,IMV,7,0.05555555555555555
3,48,LOW_O2,8,0.06349206349206349
3,48,NIV,106,0.8412698412698413
3,48,OTHER,5,0.03968253968253968
3,49,IMV,7,0.05555555555555555
3,49,LOW_O2,6,0.047619047619047616
3,49,NIV,108,0.8571428571428571
3,49,OTHER,5,0.03968253968253968
3,50,IMV,8,0.06349206349206349
3,50,LOW_O2,6,0.047619047619047616
3,50,NIV,108,0.8571428571428571
3,50,OTHER,4,0.031746031746031744
3,51,IMV,10,0.07936507936507936
3,51,LOW_O2,6,0.047619047619047616
3,51,NIV,106,0.8412698412698413
3,51,OTHER,4,0.031746031746031744
3,52,IMV,10,0.07936507936507936
3,52,LOW_O2,5,0.03968253968253968
3,52,NIV,107,0.8492063492063492
3,52,OTHER,4,0.031746031746031744
3,53,IMV,10,0.07936507936507936
3,53,LOW_O2,6,0.047619047619047616
3,53,NIV,107,0.8492063492063492
3,53,OTHER,3,0.023809523809523808
3,54,IMV,10,0.07936507936507936
3,54,LOW_O2,4,0.031746031746031744
3,54,NIV,108,0.8571428571428571
3,54,OTHER,3,0.023809523809523808
3,54,ROOM AIR,1,0.007936507936507936
3,55,IMV,10,0.07936507936507936
3,55,LOW_O2,5,0.03968253968253968
3,55,NIV,108,0.8571428571428571
3,55,OTHER,2,0.015873015873015872
3,55,ROOM AIR,1,0.007936507936507936
3,56,IMV,11,0.0873015873015873
3,56,LOW_O2,5,0.03968253968253968
3,56,NIV,107,0.8492063492063492
3,56,OTHER,2,0.015873015873015872
3,56,ROOM AIR,1,0.007936507936507936
3,57,IMV,11,0.0873015873015873
3,57,LOW_O2,6,0.047619047619047616
3,57,NIV,106,0.8412698412698413
3,57,OTHER,2,0.015873015873015872
3,57,ROOM AIR,1,0.007936507936507936
3,58,IMV,11,0.0873015873015873
3,58,LOW_O2,10,0.07936507936507936
3,58,NIV,103,0.8174603174603174
3,58,OTHER,2,0.015873015873015872
3,59,IMV,12,0.09523809523809523
3,59,LOW_O2,8,0.06349206349206349
3,59,NIV,104,0.8253968253968254
3,59,OTHER,2,0.015873015873015872
3,60,IMV,12,0.09523809523809523
3,60,LOW_O2,7,0.05555555555555555
3,60,NIV,105,0.8333333333333334
3,60,OTHER,2,0.015873015873015872
3,61,IMV,13,0.10317460317460317
3,61,LOW_O2,7,0.05555555555555555
3,61,NIV,104,0.8253968253968254
3,61,OTHER,2,0.015873015873015872
3,62,IMV,13,0.10317460317460317
3,62,LOW_O2,8,0.06349206349206349
3,62,NIV,103,0.8174603174603174
3,62,OTHER,2,0.015873015873015872
3,63,IMV,14,0.1111111111111111
3,63,LOW_O2,11,0.0873015873015873
3,63,NIV,99,0.7857142857142857
3,63,OTHER,2,0.015873015873015872
3,64,IMV,14,0.1111111111111111
3,64,LOW_O2,12,0.09523809523809523
3,64,NIV,98,0.7777777777777778
3,64,OTHER,2,0.015873015873015872
3,65,IMV,14,0.1111111111111111
3,65,LOW_O2,16,0.12698412698412698
3,65,NIV,93,0.7380952380952381
3,65,OTHER,2,0.015873015873015872
3,65,ROOM AIR,1,0.007936507936507936
3,66,IMV,14,0.1111111111111111
3,66,LOW_O2,15,0.11904761904761904
3,66,NIV,93,0.7380952380952381
3,66,OTHER,3,0.023809523809523808
3,66,ROOM AIR,1,0.007936507936507936
3,67,IMV,14,0.1111111111111111
3,67,LOW_O2,15,0.11904761904761904
3,67,NIV,93,0.7380952380952381
3,67,OTHER,3,0.023809523809523808
3,67,ROOM AIR,1,0.007936507936507936
3,68,IMV,14,0.1111111111111111
3,68,LOW_O2,19,0.15079365079365079
3,68,NIV,90,0.7142857142857143
3,68,OTHER,2,0.015873015873015872
3,68,ROOM AIR,1,0.007936507936507936
3,69,IMV,15,0.11904761904761904
3,69,LOW_O2,16,0.12698412698412698
3,69,NIV,92,0.7301587301587301
3,69,OTHER,2,0.015873015873015872
3,69,ROOM AIR,1,0.007936507936507936
3,70,IMV,15,0.11904761904761904
3,70,LOW_O2,18,0.14285714285714285
3,70,NIV,91,0.7222222222222222
3,70,OTHER,2,0.015873015873015872
3,71,IMV,15,0.11904761904761904
3,71,LOW_O2,17,0.1349206349206349
3,71,NIV,91,0.7222222222222222
3,71,OTHER,2,0.015873015873015872
3,71,ROOM AIR,1,0.007936507936507936
3,72,IMV,15,0.11904761904761904
3,72,LOW_O2,17,0.1349206349206349
3,72,NIV,92,0.7301587301587301
3,72,OTHER,1,0.007936507936507936
3,72,ROOM AIR,1,0.007936507936507936
4,0,IMV,131,0.793939393939394
4,0,LOW_O2,8,0.048484848484848485
4,0,NIV,23,0.1393939393939394
4,0,OTHER,1,0.006060606060606061
4,0,ROOM AIR,2,0.012121212121212121
4,1,IMV,134,0.8121212121212121
4,1,LOW_O2,7,0.04242424242424243
4,1,NIV,21,0.12727272727272726
4,1,OTHER,1,0.006060606060606061
4,1,ROOM AIR,2,0.012121212121212121
4,2,IMV,140,0.8484848484848485
4,2,LOW_O2,6,0.03636363636363636
4,2,NIV,17,0.10303030303030303
4,2,OTHER,1,0.006060606060606061
4,2,ROOM AIR,1,0.006060606060606061
4,3,IMV,143,0.8666666666666667
4,3,LOW_O2,6,0.03636363636363636
4,3,NIV,15,0.09090909090909091
4,3,OTHER,1,0.006060606060606061
4,4,IMV,143,0.8666666666666667
4,4,LOW_O2,6,0.03636363636363636
4,4,NIV,15,0.09090909090909091
4,4,OTHER,1,0.006060606060606061
4,5,IMV,145,0.8787878787878788
4,5,LOW_O2,4,0.024242424242424242
4,5,NIV,15,0.09090909090909091
4,5,OTHER,1,0.006060606060606061
4,6,IMV,150,0.9090909090909091
4,6,LOW_O2,3,0.01818181818181818
4,6,NIV,11,0.06666666666666667
4,6,OTHER,1,0.006060606060606061
4,7,IMV,152,0.9212121212121213
4,7,LOW_O2,3,0.01818181818181818
4,7,NIV,9,0.05454545454545454
4,7,OTHER,1,0.006060606060606061
4,8,IMV,154,0.9333333333333333
4,8,LOW_O2,1,0.006060606060606061
4,8,NIV,9,0.05454545454545454
4,8,OTHER,1,0.006060606060606061
4,9,IMV,154,0.9333333333333333
4,9,LOW_O2,2,0.012121212121212121
4,9,NIV,8,0.048484848484848485
4,9,OTHER,1,0.006060606060606061
4,10,IMV,157,0.9515151515151515
4,10,LOW_O2,2,0.012121212121212121
4,10,NIV,5,0.030303030303030304
4,10,OTHER,1,0.006060606060606061
4,11,IMV,160,0.9696969696969697
4,11,LOW_O2,2,0.012121212121212121
4,11,NIV,2,0.012121212121212121
4,11,OTHER,1,0.006060606060606061
4,12,IMV,161,0.9757575757575757
4,12,LOW_O2,1,0.006060606060606061
4,12,NIV,3,0.01818181818181818
4,13,IMV,161,0.9757575757575757
4,13,LOW_O2,1,0.006060606060606061
4,13,NIV,3,0.01818181818181818
4,14,IMV,161,0.9757575757575757
4,14,NIV,3,0.01818181818181818
4,14,ROOM AIR,1,0.006060606060606061
4,15,IMV,162,0.9818181818181818
4,15,NIV,2,0.012121212121212121
4,15,ROOM AIR,1,0.006060606060606061
4,16,IMV,162,0.9818181818181818
4,16,NIV,2,0.012121212121212121
4,16,ROOM AIR,1,0.006060606060606061
4,17,IMV,162,0.9818181818181818
4,17,NIV,2,0.012121212121212121
4,17,ROOM AIR,1,0.006060606060606061
4,18,IMV,162,0.9818181818181818
4,18,LOW_O2,1,0.006060606060606061
4,18,NIV,2,0.012121212121212121
4,19,IMV,164,0.9939393939393939
4,19,LOW_O2,1,0.006060606060606061
4,20,IMV,162,0.9818181818181818
4,20,LOW_O2,3,0.01818181818181818
4,21,IMV,161,0.9757575757575757
4,21,LOW_O2,4,0.024242424242424242
4,22,IMV,158,0.9575757575757575
4,22,LOW_O2,7,0.04242424242424243
4,23,IMV,157,0.9515151515151515
4,23,LOW_O2,8,0.048484848484848485
4,24,IMV,157,0.9515151515151515
4,24,LOW_O2,8,0.048484848484848485
4,25,IMV,155,0.9393939393939394
4,25,LOW_O2,9,0.05454545454545454
4,25,ROOM AIR,1,0.006060606060606061
4,26,IMV,154,0.9333333333333333
4,26,LOW_O2,9,0.05454545454545454
4,26,ROOM AIR,2,0.012121212121212121
4,27,IMV,151,0.9151515151515152
4,27,LOW_O2,10,0.06060606060606061
4,27,NIV,3,0.01818181818181818
4,27,ROOM AIR,1,0.006060606060606061
4,28,IMV,150,0.9090909090909091
4,28,LOW_O2,13,0.07878787878787878
4,28,NIV,2,0.012121212121212121
4,29,IMV,149,0.9030303030303031
4,29,LOW_O2,14,0.08484848484848485
4,29,NIV,2,0.012121212121212121
4,30,IMV,149,0.9030303030303031
4,30,LOW_O2,14,0.08484848484848485
4,30,NIV,2,0.012121212121212121
4,31,IMV,148,0.896969696969697
4,31,LOW_O2,15,0.09090909090909091
4,31,NIV,2,0.012121212121212121
4,32,IMV,147,0.8909090909090909
4,32,LOW_O2,14,0.08484848484848485
4,32,NIV,2,0.012121212121212121
4,32,ROOM AIR,2,0.012121212121212121
4,33,IMV,147,0.8909090909090909
4,33,LOW_O2,13,0.07878787878787878
4,33,NIV,3,0.01818181818181818
4,33,ROOM AIR,2,0.012121212121212121
4,34,IMV,146,0.8848484848484849
4,34,LOW_O2,15,0.09090909090909091
4,34,NIV,2,0.012121212121212121
4,34,ROOM AIR,2,0.012121212121212121
4,35,IMV,145,0.8787878787878788
4,35,LOW_O2,16,0.09696969696969697
4,35,NIV,2,0.012121212121212121
4,35,ROOM AIR,2,0.012121212121212121
4,36,IMV,145,0.8787878787878788
4,36,LOW_O2,15,0.09090909090909091
4,36,NIV,3,0.01818181818181818
4,36,ROOM AIR,2,0.012121212121212121
4,37,IMV,144,0.8727272727272727
4,37,LOW_O2,16,0.09696969696969697
4,37,NIV,3,0.01818181818181818
4,37,ROOM AIR,2,0.012121212121212121
4,38,IMV,141,0.8545454545454545
4,38,LOW_O2,17,0.10303030303030303
4,38,NIV,4,0.024242424242424242
4,38,ROOM AIR,3,0.01818181818181818
4,39,IMV,141,0.8545454545454545
4,39,LOW_O2,17,0.10303030303030303
4,39,NIV,4,0.024242424242424242
4,39,ROOM AIR,3,0.01818181818181818
4,40,IMV,138,0.8363636363636363
4,40,LOW_O2,21,0.12727272727272726
4,40,NIV,4,0.024242424242424242
4,40,ROOM AIR,2,0.012121212121212121
4,41,IMV,136,0.8242424242424242
4,41,LOW_O2,22,0.13333333333333333
4,41,NIV,4,0.024242424242424242
4,41,ROOM AIR,3,0.01818181818181818
4,42,IMV,136,0.8242424242424242
4,42,LOW_O2,22,0.13333333333333333
4,42,NIV,4,0.024242424242424242
4,42,ROOM AIR,3,0.01818181818181818
4,43,IMV,137,0.8303030303030303
4,43,LOW_O2,24,0.14545454545454545
4,43,NIV,3,0.01818181818181818
4,43,ROOM AIR,1,0.006060606060606061
4,44,IMV,137,0.8303030303030303
4,44,LOW_O2,24,0.14545454545454545
4,44,NIV,3,0.01818181818181818
4,44,ROOM AIR,1,0.006060606060606061
4,45,IMV,136,0.8242424242424242
4,45,LOW_O2,25,0.15151515151515152
4,45,NIV,3,0.01818181818181818
4,45,ROOM AIR,1,0.006060606060606061
4,46,IMV,134,0.8121212121212121
4,46,LOW_O2,26,0.15757575757575756
4,46,NIV,3,0.01818181818181818
4,46,ROOM AIR,2,0.012121212121212121
4,47,IMV,134,0.8121212121212121
4,47,LOW_O2,26,0.15757575757575756
4,47,NIV,3,0.01818181818181818
4,47,ROOM AIR,2,0.012121212121212121
4,48,IMV,131,0.793939393939394
4,48,LOW_O2,29,0.17575757575757575
4,48,NIV,3,0.01818181818181818
4,48,ROOM AIR,2,0.012121212121212121
4,49,IMV,129,0.7818181818181819
4,49,LOW_O2,30,0.18181818181818182
4,49,NIV,3,0.01818181818181818
4,49,ROOM AIR,3,0.01818181818181818
4,50,IMV,129,0.7818181818181819
4,50,LOW_O2,31,0.18787878787878787
4,50,NIV,2,0.012121212121212121
4,50,ROOM AIR,3,0.01818181818181818
4,51,IMV,129,0.7818181818181819
4,51,LOW_O2,31,0.18787878787878787
4,51,NIV,2,0.012121212121212121
4,51,ROOM AIR,3,0.01818181818181818
4,52,IMV,128,0.7757575757575758
4,52,LOW_O2,31,0.18787878787878787
4,52,NIV,2,0.012121212121212121
4,52,ROOM AIR,4,0.024242424242424242
4,53,IMV,126,0.7636363636363637
4,53,LOW_O2,30,0.18181818181818182
4,53,NIV,3,0.01818181818181818
4,53,ROOM AIR,6,0.03636363636363636
4,54,IMV,125,0.7575757575757576
4,54,LOW_O2,32,0.19393939393939394
4,54,NIV,3,0.01818181818181818
4,54,ROOM AIR,5,0.030303030303030304
4,55,IMV,124,0.7515151515151515
4,55,LOW_O2,33,0.2
4,55,NIV,3,0.01818181818181818
4,55,ROOM AIR,5,0.030303030303030304
4,56,IMV,124,0.7515151515151515
4,56,LOW_O2,33,0.2
4,56,NIV,3,0.01818181818181818
4,56,ROOM AIR,5,0.030303030303030304
4,57,IMV,123,0.7454545454545455
4,57,LOW_O2,34,0.20606060606060606
4,57,NIV,3,0.01818181818181818
4,57,ROOM AIR,5,0.030303030303030304
4,58,IMV,122,0.7393939393939394
4,58,LOW_O2,35,0.21212121212121213
4,58,NIV,3,0.01818181818181818
4,58,ROOM AIR,5,0.030303030303030304
4,59,IMV,120,0.7272727272727273
4,59,LOW_O2,37,0.22424242424242424
4,59,NIV,3,0.01818181818181818
4,59,ROOM AIR,5,0.030303030303030304
4,60,IMV,120,0.7272727272727273
4,60,LOW_O2,35,0.21212121212121213
4,60,NIV,2,0.012121212121212121
4,60,ROOM AIR,8,0.048484848484848485
4,61,IMV,119,0.7212121212121212
4,61,LOW_O2,38,0.23030303030303031
4,61,NIV,2,0.012121212121212121
4,61,ROOM AIR,6,0.03636363636363636
4,62,IMV,119,0.7212121212121212
4,62,LOW_O2,38,0.23030303030303031
4,62,NIV,2,0.012121212121212121
4,62,ROOM AIR,6,0.03636363636363636
4,63,IMV,118,0.7151515151515152
4,63,LOW_O2,39,0.23636363636363636
4,63,NIV,2,0.012121212121212121
4,63,ROOM AIR,6,0.03636363636363636
4,64,IMV,117,0.7090909090909091
4,64,LOW_O2,38,0.23030303030303031
4,64,NIV,3,0.01818181818181818
4,64,ROOM AIR,7,0.04242424242424243
4,65,IMV,117,0.7090909090909091
4,65,LOW_O2,39,0.23636363636363636
4,65,NIV,3,0.01818181818181818
4,65,ROOM AIR,6,0.03636363636363636
4,66,IMV,116,0.703030303030303
4,66,LOW_O2,38,0.23030303030303031
4,66,NIV,4,0.024242424242424242
4,66,ROOM AIR,7,0.04242424242424243
4,67,IMV,115,0.696969696969697
4,67,LOW_O2,40,0.24242424242424243
4,67,NIV,4,0.024242424242424242
4,67,ROOM AIR,6,0.03636363636363636
4,68,IMV,115,0.696969696969697
4,68,LOW_O2,39,0.23636363636363636
4,68,NIV,3,0.01818181818181818
4,68,ROOM AIR,8,0.048484848484848485
4,69,IMV,114,0.6909090909090909
4,69,LOW_O2,39,0.23636363636363636
4,69,NIV,4,0.024242424242424242
4,69,ROOM AIR,8,0.048484848484848485
4,70,IMV,111,0.6727272727272727
4,70,LOW_O2,42,0.2545454545454545
4,70,NIV,4,0.024242424242424242
4,70,ROOM AIR,8,0.048484848484848485
4,71,IMV,112,0.6787878787878788
4,71,LOW_O2,40,0.24242424242424243
4,71,NIV,3,0.01818181818181818
4,71,ROOM AIR,10,0.06060606060606061
4,72,IMV,112,0.6787878787878788
4,72,LOW_O2,39,0.23636363636363636
4,72,NIV,3,0.01818181818181818
4,72,ROOM AIR,11,0.06666666666666667
