traj_cluster_ra,h,arf,n,prop
1,46,NO_ARF,386,0.9974160206718347
1,47,ARF_HYPOX,1,0.002583979328165375
1,47,NO_ARF,386,0.9974160206718347
1,48,ARF_HYPOX,1,0.002583979328165375
1,48,NO_ARF,386,0.9974160206718347
1,49,ARF_HYPOX,1,0.002583979328165375
1,49,NO_ARF,386,0.9974160206718347
1,50,ARF_HYPOX,1,0.002583979328165375
1,50,NO_ARF,386,0.9974160206718347
1,51,ARF_HYPOX,1,0.002583979328165375
1,51,NO_ARF,386,0.9974160206718347
1,52,ARF_HYPOX,1,0.002583979328165375
1,52,NO_ARF,386,0.9974160206718347
1,53,NO_ARF,387,1
1,54,NO_ARF,387,1
1,55,NO_ARF,387,1
1,56,NO_ARF,387,1
1,57,NO_ARF,387,1
1,58,NO_ARF,387,1
1,59,NO_ARF,387,1
1,60,NO_ARF,387,1
1,61,NO_ARF,387,1
1,62,NO_ARF,387,1
1,63,NO_ARF,387,1
1,64,NO_ARF,387,1
1,65,NO_ARF,387,1
1,66,NO_ARF,387,1
1,67,NO_ARF,387,1
1,68,NO_ARF,387,1
1,69,NO_ARF,387,1
1,70,NO_ARF,387,1
1,71,NO_ARF,387,1
1,72,NO_ARF,387,1
2,0,ARF_HYPER,2,0.005847953216374269
2,0,ARF_HYPOX,8,0.023391812865497075
2,0,ARF_MIXED,6,0.017543859649122806
2,0,NO_ARF,326,0.9532163742690059
2,1,ARF_HYPER,3,0.008771929824561403
2,1,ARF_HYPOX,16,0.04678362573099415
2,1,ARF_MIXED,10,0.029239766081871343
2,1,NO_ARF,313,0.9152046783625731
2,2,ARF_HYPER,4,0.011695906432748537
2,2,ARF_HYPOX,18,0.05263157894736842
2,2,ARF_MIXED,12,0.03508771929824561
2,2,NO_ARF,308,0.9005847953216374
2,3,ARF_HYPER,4,0.011695906432748537
2,3,ARF_HYPOX,20,0.05847953216374269
2,3,ARF_MIXED,13,0.038011695906432746
2,3,NO_ARF,305,0.8918128654970761
2,4,ARF_HYPER,5,0.014619883040935672
2,4,ARF_HYPOX,21,0.06140350877192982
2,4,ARF_MIXED,13,0.038011695906432746
2,4,NO_ARF,303,0.8859649122807017
2,5,ARF_HYPER,5,0.014619883040935672
2,5,ARF_HYPOX,22,0.06432748538011696
2,5,ARF_MIXED,13,0.038011695906432746
2,5,NO_ARF,302,0.8830409356725146
2,6,ARF_HYPER,6,0.017543859649122806
2,6,ARF_HYPOX,24,0.07017543859649122
2,6,ARF_MIXED,14,0.04093567251461988
2,6,NO_ARF,298,0.8713450292397661
2,7,ARF_HYPER,5,0.014619883040935672
2,7,ARF_HYPOX,18,0.05263157894736842
2,7,ARF_MIXED,10,0.029239766081871343
2,7,NO_ARF,309,0.9035087719298246
2,8,ARF_HYPER,3,0.008771929824561403
2,8,ARF_HYPOX,11,0.03216374269005848
2,8,ARF_MIXED,8,0.023391812865497075
2,8,NO_ARF,320,0.935672514619883
2,9,ARF_HYPER,3,0.008771929824561403
2,9,ARF_HYPOX,9,0.02631578947368421
2,9,ARF_MIXED,4,0.011695906432748537
2,9,NO_ARF,326,0.9532163742690059
2,10,ARF_HYPER,3,0.008771929824561403
2,10,ARF_HYPOX,10,0.029239766081871343
2,10,ARF_MIXED,4,0.011695906432748537
2,10,NO_ARF,325,0.9502923976608187
2,11,ARF_HYPER,2,0.005847953216374269
2,11,ARF_HYPOX,11,0.03216374269005848
2,11,ARF_MIXED,4,0.011695906432748537
2,11,NO_ARF,325,0.9502923976608187
2,12,ARF_HYPER,2,0.005847953216374269
2,12,ARF_HYPOX,10,0.029239766081871343
2,12,ARF_MIXED,5,0.014619883040935672
2,12,NO_ARF,325,0.9502923976608187
2,13,ARF_HYPER,1,0.0029239766081871343
2,13,ARF_HYPOX,8,0.023391812865497075
2,13,ARF_MIXED,5,0.014619883040935672
2,13,NO_ARF,328,0.9590643274853801
2,14,ARF_HYPER,1,0.0029239766081871343
2,14,ARF_HYPOX,9,0.02631578947368421
2,14,ARF_MIXED,4,0.011695906432748537
2,14,NO_ARF,328,0.9590643274853801
2,15,ARF_HYPOX,8,0.023391812865497075
2,15,ARF_MIXED,3,0.008771929824561403
2,15,NO_ARF,331,0.9678362573099415
2,16,ARF_HYPOX,8,0.023391812865497075
2,16,ARF_MIXED,3,0.008771929824561403
2,16,NO_ARF,331,0.9678362573099415
2,17,ARF_HYPOX,8,0.023391812865497075
2,17,ARF_MIXED,2,0.005847953216374269
2,17,NO_ARF,332,0.9707602339181286
2,18,ARF_HYPER,1,0.0029239766081871343
2,18,ARF_HYPOX,6,0.017543859649122806
2,18,ARF_MIXED,3,0.008771929824561403
2,18,NO_ARF,332,0.9707602339181286
2,19,ARF_HYPER,2,0.005847953216374269
2,19,ARF_HYPOX,5,0.014619883040935672
2,19,ARF_MIXED,2,0.005847953216374269
2,19,NO_ARF,333,0.9736842105263158
2,20,ARF_HYPER,2,0.005847953216374269
2,20,ARF_HYPOX,5,0.014619883040935672
2,20,ARF_MIXED,1,0.0029239766081871343
2,20,NO_ARF,334,0.9766081871345029
2,21,ARF_HYPER,2,0.005847953216374269
2,21,ARF_HYPOX,6,0.017543859649122806
2,21,ARF_MIXED,1,0.0029239766081871343
2,21,NO_ARF,333,0.9736842105263158
2,22,ARF_HYPER,2,0.005847953216374269
2,22,ARF_HYPOX,7,0.02046783625730994
2,22,ARF_MIXED,1,0.0029239766081871343
2,22,NO_ARF,332,0.9707602339181286
2,23,ARF_HYPER,2,0.005847953216374269
2,23,ARF_HYPOX,8,0.023391812865497075
2,23,ARF_MIXED,1,0.0029239766081871343
2,23,NO_ARF,331,0.9678362573099415
2,24,ARF_HYPER,2,0.005847953216374269
2,24,ARF_HYPOX,8,0.023391812865497075
2,24,ARF_MIXED,1,0.0029239766081871343
2,24,NO_ARF,331,0.9678362573099415
2,25,ARF_HYPER,1,0.0029239766081871343
2,25,ARF_HYPOX,9,0.02631578947368421
2,25,NO_ARF,332,0.9707602339181286
2,26,ARF_HYPOX,8,0.023391812865497075
2,26,ARF_MIXED,1,0.0029239766081871343
2,26,NO_ARF,333,0.9736842105263158
2,27,ARF_HYPOX,6,0.017543859649122806
2,27,ARF_MIXED,1,0.0029239766081871343
2,27,NO_ARF,335,0.97953216374269
2,28,ARF_HYPOX,5,0.014619883040935672
2,28,ARF_MIXED,1,0.0029239766081871343
2,28,NO_ARF,336,0.9824561403508771
2,29,ARF_HYPOX,4,0.011695906432748537
2,29,ARF_MIXED,1,0.0029239766081871343
2,29,NO_ARF,337,0.9853801169590644
2,30,ARF_HYPOX,4,0.011695906432748537
2,30,ARF_MIXED,1,0.0029239766081871343
2,30,NO_ARF,337,0.9853801169590644
2,31,ARF_HYPER,1,0.0029239766081871343
2,31,ARF_HYPOX,3,0.008771929824561403
2,31,ARF_MIXED,1,0.0029239766081871343
2,31,NO_ARF,337,0.9853801169590644
2,32,ARF_HYPER,1,0.0029239766081871343
2,32,ARF_HYPOX,3,0.008771929824561403
2,32,ARF_MIXED,1,0.0029239766081871343
2,32,NO_ARF,337,0.9853801169590644
2,33,ARF_HYPER,1,0.0029239766081871343
2,33,ARF_HYPOX,3,0.008771929824561403
2,33,NO_ARF,338,0.9883040935672515
2,34,ARF_HYPER,1,0.0029239766081871343
2,34,ARF_HYPOX,5,0.014619883040935672
2,34,NO_ARF,336,0.9824561403508771
2,35,ARF_HYPER,1,0.0029239766081871343
2,35,ARF_HYPOX,5,0.014619883040935672
2,35,NO_ARF,336,0.9824561403508771
2,36,ARF_HYPER,1,0.0029239766081871343
2,36,ARF_HYPOX,3,0.008771929824561403
2,36,NO_ARF,338,0.9883040935672515
2,37,ARF_HYPER,1,0.0029239766081871343
2,37,ARF_HYPOX,3,0.008771929824561403
2,37,NO_ARF,338,0.9883040935672515
2,38,ARF_HYPOX,3,0.008771929824561403
2,38,NO_ARF,339,0.9912280701754386
2,39,ARF_HYPOX,3,0.008771929824561403
2,39,NO_ARF,339,0.9912280701754386
2,40,ARF_HYPOX,3,0.008771929824561403
2,40,NO_ARF,339,0.9912280701754386
2,41,ARF_HYPER,1,0.0029239766081871343
2,41,ARF_HYPOX,2,0.005847953216374269
2,41,NO_ARF,339,0.9912280701754386
2,42,ARF_HYPER,1,0.0029239766081871343
2,42,ARF_HYPOX,3,0.008771929824561403
2,42,NO_ARF,338,0.9883040935672515
2,43,ARF_HYPER,1,0.0029239766081871343
2,43,ARF_HYPOX,3,0.008771929824561403
2,43,NO_ARF,338,0.9883040935672515
2,44,ARF_HYPER,1,0.0029239766081871343
2,44,ARF_HYPOX,2,0.005847953216374269
2,44,NO_ARF,339,0.9912280701754386
2,45,ARF_HYPER,1,0.0029239766081871343
2,45,ARF_HYPOX,2,0.005847953216374269
2,45,NO_ARF,339,0.9912280701754386
2,46,ARF_HYPER,1,0.0029239766081871343
2,46,ARF_HYPOX,3,0.008771929824561403
2,46,NO_ARF,338,0.9883040935672515
2,47,ARF_HYPER,1,0.0029239766081871343
2,47,ARF_HYPOX,4,0.011695906432748537
2,47,ARF_MIXED,1,0.0029239766081871343
2,47,NO_ARF,336,0.9824561403508771
2,48,ARF_HYPOX,3,0.008771929824561403
2,48,ARF_MIXED,1,0.0029239766081871343
2,48,NO_ARF,338,0.9883040935672515
2,49,ARF_HYPOX,3,0.008771929824561403
2,49,ARF_MIXED,1,0.0029239766081871343
2,49,NO_ARF,338,0.9883040935672515
2,50,ARF_HYPOX,3,0.008771929824561403
2,50,ARF_MIXED,1,0.0029239766081871343
2,50,NO_ARF,338,0.9883040935672515
2,51,ARF_HYPOX,3,0.008771929824561403
2,51,ARF_MIXED,1,0.0029239766081871343
2,51,NO_ARF,338,0.9883040935672515
2,52,ARF_HYPOX,3,0.008771929824561403
2,52,ARF_MIXED,1,0.0029239766081871343
2,52,NO_ARF,338,0.9883040935672515
2,53,ARF_HYPOX,2,0.005847953216374269
2,53,ARF_MIXED,1,0.0029239766081871343
2,53,NO_ARF,339,0.9912280701754386
2,54,ARF_HYPOX,1,0.0029239766081871343
2,54,NO_ARF,341,0.9970760233918129
2,55,ARF_HYPOX,1,0.0029239766081871343
2,55,NO_ARF,341,0.9970760233918129
2,56,ARF_HYPER,1,0.0029239766081871343
2,56,NO_ARF,341,0.9970760233918129
2,57,ARF_HYPER,1,0.0029239766081871343
2,57,ARF_HYPOX,1,0.0029239766081871343
2,57,NO_ARF,340,0.9941520467836257
2,58,ARF_HYPER,1,0.0029239766081871343
2,58,ARF_HYPOX,1,0.0029239766081871343
2,58,NO_ARF,340,0.9941520467836257
2,59,ARF_HYPER,1,0.0029239766081871343
2,59,ARF_HYPOX,1,0.0029239766081871343
2,59,NO_ARF,340,0.9941520467836257
2,60,ARF_HYPER,1,0.0029239766081871343
2,60,ARF_HYPOX,1,0.0029239766081871343
2,60,NO_ARF,340,0.9941520467836257
2,61,ARF_HYPOX,1,0.0029239766081871343
2,61,ARF_MIXED,1,0.0029239766081871343
2,61,NO_ARF,340,0.9941520467836257
2,62,ARF_HYPOX,1,0.0029239766081871343
2,62,ARF_MIXED,1,0.0029239766081871343
2,62,NO_ARF,340,0.9941520467836257
2,63,ARF_HYPOX,2,0.005847953216374269
2,63,NO_ARF,340,0.9941520467836257
2,64,ARF_HYPOX,1,0.0029239766081871343
2,64,NO_ARF,341,0.9970760233918129
2,65,ARF_HYPOX,2,0.005847953216374269
2,65,NO_ARF,340,0.9941520467836257
2,66,ARF_HYPOX,1,0.0029239766081871343
2,66,ARF_MIXED,1,0.0029239766081871343
2,66,NO_ARF,340,0.9941520467836257
2,67,ARF_HYPOX,1,0.0029239766081871343
2,67,ARF_MIXED,1,0.0029239766081871343
2,67,NO_ARF,340,0.9941520467836257
2,68,ARF_HYPOX,1,0.0029239766081871343
2,68,ARF_MIXED,1,0.0029239766081871343
2,68,NO_ARF,340,0.9941520467836257
2,69,ARF_HYPOX,1,0.0029239766081871343
2,69,ARF_MIXED,1,0.0029239766081871343
2,69,NO_ARF,340,0.9941520467836257
2,70,ARF_HYPOX,1,0.0029239766081871343
2,70,ARF_MIXED,1,0.0029239766081871343
2,70,NO_ARF,340,0.9941520467836257
2,71,ARF_HYPOX,3,0.008771929824561403
2,71,ARF_MIXED,1,0.0029239766081871343
2,71,NO_ARF,338,0.9883040935672515
2,72,ARF_HYPOX,2,0.005847953216374269
2,72,ARF_MIXED,1,0.0029239766081871343
2,72,NO_ARF,339,0.9912280701754386
3,0,ARF_HYPER,1,0.007936507936507936
3,0,ARF_HYPOX,8,0.06349206349206349
3,0,ARF_MIXED,4,0.031746031746031744
3,0,NO_ARF,113,0.8968253968253969
3,1,ARF_HYPER,2,0.015873015873015872
3,1,ARF_HYPOX,12,0.09523809523809523
3,1,ARF_MIXED,5,0.03968253968253968
3,1,NO_ARF,107,0.8492063492063492
3,2,ARF_HYPER,3,0.023809523809523808
3,2,ARF_HYPOX,13,0.10317460317460317
3,2,ARF_MIXED,5,0.03968253968253968
3,2,NO_ARF,105,0.8333333333333334
3,3,ARF_HYPER,3,0.023809523809523808
3,3,ARF_HYPOX,13,0.10317460317460317
3,3,ARF_MIXED,9,0.07142857142857142
3,3,NO_ARF,101,0.8015873015873016
3,4,ARF_HYPER,2,0.015873015873015872
3,4,ARF_HYPOX,13,0.10317460317460317
3,4,ARF_MIXED,10,0.07936507936507936
3,4,NO_ARF,101,0.8015873015873016
3,5,ARF_HYPER,2,0.015873015873015872
3,5,ARF_HYPOX,16,0.12698412698412698
3,5,ARF_MIXED,10,0.07936507936507936
3,5,NO_ARF,98,0.7777777777777778
3,6,ARF_HYPER,3,0.023809523809523808
3,6,ARF_HYPOX,19,0.15079365079365079
3,6,ARF_MIXED,10,0.07936507936507936
3,6,NO_ARF,94,0.746031746031746
3,7,ARF_HYPER,1,0.007936507936507936
3,7,ARF_HYPOX,14,0.1111111111111111
3,7,ARF_MIXED,9,0.07142857142857142
3,7,NO_ARF,102,0.8095238095238095
3,8,ARF_HYPER,1,0.007936507936507936
3,8,ARF_HYPOX,10,0.07936507936507936
3,8,ARF_MIXED,8,0.06349206349206349
3,8,NO_ARF,107,0.8492063492063492
3,9,ARF_HYPER,1,0.007936507936507936
3,9,ARF_HYPOX,9,0.07142857142857142
3,9,ARF_MIXED,8,0.06349206349206349
3,9,NO_ARF,108,0.8571428571428571
3,10,ARF_HYPOX,9,0.07142857142857142
3,10,ARF_MIXED,6,0.047619047619047616
3,10,NO_ARF,111,0.8809523809523809
3,11,ARF_HYPOX,10,0.07936507936507936
3,11,ARF_MIXED,5,0.03968253968253968
3,11,NO_ARF,111,0.8809523809523809
3,12,ARF_HYPOX,8,0.06349206349206349
3,12,ARF_MIXED,5,0.03968253968253968
3,12,NO_ARF,113,0.8968253968253969
3,13,ARF_HYPER,1,0.007936507936507936
3,13,ARF_HYPOX,6,0.047619047619047616
3,13,ARF_MIXED,5,0.03968253968253968
3,13,NO_ARF,114,0.9047619047619048
3,14,ARF_HYPER,1,0.007936507936507936
3,14,ARF_HYPOX,5,0.03968253968253968
3,14,ARF_MIXED,7,0.05555555555555555
3,14,NO_ARF,113,0.8968253968253969
3,15,ARF_HYPER,1,0.007936507936507936
3,15,ARF_HYPOX,5,0.03968253968253968
3,15,ARF_MIXED,8,0.06349206349206349
3,15,NO_ARF,112,0.8888888888888888
3,16,ARF_HYPER,2,0.015873015873015872
3,16,ARF_HYPOX,4,0.031746031746031744
3,16,ARF_MIXED,7,0.05555555555555555
3,16,NO_ARF,113,0.8968253968253969
3,17,ARF_HYPER,4,0.031746031746031744
3,17,ARF_HYPOX,4,0.031746031746031744
3,17,ARF_MIXED,7,0.05555555555555555
3,17,NO_ARF,111,0.8809523809523809
3,18,ARF_HYPER,4,0.031746031746031744
3,18,ARF_HYPOX,2,0.015873015873015872
3,18,ARF_MIXED,7,0.05555555555555555
3,18,NO_ARF,113,0.8968253968253969
3,19,ARF_HYPER,3,0.023809523809523808
3,19,ARF_HYPOX,4,0.031746031746031744
3,19,ARF_MIXED,8,0.06349206349206349
3,19,NO_ARF,111,0.8809523809523809
3,20,ARF_HYPER,4,0.031746031746031744
3,20,ARF_HYPOX,3,0.023809523809523808
3,20,ARF_MIXED,7,0.05555555555555555
3,20,NO_ARF,112,0.8888888888888888
3,21,ARF_HYPER,4,0.031746031746031744
3,21,ARF_HYPOX,4,0.031746031746031744
3,21,ARF_MIXED,5,0.03968253968253968
3,21,NO_ARF,113,0.8968253968253969
3,22,ARF_HYPER,3,0.023809523809523808
3,22,ARF_HYPOX,4,0.031746031746031744
3,22,ARF_MIXED,5,0.03968253968253968
3,22,NO_ARF,114,0.9047619047619048
3,23,ARF_HYPER,1,0.007936507936507936
3,23,ARF_HYPOX,3,0.023809523809523808
3,23,ARF_MIXED,3,0.023809523809523808
3,23,NO_ARF,119,0.9444444444444444
3,24,ARF_HYPOX,3,0.023809523809523808
3,24,ARF_MIXED,2,0.015873015873015872
3,24,NO_ARF,121,0.9603174603174603
3,25,ARF_HYPOX,4,0.031746031746031744
3,25,ARF_MIXED,2,0.015873015873015872
3,25,NO_ARF,120,0.9523809523809523
3,26,ARF_HYPOX,2,0.015873015873015872
3,26,ARF_MIXED,3,0.023809523809523808
3,26,NO_ARF,121,0.9603174603174603
3,27,ARF_HYPOX,4,0.031746031746031744
3,27,ARF_MIXED,3,0.023809523809523808
3,27,NO_ARF,119,0.9444444444444444
3,28,ARF_HYPOX,3,0.023809523809523808
3,28,ARF_MIXED,4,0.031746031746031744
3,28,NO_ARF,119,0.9444444444444444
3,29,ARF_HYPOX,4,0.031746031746031744
3,29,ARF_MIXED,4,0.031746031746031744
3,29,NO_ARF,118,0.9365079365079365
3,30,ARF_HYPOX,4,0.031746031746031744
3,30,ARF_MIXED,5,0.03968253968253968
3,30,NO_ARF,117,0.9285714285714286
3,31,ARF_HYPOX,4,0.031746031746031744
3,31,ARF_MIXED,5,0.03968253968253968
3,31,NO_ARF,117,0.9285714285714286
3,32,ARF_HYPOX,3,0.023809523809523808
3,32,ARF_MIXED,6,0.047619047619047616
3,32,NO_ARF,117,0.9285714285714286
3,33,ARF_HYPER,1,0.007936507936507936
3,33,ARF_HYPOX,3,0.023809523809523808
3,33,ARF_MIXED,5,0.03968253968253968
3,33,NO_ARF,117,0.9285714285714286
3,34,ARF_HYPER,1,0.007936507936507936
3,34,ARF_HYPOX,1,0.007936507936507936
3,34,ARF_MIXED,5,0.03968253968253968
3,34,NO_ARF,119,0.9444444444444444
3,35,ARF_HYPER,2,0.015873015873015872
3,35,ARF_HYPOX,2,0.015873015873015872
3,35,ARF_MIXED,4,0.031746031746031744
3,35,NO_ARF,118,0.9365079365079365
3,36,ARF_HYPER,2,0.015873015873015872
3,36,ARF_HYPOX,1,0.007936507936507936
3,36,ARF_MIXED,3,0.023809523809523808
3,36,NO_ARF,120,0.9523809523809523
3,37,ARF_HYPER,2,0.015873015873015872
3,37,ARF_HYPOX,2,0.015873015873015872
3,37,ARF_MIXED,2,0.015873015873015872
3,37,NO_ARF,120,0.9523809523809523
3,38,ARF_HYPER,2,0.015873015873015872
3,38,ARF_HYPOX,3,0.023809523809523808
3,38,ARF_MIXED,3,0.023809523809523808
3,38,NO_ARF,118,0.9365079365079365
3,39,ARF_HYPER,3,0.023809523809523808
3,39,ARF_HYPOX,5,0.03968253968253968
3,39,ARF_MIXED,2,0.015873015873015872
3,39,NO_ARF,116,0.9206349206349206
3,40,ARF_HYPER,2,0.015873015873015872
3,40,ARF_HYPOX,5,0.03968253968253968
3,40,ARF_MIXED,3,0.023809523809523808
3,40,NO_ARF,116,0.9206349206349206
3,41,ARF_HYPER,2,0.015873015873015872
3,41,ARF_HYPOX,5,0.03968253968253968
3,41,ARF_MIXED,3,0.023809523809523808
3,41,NO_ARF,116,0.9206349206349206
3,42,ARF_HYPER,1,0.007936507936507936
3,42,ARF_HYPOX,6,0.047619047619047616
3,42,ARF_MIXED,2,0.015873015873015872
3,42,NO_ARF,117,0.9285714285714286
3,43,ARF_HYPER,1,0.007936507936507936
3,43,ARF_HYPOX,7,0.05555555555555555
3,43,ARF_MIXED,2,0.015873015873015872
3,43,NO_ARF,116,0.9206349206349206
3,44,ARF_HYPER,1,0.007936507936507936
3,44,ARF_HYPOX,5,0.03968253968253968
3,44,ARF_MIXED,3,0.023809523809523808
3,44,NO_ARF,117,0.9285714285714286
3,45,ARF_HYPER,1,0.007936507936507936
3,45,ARF_HYPOX,4,0.031746031746031744
3,45,ARF_MIXED,4,0.031746031746031744
3,45,NO_ARF,117,0.9285714285714286
3,46,ARF_HYPOX,3,0.023809523809523808
3,46,ARF_MIXED,4,0.031746031746031744
3,46,NO_ARF,119,0.9444444444444444
3,47,ARF_HYPOX,5,0.03968253968253968
3,47,ARF_MIXED,3,0.023809523809523808
3,47,NO_ARF,118,0.9365079365079365
3,48,ARF_HYPOX,5,0.03968253968253968
3,48,ARF_MIXED,3,0.023809523809523808
3,48,NO_ARF,118,0.9365079365079365
3,49,ARF_HYPOX,4,0.031746031746031744
3,49,ARF_MIXED,5,0.03968253968253968
3,49,NO_ARF,117,0.9285714285714286
3,50,ARF_HYPOX,4,0.031746031746031744
3,50,ARF_MIXED,5,0.03968253968253968
3,50,NO_ARF,117,0.9285714285714286
3,51,ARF_HYPOX,5,0.03968253968253968
3,51,ARF_MIXED,3,0.023809523809523808
3,51,NO_ARF,118,0.9365079365079365
3,52,ARF_HYPOX,6,0.047619047619047616
3,52,ARF_MIXED,2,0.015873015873015872
3,52,NO_ARF,118,0.9365079365079365
3,53,ARF_HYPOX,7,0.05555555555555555
3,53,ARF_MIXED,3,0.023809523809523808
3,53,NO_ARF,116,0.9206349206349206
3,54,ARF_HYPOX,6,0.047619047619047616
3,54,ARF_MIXED,3,0.023809523809523808
3,54,NO_ARF,117,0.9285714285714286
3,55,ARF_HYPOX,5,0.03968253968253968
3,55,ARF_MIXED,3,0.023809523809523808
3,55,NO_ARF,118,0.9365079365079365
3,56,ARF_HYPOX,5,0.03968253968253968
3,56,ARF_MIXED,1,0.007936507936507936
3,56,NO_ARF,120,0.9523809523809523
3,57,ARF_HYPOX,4,0.031746031746031744
3,57,ARF_MIXED,1,0.007936507936507936
3,57,NO_ARF,121,0.9603174603174603
3,58,ARF_HYPOX,8,0.06349206349206349
3,58,ARF_MIXED,1,0.007936507936507936
3,58,NO_ARF,117,0.9285714285714286
3,59,ARF_HYPOX,8,0.06349206349206349
3,59,ARF_MIXED,1,0.007936507936507936
3,59,NO_ARF,117,0.9285714285714286
3,60,ARF_HYPOX,9,0.07142857142857142
3,60,ARF_MIXED,1,0.007936507936507936
3,60,NO_ARF,116,0.9206349206349206
3,61,ARF_HYPOX,7,0.05555555555555555
3,61,ARF_MIXED,2,0.015873015873015872
3,61,NO_ARF,117,0.9285714285714286
3,62,ARF_HYPOX,7,0.05555555555555555
3,62,ARF_MIXED,2,0.015873015873015872
3,62,NO_ARF,117,0.9285714285714286
3,63,ARF_HYPOX,8,0.06349206349206349
3,63,ARF_MIXED,4,0.031746031746031744
3,63,NO_ARF,114,0.9047619047619048
3,64,ARF_HYPOX,7,0.05555555555555555
3,64,ARF_MIXED,4,0.031746031746031744
3,64,NO_ARF,115,0.9126984126984127
3,65,ARF_HYPOX,4,0.031746031746031744
3,65,ARF_MIXED,4,0.031746031746031744
3,65,NO_ARF,118,0.9365079365079365
3,66,ARF_HYPOX,7,0.05555555555555555
3,66,ARF_MIXED,4,0.031746031746031744
3,66,NO_ARF,115,0.9126984126984127
3,67,ARF_HYPOX,7,0.05555555555555555
3,67,ARF_MIXED,3,0.023809523809523808
3,67,NO_ARF,116,0.9206349206349206
3,68,ARF_HYPOX,8,0.06349206349206349
