site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
umn,1,deescalations_icu,NA,continuous,387,1.1498708010335916,1.4551209318367886,1,0,2
umn,2,deescalations_icu,NA,continuous,342,2.239766081871345,2.975136055582571,1,0,3
umn,3,deescalations_icu,NA,continuous,126,4.587301587301587,5.489291161918582,3,1,6
umn,4,deescalations_icu,NA,continuous,165,2.303030303030303,3.4418944060988657,1,0,3
umn,NA,deescalations_icu,NA,continuous,3,0,0,0,0,0
umn,1,vaso_hours_72h,NA,continuous,387,1.751937984496124,6.917760061289648,0,0,0
umn,2,vaso_hours_72h,NA,continuous,342,3.8859649122807016,10.703762683116524,0,0,0
umn,3,vaso_hours_72h,NA,continuous,126,5.603174603174603,11.461992402774914,0,0,6
umn,4,vaso_hours_72h,NA,continuous,165,19.187878787878788,19.561843109453584,13,1,36
umn,NA,vaso_hours_72h,NA,continuous,3,0,0,0,0,0
umn,1,vaso_mean_72h,NA,continuous,387,0.14728682170542637,0.3548503704321454,0,0,0
umn,2,vaso_mean_72h,NA,continuous,342,0.24269005847953215,0.4293373641744251,0,0,0
umn,3,vaso_mean_72h,NA,continuous,126,0.3412698412698413,0.47602854389539984,0,0,1
umn,4,vaso_mean_72h,NA,continuous,165,0.7636363636363637,0.4261413525206861,1,1,1
umn,NA,vaso_mean_72h,NA,continuous,3,0,0,0,0,0
umn,1,pm25_1y,NA,continuous,387,7.576906546757819,1.539608632017123,7.546275615692139,6.519662857055664,8.16403579711914
umn,2,pm25_1y,NA,continuous,342,7.607975074422289,1.5531194849173586,7.546275615692139,6.621732711791992,8.147585391998291
umn,3,pm25_1y,NA,continuous,126,7.729409861186194,1.621564391800155,7.555247783660889,6.747931718826294,8.196268081665039
umn,4,pm25_1y,NA,continuous,165,7.987884478135542,1.6703955085015403,7.61306095123291,6.808449745178223,8.620875358581543
umn,NA,pm25_1y,NA,continuous,3,9.669458071390787,1.0847152348957632,9.60048484802246,9.110680103302002,10.19374942779541
umn,1,pm25_3y,NA,continuous,387,7.177742082919649,0.9544586059506653,7.149895826975505,6.812156041463216,7.811018239973722
umn,2,pm25_3y,NA,continuous,342,7.178381434235637,0.9442229871517396,7.142313498791641,6.646802421401757,7.655561129252116
umn,3,pm25_3y,NA,continuous,126,7.244886605244787,0.9339524541293004,7.1459348293823926,6.820230514806802,7.811018239973722
umn,4,pm25_3y,NA,continuous,165,7.463076065442877,0.9609300533889119,7.228857199350993,6.967994066209481,8.237183729807535
umn,NA,pm25_3y,NA,continuous,3,8.041444407569037,0.579371565551339,7.932347297668456,7.728362162907918,8.299978097279865
umn,1,pm25_5y,NA,continuous,387,7.003895295375534,0.8434630129417187,7.1318421464297455,6.538051627564906,7.627609572890242
umn,2,pm25_5y,NA,continuous,342,7.00258465101848,0.8168822812632226,7.063431972025178,6.539140336579441,7.621843487741444
umn,3,pm25_5y,NA,continuous,126,7.04268396596953,0.7979588200978284,7.12793465162979,6.622915097457722,7.621843487741444
umn,4,pm25_5y,NA,continuous,165,7.248448427271886,0.7957238940450984,7.216877186219073,6.869880485534668,7.761852389491756
umn,NA,pm25_5y,NA,continuous,3,7.492913186259385,0.38775758864805493,7.438324367127767,7.2868335302283125,7.67169843272465
umn,1,no2_1y,NA,continuous,387,4.734142321565177,2.3678010284072775,4.438833236694336,3.033591362840161,6.312636375427246
umn,2,no2_1y,NA,continuous,342,4.766428818072106,2.350580150301221,4.438833236694336,3.125838279724121,6.312636375427246
umn,3,no2_1y,NA,continuous,126,4.6485469716912595,2.3483287515242512,4.408469979325336,2.8901805877685547,5.57328987121582
umn,4,no2_1y,NA,continuous,165,5.111500965601513,2.2355537542362316,4.8550543785095215,3.669329643249512,6.723031233155059
umn,NA,no2_1y,NA,continuous,3,3.844625552495321,1.5878999912198306,3.509647846221924,2.980293393135071,4.541468858718872
umn,1,no2_3y,NA,continuous,387,5.2384340111313525,2.4860630977303373,5.109081586201985,3.882070263248866,6.9216030438741045
umn,2,no2_3y,NA,continuous,342,5.3436835462901096,2.450894074292508,5.109081586201985,3.7282666595425846,7.069247423784649
umn,3,no2_3y,NA,continuous,126,5.198048227832515,2.507434699267818,4.734624453859506,3.4884960478380864,6.9216030438741045
umn,4,no2_3y,NA,continuous,165,5.60471734346909,2.3057501104774207,5.22988764444987,4.078498919804891,7.069247423784649
umn,NA,no2_3y,NA,continuous,3,4.024266137017144,1.3469585942194329,3.893962303797404,3.3205785751342773,4.662801782290141
umn,1,no2_5y,NA,continuous,387,5.689763233130176,2.51781945881518,5.425072713512889,4.062573385410552,7.156339470899031
umn,2,no2_5y,NA,continuous,342,5.7606167957493835,2.496063609517402,5.363038084906699,4.062573385410552,7.6487008891504855
umn,3,no2_5y,NA,continuous,126,5.63510523595542,2.5455055654061227,5.425072713512889,3.8398079457238756,7.156339470899031
umn,4,no2_5y,NA,continuous,165,6.07234434662958,2.3282301955016678,5.726826019091079,4.69478754011856,7.812821361900971
umn,NA,no2_5y,NA,continuous,3,4.627131087611218,2.160764449920373,4.068783760070801,3.4345616817474367,5.540526829704792
umn,1,charlson_score,NA,continuous,387,7.6434108527131785,3.273694296403802,8,5,10
umn,2,charlson_score,NA,continuous,342,6.976608187134503,3.254508654933247,8,4,9
umn,3,charlson_score,NA,continuous,126,7.404761904761905,3.3637564036144387,8,4,9.75
umn,4,charlson_score,NA,continuous,165,7.527272727272727,3.543395843254824,8,4,10
umn,NA,charlson_score,NA,continuous,3,6,1,6,5.5,6.5
umn,1,sofa_total,NA,continuous,387,3.2764857881136953,2.546671107997743,3,1,5
umn,2,sofa_total,NA,continuous,342,4.885964912280702,2.355845435770419,4,3,6
umn,3,sofa_total,NA,continuous,126,6.023809523809524,2.9677312161697817,5,4,7
umn,4,sofa_total,NA,continuous,165,10.187878787878788,3.239594748044807,10,8,12
umn,NA,sofa_total,NA,continuous,3,0.3333333333333333,0.5773502691896257,0,0,0.5
umn,1,sofa_resp,NA,continuous,387,1.144702842377261,1.0986291986524828,2,0,2
umn,2,sofa_resp,NA,continuous,342,2.3859649122807016,0.7485129570415486,2,2,3
umn,3,sofa_resp,NA,continuous,126,3.111111111111111,1.0293471501663352,4,2,4
umn,4,sofa_resp,NA,continuous,165,3.121212121212121,1.022836078633629,3,3,4
umn,NA,sofa_resp,NA,continuous,3,0,0,0,0,0
umn,1,sofa_cv,NA,continuous,387,0.8294573643410853,1.013821818110546,1,0,1
umn,2,sofa_cv,NA,continuous,342,1.1169590643274854,1.2388169995752636,1,0,1
umn,3,sofa_cv,NA,continuous,126,1.1984126984126984,1.4199709364340738,1,0,2.5
umn,4,sofa_cv,NA,continuous,165,2.7515151515151515,1.398631999778933,3,1,4
umn,NA,sofa_cv,NA,continuous,3,0.3333333333333333,0.5773502691896257,0,0,0.5
umn,1,sofa_renal,NA,continuous,387,0.27648578811369506,0.6779579607609583,0,0,0
umn,2,sofa_renal,NA,continuous,342,0.347953216374269,0.6578949083363121,0,0,1
umn,3,sofa_renal,NA,continuous,126,0.48412698412698413,0.8554215520701075,0,0,1
umn,4,sofa_renal,NA,continuous,165,0.5818181818181818,0.950434607087901,0,0,1
umn,NA,sofa_renal,NA,continuous,3,0,0,0,0,0
umn,1,sofa_liver,NA,continuous,387,0.08010335917312661,0.38935577143577155,0,0,0
umn,2,sofa_liver,NA,continuous,342,0.0847953216374269,0.4548240472926251,0,0,0
umn,3,sofa_liver,NA,continuous,126,0.10317460317460317,0.41625694140739716,0,0,0
umn,4,sofa_liver,NA,continuous,165,0.15757575757575756,0.4932658110839744,0,0,0
umn,NA,sofa_liver,NA,continuous,3,0,0,0,0,0
umn,1,sofa_coag,NA,continuous,387,0.4289405684754522,0.8437454519287516,0,0,0.5
umn,2,sofa_coag,NA,continuous,342,0.4473684210526316,0.8741189642003117,0,0,1
umn,3,sofa_coag,NA,continuous,126,0.5873015873015873,1.1403146321596773,0,0,1
umn,4,sofa_coag,NA,continuous,165,0.5818181818181818,0.9881784626562399,0,0,1
umn,NA,sofa_coag,NA,continuous,3,0,0,0,0,0
umn,1,sofa_cns,NA,continuous,387,0.5167958656330749,0.9199020375775561,0,0,1
umn,2,sofa_cns,NA,continuous,342,0.5029239766081871,0.9182047319020775,0,0,1
umn,3,sofa_cns,NA,continuous,126,0.5396825396825397,0.993183114240621,0,0,1
umn,4,sofa_cns,NA,continuous,165,2.993939393939394,1.191929004765833,3,3,4
umn,NA,sofa_cns,NA,continuous,3,0,0,0,0,0
