model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),182.66508360853604,1.5123538677907543e-4,1207819.7272399818,0,2140118629849481e64,2139484346990892e64,2140753100750925e64,RRR
multinom_traj_cluster,2,pm25_5y_z,0.12633773757459016,0.09740557654939525,1.2970277683282656,0.19462163258496737,1.1346653226906198,0.9374637463341307,1.3733495290363262,RRR
multinom_traj_cluster,2,no2_5y_z,-0.11198579722740643,0.09689618483566335,-1.1557296855117172,0.24779174181816982,0.8940569554978083,0.7394102873247601,1.0810477665465976,RRR
multinom_traj_cluster,2,age_years,0.02338849759958463,0.00778762822054817,3.003288926642972,0.0026707874133703336,1.023664153372574,1.00815784160807,1.0394089651959129,RRR
multinom_traj_cluster,2,sex_categoryMale,-0.26937326123852395,0.1507720936070855,-1.78662546094581,0.07399804374148933,0.7638580838152926,0.5684246225133591,1.0264846896146864,RRR
multinom_traj_cluster,2,race_categoryAsian,-1.0880997890077746,0.03992533169032473,-27.25336879972517,1.5158924570889247e-163,0.33685598337406747,0.3115007792599091,0.36427502301762027,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,-0.8121258114404539,0.06509775880229078,-12.475480360344992,1.0159168859132659e-35,0.4439133863178177,0.39073823508052347,0.5043250873862959,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-199.21241847856024,3.521625247824032e-16,-565683184494577e3,0,3.041906971235967e-87,3.041906971235967e-87,3.041906971235967e-87,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.5451565463814767,0.02476545716076605,-22.01277944689529,2.172563405602213e-107,0.5797510183114892,0.5522818073489815,0.6085864838579109,RRR
multinom_traj_cluster,2,race_categoryWhite,-0.7210201023339123,0.13685312175356987,-5.268568908733017,1.3749142960502888e-7,0.4862559720208685,0.3718546521931058,0.6358529305239746,RRR
multinom_traj_cluster,2,admit_year,-0.09067140284933348,2.9005775446783205e-4,-312.597754939143,0,0.913317775215015,0.9127986895726464,0.9138371560483245,RRR
multinom_traj_cluster,2,charlson_score,-0.035172675659624314,0.029573154271567596,-1.1893447461382314,0.23430403409478595,0.9654386941002209,0.9110695335353411,1.0230523991391751,RRR
