site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
ohsu,2,pm25_5y,NA,continuous,141,6.0066809028388475,1.3117203968881734,5.751322937011719,5.2149096241032264,6.455409166377078
ohsu,3,pm25_5y,NA,continuous,20,6.554380105584841,1.4161516405203172,6.711568450927734,5.636468124831973,7.367381596855792
ohsu,4,pm25_5y,NA,continuous,27,6.583004764263635,1.7895918868597986,6.243206310272217,5.1141371091256,7.228253626823426
ohsu,NA,pm25_5y,NA,continuous,9,6.066409117290177,0.8031851534238993,5.786550807952881,5.500516604780307,6.988387132175488
ohsu,1,no2_1y,NA,continuous,176,2.9915789635601477,1.3585116406947066,3.11112642288208,1.6879064135286224,4.023991984860672
ohsu,2,no2_1y,NA,continuous,141,2.840314258059738,1.2378480901620006,2.664536952972412,1.7028818130493164,3.488668918609619
ohsu,3,no2_1y,NA,continuous,20,3.4839669758941225,1.3857148347086212,3.4463154077529907,2.504757583141327,4.742624640464783
ohsu,4,no2_1y,NA,continuous,27,2.5993680257472027,1.4589968293702615,1.888824242572023,1.530758559703827,4.12830005545255
ohsu,NA,no2_1y,NA,continuous,9,2.745715013477289,1.2466197959346,3.11112642288208,1.5121965408325195,3.1445605754852295
ohsu,1,no2_3y,NA,continuous,176,3.086124630515215,1.40348727026009,3.2198829650878906,1.7287052168391974,4.106608783630916
ohsu,2,no2_3y,NA,continuous,141,2.9482559067481646,1.3031302719123028,2.900326535311518,1.7023359314622437,3.748076024833635
ohsu,3,no2_3y,NA,continuous,20,3.5743132066348022,1.4671305814645321,3.621708212531904,2.729557164535828,4.923937161763509
ohsu,4,no2_3y,NA,continuous,27,2.6754118151548525,1.513935101062612,1.916067639986674,1.5833613276481628,4.303757778397856
ohsu,NA,no2_3y,NA,continuous,9,2.8592964541696726,1.1596926778540086,3.2198829650878906,1.7594519850950912,3.2639783223470054
ohsu,1,no2_5y,NA,continuous,176,3.165157412195902,1.447420710643165,3.2108675479888915,1.8910693661168716,4.203274072988716
ohsu,2,no2_5y,NA,continuous,141,3.020555411502977,1.354545408838685,2.922120262394138,1.7096213640438533,3.8368302277667246
ohsu,3,no2_5y,NA,continuous,20,3.660554009794828,1.5178696075924536,3.7428407004540247,2.9163118311599927,4.980651447306174
ohsu,4,no2_5y,NA,continuous,27,2.7183031905487236,1.5425280286480694,2.1798433780670163,1.5927319049835205,4.34396171231781
ohsu,NA,no2_5y,NA,continuous,9,2.9319164691319526,1.1623819009930998,3.2108675479888915,2.1016019817880403,3.2863760471343992
ohsu,1,charlson_score,NA,continuous,177,7.790960451977401,3.2080027211108066,8,6,10
ohsu,2,charlson_score,NA,continuous,141,7,3.5355339059327378,8,4,9
ohsu,3,charlson_score,NA,continuous,20,7.15,3.375998877525381,7,4.75,9.5
