site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
ohsu,Overall,age_years,NA,continuous,374,68.35561497326204,10.523267111177024,69,62,76
ohsu,Overall,icu_los_hours,NA,continuous,374,112.73676470588235,271.76194781512436,48.858333333333334,24.516666666666666,98.58333333333333
ohsu,Overall,imv_hours_icu,NA,continuous,374,9.219251336898395,49.45737790187241,0,0,0
ohsu,Overall,imv_hours_72h,NA,continuous,374,2.6122994652406417,8.329794615979225,0,0,0
ohsu,Overall,escalations_icu,NA,continuous,374,1.6122994652406417,3.7383540063557614,0,0,2
ohsu,Overall,deescalations_icu,NA,continuous,374,1.8957219251336899,3.585393796103477,1,0,2
ohsu,Overall,vaso_hours_72h,NA,continuous,374,4.668449197860962,12.46817801461443,0,0,1
ohsu,Overall,vaso_mean_72h,NA,continuous,374,0.2647058823529412,0.44176746411586737,0,0,1
ohsu,Overall,pm25_1y,NA,continuous,373,6.551674080278534,2.9998398991875495,5.946847915649414,5.100775718688965,6.805980682373047
ohsu,Overall,pm25_3y,NA,continuous,373,6.300088286659982,1.6153519052265581,5.988352205415861,5.351332823435466,6.786203225453694
ohsu,Overall,pm25_5y,NA,continuous,373,6.216204252819791,1.3483292493607393,5.888486012160873,5.349613366105515,7.179930591583252
ohsu,Overall,no2_1y,NA,continuous,373,2.9264769954620955,1.3248483352996527,3.11112642288208,1.676396320940061,3.717454565411219
ohsu,Overall,no2_3y,NA,continuous,373,3.024981418368829,1.3764234978461005,3.2198829650878906,1.7023359314622437,3.8337685817508036
ohsu,Overall,no2_5y,NA,continuous,373,3.0990845365450355,1.4218511885719156,3.2108675479888915,1.7426731404185596,4.012439375567009
ohsu,Overall,charlson_score,NA,continuous,374,7.475935828877005,3.324812648659476,8,4,10
ohsu,Overall,sofa_total,NA,continuous,374,3.5106951871657754,3.2075051145173656,3,1,5
ohsu,Overall,sofa_resp,NA,continuous,374,1.0213903743315509,1.2932375950404986,0,0,2
ohsu,Overall,sofa_cv,NA,continuous,374,1.0775401069518717,1.2391635777336898,1,0,1
ohsu,Overall,sofa_renal,NA,continuous,374,0.3502673796791444,0.7523243219655985,0,0,0
ohsu,Overall,sofa_liver,NA,continuous,374,0.09358288770053476,0.432353119166226,0,0,0
ohsu,Overall,sofa_coag,NA,continuous,374,0.24598930481283424,0.5889259182195345,0,0,0
ohsu,Overall,sofa_cns,NA,continuous,374,0.7219251336898396,1.1474183797027746,0,0,1
