traj_cluster_ra,h,rs,n,prop
4,14,LOW_O2,3,0.1111111111111111
4,14,NIV,2,0.07407407407407407
4,14,ROOM AIR,1,0.037037037037037035
4,15,IMV,21,0.7777777777777778
4,15,LOW_O2,3,0.1111111111111111
4,15,NIV,2,0.07407407407407407
4,15,ROOM AIR,1,0.037037037037037035
4,16,IMV,22,0.8148148148148148
4,16,LOW_O2,1,0.037037037037037035
4,16,NIV,3,0.1111111111111111
4,16,ROOM AIR,1,0.037037037037037035
4,17,IMV,23,0.8518518518518519
4,17,LOW_O2,1,0.037037037037037035
4,17,NIV,3,0.1111111111111111
4,18,IMV,23,0.8518518518518519
4,18,LOW_O2,1,0.037037037037037035
4,18,NIV,2,0.07407407407407407
4,18,ROOM AIR,1,0.037037037037037035
4,19,IMV,23,0.8518518518518519
4,19,LOW_O2,1,0.037037037037037035
4,19,NIV,2,0.07407407407407407
4,19,ROOM AIR,1,0.037037037037037035
4,20,IMV,24,0.8888888888888888
4,20,LOW_O2,1,0.037037037037037035
4,20,NIV,1,0.037037037037037035
4,20,ROOM AIR,1,0.037037037037037035
4,21,IMV,24,0.8888888888888888
4,21,NIV,2,0.07407407407407407
4,21,ROOM AIR,1,0.037037037037037035
4,22,IMV,24,0.8888888888888888
4,22,NIV,2,0.07407407407407407
4,22,ROOM AIR,1,0.037037037037037035
4,23,IMV,25,0.9259259259259259
4,23,NIV,1,0.037037037037037035
4,23,ROOM AIR,1,0.037037037037037035
4,24,IMV,25,0.9259259259259259
4,24,NIV,1,0.037037037037037035
4,24,ROOM AIR,1,0.037037037037037035
4,25,IMV,25,0.9259259259259259
4,25,NIV,2,0.07407407407407407
4,26,IMV,25,0.9259259259259259
4,26,NIV,2,0.07407407407407407
4,27,IMV,25,0.9259259259259259
4,27,NIV,2,0.07407407407407407
4,28,IMV,25,0.9259259259259259
4,28,NIV,2,0.07407407407407407
4,29,IMV,25,0.9259259259259259
4,29,NIV,2,0.07407407407407407
4,30,IMV,26,0.9629629629629629
4,30,NIV,1,0.037037037037037035
4,31,IMV,26,0.9629629629629629
4,31,NIV,1,0.037037037037037035
4,32,IMV,27,1
4,33,IMV,27,1
4,34,IMV,27,1
4,35,IMV,26,0.9629629629629629
4,35,NIV,1,0.037037037037037035
4,36,IMV,26,0.9629629629629629
4,36,NIV,1,0.037037037037037035
4,37,IMV,26,0.9629629629629629
4,37,NIV,1,0.037037037037037035
4,38,IMV,25,0.9259259259259259
4,38,LOW_O2,1,0.037037037037037035
4,38,NIV,1,0.037037037037037035
4,39,IMV,24,0.8888888888888888
4,39,LOW_O2,2,0.07407407407407407
4,39,NIV,1,0.037037037037037035
4,40,IMV,24,0.8888888888888888
4,40,LOW_O2,2,0.07407407407407407
4,40,NIV,1,0.037037037037037035
4,41,IMV,24,0.8888888888888888
4,41,LOW_O2,2,0.07407407407407407
4,41,NIV,1,0.037037037037037035
4,42,IMV,24,0.8888888888888888
4,42,LOW_O2,2,0.07407407407407407
4,42,NIV,1,0.037037037037037035
4,43,IMV,24,0.8888888888888888
4,43,LOW_O2,2,0.07407407407407407
4,43,NIV,1,0.037037037037037035
4,44,IMV,24,0.8888888888888888
4,44,LOW_O2,2,0.07407407407407407
4,44,NIV,1,0.037037037037037035
4,45,IMV,24,0.8888888888888888
4,45,LOW_O2,2,0.07407407407407407
4,45,NIV,1,0.037037037037037035
4,46,IMV,25,0.9259259259259259
4,46,LOW_O2,1,0.037037037037037035
4,46,NIV,1,0.037037037037037035
4,47,IMV,25,0.9259259259259259
4,47,LOW_O2,1,0.037037037037037035
4,47,NIV,1,0.037037037037037035
4,48,IMV,25,0.9259259259259259
4,48,LOW_O2,1,0.037037037037037035
4,48,NIV,1,0.037037037037037035
4,49,IMV,25,0.9259259259259259
4,49,LOW_O2,1,0.037037037037037035
4,49,NIV,1,0.037037037037037035
4,50,IMV,25,0.9259259259259259
4,50,LOW_O2,1,0.037037037037037035
4,50,NIV,1,0.037037037037037035
4,51,IMV,25,0.9259259259259259
4,51,LOW_O2,1,0.037037037037037035
4,51,NIV,1,0.037037037037037035
4,52,IMV,25,0.9259259259259259
4,52,LOW_O2,1,0.037037037037037035
4,52,NIV,1,0.037037037037037035
4,53,IMV,24,0.8888888888888888
4,53,LOW_O2,1,0.037037037037037035
4,53,NIV,2,0.07407407407407407
4,54,IMV,23,0.8518518518518519
4,54,LOW_O2,2,0.07407407407407407
4,54,NIV,2,0.07407407407407407
4,55,IMV,23,0.8518518518518519
4,55,LOW_O2,2,0.07407407407407407
4,55,NIV,2,0.07407407407407407
4,56,IMV,22,0.8148148148148148
4,56,LOW_O2,2,0.07407407407407407
4,56,NIV,3,0.1111111111111111
4,57,IMV,21,0.7777777777777778
4,57,LOW_O2,2,0.07407407407407407
4,57,NIV,3,0.1111111111111111
4,57,ROOM AIR,1,0.037037037037037035
4,58,IMV,21,0.7777777777777778
4,58,LOW_O2,2,0.07407407407407407
4,58,NIV,3,0.1111111111111111
4,58,ROOM AIR,1,0.037037037037037035
4,59,IMV,21,0.7777777777777778
4,59,LOW_O2,2,0.07407407407407407
4,59,NIV,3,0.1111111111111111
4,59,ROOM AIR,1,0.037037037037037035
4,60,IMV,21,0.7777777777777778
4,60,LOW_O2,2,0.07407407407407407
4,60,NIV,3,0.1111111111111111
4,60,ROOM AIR,1,0.037037037037037035
4,61,IMV,21,0.7777777777777778
4,61,LOW_O2,1,0.037037037037037035
4,61,NIV,4,0.14814814814814814
4,61,ROOM AIR,1,0.037037037037037035
4,62,IMV,22,0.8148148148148148
4,62,LOW_O2,1,0.037037037037037035
4,62,NIV,3,0.1111111111111111
4,62,ROOM AIR,1,0.037037037037037035
4,63,IMV,22,0.8148148148148148
4,63,LOW_O2,1,0.037037037037037035
4,63,NIV,3,0.1111111111111111
4,63,ROOM AIR,1,0.037037037037037035
4,64,IMV,22,0.8148148148148148
4,64,LOW_O2,1,0.037037037037037035
4,64,NIV,3,0.1111111111111111
4,64,ROOM AIR,1,0.037037037037037035
4,65,IMV,22,0.8148148148148148
4,65,NIV,3,0.1111111111111111
4,65,ROOM AIR,2,0.07407407407407407
4,66,IMV,23,0.8518518518518519
4,66,NIV,2,0.07407407407407407
4,66,ROOM AIR,2,0.07407407407407407
4,67,IMV,23,0.8518518518518519
4,67,NIV,2,0.07407407407407407
4,67,ROOM AIR,2,0.07407407407407407
4,68,IMV,23,0.8518518518518519
4,68,NIV,2,0.07407407407407407
4,68,ROOM AIR,2,0.07407407407407407
4,69,IMV,22,0.8148148148148148
4,69,LOW_O2,1,0.037037037037037035
4,69,NIV,2,0.07407407407407407
4,69,ROOM AIR,2,0.07407407407407407
4,70,IMV,22,0.8148148148148148
4,70,NIV,2,0.07407407407407407
4,70,ROOM AIR,3,0.1111111111111111
4,71,IMV,22,0.8148148148148148
4,71,LOW_O2,1,0.037037037037037035
4,71,NIV,2,0.07407407407407407
4,71,ROOM AIR,2,0.07407407407407407
4,72,IMV,23,0.8518518518518519
4,72,LOW_O2,1,0.037037037037037035
4,72,NIV,1,0.037037037037037035
4,72,ROOM AIR,2,0.07407407407407407
