model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),-49.15594557850004,2.0916438126804667e-4,-235011.07253775728,0,4.485843133024219e-22,4.4840044838756565e-22,4.487682536103939e-22,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.265930943348863,0.12740584807469948,-2.087274229303389,0.03686335291734135,0.7664920570480123,0.5971144917056286,0.9839152820416389,RRR
multinom_traj_cluster,2,no2_5y_z,0.048820324322284295,0.12480003122366841,0.39118839830086105,0.6956579832437253,1.050031668638058,0.8221867360824501,1.3410171397270723,RRR
multinom_traj_cluster,2,age_years,0.004966613254611286,0.012598943847257902,0.39420869834992117,0.6934269642445734,1.0049789673223795,0.980465993574589,1.0301047985133631,RRR
multinom_traj_cluster,2,sex_categoryMale,-0.6590116573031521,0.2266861101078213,-2.907154995026819,0.003647324283534225,0.5173624132523778,0.33176896757061647,0.8067778870528398,RRR
multinom_traj_cluster,2,race_categoryAsian,-2.0632452932152816,0.05510671618118416,-37.440904415926056,8.446013522922967e-307,0.1270410148336239,0.11403447580895078,0.14153105309131636,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,-134.6909773280164,8.494134741163675e-16,-158569391035541860,0,3.194859649297701e-59,3.194859649297701e-59,3.194859649297701e-59,RRR
multinom_traj_cluster,2,race_categoryOther,1.8535731759405036,0.03661119760356802,50.6285862596273,0,6.382584924878184,5.940630239294074,6.857418940809737,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.4324950508996701,0.1881037910136326,-2.2992362278776484,0.021491528871263908,0.6488880645386409,0.448799750237152,0.9381817170758489,RRR
multinom_traj_cluster,2,race_categoryWhite,0.35392416842209334,0.3439137760915138,1.0291072734693705,0.30342926865768693,1.4246471491423396,0.7260424224648796,2.795455798118426,RRR
multinom_traj_cluster,2,admit_year,0.02425711717802198,4.644972458065664e-4,52.222305723043036,0,1.0245537143870636,1.023621370199456,1.0254869077809396,RRR
multinom_traj_cluster,2,charlson_score,0.058665662188198,0.05451239242274136,1.0761894604303586,0.2818425324017635,1.0604206427484177,0.9529635468914844,1.1799947051857325,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-1.2158703707700242,0.36431801108787276,-3.337387485014456,8.456995520644511e-4,0.2964518789234667,0.14515782611971634,0.6054356066532246,RRR
multinom_traj_cluster,3,(Intercept),-70.69402383499796,9.65817809991303e-5,-731960.2424357296,0,1.9859830837102656e-31,1.9856071721162913e-31,1.9863590664711495e-31,RRR
multinom_traj_cluster,3,pm25_5y_z,0.1248150620296086,0.23792698437774806,0.5245939730461352,0.5998654773632703,1.1329389102685712,0.7106879550152717,1.80606771979547,RRR
multinom_traj_cluster,3,no2_5y_z,0.433221294205108,0.24809267958586614,1.7462074855585084,0.08077490456532344,1.542217466729759,0.9483417387397,2.507993287153194,RRR
multinom_traj_cluster,3,age_years,0.011367214742914317,0.024613032265390137,0.46183723404525173,0.6441980474107523,1.0114320670254124,0.9637972495872915,1.061421192730479,RRR
multinom_traj_cluster,3,sex_categoryMale,-0.28412591717742136,0.16711901881107127,-1.700141128153863,0.08910438275601733,0.752671864422396,0.5424392431422799,1.0443841271721759,RRR
multinom_traj_cluster,3,race_categoryAsian,-52.21027385649573,NA,NA,NA,2.1152717312273625e-23,NA,NA,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,-61.537693216281724,NA,NA,NA,1.8815657849868598e-27,NA,NA,RRR
multinom_traj_cluster,3,race_categoryOther,-19.49902446486678,3.281511237958364e-17,-594208675542990300,0,3.4015845666837536e-9,3.4015845666837536e-9,3.4015845666837536e-9,RRR
multinom_traj_cluster,3,race_categoryUnknown,76.5467982961908,0.02865532885639798,2671.2936598911137,0,17532833452954088e17,16575254258320955e17,18545733543405992e17,RRR
