traj_cluster_ra,no2_5y_z,pm25_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
1,1.2000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.03054338149705354
1,1.3000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.031131253461425496
1,1.4000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.031730069933052336
1,1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.032340020297206375
1,1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.03296129665879137
1,1.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.03359409385924389
1,1.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0342386094925367
1,1.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.034895043920246005
1,2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.03556360028561335
2,-2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09156401082090393
2,-1.9,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09181898248434549
2,-1.8,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09207459218668536
2,-1.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09233084112349295
2,-1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09258773049032351
2,-1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0928452614826936
2,-1.4,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09310343529607518
2,-1.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09336225312587097
2,-1.2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09362171616740868
2,-1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09388182561591601
2,-1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09414258266651467
2,-0.8999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09440398851419513
2,-0.7999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0946660443538107
2,-0.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09492875138005209
2,-0.5999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0951921107874411
2,-0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09545612377030502
2,-0.3999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09572079152277055
2,-0.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09598611523873765
2,-0.19999999999999996,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0962520961118732
2,-0.09999999999999987,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09651873533558492
2,0,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09678603410301506
2,0.10000000000000009,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09705399360701489
2,0.20000000000000018,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09732261504013212
2,0.30000000000000027,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0975918995945981
2,0.40000000000000036,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.0978618484623021
2,0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09813246283478468
2,0.6000000000000001,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09840374390321074
2,0.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09867569285836267
2,0.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09894831089061303
2,0.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09922159918991759
2,1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09949555894578811
2,1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.09977019134728496
2,1.2000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10004549758298949
2,1.3000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10032147884099693
2,1.4000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10059813630888856
2,1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10087547117372404
2,1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10115348462201361
2,1.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10143217783971038
2,1.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10171155201218228
2,1.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10199160832420406
2,2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10227234795992904
3,-2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5878281244948123
3,-1.9,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5724794119194845
3,-1.8,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5569898879578422
3,-1.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5413887389881297
3,-1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5257060189347904
3,-1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5099724216258633
3,-1.4,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.49421904254601523
3,-1.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.47847713387590063
3,-1.2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4627778569005035
3,-1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.44715203594446057
3,-1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4316299179487035
3,-0.8999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4162409416410917
3,-0.7999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4010135199819804
3,-0.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.385974839194662
3,-0.5999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.37115067723691325
3,-0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.35656524405126394
3,-0.3999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.34224104536964256
3,-0.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3281987712633514
3,-0.19999999999999996,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.314457210043927
3,-0.09999999999999987,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.301033187553363
3,0,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.2879415313518912
3,0.10000000000000009,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.27519505883198675
3,0.20000000000000018,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.26280458787073807
3,0.30000000000000027,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.25077896828630497
3,0.40000000000000036,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.23912513209302316
3,0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.22784816035405636
3,0.6000000000000001,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.21695136430910503
3,0.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.20643637840234427
3,0.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.19630326284665547
3,0.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.18655061342574494
3,1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.1771756763477018
3,1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.1681744661121049
3,1.2000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.1595418845293701
3,1.3000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.1512718392263123
3,1.4000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.14335736017839468
3,1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.13579071301917353
3,1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.12856350808541353
3,1.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.12166680435671899
3,1.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.11509120763779668
3,1.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.10882696250624722
3,2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.1028640377074896
4,-2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3159759993433641
4,-1.9,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3271295510927518
4,-1.8,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3384819877350285
4,-1.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.35002345131228
4,-1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.36174325112698885
4,-1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3736298907851244
4,-1.4,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.38567110250825215
4,-1.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.3978538886479082
4,-1.2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.41016457022719827
4,-1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.42258884222374393
4,-1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.43511183519807484
4,-0.8999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.44771818276411723
4,-0.7999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4603920942971113
4,-0.7,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4731174321808602
4,-0.5999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.4858777928140351
4,-0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.49865659052571354
4,-0.3999999999999999,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5114371434962355
4,-0.2999999999999998,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5242027607414654
4,-0.19999999999999996,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5369368291986376
4,-0.09999999999999987,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5496228999498093
4,0,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5622447726355121
4,0.10000000000000009,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.574786577145109
4,0.20000000000000018,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.5872328517215111
4,0.30000000000000027,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.599568616684109
4,0.40000000000000036,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6117794430535953
4,0.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6238515154536217
4,0.6000000000000001,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6357716887640389
4,0.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6475275381069368
4,0.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6591074018563208
4,0.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6705004174732245
4,1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6816965500769921
4,1.1,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.6926866137688482
4,1.2000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7034622858227743
4,1.3000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7140161139501681
4,1.4000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.724341516926493
4,1.5,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7344327789398264
4,1.6,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7442850380813782
4,1.7000000000000002,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7538942694470246
4,1.8000000000000003,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7632572633559093
4,1.9000000000000004,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7723715992181442
4,2,0,68.35561497326204,Male,White,2021,7.475935828877005,FALSE,0.7812356155984131
