traj_cluster_ra,h,rs,n,prop
2,60,ROOM AIR,353,0.10537313432835821
2,61,IMV,111,0.03313432835820895
2,61,LOW_O2,492,0.14686567164179104
2,61,NIV,2383,0.7113432835820895
2,61,OTHER,5,0.0014925373134328358
2,61,ROOM AIR,359,0.1071641791044776
2,62,IMV,114,0.03402985074626866
2,62,LOW_O2,510,0.15223880597014924
2,62,NIV,2348,0.7008955223880597
2,62,OTHER,5,0.0014925373134328358
2,62,ROOM AIR,373,0.11134328358208956
2,63,IMV,115,0.034328358208955224
2,63,LOW_O2,522,0.15582089552238806
2,63,NIV,2319,0.6922388059701493
2,63,OTHER,7,0.00208955223880597
2,63,ROOM AIR,387,0.1155223880597015
2,64,IMV,123,0.03671641791044776
2,64,LOW_O2,532,0.15880597014925374
2,64,NIV,2303,0.6874626865671641
2,64,OTHER,7,0.00208955223880597
2,64,ROOM AIR,385,0.11492537313432835
2,65,IMV,125,0.03731343283582089
2,65,LOW_O2,544,0.16238805970149253
2,65,NIV,2277,0.6797014925373134
2,65,OTHER,5,0.0014925373134328358
2,65,ROOM AIR,399,0.1191044776119403
2,66,IMV,131,0.039104477611940296
2,66,LOW_O2,564,0.16835820895522388
2,66,NIV,2240,0.6686567164179105
2,66,OTHER,6,0.001791044776119403
2,66,ROOM AIR,409,0.12208955223880597
2,67,IMV,136,0.04059701492537313
2,67,LOW_O2,594,0.1773134328358209
2,67,NIV,2203,0.6576119402985074
2,67,OTHER,5,0.0014925373134328358
2,67,ROOM AIR,412,0.12298507462686567
2,68,IMV,140,0.041791044776119404
2,68,LOW_O2,595,0.17761194029850746
2,68,NIV,2182,0.6513432835820896
2,68,OTHER,4,0.0011940298507462687
2,68,ROOM AIR,429,0.12805970149253731
2,69,IMV,145,0.04328358208955224
2,69,LOW_O2,615,0.18358208955223881
2,69,NIV,2147,0.6408955223880597
2,69,OTHER,5,0.0014925373134328358
2,69,ROOM AIR,438,0.13074626865671643
2,70,IMV,146,0.04358208955223881
2,70,LOW_O2,627,0.1871641791044776
2,70,NIV,2136,0.6376119402985074
2,70,OTHER,4,0.0011940298507462687
2,70,ROOM AIR,437,0.13044776119402984
2,71,IMV,149,0.044477611940298506
2,71,LOW_O2,638,0.19044776119402984
2,71,NIV,2111,0.6301492537313432
2,71,OTHER,5,0.0014925373134328358
2,71,ROOM AIR,447,0.13343283582089552
2,72,IMV,156,0.046567164179104475
2,72,LOW_O2,643,0.1919402985074627
2,72,NIV,2100,0.6268656716417911
2,72,OTHER,5,0.0014925373134328358
2,72,ROOM AIR,446,0.13313432835820896
3,0,IMV,3246,0.8610079575596817
3,0,LOW_O2,182,0.04827586206896552
3,0,NIV,272,0.07214854111405836
3,0,OTHER,6,0.0015915119363395225
3,0,ROOM AIR,64,0.016976127320954906
3,1,IMV,3344,0.8870026525198939
3,1,LOW_O2,148,0.039257294429708225
3,1,NIV,225,0.05968169761273209
3,1,OTHER,2,5.305039787798408e-4
3,1,ROOM AIR,51,0.013527851458885942
3,2,IMV,3419,0.906896551724138
3,2,LOW_O2,131,0.03474801061007957
3,2,NIV,185,0.04907161803713528
3,2,OTHER,3,7.957559681697613e-4
3,2,ROOM AIR,32,0.008488063660477453
3,3,IMV,3468,0.919893899204244
3,3,LOW_O2,105,0.027851458885941646
3,3,NIV,170,0.04509283819628647
3,3,OTHER,2,5.305039787798408e-4
3,3,ROOM AIR,25,0.006631299734748011
3,4,IMV,3504,0.9294429708222812
3,4,LOW_O2,87,0.023076923076923078
3,4,NIV,153,0.040583554376657824
3,4,OTHER,3,7.957559681697613e-4
3,4,ROOM AIR,23,0.00610079575596817
3,5,IMV,3549,0.9413793103448276
3,5,LOW_O2,70,0.01856763925729443
3,5,NIV,133,0.035278514588859416
3,5,OTHER,2,5.305039787798408e-4
3,5,ROOM AIR,16,0.004244031830238726
3,6,IMV,3576,0.9485411140583554
3,6,LOW_O2,55,0.014588859416445624
3,6,NIV,125,0.033156498673740056
3,6,OTHER,1,2.652519893899204e-4
3,6,ROOM AIR,13,0.0034482758620689655
3,7,IMV,3603,0.9557029177718833
3,7,LOW_O2,48,0.01273209549071618
3,7,NIV,109,0.028912466843501326
3,7,OTHER,2,5.305039787798408e-4
3,7,ROOM AIR,8,0.002122015915119363
3,8,IMV,3623,0.9610079575596817
3,8,LOW_O2,39,0.010344827586206896
3,8,NIV,99,0.026259946949602122
3,8,OTHER,4,0.0010610079575596816
3,8,ROOM AIR,5,0.001326259946949602
3,9,IMV,3636,0.9644562334217507
3,9,LOW_O2,29,0.007692307692307693
3,9,NIV,98,0.0259946949602122
3,9,OTHER,3,7.957559681697613e-4
3,9,ROOM AIR,4,0.0010610079575596816
3,10,IMV,3653,0.9689655172413794
3,10,LOW_O2,24,0.00636604774535809
3,10,NIV,83,0.022015915119363395
3,10,OTHER,5,0.001326259946949602
3,10,ROOM AIR,5,0.001326259946949602
3,11,IMV,3678,0.9755968169761273
3,11,LOW_O2,16,0.004244031830238726
3,11,NIV,70,0.01856763925729443
3,11,OTHER,2,5.305039787798408e-4
3,11,ROOM AIR,4,0.0010610079575596816
3,12,IMV,3684,0.9771883289124669
3,12,LOW_O2,16,0.004244031830238726
3,12,NIV,65,0.017241379310344827
3,12,OTHER,2,5.305039787798408e-4
3,12,ROOM AIR,3,7.957559681697613e-4
3,13,IMV,3700,0.9814323607427056
3,13,LOW_O2,10,0.002652519893899204
3,13,NIV,58,0.015384615384615385
3,13,OTHER,1,2.652519893899204e-4
3,13,ROOM AIR,1,2.652519893899204e-4
3,14,IMV,3706,0.9830238726790451
3,14,LOW_O2,10,0.002652519893899204
3,14,NIV,49,0.0129973474801061
3,14,OTHER,2,5.305039787798408e-4
3,14,ROOM AIR,3,7.957559681697613e-4
3,15,IMV,3718,0.9862068965517241
3,15,LOW_O2,4,0.0010610079575596816
3,15,NIV,44,0.011671087533156498
3,15,OTHER,2,5.305039787798408e-4
3,15,ROOM AIR,2,5.305039787798408e-4
3,16,IMV,3726,0.9883289124668435
3,16,LOW_O2,5,0.001326259946949602
3,16,NIV,36,0.009549071618037135
3,16,OTHER,2,5.305039787798408e-4
3,16,ROOM AIR,1,2.652519893899204e-4
3,17,IMV,3733,0.9901856763925729
3,17,LOW_O2,5,0.001326259946949602
3,17,NIV,28,0.007427055702917772
3,17,OTHER,2,5.305039787798408e-4
3,17,ROOM AIR,2,5.305039787798408e-4
3,18,IMV,3735,0.9907161803713528
3,18,LOW_O2,4,0.0010610079575596816
3,18,NIV,27,0.007161803713527852
3,18,OTHER,1,2.652519893899204e-4
3,18,ROOM AIR,3,7.957559681697613e-4
3,19,IMV,3738,0.9915119363395225
3,19,LOW_O2,3,7.957559681697613e-4
3,19,NIV,25,0.006631299734748011
3,19,OTHER,1,2.652519893899204e-4
3,19,ROOM AIR,3,7.957559681697613e-4
3,20,IMV,3743,0.9928381962864722
3,20,LOW_O2,2,5.305039787798408e-4
3,20,NIV,22,0.005835543766578249
3,20,OTHER,1,2.652519893899204e-4
3,20,ROOM AIR,2,5.305039787798408e-4
3,21,IMV,3748,0.9941644562334218
3,21,LOW_O2,2,5.305039787798408e-4
3,21,NIV,17,0.004509283819628647
3,21,OTHER,2,5.305039787798408e-4
3,21,ROOM AIR,1,2.652519893899204e-4
3,22,IMV,3751,0.9949602122015915
3,22,LOW_O2,1,2.652519893899204e-4
3,22,NIV,15,0.003978779840848806
3,22,OTHER,2,5.305039787798408e-4
3,22,ROOM AIR,1,2.652519893899204e-4
3,23,IMV,3750,0.9946949602122016
3,23,LOW_O2,4,0.0010610079575596816
3,23,NIV,14,0.003713527851458886
3,23,OTHER,1,2.652519893899204e-4
3,23,ROOM AIR,1,2.652519893899204e-4
3,24,IMV,3756,0.9962864721485412
3,24,LOW_O2,1,2.652519893899204e-4
3,24,NIV,9,0.0023872679045092837
3,24,ROOM AIR,4,0.0010610079575596816
3,25,IMV,3756,0.9962864721485412
3,25,LOW_O2,4,0.0010610079575596816
3,25,NIV,5,0.001326259946949602
3,25,OTHER,1,2.652519893899204e-4
3,25,ROOM AIR,4,0.0010610079575596816
3,26,IMV,3760,0.9973474801061007
3,26,LOW_O2,2,5.305039787798408e-4
3,26,NIV,5,0.001326259946949602
3,26,OTHER,1,2.652519893899204e-4
3,26,ROOM AIR,2,5.305039787798408e-4
3,27,IMV,3759,0.9970822281167109
3,27,LOW_O2,4,0.0010610079575596816
3,27,NIV,5,0.001326259946949602
3,27,OTHER,1,2.652519893899204e-4
3,27,ROOM AIR,1,2.652519893899204e-4
3,28,IMV,3760,0.9973474801061007
3,28,LOW_O2,6,0.0015915119363395225
3,28,NIV,3,7.957559681697613e-4
3,28,OTHER,1,2.652519893899204e-4
3,29,IMV,3760,0.9973474801061007
3,29,LOW_O2,6,0.0015915119363395225
3,29,NIV,1,2.652519893899204e-4
3,29,OTHER,2,5.305039787798408e-4
3,29,ROOM AIR,1,2.652519893899204e-4
3,30,IMV,3759,0.9970822281167109
3,30,LOW_O2,7,0.001856763925729443
3,30,OTHER,1,2.652519893899204e-4
3,30,ROOM AIR,3,7.957559681697613e-4
3,31,IMV,3760,0.9973474801061007
3,31,LOW_O2,6,0.0015915119363395225
3,31,NIV,1,2.652519893899204e-4
3,31,OTHER,1,2.652519893899204e-4
3,31,ROOM AIR,2,5.305039787798408e-4
3,32,IMV,3761,0.9976127320954907
3,32,LOW_O2,4,0.0010610079575596816
3,32,NIV,2,5.305039787798408e-4
3,32,OTHER,1,2.652519893899204e-4
3,32,ROOM AIR,2,5.305039787798408e-4
3,33,IMV,3755,0.9960212201591512
3,33,LOW_O2,7,0.001856763925729443
3,33,NIV,2,5.305039787798408e-4
3,33,OTHER,1,2.652519893899204e-4
3,33,ROOM AIR,5,0.001326259946949602
3,34,IMV,3752,0.9952254641909815
3,34,LOW_O2,7,0.001856763925729443
3,34,NIV,3,7.957559681697613e-4
3,34,OTHER,3,7.957559681697613e-4
3,34,ROOM AIR,5,0.001326259946949602
3,35,IMV,3755,0.9960212201591512
3,35,LOW_O2,5,0.001326259946949602
3,35,NIV,2,5.305039787798408e-4
3,35,OTHER,2,5.305039787798408e-4
3,35,ROOM AIR,6,0.0015915119363395225
3,36,IMV,3752,0.9952254641909815
3,36,LOW_O2,10,0.002652519893899204
3,36,NIV,3,7.957559681697613e-4
3,36,OTHER,2,5.305039787798408e-4
3,36,ROOM AIR,3,7.957559681697613e-4
3,37,IMV,3753,0.9954907161803713
3,37,LOW_O2,8,0.002122015915119363
3,37,NIV,1,2.652519893899204e-4
3,37,OTHER,2,5.305039787798408e-4
3,37,ROOM AIR,6,0.0015915119363395225
3,38,IMV,3750,0.9946949602122016
3,38,LOW_O2,8,0.002122015915119363
3,38,NIV,3,7.957559681697613e-4
3,38,OTHER,2,5.305039787798408e-4
3,38,ROOM AIR,7,0.001856763925729443
3,39,IMV,3751,0.9949602122015915
3,39,LOW_O2,9,0.0023872679045092837
3,39,NIV,3,7.957559681697613e-4
3,39,OTHER,2,5.305039787798408e-4
3,39,ROOM AIR,5,0.001326259946949602
3,40,IMV,3749,0.9944297082228116
3,40,LOW_O2,11,0.0029177718832891246
3,40,NIV,5,0.001326259946949602
3,40,OTHER,2,5.305039787798408e-4
3,40,ROOM AIR,3,7.957559681697613e-4
3,41,IMV,3747,0.9938992042440318
3,41,LOW_O2,14,0.003713527851458886
3,41,NIV,5,0.001326259946949602
3,41,OTHER,3,7.957559681697613e-4
3,41,ROOM AIR,1,2.652519893899204e-4
3,42,IMV,3747,0.9938992042440318
3,42,LOW_O2,11,0.0029177718832891246
3,42,NIV,6,0.0015915119363395225
3,42,OTHER,6,0.0015915119363395225
3,43,IMV,3744,0.993103448275862
3,43,LOW_O2,13,0.0034482758620689655
3,43,NIV,4,0.0010610079575596816
3,43,OTHER,8,0.002122015915119363
3,43,ROOM AIR,1,2.652519893899204e-4
3,44,IMV,3741,0.9923076923076923
3,44,LOW_O2,17,0.004509283819628647
3,44,NIV,2,5.305039787798408e-4
3,44,OTHER,8,0.002122015915119363
3,44,ROOM AIR,2,5.305039787798408e-4
3,45,IMV,3742,0.9925729442970822
3,45,LOW_O2,12,0.003183023872679045
3,45,NIV,3,7.957559681697613e-4
3,45,OTHER,11,0.0029177718832891246
3,45,ROOM AIR,2,5.305039787798408e-4
3,46,IMV,3738,0.9915119363395225
3,46,LOW_O2,13,0.0034482758620689655
3,46,NIV,7,0.001856763925729443
3,46,OTHER,11,0.0029177718832891246
3,46,ROOM AIR,1,2.652519893899204e-4
3,47,IMV,3734,0.9904509283819629
3,47,LOW_O2,16,0.004244031830238726
3,47,NIV,7,0.001856763925729443
3,47,OTHER,11,0.0029177718832891246
3,47,ROOM AIR,2,5.305039787798408e-4
3,48,IMV,3731,0.9896551724137931
3,48,LOW_O2,19,0.005039787798408488
3,48,NIV,8,0.002122015915119363
3,48,OTHER,9,0.0023872679045092837
3,48,ROOM AIR,3,7.957559681697613e-4
3,49,IMV,3724,0.9877984084880637
3,49,LOW_O2,19,0.005039787798408488
3,49,NIV,12,0.003183023872679045
3,49,OTHER,9,0.0023872679045092837
3,49,ROOM AIR,6,0.0015915119363395225
3,50,IMV,3717,0.9859416445623342
3,50,LOW_O2,22,0.005835543766578249
3,50,NIV,13,0.0034482758620689655
3,50,OTHER,7,0.001856763925729443
3,50,ROOM AIR,11,0.0029177718832891246
3,51,IMV,3711,0.9843501326259947
3,51,LOW_O2,22,0.005835543766578249
3,51,NIV,14,0.003713527851458886
3,51,OTHER,8,0.002122015915119363
3,51,ROOM AIR,15,0.003978779840848806
3,52,IMV,3703,0.9822281167108753
3,52,LOW_O2,25,0.006631299734748011
3,52,NIV,14,0.003713527851458886
3,52,OTHER,8,0.002122015915119363
3,52,ROOM AIR,20,0.005305039787798408
3,53,IMV,3693,0.9795755968169761
3,53,LOW_O2,34,0.009018567639257295
3,53,NIV,16,0.004244031830238726
3,53,OTHER,5,0.001326259946949602
3,53,ROOM AIR,22,0.005835543766578249
3,54,IMV,3688,0.9782493368700266
3,54,LOW_O2,36,0.009549071618037135
3,54,NIV,17,0.004509283819628647
3,54,OTHER,6,0.0015915119363395225
3,54,ROOM AIR,23,0.00610079575596817
3,55,IMV,3669,0.973209549071618
3,55,LOW_O2,41,0.010875331564986738
3,55,NIV,23,0.00610079575596817
3,55,OTHER,6,0.0015915119363395225
3,55,ROOM AIR,31,0.008222811671087533
3,56,IMV,3653,0.9689655172413794
3,56,LOW_O2,46,0.01220159151193634
3,56,NIV,25,0.006631299734748011
3,56,OTHER,6,0.0015915119363395225
3,56,ROOM AIR,40,0.010610079575596816
3,57,IMV,3631,0.9631299734748011
3,57,LOW_O2,49,0.0129973474801061
3,57,NIV,37,0.009814323607427056
3,57,OTHER,5,0.001326259946949602
3,57,ROOM AIR,48,0.01273209549071618
3,58,IMV,3613,0.9583554376657825
3,58,LOW_O2,56,0.014854111405835544
3,58,NIV,40,0.010610079575596816
3,58,OTHER,5,0.001326259946949602
3,58,ROOM AIR,56,0.014854111405835544
3,59,IMV,3597,0.9541114058355438
3,59,LOW_O2,63,0.016710875331564987
3,59,NIV,40,0.010610079575596816
3,59,OTHER,7,0.001856763925729443
3,59,ROOM AIR,63,0.016710875331564987
3,60,IMV,3566,0.9458885941644563
3,60,LOW_O2,83,0.022015915119363395
3,60,NIV,45,0.011936339522546418
3,60,OTHER,8,0.002122015915119363
3,60,ROOM AIR,68,0.01803713527851459
3,61,IMV,3551,0.9419098143236074
3,61,LOW_O2,89,0.023607427055702918
3,61,NIV,49,0.0129973474801061
3,61,OTHER,7,0.001856763925729443
3,61,ROOM AIR,74,0.019628647214854113
3,62,IMV,3522,0.9342175066312998
3,62,LOW_O2,108,0.028647214854111407
3,62,NIV,53,0.014058355437665782
3,62,OTHER,8,0.002122015915119363
3,62,ROOM AIR,79,0.020954907161803715
3,63,IMV,3496,0.9273209549071618
3,63,LOW_O2,125,0.033156498673740056
3,63,NIV,57,0.015119363395225464
3,63,OTHER,6,0.0015915119363395225
3,63,ROOM AIR,86,0.022811671087533156
3,64,IMV,3467,0.9196286472148542
3,64,LOW_O2,138,0.03660477453580902
3,64,NIV,68,0.01803713527851459
3,64,OTHER,6,0.0015915119363395225
3,64,ROOM AIR,91,0.02413793103448276
3,65,IMV,3426,0.9087533156498674
3,65,LOW_O2,156,0.041379310344827586
3,65,NIV,79,0.020954907161803715
3,65,OTHER,6,0.0015915119363395225
3,65,ROOM AIR,103,0.027320954907161802
3,66,IMV,3400,0.9018567639257294
3,66,LOW_O2,168,0.04456233421750663
3,66,NIV,87,0.023076923076923078
3,66,OTHER,8,0.002122015915119363
3,66,ROOM AIR,107,0.028381962864721486
3,67,IMV,3377,0.8957559681697612
3,67,LOW_O2,183,0.048541114058355435
3,67,NIV,87,0.023076923076923078
3,67,OTHER,9,0.0023872679045092837
3,67,ROOM AIR,114,0.030238726790450927
3,68,IMV,3356,0.890185676392573
3,68,LOW_O2,198,0.052519893899204244
3,68,NIV,88,0.023342175066312996
3,68,OTHER,7,0.001856763925729443
3,68,ROOM AIR,121,0.03209549071618037
3,69,IMV,3327,0.8824933687002653
3,69,LOW_O2,214,0.05676392572944297
3,69,NIV,94,0.02493368700265252
3,69,OTHER,7,0.001856763925729443
3,69,ROOM AIR,128,0.03395225464190981
3,70,IMV,3297,0.8745358090185676
3,70,LOW_O2,222,0.05888594164456233
3,70,NIV,101,0.026790450928381962
3,70,OTHER,7,0.001856763925729443
3,70,ROOM AIR,143,0.03793103448275862
3,71,IMV,3277,0.8692307692307693
3,71,LOW_O2,232,0.06153846153846154
3,71,NIV,102,0.027055702917771884
3,71,OTHER,7,0.001856763925729443
3,71,ROOM AIR,152,0.040318302387267906
3,72,IMV,3257,0.8639257294429709
3,72,LOW_O2,232,0.06153846153846154
3,72,NIV,105,0.027851458885941646
3,72,OTHER,11,0.0029177718832891246
3,72,ROOM AIR,165,0.04376657824933687
4,0,IMV,319,0.07437631149452087
4,0,LOW_O2,2359,0.5500116577290743
4,0,NIV,1415,0.3299137328048496
4,0,OTHER,5,0.0011657729074376311
4,0,ROOM AIR,191,0.04453252506411751
4,1,IMV,301,0.0701795290277454
4,1,LOW_O2,2405,0.5607367684775005
4,1,NIV,1387,0.32338540452319886
4,1,OTHER,7,0.0016320820704126837
4,1,ROOM AIR,189,0.04406621590114246
4,2,IMV,290,0.0676148286313826
4,2,LOW_O2,2444,0.5698297971555141
4,2,NIV,1365,0.3182560037304733
4,2,OTHER,7,0.0016320820704126837
4,2,ROOM AIR,183,0.0426672884122173
4,3,IMV,273,0.06365120074609466
4,3,LOW_O2,2498,0.5824201445558406
4,3,NIV,1329,0.3098624387969224
4,3,OTHER,10,0.0023315458148752623
4,3,ROOM AIR,179,0.041734670086267196
4,4,IMV,258,0.06015388202378177
4,4,LOW_O2,2546,0.5936115644672418
4,4,NIV,1273,0.2968057822336209
4,4,OTHER,9,0.002098391233387736
4,4,ROOM AIR,203,0.04733038004196782
4,5,IMV,244,0.0568897178829564
4,5,LOW_O2,2629,0.6129633947307065
4,5,NIV,1224,0.2853812077407321
4,5,OTHER,6,0.0013989274889251574
4,5,ROOM AIR,186,0.04336675215667988
4,6,IMV,233,0.05432501748659361
4,6,LOW_O2,2699,0.6292842154348333
4,6,NIV,1170,0.27279086034040567
4,6,OTHER,8,0.0018652366519002097
4,6,ROOM AIR,179,0.041734670086267196
4,7,IMV,214,0.049895080438330616
4,7,LOW_O2,2749,0.6409419445092096
4,7,NIV,1125,0.262298904173467
4,7,OTHER,9,0.002098391233387736
4,7,ROOM AIR,192,0.04476567964560504
4,8,IMV,209,0.04872930753089298
4,8,LOW_O2,2807,0.6544649102354861
4,8,NIV,1077,0.25110748426206575
4,8,OTHER,10,0.0023315458148752623
4,8,ROOM AIR,186,0.04336675215667988
4,9,IMV,198,0.046164607134530196
4,9,LOW_O2,2864,0.6677547213802751
4,9,NIV,1024,0.23875029144322685
4,9,OTHER,12,0.002797854977850315
4,9,ROOM AIR,191,0.04453252506411751
4,10,IMV,188,0.043833061319654934
4,10,LOW_O2,2930,0.6831429237584519
4,10,NIV,974,0.22709256236885056
4,10,OTHER,9,0.002098391233387736
4,10,ROOM AIR,188,0.043833061319654934
4,11,IMV,173,0.04033574259734204
4,11,LOW_O2,3005,0.7006295173700163
4,11,NIV,914,0.21310328747959897
4,11,OTHER,7,0.0016320820704126837
4,11,ROOM AIR,190,0.04429937048262998
4,12,IMV,164,0.0382373513639543
4,12,LOW_O2,3103,0.7234786663557939
4,12,NIV,831,0.1937514572161343
4,12,OTHER,8,0.0018652366519002097
4,12,ROOM AIR,183,0.0426672884122173
4,13,IMV,149,0.03474003264164141
4,13,LOW_O2,3154,0.7353695500116577
4,13,NIV,776,0.18092795523432034
4,13,OTHER,9,0.002098391233387736
4,13,ROOM AIR,201,0.046864070878992775
4,14,IMV,139,0.03240848682676615
4,14,LOW_O2,3207,0.7477267428304967
4,14,NIV,726,0.16927022615994405
4,14,OTHER,7,0.0016320820704126837
4,14,ROOM AIR,210,0.048962462112380506
4,15,IMV,128,0.029843786430403356
4,15,LOW_O2,3249,0.7575192352529727
4,15,NIV,680,0.15854511541151783
4,15,OTHER,7,0.0016320820704126837
4,15,ROOM AIR,225,0.0524597808346934
4,16,IMV,114,0.02657962228957799
4,16,LOW_O2,3269,0.7621823268827232
4,16,NIV,659,0.1536488692002798
4,16,OTHER,8,0.0018652366519002097
4,16,ROOM AIR,239,0.05572394497551877
4,17,IMV,89,0.020750757752389836
4,17,LOW_O2,3332,0.7768710655164374
4,17,NIV,603,0.14059221263697833
4,17,OTHER,8,0.0018652366519002097
4,17,ROOM AIR,257,0.05992072744229424
4,18,IMV,74,0.01725343903007694
4,18,LOW_O2,3402,0.7931918862205642
4,18,NIV,542,0.12636978316623923
4,18,OTHER,6,0.0013989274889251574
4,18,ROOM AIR,265,0.06178596409419445
4,19,IMV,57,0.013289811144788995
4,19,LOW_O2,3467,0.8083469340172534
4,19,NIV,490,0.11424574492888785
4,19,OTHER,5,0.0011657729074376311
4,19,ROOM AIR,270,0.06295173700163208
4,20,IMV,44,0.010258801585451154
4,20,LOW_O2,3513,0.8190720447656796
4,20,NIV,442,0.1030543250174866
4,20,OTHER,6,0.0013989274889251574
4,20,ROOM AIR,284,0.06621590114245746
4,21,IMV,34,0.007927255770575892
4,21,LOW_O2,3521,0.8209372814175798
4,21,NIV,436,0.10165539752856144
4,21,OTHER,4,9.326183259501049e-4
4,21,ROOM AIR,294,0.06854744695733271
4,22,IMV,20,0.004663091629750525
4,22,LOW_O2,3538,0.8249009093028677
4,22,NIV,431,0.1004896246211238
4,22,OTHER,4,9.326183259501049e-4
4,22,ROOM AIR,296,0.06901375612030776
4,23,IMV,15,0.0034973187223128937
4,23,LOW_O2,3597,0.8386570296106318
4,23,NIV,392,0.09139659594311028
4,23,OTHER,6,0.0013989274889251574
4,23,ROOM AIR,279,0.06505012823501982
4,24,IMV,10,0.0023315458148752623
4,24,LOW_O2,3587,0.8363254837957566
4,24,NIV,396,0.09232921426906039
4,24,OTHER,8,0.0018652366519002097
4,24,ROOM AIR,288,0.06714851946840755
4,25,IMV,9,0.002098391233387736
4,25,LOW_O2,3608,0.8412217300069946
4,25,NIV,383,0.08929820470972255
4,25,OTHER,5,0.0011657729074376311
4,25,ROOM AIR,284,0.06621590114245746
4,26,IMV,9,0.002098391233387736
4,26,LOW_O2,3614,0.8426206574959197
4,26,NIV,379,0.08836558638377244
4,26,OTHER,5,0.0011657729074376311
4,26,ROOM AIR,282,0.0657495919794824
4,27,IMV,8,0.0018652366519002097
4,27,LOW_O2,3623,0.8447190487293075
4,27,NIV,376,0.08766612263930987
4,27,OTHER,2,4.6630916297505244e-4
4,27,ROOM AIR,280,0.06528328281650735
4,28,IMV,10,0.0023315458148752623
4,28,LOW_O2,3649,0.8507810678479832
4,28,NIV,350,0.08160410352063419
4,28,OTHER,5,0.0011657729074376311
4,28,ROOM AIR,275,0.06411750990906971
4,29,IMV,10,0.0023315458148752623
4,29,LOW_O2,3670,0.8556773140592213
4,29,NIV,327,0.07624154814642108
4,29,OTHER,7,0.0016320820704126837
4,29,ROOM AIR,275,0.06411750990906971
4,30,IMV,9,0.002098391233387736
4,30,LOW_O2,3690,0.8603404056889717
4,30,NIV,312,0.07274422942410819
4,30,OTHER,6,0.0013989274889251574
4,30,ROOM AIR,272,0.06341804616460714
4,31,IMV,7,0.0016320820704126837
4,31,LOW_O2,3680,0.8580088598740965
4,31,NIV,300,0.06994637444625787
4,31,OTHER,7,0.0016320820704126837
4,31,ROOM AIR,295,0.06878060153882024
4,32,IMV,8,0.0018652366519002097
4,32,LOW_O2,3680,0.8580088598740965
4,32,NIV,286,0.0666822103054325
4,32,OTHER,8,0.0018652366519002097
4,32,ROOM AIR,307,0.07157845651667055
4,33,IMV,9,0.002098391233387736
4,33,LOW_O2,3687,0.8596409419445092
4,33,NIV,262,0.06108650034973187
4,33,OTHER,8,0.0018652366519002097
4,33,ROOM AIR,323,0.07530892982047097
4,34,IMV,6,0.0013989274889251574
4,34,LOW_O2,3674,0.8566099323851714
4,34,NIV,263,0.0613196549312194
4,34,OTHER,7,0.0016320820704126837
4,34,ROOM AIR,339,0.07903940312427139
4,35,IMV,7,0.0016320820704126837
4,35,LOW_O2,3675,0.8568430869666589
4,35,NIV,246,0.05735602704593145
4,35,OTHER,5,0.0011657729074376311
4,35,ROOM AIR,356,0.08300303100955934
4,36,IMV,7,0.0016320820704126837
4,36,LOW_O2,3653,0.8517136861739333
4,36,NIV,236,0.05502448123105619
4,36,OTHER,7,0.0016320820704126837
4,36,ROOM AIR,386,0.08999766845418512
4,37,IMV,7,0.0016320820704126837
4,37,LOW_O2,3631,0.8465842853812078
4,37,NIV,231,0.05385870832361856
4,37,OTHER,6,0.0013989274889251574
4,37,ROOM AIR,414,0.09652599673583585
4,38,IMV,5,0.0011657729074376311
4,38,LOW_O2,3615,0.8428538120774073
4,38,NIV,210,0.048962462112380506
4,38,OTHER,3,6.994637444625787e-4
4,38,ROOM AIR,456,0.10631848915831196
4,39,IMV,5,0.0011657729074376311
4,39,LOW_O2,3600,0.8393564933550944
4,39,NIV,191,0.04453252506411751
4,39,OTHER,2,4.6630916297505244e-4
4,39,ROOM AIR,491,0.11447889951037538
4,40,IMV,6,0.0013989274889251574
4,40,LOW_O2,3566,0.8314292375845186
4,40,NIV,179,0.041734670086267196
4,40,OTHER,2,4.6630916297505244e-4
4,40,ROOM AIR,536,0.12497085567731406
4,41,IMV,5,0.0011657729074376311
4,41,LOW_O2,3560,0.8300303100955934
4,41,NIV,160,0.0373047330380042
4,41,OTHER,2,4.6630916297505244e-4
4,41,ROOM AIR,562,0.13103287479598974
4,42,IMV,5,0.0011657729074376311
4,42,LOW_O2,3544,0.826299836791793
4,42,NIV,153,0.035672650967591514
4,42,OTHER,2,4.6630916297505244e-4
4,42,ROOM AIR,585,0.13639543017020284
4,43,IMV,7,0.0016320820704126837
4,43,LOW_O2,3507,0.8176731172767545
4,43,NIV,154,0.03590580554907904
4,43,OTHER,4,9.326183259501049e-4
4,43,ROOM AIR,617,0.1438563767778037
4,44,IMV,4,9.326183259501049e-4
4,44,LOW_O2,3491,0.813942643972954
4,44,NIV,152,0.03543949638610399
4,44,OTHER,5,0.0011657729074376311
4,44,ROOM AIR,637,0.1485194684075542
4,45,IMV,4,9.326183259501049e-4
4,45,LOW_O2,3471,0.8092795523432036
4,45,NIV,147,0.034273723478666356
4,45,OTHER,4,9.326183259501049e-4
4,45,ROOM AIR,663,0.15458148752622988
4,46,IMV,4,9.326183259501049e-4
4,46,LOW_O2,3436,0.8011191419911401
4,46,NIV,153,0.035672650967591514
4,46,OTHER,3,6.994637444625787e-4
4,46,ROOM AIR,693,0.1615761249708557
