traj_cluster_ra,h,arf,n,prop
2,72,ARF_HYPER,7,0.00208955223880597
2,72,ARF_HYPOX,102,0.03044776119402985
2,72,ARF_MIXED,26,0.007761194029850746
2,72,NO_ARF,3215,0.9597014925373134
3,0,ARF_HYPER,74,0.019628647214854113
3,0,ARF_HYPOX,243,0.06445623342175066
3,0,ARF_MIXED,153,0.040583554376657824
3,0,NO_ARF,3300,0.8753315649867374
3,1,ARF_HYPER,129,0.034217506631299736
3,1,ARF_HYPOX,534,0.14164456233421752
3,1,ARF_MIXED,297,0.07877984084880636
3,1,NO_ARF,2810,0.7453580901856764
3,2,ARF_HYPER,148,0.039257294429708225
3,2,ARF_HYPOX,695,0.1843501326259947
3,2,ARF_MIXED,370,0.09814323607427056
3,2,NO_ARF,2557,0.6782493368700265
3,3,ARF_HYPER,159,0.04217506631299735
3,3,ARF_HYPOX,793,0.2103448275862069
3,3,ARF_MIXED,421,0.1116710875331565
3,3,NO_ARF,2397,0.6358090185676393
3,4,ARF_HYPER,162,0.04297082228116711
3,4,ARF_HYPOX,863,0.22891246684350133
3,4,ARF_MIXED,459,0.12175066312997347
3,4,NO_ARF,2286,0.6063660477453581
3,5,ARF_HYPER,151,0.04005305039787799
3,5,ARF_HYPOX,913,0.24217506631299734
3,5,ARF_MIXED,490,0.129973474801061
3,5,NO_ARF,2216,0.5877984084880636
3,6,ARF_HYPER,151,0.04005305039787799
3,6,ARF_HYPOX,942,0.24986737400530504
3,6,ARF_MIXED,517,0.13713527851458887
3,6,NO_ARF,2160,0.5729442970822282
3,7,ARF_HYPER,121,0.03209549071618037
3,7,ARF_HYPOX,878,0.23289124668435013
3,7,ARF_MIXED,441,0.1169761273209549
3,7,NO_ARF,2330,0.6180371352785146
3,8,ARF_HYPER,101,0.026790450928381962
3,8,ARF_HYPOX,767,0.20344827586206896
3,8,ARF_MIXED,318,0.0843501326259947
3,8,NO_ARF,2584,0.6854111405835543
3,9,ARF_HYPER,95,0.025198938992042442
3,9,ARF_HYPOX,709,0.18806366047745357
3,9,ARF_MIXED,256,0.06790450928381962
3,9,NO_ARF,2710,0.7188328912466844
3,10,ARF_HYPER,74,0.019628647214854113
3,10,ARF_HYPOX,674,0.17877984084880635
3,10,ARF_MIXED,216,0.057294429708222815
3,10,NO_ARF,2806,0.7442970822281167
3,11,ARF_HYPER,66,0.01750663129973475
3,11,ARF_HYPOX,614,0.16286472148541115
3,11,ARF_MIXED,193,0.05119363395225464
3,11,NO_ARF,2897,0.7684350132625994
3,12,ARF_HYPER,59,0.015649867374005304
3,12,ARF_HYPOX,557,0.14774535809018569
3,12,ARF_MIXED,164,0.04350132625994695
3,12,NO_ARF,2990,0.7931034482758621
3,13,ARF_HYPER,51,0.013527851458885942
3,13,ARF_HYPOX,524,0.1389920424403183
3,13,ARF_MIXED,147,0.0389920424403183
3,13,NO_ARF,3048,0.8084880636604774
3,14,ARF_HYPER,51,0.013527851458885942
3,14,ARF_HYPOX,511,0.13554376657824935
3,14,ARF_MIXED,135,0.03580901856763926
3,14,NO_ARF,3073,0.8151193633952255
3,15,ARF_HYPER,46,0.01220159151193634
3,15,ARF_HYPOX,483,0.12811671087533155
3,15,ARF_MIXED,126,0.033421750663129975
3,15,NO_ARF,3115,0.8262599469496021
3,16,ARF_HYPER,44,0.011671087533156498
3,16,ARF_HYPOX,461,0.12228116710875332
3,16,ARF_MIXED,107,0.028381962864721486
3,16,NO_ARF,3158,0.8376657824933686
3,17,ARF_HYPER,44,0.011671087533156498
3,17,ARF_HYPOX,435,0.11538461538461539
3,17,ARF_MIXED,97,0.025729442970822282
3,17,NO_ARF,3194,0.8472148541114058
3,18,ARF_HYPER,40,0.010610079575596816
3,18,ARF_HYPOX,415,0.11007957559681697
3,18,ARF_MIXED,93,0.0246684350132626
3,18,NO_ARF,3222,0.8546419098143236
3,19,ARF_HYPER,34,0.009018567639257295
3,19,ARF_HYPOX,394,0.10450928381962865
3,19,ARF_MIXED,90,0.023872679045092837
3,19,NO_ARF,3252,0.8625994694960212
3,20,ARF_HYPER,36,0.009549071618037135
3,20,ARF_HYPOX,377,0.1
3,20,ARF_MIXED,86,0.022811671087533156
3,20,NO_ARF,3271,0.8676392572944297
3,21,ARF_HYPER,31,0.008222811671087533
3,21,ARF_HYPOX,353,0.09363395225464191
3,21,ARF_MIXED,79,0.020954907161803715
3,21,NO_ARF,3307,0.8771883289124669
3,22,ARF_HYPER,26,0.006896551724137931
3,22,ARF_HYPOX,316,0.08381962864721486
3,22,ARF_MIXED,75,0.01989389920424403
3,22,NO_ARF,3353,0.8893899204244032
3,23,ARF_HYPER,24,0.00636604774535809
3,23,ARF_HYPOX,288,0.07639257294429708
3,23,ARF_MIXED,74,0.019628647214854113
3,23,NO_ARF,3384,0.8976127320954908
3,24,ARF_HYPER,21,0.005570291777188329
3,24,ARF_HYPOX,244,0.06472148541114059
3,24,ARF_MIXED,72,0.01909814323607427
3,24,NO_ARF,3433,0.9106100795755968
3,25,ARF_HYPER,21,0.005570291777188329
3,25,ARF_HYPOX,221,0.05862068965517241
3,25,ARF_MIXED,58,0.015384615384615385
3,25,NO_ARF,3470,0.9204244031830239
3,26,ARF_HYPER,22,0.005835543766578249
3,26,ARF_HYPOX,206,0.054641909814323604
3,26,ARF_MIXED,59,0.015649867374005304
3,26,NO_ARF,3483,0.9238726790450928
3,27,ARF_HYPER,23,0.00610079575596817
3,27,ARF_HYPOX,192,0.05092838196286472
3,27,ARF_MIXED,53,0.014058355437665782
3,27,NO_ARF,3502,0.9289124668435014
3,28,ARF_HYPER,25,0.006631299734748011
3,28,ARF_HYPOX,176,0.04668435013262599
3,28,ARF_MIXED,48,0.01273209549071618
3,28,NO_ARF,3521,0.9339522546419098
3,29,ARF_HYPER,25,0.006631299734748011
3,29,ARF_HYPOX,174,0.046153846153846156
3,29,ARF_MIXED,52,0.013793103448275862
3,29,NO_ARF,3519,0.9334217506631299
3,30,ARF_HYPER,27,0.007161803713527852
3,30,ARF_HYPOX,180,0.04774535809018567
3,30,ARF_MIXED,50,0.013262599469496022
3,30,NO_ARF,3513,0.9318302387267905
3,31,ARF_HYPER,28,0.007427055702917772
3,31,ARF_HYPOX,166,0.04403183023872679
3,31,ARF_MIXED,53,0.014058355437665782
3,31,NO_ARF,3523,0.9344827586206896
3,32,ARF_HYPER,25,0.006631299734748011
3,32,ARF_HYPOX,157,0.041644562334217504
3,32,ARF_MIXED,56,0.014854111405835544
3,32,NO_ARF,3532,0.9368700265251989
3,33,ARF_HYPER,26,0.006896551724137931
3,33,ARF_HYPOX,157,0.041644562334217504
3,33,ARF_MIXED,46,0.01220159151193634
3,33,NO_ARF,3541,0.9392572944297082
3,34,ARF_HYPER,20,0.005305039787798408
3,34,ARF_HYPOX,159,0.04217506631299735
3,34,ARF_MIXED,39,0.010344827586206896
3,34,NO_ARF,3552,0.9421750663129973
3,35,ARF_HYPER,18,0.004774535809018567
3,35,ARF_HYPOX,172,0.04562334217506631
3,35,ARF_MIXED,41,0.010875331564986738
3,35,NO_ARF,3539,0.9387267904509283
3,36,ARF_HYPER,16,0.004244031830238726
3,36,ARF_HYPOX,165,0.04376657824933687
3,36,ARF_MIXED,34,0.009018567639257295
3,36,NO_ARF,3555,0.9429708222811671
3,37,ARF_HYPER,18,0.004774535809018567
3,37,ARF_HYPOX,166,0.04403183023872679
3,37,ARF_MIXED,35,0.009283819628647215
3,37,NO_ARF,3551,0.9419098143236074
3,38,ARF_HYPER,22,0.005835543766578249
3,38,ARF_HYPOX,165,0.04376657824933687
3,38,ARF_MIXED,33,0.008753315649867375
3,38,NO_ARF,3550,0.9416445623342176
3,39,ARF_HYPER,30,0.007957559681697613
3,39,ARF_HYPOX,151,0.04005305039787799
3,39,ARF_MIXED,34,0.009018567639257295
3,39,NO_ARF,3555,0.9429708222811671
3,40,ARF_HYPER,33,0.008753315649867375
3,40,ARF_HYPOX,158,0.04190981432360743
3,40,ARF_MIXED,38,0.010079575596816976
3,40,NO_ARF,3541,0.9392572944297082
3,41,ARF_HYPER,38,0.010079575596816976
3,41,ARF_HYPOX,164,0.04350132625994695
3,41,ARF_MIXED,38,0.010079575596816976
3,41,NO_ARF,3530,0.9363395225464191
3,42,ARF_HYPER,39,0.010344827586206896
3,42,ARF_HYPOX,149,0.039522546419098144
3,42,ARF_MIXED,33,0.008753315649867375
3,42,NO_ARF,3549,0.9413793103448276
3,43,ARF_HYPER,44,0.011671087533156498
3,43,ARF_HYPOX,147,0.0389920424403183
3,43,ARF_MIXED,39,0.010344827586206896
3,43,NO_ARF,3540,0.9389920424403183
3,44,ARF_HYPER,46,0.01220159151193634
3,44,ARF_HYPOX,137,0.0363395225464191
3,44,ARF_MIXED,39,0.010344827586206896
3,44,NO_ARF,3548,0.9411140583554377
3,45,ARF_HYPER,44,0.011671087533156498
3,45,ARF_HYPOX,140,0.03713527851458886
3,45,ARF_MIXED,35,0.009283819628647215
3,45,NO_ARF,3551,0.9419098143236074
3,46,ARF_HYPER,37,0.009814323607427056
3,46,ARF_HYPOX,143,0.03793103448275862
3,46,ARF_MIXED,35,0.009283819628647215
3,46,NO_ARF,3555,0.9429708222811671
3,47,ARF_HYPER,36,0.009549071618037135
3,47,ARF_HYPOX,124,0.03289124668435013
3,47,ARF_MIXED,33,0.008753315649867375
3,47,NO_ARF,3577,0.9488063660477454
3,48,ARF_HYPER,30,0.007957559681697613
3,48,ARF_HYPOX,116,0.03076923076923077
3,48,ARF_MIXED,34,0.009018567639257295
3,48,NO_ARF,3590,0.9522546419098143
3,49,ARF_HYPER,29,0.007692307692307693
3,49,ARF_HYPOX,118,0.03129973474801061
3,49,ARF_MIXED,35,0.009283819628647215
3,49,NO_ARF,3588,0.9517241379310345
3,50,ARF_HYPER,26,0.006896551724137931
3,50,ARF_HYPOX,121,0.03209549071618037
3,50,ARF_MIXED,33,0.008753315649867375
3,50,NO_ARF,3590,0.9522546419098143
3,51,ARF_HYPER,22,0.005835543766578249
3,51,ARF_HYPOX,117,0.03103448275862069
3,51,ARF_MIXED,36,0.009549071618037135
3,51,NO_ARF,3595,0.9535809018567639
3,52,ARF_HYPER,20,0.005305039787798408
3,52,ARF_HYPOX,109,0.028912466843501326
3,52,ARF_MIXED,38,0.010079575596816976
3,52,NO_ARF,3603,0.9557029177718833
3,53,ARF_HYPER,21,0.005570291777188329
3,53,ARF_HYPOX,109,0.028912466843501326
3,53,ARF_MIXED,33,0.008753315649867375
3,53,NO_ARF,3607,0.956763925729443
3,54,ARF_HYPER,19,0.005039787798408488
3,54,ARF_HYPOX,114,0.030238726790450927
3,54,ARF_MIXED,40,0.010610079575596816
3,54,NO_ARF,3597,0.9541114058355438
3,55,ARF_HYPER,19,0.005039787798408488
3,55,ARF_HYPOX,107,0.028381962864721486
3,55,ARF_MIXED,37,0.009814323607427056
3,55,NO_ARF,3607,0.956763925729443
3,56,ARF_HYPER,17,0.004509283819628647
3,56,ARF_HYPOX,107,0.028381962864721486
3,56,ARF_MIXED,40,0.010610079575596816
3,56,NO_ARF,3606,0.956498673740053
3,57,ARF_HYPER,17,0.004509283819628647
3,57,ARF_HYPOX,101,0.026790450928381962
3,57,ARF_MIXED,37,0.009814323607427056
3,57,NO_ARF,3615,0.9588859416445623
3,58,ARF_HYPER,18,0.004774535809018567
3,58,ARF_HYPOX,101,0.026790450928381962
3,58,ARF_MIXED,37,0.009814323607427056
3,58,NO_ARF,3614,0.9586206896551724
3,59,ARF_HYPER,17,0.004509283819628647
3,59,ARF_HYPOX,105,0.027851458885941646
3,59,ARF_MIXED,35,0.009283819628647215
3,59,NO_ARF,3613,0.9583554376657825
3,60,ARF_HYPER,19,0.005039787798408488
3,60,ARF_HYPOX,113,0.02997347480106101
3,60,ARF_MIXED,34,0.009018567639257295
3,60,NO_ARF,3604,0.9559681697612732
3,61,ARF_HYPER,18,0.004774535809018567
3,61,ARF_HYPOX,120,0.03183023872679045
3,61,ARF_MIXED,26,0.006896551724137931
3,61,NO_ARF,3606,0.956498673740053
3,62,ARF_HYPER,18,0.004774535809018567
3,62,ARF_HYPOX,132,0.0350132625994695
3,62,ARF_MIXED,26,0.006896551724137931
3,62,NO_ARF,3594,0.953315649867374
3,63,ARF_HYPER,16,0.004244031830238726
3,63,ARF_HYPOX,142,0.0376657824933687
3,63,ARF_MIXED,28,0.007427055702917772
3,63,NO_ARF,3584,0.9506631299734748
3,64,ARF_HYPER,16,0.004244031830238726
3,64,ARF_HYPOX,152,0.040318302387267906
3,64,ARF_MIXED,28,0.007427055702917772
3,64,NO_ARF,3574,0.9480106100795755
3,65,ARF_HYPER,15,0.003978779840848806
3,65,ARF_HYPOX,147,0.0389920424403183
3,65,ARF_MIXED,29,0.007692307692307693
3,65,NO_ARF,3579,0.9493368700265252
3,66,ARF_HYPER,18,0.004774535809018567
3,66,ARF_HYPOX,155,0.04111405835543767
3,66,ARF_MIXED,30,0.007957559681697613
3,66,NO_ARF,3567,0.9461538461538461
3,67,ARF_HYPER,16,0.004244031830238726
3,67,ARF_HYPOX,157,0.041644562334217504
3,67,ARF_MIXED,32,0.008488063660477453
3,67,NO_ARF,3565,0.9456233421750663
3,68,ARF_HYPER,13,0.0034482758620689655
3,68,ARF_HYPOX,159,0.04217506631299735
3,68,ARF_MIXED,34,0.009018567639257295
3,68,NO_ARF,3564,0.9453580901856764
3,69,ARF_HYPER,13,0.0034482758620689655
3,69,ARF_HYPOX,160,0.042440318302387266
3,69,ARF_MIXED,29,0.007692307692307693
3,69,NO_ARF,3568,0.9464190981432361
3,70,ARF_HYPER,12,0.003183023872679045
3,70,ARF_HYPOX,156,0.041379310344827586
3,70,ARF_MIXED,25,0.006631299734748011
3,70,NO_ARF,3577,0.9488063660477454
3,71,ARF_HYPER,13,0.0034482758620689655
3,71,ARF_HYPOX,151,0.04005305039787799
3,71,ARF_MIXED,27,0.007161803713527852
3,71,NO_ARF,3579,0.9493368700265252
3,72,ARF_HYPER,11,0.0029177718832891246
3,72,ARF_HYPOX,138,0.03660477453580902
3,72,ARF_MIXED,24,0.00636604774535809
3,72,NO_ARF,3597,0.9541114058355438
4,0,ARF_HYPER,52,0.012124038237351364
4,0,ARF_HYPOX,94,0.021916530659827467
4,0,ARF_MIXED,49,0.011424574492888785
4,0,NO_ARF,4094,0.9545348566099324
4,1,ARF_HYPER,76,0.017719748193051995
4,1,ARF_HYPOX,158,0.03683842387502914
4,1,ARF_MIXED,88,0.02051760317090231
4,1,NO_ARF,3967,0.9249242247610165
4,2,ARF_HYPER,88,0.02051760317090231
4,2,ARF_HYPOX,190,0.04429937048262998
4,2,ARF_MIXED,107,0.024947540219165308
4,2,NO_ARF,3904,0.9102354861273024
4,3,ARF_HYPER,92,0.021450221496852412
4,3,ARF_HYPOX,207,0.04826299836791793
4,3,ARF_MIXED,118,0.027512240615528094
4,3,NO_ARF,3872,0.9027745395197015
4,4,ARF_HYPER,95,0.02214968524131499
4,4,ARF_HYPOX,225,0.0524597808346934
4,4,ARF_MIXED,126,0.029377477267428304
4,4,NO_ARF,3843,0.8960130566565633
4,5,ARF_HYPER,102,0.023781767311727674
4,5,ARF_HYPOX,237,0.05525763581254372
4,5,ARF_MIXED,131,0.030543250174865935
4,5,NO_ARF,3819,0.8904173467008627
4,6,ARF_HYPER,100,0.023315458148752622
4,6,ARF_HYPOX,253,0.05898810911634414
4,6,ARF_MIXED,142,0.03310795057122873
4,6,NO_ARF,3794,0.8845884821636745
4,7,ARF_HYPER,83,0.019351830263464678
4,7,ARF_HYPOX,219,0.051060853345768244
4,7,ARF_MIXED,104,0.02424807647470273
4,7,NO_ARF,3883,0.9053392399160644
4,8,ARF_HYPER,73,0.017020284448589416
4,8,ARF_HYPOX,185,0.043133597575192355
4,8,ARF_MIXED,75,0.017486593611564467
4,8,NO_ARF,3956,0.9223595243646537
4,9,ARF_HYPER,63,0.014688738633714152
4,9,ARF_HYPOX,162,0.03777104220097925
4,9,ARF_MIXED,67,0.015621356959664257
4,9,NO_ARF,3997,0.9319188622056424
4,10,ARF_HYPER,57,0.013289811144788995
4,10,ARF_HYPOX,155,0.03613896013056656
4,10,ARF_MIXED,63,0.014688738633714152
4,10,NO_ARF,4014,0.9358824900909303
4,11,ARF_HYPER,57,0.013289811144788995
4,11,ARF_HYPOX,129,0.030076941011890884
4,11,ARF_MIXED,67,0.015621356959664257
4,11,NO_ARF,4036,0.9410118908836559
4,12,ARF_HYPER,51,0.011890883655863837
4,12,ARF_HYPOX,125,0.02914432268594078
4,12,ARF_MIXED,55,0.012823501981813942
4,12,NO_ARF,4058,0.9461412916763814
4,13,ARF_HYPER,51,0.011890883655863837
4,13,ARF_HYPOX,107,0.024947540219165308
4,13,ARF_MIXED,50,0.011657729074376311
4,13,NO_ARF,4081,0.9515038470505945
4,14,ARF_HYPER,42,0.0097924924224761
4,14,ARF_HYPOX,102,0.023781767311727674
4,14,ARF_MIXED,44,0.010258801585451154
4,14,NO_ARF,4101,0.9561669386803451
4,15,ARF_HYPER,49,0.011424574492888785
4,15,ARF_HYPOX,89,0.020750757752389836
4,15,ARF_MIXED,39,0.009093028678013523
4,15,NO_ARF,4112,0.9587316390767079
4,16,ARF_HYPER,52,0.012124038237351364
4,16,ARF_HYPOX,91,0.021217066915364888
4,16,ARF_MIXED,35,0.008160410352063418
4,16,NO_ARF,4111,0.9584984844952203
4,17,ARF_HYPER,48,0.01119141991140126
4,17,ARF_HYPOX,80,0.0186523665190021
4,17,ARF_MIXED,33,0.007694101189088366
4,17,NO_ARF,4128,0.9624621123805083
4,18,ARF_HYPER,46,0.010725110748426206
4,18,ARF_HYPOX,74,0.01725343903007694
4,18,ARF_MIXED,27,0.006295173700163208
4,18,NO_ARF,4142,0.9657262765213337
4,19,ARF_HYPER,49,0.011424574492888785
4,19,ARF_HYPOX,69,0.01608766612263931
4,19,ARF_MIXED,24,0.00559570995570063
4,19,NO_ARF,4147,0.9668920494287713
4,20,ARF_HYPER,43,0.010025647003963628
4,20,ARF_HYPOX,71,0.016553975285614364
4,20,ARF_MIXED,24,0.00559570995570063
4,20,NO_ARF,4151,0.9678246677547214
4,21,ARF_HYPER,36,0.008393564933550944
4,21,ARF_HYPOX,65,0.015155047796689206
4,21,ARF_MIXED,21,0.00489624621123805
4,21,NO_ARF,4167,0.9715551410585218
4,22,ARF_HYPER,29,0.006761482863138261
4,22,ARF_HYPOX,61,0.0142224294707391
4,22,ARF_MIXED,18,0.004196782466775472
4,22,NO_ARF,4181,0.9748193051993471
4,23,ARF_HYPER,21,0.00489624621123805
4,23,ARF_HYPOX,47,0.010958265329913734
4,23,ARF_MIXED,15,0.0034973187223128937
4,23,NO_ARF,4206,0.9806481697365353
4,24,ARF_HYPER,21,0.00489624621123805
4,24,ARF_HYPOX,39,0.009093028678013523
4,24,ARF_MIXED,14,0.0032641641408253674
4,24,NO_ARF,4215,0.9827465609699231
4,25,ARF_HYPER,22,0.005129400792725577
4,25,ARF_HYPOX,37,0.00862671951503847
4,25,ARF_MIXED,15,0.0034973187223128937
4,25,NO_ARF,4215,0.9827465609699231
4,26,ARF_HYPER,22,0.005129400792725577
4,26,ARF_HYPOX,34,0.007927255770575892
4,26,ARF_MIXED,11,0.0025647003963627886
4,26,NO_ARF,4222,0.9843786430403357
4,27,ARF_HYPER,24,0.00559570995570063
4,27,ARF_HYPOX,30,0.006994637444625787
4,27,ARF_MIXED,10,0.0023315458148752623
4,27,NO_ARF,4225,0.9850781067847983
4,28,ARF_HYPER,24,0.00559570995570063
4,28,ARF_HYPOX,25,0.0058288645371881555
4,28,ARF_MIXED,10,0.0023315458148752623
4,28,NO_ARF,4230,0.9862438796922359
4,29,ARF_HYPER,23,0.005362555374213103
4,29,ARF_HYPOX,24,0.00559570995570063
4,29,ARF_MIXED,10,0.0023315458148752623
4,29,NO_ARF,4232,0.986710188855211
4,30,ARF_HYPER,27,0.006295173700163208
4,30,ARF_HYPOX,24,0.00559570995570063
4,30,ARF_MIXED,8,0.0018652366519002097
4,30,NO_ARF,4230,0.9862438796922359
4,31,ARF_HYPER,23,0.005362555374213103
4,31,ARF_HYPOX,26,0.006062019118675682
4,31,ARF_MIXED,7,0.0016320820704126837
4,31,NO_ARF,4233,0.9869433434366985
4,32,ARF_HYPER,23,0.005362555374213103
4,32,ARF_HYPOX,23,0.005362555374213103
4,32,ARF_MIXED,5,0.0011657729074376311
4,32,NO_ARF,4238,0.9881091163441361
4,33,ARF_HYPER,20,0.004663091629750525
4,33,ARF_HYPOX,22,0.005129400792725577
4,33,ARF_MIXED,6,0.0013989274889251574
4,33,NO_ARF,4241,0.9888085800885987
4,34,ARF_HYPER,17,0.003963627885287946
4,34,ARF_HYPOX,25,0.0058288645371881555
4,34,ARF_MIXED,4,9.326183259501049e-4
4,34,NO_ARF,4243,0.9892748892515738
4,35,ARF_HYPER,21,0.00489624621123805
4,35,ARF_HYPOX,23,0.005362555374213103
4,35,ARF_MIXED,6,0.0013989274889251574
4,35,NO_ARF,4239,0.9883422709256237
4,36,ARF_HYPER,21,0.00489624621123805
4,36,ARF_HYPOX,24,0.00559570995570063
4,36,ARF_MIXED,8,0.0018652366519002097
4,36,NO_ARF,4236,0.9876428071811612
4,37,ARF_HYPER,21,0.00489624621123805
4,37,ARF_HYPOX,20,0.004663091629750525
4,37,ARF_MIXED,9,0.002098391233387736
4,37,NO_ARF,4239,0.9883422709256237
4,38,ARF_HYPER,20,0.004663091629750525
4,38,ARF_HYPOX,17,0.003963627885287946
4,38,ARF_MIXED,8,0.0018652366519002097
4,38,NO_ARF,4244,0.9895080438330613
4,39,ARF_HYPER,19,0.004429937048262999
4,39,ARF_HYPOX,15,0.0034973187223128937
4,39,ARF_MIXED,10,0.0023315458148752623
4,39,NO_ARF,4245,0.9897411984145489
4,40,ARF_HYPER,19,0.004429937048262999
4,40,ARF_HYPOX,13,0.003031009559337841
4,40,ARF_MIXED,9,0.002098391233387736
4,40,NO_ARF,4248,0.9904406621590114
4,41,ARF_HYPER,16,0.0037304733038004195
4,41,ARF_HYPOX,13,0.003031009559337841
4,41,ARF_MIXED,10,0.0023315458148752623
4,41,NO_ARF,4250,0.9909069713219865
4,42,ARF_HYPER,12,0.002797854977850315
4,42,ARF_HYPOX,13,0.003031009559337841
4,42,ARF_MIXED,9,0.002098391233387736
4,42,NO_ARF,4255,0.9920727442294242
4,43,ARF_HYPER,12,0.002797854977850315
4,43,ARF_HYPOX,12,0.002797854977850315
4,43,ARF_MIXED,7,0.0016320820704126837
4,43,NO_ARF,4258,0.9927722079738867
4,44,ARF_HYPER,13,0.003031009559337841
4,44,ARF_HYPOX,12,0.002797854977850315
4,44,ARF_MIXED,8,0.0018652366519002097
4,44,NO_ARF,4256,0.9923058988109116
4,45,ARF_HYPER,13,0.003031009559337841
4,45,ARF_HYPOX,14,0.0032641641408253674
4,45,ARF_MIXED,8,0.0018652366519002097
4,45,NO_ARF,4254,0.9918395896479366
4,46,ARF_HYPER,13,0.003031009559337841
4,46,ARF_HYPOX,16,0.0037304733038004195
4,46,ARF_MIXED,6,0.0013989274889251574
4,46,NO_ARF,4254,0.9918395896479366
4,47,ARF_HYPER,13,0.003031009559337841
4,47,ARF_HYPOX,20,0.004663091629750525
4,47,ARF_MIXED,4,9.326183259501049e-4
4,47,NO_ARF,4252,0.9913732804849615
4,48,ARF_HYPER,12,0.002797854977850315
4,48,ARF_HYPOX,19,0.004429937048262999
4,48,ARF_MIXED,3,6.994637444625787e-4
4,48,NO_ARF,4255,0.9920727442294242
4,49,ARF_HYPER,13,0.003031009559337841
4,49,ARF_HYPOX,17,0.003963627885287946
4,49,ARF_MIXED,2,4.6630916297505244e-4
4,49,NO_ARF,4257,0.9925390533923991
4,50,ARF_HYPER,14,0.0032641641408253674
4,50,ARF_HYPOX,13,0.003031009559337841
4,50,ARF_MIXED,4,9.326183259501049e-4
4,50,NO_ARF,4258,0.9927722079738867
4,51,ARF_HYPER,12,0.002797854977850315
4,51,ARF_HYPOX,13,0.003031009559337841
4,51,ARF_MIXED,3,6.994637444625787e-4
4,51,NO_ARF,4261,0.9934716717183493
4,52,ARF_HYPER,12,0.002797854977850315
4,52,ARF_HYPOX,17,0.003963627885287946
4,52,ARF_MIXED,4,9.326183259501049e-4
4,52,NO_ARF,4256,0.9923058988109116
4,53,ARF_HYPER,9,0.002098391233387736
4,53,ARF_HYPOX,14,0.0032641641408253674
4,53,ARF_MIXED,4,9.326183259501049e-4
4,53,NO_ARF,4262,0.9937048262998368
4,54,ARF_HYPER,8,0.0018652366519002097
4,54,ARF_HYPOX,12,0.002797854977850315
4,54,ARF_MIXED,5,0.0011657729074376311
4,54,NO_ARF,4264,0.9941711354628119
4,55,ARF_HYPER,11,0.0025647003963627886
4,55,ARF_HYPOX,12,0.002797854977850315
4,55,ARF_MIXED,6,0.0013989274889251574
4,55,NO_ARF,4260,0.9932385171368617
4,56,ARF_HYPER,12,0.002797854977850315
4,56,ARF_HYPOX,11,0.0025647003963627886
4,56,ARF_MIXED,8,0.0018652366519002097
4,56,NO_ARF,4258,0.9927722079738867
4,57,ARF_HYPER,12,0.002797854977850315
4,57,ARF_HYPOX,10,0.0023315458148752623
4,57,ARF_MIXED,9,0.002098391233387736
4,57,NO_ARF,4258,0.9927722079738867
4,58,ARF_HYPER,13,0.003031009559337841
4,58,ARF_HYPOX,12,0.002797854977850315
4,58,ARF_MIXED,10,0.0023315458148752623
4,58,NO_ARF,4254,0.9918395896479366
4,59,ARF_HYPER,13,0.003031009559337841
4,59,ARF_HYPOX,9,0.002098391233387736
4,59,ARF_MIXED,9,0.002098391233387736
4,59,NO_ARF,4258,0.9927722079738867
4,60,ARF_HYPER,13,0.003031009559337841
4,60,ARF_HYPOX,11,0.0025647003963627886
4,60,ARF_MIXED,10,0.0023315458148752623
4,60,NO_ARF,4255,0.9920727442294242
4,61,ARF_HYPER,13,0.003031009559337841
4,61,ARF_HYPOX,13,0.003031009559337841
4,61,ARF_MIXED,9,0.002098391233387736
4,61,NO_ARF,4254,0.9918395896479366
4,62,ARF_HYPER,9,0.002098391233387736
4,62,ARF_HYPOX,13,0.003031009559337841
4,62,ARF_MIXED,10,0.0023315458148752623
4,62,NO_ARF,4257,0.9925390533923991
4,63,ARF_HYPER,9,0.002098391233387736
4,63,ARF_HYPOX,14,0.0032641641408253674
4,63,ARF_MIXED,9,0.002098391233387736
4,63,NO_ARF,4257,0.9925390533923991
4,64,ARF_HYPER,8,0.0018652366519002097
4,64,ARF_HYPOX,15,0.0034973187223128937
4,64,ARF_MIXED,12,0.002797854977850315
4,64,NO_ARF,4254,0.9918395896479366
4,65,ARF_HYPER,7,0.0016320820704126837
4,65,ARF_HYPOX,15,0.0034973187223128937
4,65,ARF_MIXED,11,0.0025647003963627886
4,65,NO_ARF,4256,0.9923058988109116
4,66,ARF_HYPER,7,0.0016320820704126837
4,66,ARF_HYPOX,15,0.0034973187223128937
4,66,ARF_MIXED,12,0.002797854977850315
4,66,NO_ARF,4255,0.9920727442294242
4,67,ARF_HYPER,7,0.0016320820704126837
4,67,ARF_HYPOX,14,0.0032641641408253674
4,67,ARF_MIXED,13,0.003031009559337841
4,67,NO_ARF,4255,0.9920727442294242
4,68,ARF_HYPER,7,0.0016320820704126837
4,68,ARF_HYPOX,13,0.003031009559337841
4,68,ARF_MIXED,14,0.0032641641408253674
4,68,NO_ARF,4255,0.9920727442294242
4,69,ARF_HYPER,9,0.002098391233387736
4,69,ARF_HYPOX,14,0.0032641641408253674
4,69,ARF_MIXED,14,0.0032641641408253674
4,69,NO_ARF,4252,0.9913732804849615
4,70,ARF_HYPER,9,0.002098391233387736
4,70,ARF_HYPOX,18,0.004196782466775472
4,70,ARF_MIXED,13,0.003031009559337841
