model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),-80.93089426011605,5.144035665627103e-5,-1573295.7452239955,0,7.11474284099655e-36,7.114025546734924e-36,7.11546020758165e-36,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.23212412011627884,0.026463766595570044,-8.771393870860988,1.7646798749283423e-18,0.7928477088493893,0.7527718368239397,0.8350571297671255,RRR
multinom_traj_cluster,2,no2_5y_z,0.02697746328851345,0.026739049528570934,1.0089163139358326,0.31301477055319055,1.0273446495326277,0.9748895720958549,1.0826221339656952,RRR
multinom_traj_cluster,2,age_years,0.02064986034657066,0.0015250950163303986,13.540048407119736,9.072911104259897e-42,1.020864543894765,1.0178175459463712,1.0239206635138691,RRR
multinom_traj_cluster,2,sex_categoryMale,0.018341930231117853,0.03012162671806568,0.6089289400866633,0.5425715407892879,1.0185111766183261,0.9601205224934264,1.0804529146011974,RRR
multinom_traj_cluster,2,sex_categoryUnknown,-88.27818832558042,NA,NA,NA,4.584267354812494e-39,NA,NA,RRR
multinom_traj_cluster,2,race_categoryAsian,-0.09057945897041074,0.007827416321641537,-11.572076308241485,5.708426980424459e-31,0.9134017530545223,0.8994955300634401,0.9275229665946562,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,-0.03864733035047947,0.03642709619962302,-1.0609500724046028,0.28871259172038116,0.9620899492482153,0.8957943262959546,1.0332919547188848,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-0.4072056989474714,1.8435319922024013e-4,-2208.834458364877,0,0.6655072820736077,0.6652668562557797,0.6657477947807393,RRR
multinom_traj_cluster,2,race_categoryOther,-0.10511522488301508,0.034773341026638885,-3.022868144953033,0.0025039131624248266,0.9002207887749479,0.8409097198915068,0.963715187698325,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.4353574810222461,0.003949988008736928,-110.2174183970393,0,0.6470333235960997,0.6420433478735006,0.6520620815252189,RRR
multinom_traj_cluster,2,race_categoryWhite,-0.05687619020678435,0.02851100687592003,-1.9948853596896687,0.04605538463204661,0.9447110266030005,0.89336703984838,0.99900587773729,RRR
multinom_traj_cluster,2,admit_year,0.03938108892373618,4.951971683127892e-5,795.2607858787529,0,1.0401668041765897,1.0400658518952386,1.0402677662567081,RRR
multinom_traj_cluster,2,charlson_score,-0.01681727327514883,0.008909521510224998,-1.8875618916064703,0.05908479013432023,0.9833233476745806,0.9663009648913113,1.0006455971931094,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,0.5174279118230087,0.04738467616153605,10.919730886396238,9.277027282622708e-28,1.6777068853432315,1.5289082927179412,1.8409870667418464,RRR
multinom_traj_cluster,3,(Intercept),91.34179174626854,4.959627727535352e-5,1841706.6111464,0,46691316840543054e23,4668677825876829e24,4669585586352891e24,RRR
multinom_traj_cluster,3,pm25_5y_z,0.29127769447070095,0.02512607033091049,11.592648218944388,4.490309276155713e-31,1.338136125363208,1.273833167212006,1.4056850897681532,RRR
multinom_traj_cluster,3,no2_5y_z,-0.386206759938488,0.025623062486829606,-15.072622959765265,2.4518248790377556e-51,0.6796299908972276,0.646341057059533,0.7146334268603045,RRR
multinom_traj_cluster,3,age_years,0.00777931746728863,0.001436279718300634,5.416296956760554,6.084601453642452e-8,1.007809654974759,1.004976551320479,1.0106507453589835,RRR
multinom_traj_cluster,3,sex_categoryMale,-0.06266066460095855,0.029365477958022013,-2.1338206955300385,0.03285746113038107,0.9392621445125425,0.8867279946227276,0.9949086771413505,RRR
multinom_traj_cluster,3,sex_categoryUnknown,-101.56964860203898,NA,NA,NA,7.742158949053889e-45,NA,NA,RRR
multinom_traj_cluster,3,race_categoryAsian,0.15694675477535563,0.010578112875377013,14.836933262518427,8.453302641164203e-50,1.1699333188800893,1.1459266987375145,1.194442866314004,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,0.17531472057292868,0.03521925857738266,4.977808382528345,6.430827260705335e-7,1.1916211853062355,1.1121387617183693,1.276784065215613,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,-0.2823061008812716,2.0443929215758466e-4,-1380.8798587683727,0,0.7540428360268014,0.7537407508258049,0.7543450422978988,RRR
multinom_traj_cluster,3,race_categoryOther,-0.12513752292518945,0.03059138597990691,-4.09061305713257,4.302344193752833e-5,0.8823755473738344,0.8310239702755187,0.9369002994524217,RRR
multinom_traj_cluster,3,race_categoryUnknown,-0.22995195373271013,0.005028960118980496,-45.72554728855704,0,0.7945717777942535,0.7867783451239655,0.802442408309605,RRR
multinom_traj_cluster,3,race_categoryWhite,-0.10951101920570337,0.02744944448330048,-3.98955320470427,6.619787000669692e-5,0.896272288098986,0.8493262164298785,0.9458132798382937,RRR
multinom_traj_cluster,3,admit_year,-0.045393139664556006,4.5042551536418526e-5,-1007.783487306531,0,0.9556217151730049,0.9555373533618376,0.9557060844322485,RRR
multinom_traj_cluster,3,charlson_score,0.029470726793957867,0.008671908108366586,3.3984131780092035,6.777797229430492e-4,1.0299092862838701,1.012551909069887,1.0475642072988671,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,-0.08262616203899549,0.04934289015821368,-1.6745302468919412,0.09402643504333108,0.9206952737361794,0.8358231538355354,1.0141855764466368,RRR
multinom_traj_cluster,4,(Intercept),4.661931653831214,4.874916294362636e-5,95631.00927952921,0,105.84033170567433,105.83021931874343,105.85044505887339,RRR
multinom_traj_cluster,4,pm25_5y_z,0.06417227316298976,0.024565835517553425,2.6122568929982335,0.00899466380499929,1.0662760736917556,1.0161522959878346,1.1188723086259873,RRR
multinom_traj_cluster,4,no2_5y_z,-0.08689203989522576,0.025053558709020585,-3.4682513931220518,5.238569804951853e-4,0.9167760655307451,0.8728452379584974,0.9629179581661378,RRR
multinom_traj_cluster,4,age_years,0.029153562288474547,0.0014978374187166604,19.463769514753594,2.227806305005238e-84,1.029582687409916,1.0265645108499402,1.0326097376350645,RRR
multinom_traj_cluster,4,sex_categoryMale,-0.19310617689195286,0.028184047284172523,-6.851612720661188,7.302202548032034e-12,0.8243944378528706,0.7800892758977672,0.8712159110001882,RRR
multinom_traj_cluster,4,sex_categoryUnknown,-97.2872746581665,NA,NA,NA,5.6062628593646995e-43,NA,NA,RRR
multinom_traj_cluster,4,race_categoryAsian,-0.0642074871542773,0.010065475508620777,-6.378982006293247,1.7826897865177866e-10,0.9378103957322713,0.9194902678672705,0.9564955378847734,RRR
multinom_traj_cluster,4,race_categoryBlack or African American,0.18697665621033108,0.036607783846802903,5.107565565640228,3.263358782019671e-7,1.2055991414686535,1.122126336200182,1.2952813270846026,RRR
multinom_traj_cluster,4,race_categoryNative Hawaiian or Other Pacific Islander,0.6157938974192182,3.582924013750436e-4,1718.6909213143879,0,1.8511256202078505,1.8498261178333717,1.8524260354824151,RRR
multinom_traj_cluster,4,race_categoryOther,-0.08430815047489508,0.0324953905403597,-2.5944649094210224,0.009473828386192802,0.9191479765655279,0.8624318773884084,0.9795938960220296,RRR
