site_name,stratum,variable,level,summary_type,n,denom,prop
nu,Q4,vaso_any_72h,0,categorical,2787,4500,0.6193333333333333
nu,Q4,vaso_any_72h,1,categorical,1713,4500,0.38066666666666665
nu,NA,vaso_any_72h,1,categorical,3,3,1
nu,Q1,advanced_cancer_any_poa,0,categorical,3811,4501,0.8467007331704066
nu,Q1,advanced_cancer_any_poa,1,categorical,690,4501,0.1532992668295934
nu,Q2,advanced_cancer_any_poa,0,categorical,3758,4501,0.83492557209509
nu,Q2,advanced_cancer_any_poa,1,categorical,743,4501,0.16507442790491003
nu,Q3,advanced_cancer_any_poa,0,categorical,3678,4500,0.8173333333333334
nu,Q3,advanced_cancer_any_poa,1,categorical,822,4500,0.18266666666666667
nu,Q4,advanced_cancer_any_poa,0,categorical,3657,4500,0.8126666666666666
nu,Q4,advanced_cancer_any_poa,1,categorical,843,4500,0.18733333333333332
nu,NA,advanced_cancer_any_poa,0,categorical,3,3,1
nu,Q1,metastatic_cancer_poa,0,categorical,4036,4501,0.8966896245278827
nu,Q1,metastatic_cancer_poa,1,categorical,465,4501,0.10331037547211731
nu,Q2,metastatic_cancer_poa,0,categorical,3977,4501,0.8835814263497
nu,Q2,metastatic_cancer_poa,1,categorical,524,4501,0.11641857365029994
nu,Q3,metastatic_cancer_poa,0,categorical,3940,4500,0.8755555555555555
nu,Q3,metastatic_cancer_poa,1,categorical,560,4500,0.12444444444444444
nu,Q4,metastatic_cancer_poa,0,categorical,3876,4500,0.8613333333333333
nu,Q4,metastatic_cancer_poa,1,categorical,624,4500,0.13866666666666666
nu,NA,metastatic_cancer_poa,0,categorical,3,3,1
nu,Q1,malignant_pleural_effusion_poa,0,categorical,4303,4501,0.956009775605421
nu,Q1,malignant_pleural_effusion_poa,1,categorical,198,4501,0.04399022439457898
nu,Q2,malignant_pleural_effusion_poa,0,categorical,4294,4501,0.954010219951122
nu,Q2,malignant_pleural_effusion_poa,1,categorical,207,4501,0.04598978004887803
nu,Q3,malignant_pleural_effusion_poa,0,categorical,4266,4500,0.948
nu,Q3,malignant_pleural_effusion_poa,1,categorical,234,4500,0.052
nu,Q4,malignant_pleural_effusion_poa,0,categorical,4267,4500,0.9482222222222222
nu,Q4,malignant_pleural_effusion_poa,1,categorical,233,4500,0.05177777777777778
nu,NA,malignant_pleural_effusion_poa,0,categorical,3,3,1
nu,Q1,cachexia_poa,0,categorical,4351,4501,0.9666740724283492
nu,Q1,cachexia_poa,1,categorical,150,4501,0.033325927571650746
nu,Q2,cachexia_poa,0,categorical,4352,4501,0.9668962452788269
nu,Q2,cachexia_poa,1,categorical,149,4501,0.03310375472117307
nu,Q3,cachexia_poa,0,categorical,4264,4500,0.9475555555555556
nu,Q3,cachexia_poa,1,categorical,236,4500,0.052444444444444446
nu,Q4,cachexia_poa,0,categorical,4264,4500,0.9475555555555556
nu,Q4,cachexia_poa,1,categorical,236,4500,0.052444444444444446
nu,NA,cachexia_poa,0,categorical,3,3,1
