pooled_cluster,pooled_cluster_label,h,arf,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Hypercapnic ARF,339,0.025879838155584395
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Hypoxemic ARF,4811,0.36727994503397204
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Mixed ARF,2284,0.17436445530193145
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,No ARF,5665,0.4324757615085121
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Hypercapnic ARF,325,0.024811054278952593
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Hypoxemic ARF,4860,0.37102068860218335
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Mixed ARF,2143,0.1636002748301397
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,No ARF,5771,0.44056798228872435
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Hypercapnic ARF,320,0.02442934575158409
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Hypoxemic ARF,4881,0.3726238644171311
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Mixed ARF,2061,0.15734025498129628
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,No ARF,5837,0.4456065348499885
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Hypercapnic ARF,311,0.023742270402320787
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Hypoxemic ARF,4942,0.3772807084510268
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Mixed ARF,1998,0.15253072753645316
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,No ARF,5848,0.4464462936101993
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Hypercapnic ARF,291,0.022215436292846783
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Hypoxemic ARF,5009,0.38239560271776474
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Mixed ARF,1961,0.14970608443392625
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,No ARF,5838,0.44568287655546224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Hypercapnic ARF,282,0.02152836094358348
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Hypoxemic ARF,5041,0.3848385372929231
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Mixed ARF,1870,0.14275898923581953
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,No ARF,5906,0.45087411252767384
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Hypercapnic ARF,277,0.021146652416214978
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Hypoxemic ARF,5089,0.38850293915566075
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Mixed ARF,1829,0.1396289793113978
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,No ARF,5904,0.45072142911672647
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Hypercapnic ARF,266,0.020306893656004275
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Hypoxemic ARF,5094,0.3888846476830292
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Mixed ARF,1844,0.1407741048935033
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,No ARF,5895,0.45003435376746315
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Hypercapnic ARF,261,0.019925185128635774
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Hypoxemic ARF,5052,0.3856782960531338
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Mixed ARF,1841,0.14054507977708222
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,No ARF,5945,0.45385143904114816
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Hypercapnic ARF,258,0.019696160012214674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Hypoxemic ARF,5033,0.3842278036491335
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Mixed ARF,1835,0.14008702954424002
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,No ARF,5973,0.4559890067944118
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Hypercapnic ARF,252,0.019238109779372473
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Hypoxemic ARF,5036,0.38445682876555465
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Mixed ARF,1798,0.1372623864417131
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,No ARF,6013,0.4590426750133598
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Hypercapnic ARF,246,0.01878005954653027
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Hypoxemic ARF,4999,0.3816321856630277
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Mixed ARF,1763,0.1345904267501336
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,No ARF,6091,0.4649973280403084
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Hypercapnic ARF,249,0.01900908466295137
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Hypoxemic ARF,5037,0.3845331704710283
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Mixed ARF,1738,0.1326818841132911
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,No ARF,6075,0.4637758607527292
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Hypercapnic ARF,249,0.01900908466295137
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Hypoxemic ARF,5066,0.38674707992976565
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Mixed ARF,1706,0.13023894953813267
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,No ARF,6078,0.46400488586915034
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Hypercapnic ARF,258,0.019696160012214674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Hypoxemic ARF,5087,0.3883502557447133
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Mixed ARF,1668,0.12733796473013206
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,No ARF,6086,0.4646156195129399
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Hypercapnic ARF,249,0.01900908466295137
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Hypoxemic ARF,5137,0.39216734101839834
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Mixed ARF,1638,0.12504771356592106
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,No ARF,6075,0.4637758607527292
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Hypercapnic ARF,237,0.018092984197266966
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Hypoxemic ARF,5164,0.39422856706618825
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Mixed ARF,1608,0.12275746240171005
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,No ARF,6090,0.4649209863348347
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Hypercapnic ARF,234,0.017863959080845867
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Hypoxemic ARF,5135,0.39201465760745097
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Mixed ARF,1597,0.12191770364149936
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,No ARF,6133,0.4682036796702038
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Hypercapnic ARF,235,0.017940300786319568
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Hypoxemic ARF,5111,0.39018245667608215
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Mixed ARF,1584,0.12092526147034124
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,No ARF,6169,0.47095198106725705
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Hypercapnic ARF,226,0.017253225437056263
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Hypoxemic ARF,5089,0.38850293915566075
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Mixed ARF,1570,0.11985647759370945
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,No ARF,6214,0.47438735781357355
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Hypercapnic ARF,222,0.016947858615161463
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Hypoxemic ARF,5102,0.3894953813268188
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Mixed ARF,1574,0.12016184441560425
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,No ARF,6201,0.4733949156424154
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Hypercapnic ARF,217,0.016566150087792962
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Hypoxemic ARF,5122,0.39102221543629284
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Mixed ARF,1546,0.11802427666234064
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,No ARF,6214,0.47438735781357355
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Hypercapnic ARF,224,0.017100542026108865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Hypoxemic ARF,5128,0.3914802656691351
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Mixed ARF,1521,0.11611573402549813
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,No ARF,6226,0.47530345827925796
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Hypercapnic ARF,227,0.017329567142529964
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Hypoxemic ARF,5092,0.38873196427208184
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Mixed ARF,1525,0.11642110084739293
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,No ARF,6255,0.47751736773799525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Hypercapnic ARF,223,0.017024200320635164
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Hypoxemic ARF,5062,0.38644171310787084
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Mixed ARF,1525,0.11642110084739293
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,No ARF,6289,0.48011298572410105
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Hypercapnic ARF,234,0.017863959080845867
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Hypoxemic ARF,5077,0.38758683868997634
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Mixed ARF,1509,0.11519963355981373
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,No ARF,6279,0.47934956866936407
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Hypercapnic ARF,238,0.018169325902740667
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Hypoxemic ARF,5104,0.38964806473776625
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Mixed ARF,1508,0.11512329185434003
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,No ARF,6249,0.47705931750515307
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Hypercapnic ARF,227,0.017329567142529964
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Hypoxemic ARF,5134,0.39193831590197725
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Mixed ARF,1476,0.11268035727918162
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,No ARF,6262,0.4780517596763112
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Hypercapnic ARF,225,0.017176883731582562
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Hypoxemic ARF,5106,0.3898007481487136
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Mixed ARF,1473,0.11245133216276051
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,No ARF,6295,0.4805710359569433
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Hypercapnic ARF,234,0.017863959080845867
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Hypoxemic ARF,5131,0.39170929078555616
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Mixed ARF,1484,0.11329109092297122
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,No ARF,6250,0.4771356592106268
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Hypercapnic ARF,234,0.017863959080845867
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Hypoxemic ARF,5141,0.39247270784029314
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Mixed ARF,1495,0.11413084968318192
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,No ARF,6229,0.47553248339567905
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Hypercapnic ARF,241,0.01839835101916177
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Hypoxemic ARF,5119,0.39079319031987175
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Mixed ARF,1486,0.11344377433391863
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,No ARF,6253,0.4773646843270479
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Hypercapnic ARF,237,0.018092984197266966
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Hypoxemic ARF,5037,0.3845331704710283
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Mixed ARF,1478,0.11283304069012902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,No ARF,6347,0.4845408046415757
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Hypercapnic ARF,250,0.01908542636842507
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Hypoxemic ARF,4946,0.3775860752729216
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Mixed ARF,1487,0.11352011603939231
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,No ARF,6416,0.489808382319261
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Hypercapnic ARF,237,0.018092984197266966
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Hypoxemic ARF,4907,0.3746087487594473
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Mixed ARF,1455,0.11107718146423391
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,No ARF,6500,0.4962210855790518
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Hypercapnic ARF,235,0.017940300786319568
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Hypoxemic ARF,4882,0.3727002061226048
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Mixed ARF,1440,0.10993205588212841
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,No ARF,6542,0.4994274372089472
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Hypercapnic ARF,214,0.01633712497137186
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Hypoxemic ARF,4843,0.3697228796091305
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Mixed ARF,1442,0.1100847392930758
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,No ARF,6600,0.5038552561264219
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Hypercapnic ARF,198,0.015115657683792656
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Hypoxemic ARF,4769,0.36407359340407663
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Mixed ARF,1425,0.1087869303000229
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,No ARF,6707,0.5120238186121078
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Hypercapnic ARF,199,0.015191999389266356
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Hypoxemic ARF,4730,0.3610962668906023
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Mixed ARF,1403,0.1071074127796015
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,No ARF,6767,0.5166043209405298
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Hypercapnic ARF,186,0.014199557218108252
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Hypoxemic ARF,4705,0.35918772425375983
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Mixed ARF,1365,0.10420642797160089
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,No ARF,6843,0.522406290556531
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Hypercapnic ARF,187,0.014275898923581953
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Hypoxemic ARF,4695,0.35842430719902285
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Mixed ARF,1318,0.10061836781433697
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,No ARF,6899,0.5266814260630582
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Hypercapnic ARF,173,0.013207115046950149
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Hypoxemic ARF,4635,0.3538438048706008
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Mixed ARF,1318,0.10061836781433697
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,No ARF,6973,0.532330712268112
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Hypercapnic ARF,168,0.012825406519581648
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Hypoxemic ARF,4584,0.3499503778914421
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Mixed ARF,1299,0.09916787541033667
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,No ARF,7048,0.5380563401786396
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Hypercapnic ARF,168,0.012825406519581648
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Hypoxemic ARF,4568,0.3487289106038629
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Mixed ARF,1262,0.09634323230780975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,No ARF,7101,0.5421024505687457
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Hypercapnic ARF,168,0.012825406519581648
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Hypoxemic ARF,4538,0.3464386594396519
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Mixed ARF,1259,0.09611420719138866
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,No ARF,7134,0.5446217268493778
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Hypercapnic ARF,162,0.012367356286739446
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Hypoxemic ARF,4549,0.3472784181998626
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Mixed ARF,1255,0.09580884036949386
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,No ARF,7133,0.5445453851439042
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Hypercapnic ARF,169,0.012901748225055347
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Hypoxemic ARF,4510,0.3443010916863883
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Mixed ARF,1239,0.09458737308191464
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,No ARF,7181,0.5482097870066417
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Hypercapnic ARF,161,0.012291014581265745
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Hypoxemic ARF,4473,0.34147644858386134
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Mixed ARF,1218,0.09298419726696694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,No ARF,7247,0.553248339567906
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Hypercapnic ARF,171,0.013054431636002749
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Hypoxemic ARF,4414,0.33697228796091305
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Mixed ARF,1231,0.09397663943812505
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,No ARF,7283,0.5559966409649592
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Hypercapnic ARF,180,0.013741506985266052
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Hypoxemic ARF,4407,0.33643789602259716
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Mixed ARF,1198,0.09145736315749294
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,No ARF,7314,0.5583632338346438
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Hypercapnic ARF,166,0.012672723108634248
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Hypoxemic ARF,4373,0.33384227803649136
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Mixed ARF,1181,0.09015955416444003
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,No ARF,7379,0.5633254446904343
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Hypercapnic ARF,156,0.011909306053897244
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Hypoxemic ARF,4391,0.33521642873501795
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Mixed ARF,1159,0.08848003664401863
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,No ARF,7393,0.5643942285670662
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Hypercapnic ARF,148,0.011298572410107642
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Hypoxemic ARF,4350,0.33208641881059625
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Mixed ARF,1132,0.08641881059622872
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,No ARF,7469,0.5701961981830674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Hypercapnic ARF,152,0.011603939232002442
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Hypoxemic ARF,4324,0.33010153446828
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Mixed ARF,1128,0.08611344377433391
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,No ARF,7495,0.5721810825253836
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Hypercapnic ARF,165,0.012596381403160547
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Hypoxemic ARF,4278,0.3265898160164898
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Mixed ARF,1109,0.08466295137033361
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,No ARF,7547,0.5761508512100161
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Hypercapnic ARF,156,0.011909306053897244
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Hypoxemic ARF,4225,0.3225437056263837
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Mixed ARF,1102,0.0841285594320177
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,No ARF,7616,0.5814184288877013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Hypercapnic ARF,154,0.011756622642949844
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Hypoxemic ARF,4128,0.3151385601954348
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Mixed ARF,1094,0.08351782578822811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,No ARF,7723,0.5895869913733873
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Hypercapnic ARF,145,0.011069547293686541
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Hypoxemic ARF,4085,0.31185586686006567
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Mixed ARF,1082,0.0826017253225437
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,No ARF,7787,0.5944728605237041
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Hypercapnic ARF,145,0.011069547293686541
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Hypoxemic ARF,4016,0.30658828918238035
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Mixed ARF,1076,0.08214367508970151
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,No ARF,7862,0.6001984884342316
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Hypercapnic ARF,154,0.011756622642949844
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Hypoxemic ARF,3955,0.30193144514848463
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Mixed ARF,1050,0.0801587907473853
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,No ARF,7940,0.6061531414611803
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Hypercapnic ARF,142,0.01084052217726544
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Hypoxemic ARF,3881,0.2962821589434308
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Mixed ARF,1049,0.0800824490419116
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,No ARF,8027,0.6127948698373922
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Hypercapnic ARF,138,0.010535155355370638
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Hypoxemic ARF,3806,0.2905565310329033
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Mixed ARF,1027,0.0784029315214902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,No ARF,8128,0.6205053820902359
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Hypercapnic ARF,137,0.01045881364989694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Hypoxemic ARF,3739,0.28544163676616535
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Mixed ARF,1024,0.07817390640506909
