pooled_cluster,pooled_cluster_label,h,rs,n,prop
3,Cluster 3: Noninvasive ventilation / No ARF,48,Low-flow oxygen,1239,0.11452075053147241
3,Cluster 3: Noninvasive ventilation / No ARF,48,Noninvasive ventilation,8720,0.8059894629817913
3,Cluster 3: Noninvasive ventilation / No ARF,48,Other support,236,0.02181347629170903
3,Cluster 3: Noninvasive ventilation / No ARF,48,Room air,455,0.04205564285054072
3,Cluster 3: Noninvasive ventilation / No ARF,49,Invasive ventilation,180,0.01663739717164248
3,Cluster 3: Noninvasive ventilation / No ARF,49,Low-flow oxygen,1236,0.1142434605786117
3,Cluster 3: Noninvasive ventilation / No ARF,49,Noninvasive ventilation,8703,0.804418153248914
3,Cluster 3: Noninvasive ventilation / No ARF,49,Other support,238,0.021998336260282837
3,Cluster 3: Noninvasive ventilation / No ARF,49,Room air,462,0.04270265274054903
3,Cluster 3: Noninvasive ventilation / No ARF,50,Invasive ventilation,190,0.017561697014511508
3,Cluster 3: Noninvasive ventilation / No ARF,50,Low-flow oxygen,1262,0.11664664017007118
3,Cluster 3: Noninvasive ventilation / No ARF,50,Noninvasive ventilation,8651,0.799611794065995
3,Cluster 3: Noninvasive ventilation / No ARF,50,Other support,240,0.02218319622885664
3,Cluster 3: Noninvasive ventilation / No ARF,50,Room air,476,0.043996672520565674
3,Cluster 3: Noninvasive ventilation / No ARF,51,Invasive ventilation,196,0.018116276920232925
3,Cluster 3: Noninvasive ventilation / No ARF,51,Low-flow oxygen,1263,0.11673907015435807
3,Cluster 3: Noninvasive ventilation / No ARF,51,Noninvasive ventilation,8623,0.7970237545059617
3,Cluster 3: Noninvasive ventilation / No ARF,51,Other support,260,0.024031795914594693
3,Cluster 3: Noninvasive ventilation / No ARF,51,Room air,477,0.044089102504852574
3,Cluster 3: Noninvasive ventilation / No ARF,52,Invasive ventilation,208,0.019225436731675757
3,Cluster 3: Noninvasive ventilation / No ARF,52,Low-flow oxygen,1273,0.1176633699972271
3,Cluster 3: Noninvasive ventilation / No ARF,52,Noninvasive ventilation,8582,0.7932341251501988
3,Cluster 3: Noninvasive ventilation / No ARF,52,Other support,261,0.024124225898881597
3,Cluster 3: Noninvasive ventilation / No ARF,52,Room air,495,0.045752842222016823
3,Cluster 3: Noninvasive ventilation / No ARF,53,Invasive ventilation,220,0.020334596543118588
3,Cluster 3: Noninvasive ventilation / No ARF,53,Low-flow oxygen,1284,0.11868009982438303
3,Cluster 3: Noninvasive ventilation / No ARF,53,Noninvasive ventilation,8539,0.7892596358258619
3,Cluster 3: Noninvasive ventilation / No ARF,53,Other support,262,0.0242166558831685
3,Cluster 3: Noninvasive ventilation / No ARF,53,Room air,514,0.04750901192346797
3,Cluster 3: Noninvasive ventilation / No ARF,54,Invasive ventilation,223,0.020611886495979295
3,Cluster 3: Noninvasive ventilation / No ARF,54,Low-flow oxygen,1310,0.1210832794158425
3,Cluster 3: Noninvasive ventilation / No ARF,54,Noninvasive ventilation,8499,0.7855624364543858
3,Cluster 3: Noninvasive ventilation / No ARF,54,Other support,262,0.0242166558831685
3,Cluster 3: Noninvasive ventilation / No ARF,54,Room air,525,0.0485257417506239
3,Cluster 3: Noninvasive ventilation / No ARF,55,Invasive ventilation,230,0.021258896385987613
3,Cluster 3: Noninvasive ventilation / No ARF,55,Low-flow oxygen,1329,0.12283944911729365
3,Cluster 3: Noninvasive ventilation / No ARF,55,Noninvasive ventilation,8446,0.78066364728718
3,Cluster 3: Noninvasive ventilation / No ARF,55,Other support,266,0.02458637582031611
3,Cluster 3: Noninvasive ventilation / No ARF,55,Room air,548,0.050651631389222664
3,Cluster 3: Noninvasive ventilation / No ARF,56,Invasive ventilation,245,0.022645346150291155
3,Cluster 3: Noninvasive ventilation / No ARF,56,Low-flow oxygen,1373,0.12690636842591738
3,Cluster 3: Noninvasive ventilation / No ARF,56,Noninvasive ventilation,8382,0.7747481282928181
3,Cluster 3: Noninvasive ventilation / No ARF,56,Other support,258,0.02384693594602089
3,Cluster 3: Noninvasive ventilation / No ARF,56,Room air,561,0.0518532211849524
3,Cluster 3: Noninvasive ventilation / No ARF,57,Invasive ventilation,252,0.023292356040299472
3,Cluster 3: Noninvasive ventilation / No ARF,57,Low-flow oxygen,1378,0.12736851834735188
3,Cluster 3: Noninvasive ventilation / No ARF,57,Noninvasive ventilation,8341,0.7709584989370551
3,Cluster 3: Noninvasive ventilation / No ARF,57,Other support,252,0.023292356040299472
3,Cluster 3: Noninvasive ventilation / No ARF,57,Room air,596,0.05508827063499399
3,Cluster 3: Noninvasive ventilation / No ARF,58,Invasive ventilation,262,0.0242166558831685
3,Cluster 3: Noninvasive ventilation / No ARF,58,Low-flow oxygen,1429,0.13208244754598392
3,Cluster 3: Noninvasive ventilation / No ARF,58,Noninvasive ventilation,8277,0.7650429799426934
3,Cluster 3: Noninvasive ventilation / No ARF,58,Other support,235,0.021721046307422127
3,Cluster 3: Noninvasive ventilation / No ARF,58,Room air,616,0.056936870320732046
3,Cluster 3: Noninvasive ventilation / No ARF,59,Invasive ventilation,276,0.02551067566318514
3,Cluster 3: Noninvasive ventilation / No ARF,59,Low-flow oxygen,1437,0.13282188742027914
3,Cluster 3: Noninvasive ventilation / No ARF,59,Noninvasive ventilation,8194,0.7573712912468805
3,Cluster 3: Noninvasive ventilation / No ARF,59,Other support,261,0.024124225898881597
3,Cluster 3: Noninvasive ventilation / No ARF,59,Room air,651,0.06017191977077364
3,Cluster 3: Noninvasive ventilation / No ARF,60,Invasive ventilation,299,0.0276365653017839
3,Cluster 3: Noninvasive ventilation / No ARF,60,Low-flow oxygen,1460,0.1349477770588779
3,Cluster 3: Noninvasive ventilation / No ARF,60,Noninvasive ventilation,8152,0.7534892319068306
3,Cluster 3: Noninvasive ventilation / No ARF,60,Other support,249,0.023015066087438765
3,Cluster 3: Noninvasive ventilation / No ARF,60,Room air,659,0.06091135964506886
3,Cluster 3: Noninvasive ventilation / No ARF,61,Invasive ventilation,313,0.028930585081800537
3,Cluster 3: Noninvasive ventilation / No ARF,61,Low-flow oxygen,1481,0.13688880672890286
3,Cluster 3: Noninvasive ventilation / No ARF,61,Noninvasive ventilation,8098,0.7484980127553378
3,Cluster 3: Noninvasive ventilation / No ARF,61,Other support,243,0.022460486181717348
3,Cluster 3: Noninvasive ventilation / No ARF,61,Room air,684,0.06322210925224142
3,Cluster 3: Noninvasive ventilation / No ARF,62,Invasive ventilation,329,0.03040946483039098
3,Cluster 3: Noninvasive ventilation / No ARF,62,Low-flow oxygen,1523,0.14077086606895275
3,Cluster 3: Noninvasive ventilation / No ARF,62,Noninvasive ventilation,8013,0.7406414640909511
3,Cluster 3: Noninvasive ventilation / No ARF,62,Other support,242,0.022368056197430448
3,Cluster 3: Noninvasive ventilation / No ARF,62,Room air,712,0.0658101488122747
3,Cluster 3: Noninvasive ventilation / No ARF,63,Invasive ventilation,340,0.03142619465754691
3,Cluster 3: Noninvasive ventilation / No ARF,63,Low-flow oxygen,1587,0.14668638506331455
3,Cluster 3: Noninvasive ventilation / No ARF,63,Noninvasive ventilation,7919,0.7319530455679822
3,Cluster 3: Noninvasive ventilation / No ARF,63,Other support,237,0.021905906275995934
3,Cluster 3: Noninvasive ventilation / No ARF,63,Room air,736,0.06802846843516036
3,Cluster 3: Noninvasive ventilation / No ARF,64,Invasive ventilation,364,0.03364451428043257
3,Cluster 3: Noninvasive ventilation / No ARF,64,Low-flow oxygen,1619,0.14964414456049543
3,Cluster 3: Noninvasive ventilation / No ARF,64,Noninvasive ventilation,7846,0.7252056567150383
3,Cluster 3: Noninvasive ventilation / No ARF,64,Other support,240,0.02218319622885664
3,Cluster 3: Noninvasive ventilation / No ARF,64,Room air,750,0.069322488215177
3,Cluster 3: Noninvasive ventilation / No ARF,65,Invasive ventilation,372,0.034383954154727794
3,Cluster 3: Noninvasive ventilation / No ARF,65,Low-flow oxygen,1666,0.15398835382197984
3,Cluster 3: Noninvasive ventilation / No ARF,65,Noninvasive ventilation,7757,0.716979388113504
3,Cluster 3: Noninvasive ventilation / No ARF,65,Other support,236,0.02181347629170903
3,Cluster 3: Noninvasive ventilation / No ARF,65,Room air,788,0.0728348276180793
3,Cluster 3: Noninvasive ventilation / No ARF,66,Invasive ventilation,391,0.03614012385617894
3,Cluster 3: Noninvasive ventilation / No ARF,66,Low-flow oxygen,1714,0.15842499306775118
3,Cluster 3: Noninvasive ventilation / No ARF,66,Noninvasive ventilation,7656,0.7076439597005268
3,Cluster 3: Noninvasive ventilation / No ARF,66,Other support,249,0.023015066087438765
3,Cluster 3: Noninvasive ventilation / No ARF,66,Room air,809,0.07477585728810426
3,Cluster 3: Noninvasive ventilation / No ARF,67,Invasive ventilation,415,0.038358443479064606
3,Cluster 3: Noninvasive ventilation / No ARF,67,Low-flow oxygen,1791,0.16554210185784268
3,Cluster 3: Noninvasive ventilation / No ARF,67,Noninvasive ventilation,7543,0.6971993714761069
3,Cluster 3: Noninvasive ventilation / No ARF,67,Other support,234,0.021628616323135227
3,Cluster 3: Noninvasive ventilation / No ARF,67,Room air,836,0.07727146686385063
3,Cluster 3: Noninvasive ventilation / No ARF,68,Invasive ventilation,425,0.039282743321933634
3,Cluster 3: Noninvasive ventilation / No ARF,68,Low-flow oxygen,1841,0.1701636010721878
3,Cluster 3: Noninvasive ventilation / No ARF,68,Noninvasive ventilation,7467,0.6901746926703023
3,Cluster 3: Noninvasive ventilation / No ARF,68,Other support,234,0.021628616323135227
3,Cluster 3: Noninvasive ventilation / No ARF,68,Room air,852,0.07875034661244108
3,Cluster 3: Noninvasive ventilation / No ARF,69,Invasive ventilation,437,0.04039190313337647
3,Cluster 3: Noninvasive ventilation / No ARF,69,Low-flow oxygen,1887,0.17441538034938533
3,Cluster 3: Noninvasive ventilation / No ARF,69,Noninvasive ventilation,7361,0.6803771143358905
3,Cluster 3: Noninvasive ventilation / No ARF,69,Other support,250,0.02310749607172567
3,Cluster 3: Noninvasive ventilation / No ARF,69,Room air,884,0.08170810610962197
3,Cluster 3: Noninvasive ventilation / No ARF,70,Invasive ventilation,449,0.0415010629448193
3,Cluster 3: Noninvasive ventilation / No ARF,70,Low-flow oxygen,1916,0.17709584989370553
3,Cluster 3: Noninvasive ventilation / No ARF,70,Noninvasive ventilation,7310,0.6756631851372585
3,Cluster 3: Noninvasive ventilation / No ARF,70,Other support,252,0.023292356040299472
3,Cluster 3: Noninvasive ventilation / No ARF,70,Room air,892,0.08244754598391718
3,Cluster 3: Noninvasive ventilation / No ARF,71,Invasive ventilation,460,0.042517792771975225
3,Cluster 3: Noninvasive ventilation / No ARF,71,Low-flow oxygen,1978,0.18282650891949348
3,Cluster 3: Noninvasive ventilation / No ARF,71,Noninvasive ventilation,7209,0.6663277567242814
3,Cluster 3: Noninvasive ventilation / No ARF,71,Other support,253,0.023384786024586376
3,Cluster 3: Noninvasive ventilation / No ARF,71,Room air,919,0.08494315555966356
3,Cluster 3: Noninvasive ventilation / No ARF,72,Invasive ventilation,478,0.044181532489139475
3,Cluster 3: Noninvasive ventilation / No ARF,72,Low-flow oxygen,2031,0.18772529808669933
3,Cluster 3: Noninvasive ventilation / No ARF,72,Noninvasive ventilation,7134,0.6593955079027637
3,Cluster 3: Noninvasive ventilation / No ARF,72,Other support,263,0.024309085867455404
3,Cluster 3: Noninvasive ventilation / No ARF,72,Room air,913,0.08438857565394214
4,Cluster 4: Invasive ventilation / Predominantly no ARF,0,Invasive ventilation,15914,0.8716656624856219
4,Cluster 4: Invasive ventilation / Predominantly no ARF,0,Low-flow oxygen,952,0.052144382976392616
4,Cluster 4: Invasive ventilation / Predominantly no ARF,0,Noninvasive ventilation,1025,0.05614284931806978
4,Cluster 4: Invasive ventilation / Predominantly no ARF,0,Other support,37,0.0020266199266034944
4,Cluster 4: Invasive ventilation / Predominantly no ARF,0,Room air,329,0.018020485293312155
4,Cluster 4: Invasive ventilation / Predominantly no ARF,1,Invasive ventilation,16196,0.8871117927370323
4,Cluster 4: Invasive ventilation / Predominantly no ARF,1,Low-flow oxygen,864,0.04732431396176809
4,Cluster 4: Invasive ventilation / Predominantly no ARF,1,Noninvasive ventilation,882,0.04831023716930492
4,Cluster 4: Invasive ventilation / Predominantly no ARF,1,Other support,26,0.0014241112997754287
4,Cluster 4: Invasive ventilation / Predominantly no ARF,1,Room air,289,0.015829544832119187
4,Cluster 4: Invasive ventilation / Predominantly no ARF,2,Invasive ventilation,16424,0.8996001533658323
4,Cluster 4: Invasive ventilation / Predominantly no ARF,2,Low-flow oxygen,782,0.042832886016322506
4,Cluster 4: Invasive ventilation / Predominantly no ARF,2,Noninvasive ventilation,797,0.04365448868926987
4,Cluster 4: Invasive ventilation / Predominantly no ARF,2,Other support,25,0.0013693377882456044
4,Cluster 4: Invasive ventilation / Predominantly no ARF,2,Room air,229,0.012543134140329737
4,Cluster 4: Invasive ventilation / Predominantly no ARF,3,Invasive ventilation,16587,0.9085282357451936
4,Cluster 4: Invasive ventilation / Predominantly no ARF,3,Low-flow oxygen,706,0.03867009914005587
4,Cluster 4: Invasive ventilation / Predominantly no ARF,3,Noninvasive ventilation,736,0.040313304485950593
4,Cluster 4: Invasive ventilation / Predominantly no ARF,3,Other support,28,0.001533658322835077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,3,Room air,200,0.010954702305964835
4,Cluster 4: Invasive ventilation / Predominantly no ARF,4,Invasive ventilation,16735,0.9166347154516076
4,Cluster 4: Invasive ventilation / Predominantly no ARF,4,Low-flow oxygen,657,0.035986197075094484
4,Cluster 4: Invasive ventilation / Predominantly no ARF,4,Noninvasive ventilation,641,0.035109820890617295
4,Cluster 4: Invasive ventilation / Predominantly no ARF,4,Other support,28,0.001533658322835077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,4,Room air,196,0.010735608259845538
4,Cluster 4: Invasive ventilation / Predominantly no ARF,5,Invasive ventilation,16873,0.9241934600427233
4,Cluster 4: Invasive ventilation / Predominantly no ARF,5,Low-flow oxygen,604,0.033083200964013806
4,Cluster 4: Invasive ventilation / Predominantly no ARF,5,Noninvasive ventilation,578,0.031659089664238374
4,Cluster 4: Invasive ventilation / Predominantly no ARF,5,Other support,25,0.0013693377882456044
4,Cluster 4: Invasive ventilation / Predominantly no ARF,5,Room air,177,0.009694911540778879
4,Cluster 4: Invasive ventilation / Predominantly no ARF,6,Invasive ventilation,16991,0.9306567344032426
4,Cluster 4: Invasive ventilation / Predominantly no ARF,6,Low-flow oxygen,532,0.02913950813386646
4,Cluster 4: Invasive ventilation / Predominantly no ARF,6,Noninvasive ventilation,543,0.029742016760694528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,6,Other support,27,0.0014788848113052528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,6,Room air,164,0.008982855890891164
4,Cluster 4: Invasive ventilation / Predominantly no ARF,7,Invasive ventilation,17088,0.9359697650216355
4,Cluster 4: Invasive ventilation / Predominantly no ARF,7,Low-flow oxygen,491,0.02689379416114367
4,Cluster 4: Invasive ventilation / Predominantly no ARF,7,Noninvasive ventilation,496,0.027167661718792792
4,Cluster 4: Invasive ventilation / Predominantly no ARF,7,Other support,26,0.0014241112997754287
4,Cluster 4: Invasive ventilation / Predominantly no ARF,7,Room air,156,0.008544667798652572
4,Cluster 4: Invasive ventilation / Predominantly no ARF,8,Invasive ventilation,17173,0.9406255135016706
4,Cluster 4: Invasive ventilation / Predominantly no ARF,8,Low-flow oxygen,464,0.025414909349838418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,8,Noninvasive ventilation,457,0.02503149476912965
4,Cluster 4: Invasive ventilation / Predominantly no ARF,8,Other support,22,0.001205017253656132
4,Cluster 4: Invasive ventilation / Predominantly no ARF,8,Room air,141,0.007723065125705209
4,Cluster 4: Invasive ventilation / Predominantly no ARF,9,Invasive ventilation,17259,0.9453360354932354
4,Cluster 4: Invasive ventilation / Predominantly no ARF,9,Low-flow oxygen,416,0.02278578079640686
4,Cluster 4: Invasive ventilation / Predominantly no ARF,9,Noninvasive ventilation,424,0.02322396888864545
4,Cluster 4: Invasive ventilation / Predominantly no ARF,9,Other support,23,0.001259790765185956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,9,Room air,135,0.007394424056526264
4,Cluster 4: Invasive ventilation / Predominantly no ARF,10,Invasive ventilation,17347,0.95015610450786
4,Cluster 4: Invasive ventilation / Predominantly no ARF,10,Low-flow oxygen,377,0.020649613846743714
4,Cluster 4: Invasive ventilation / Predominantly no ARF,10,Noninvasive ventilation,382,0.020923481404392836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,10,Other support,22,0.001205017253656132
4,Cluster 4: Invasive ventilation / Predominantly no ARF,10,Room air,129,0.007065782987347319
4,Cluster 4: Invasive ventilation / Predominantly no ARF,11,Invasive ventilation,17436,0.9550309470340144
4,Cluster 4: Invasive ventilation / Predominantly no ARF,11,Low-flow oxygen,350,0.019170729035438462
4,Cluster 4: Invasive ventilation / Predominantly no ARF,11,Noninvasive ventilation,334,0.018294352850961274
4,Cluster 4: Invasive ventilation / Predominantly no ARF,11,Other support,16,8.763761844771868e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,11,Room air,121,0.0066275948951087255
4,Cluster 4: Invasive ventilation / Predominantly no ARF,12,Invasive ventilation,17500,0.9585364517719231
4,Cluster 4: Invasive ventilation / Predominantly no ARF,12,Low-flow oxygen,329,0.018020485293312155
4,Cluster 4: Invasive ventilation / Predominantly no ARF,12,Noninvasive ventilation,307,0.01681546803965602
4,Cluster 4: Invasive ventilation / Predominantly no ARF,12,Other support,21,0.0011502437421263077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,12,Room air,100,0.005477351152982418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Invasive ventilation,17566,0.9621515035328915
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Low-flow oxygen,306,0.0167606945281262
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Noninvasive ventilation,274,0.015007942159171825
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Other support,20,0.0010954702305964836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Room air,91,0.004984389549214
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Invasive ventilation,17588,0.9633565207865477
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Low-flow oxygen,293,0.016048638878238482
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Noninvasive ventilation,260,0.014241112997754286
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Other support,19,0.0010406967190666593
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Room air,97,0.005313030618392945
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Invasive ventilation,17622,0.9652188201785616
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Low-flow oxygen,283,0.015500903762940242
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Noninvasive ventilation,244,0.013364736813277099
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Other support,18,9.859232075368353e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Room air,90,0.004929616037684176
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Invasive ventilation,17675,0.9681218162896423
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Low-flow oxygen,262,0.014350660020813935
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Noninvasive ventilation,228,0.012488360628799912
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Other support,17,9.31149696007011e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Room air,75,0.0041080133647368134
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Invasive ventilation,17713,0.9702032097277756
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Low-flow oxygen,256,0.014022018951634989
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Noninvasive ventilation,198,0.010845155282905188
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Other support,18,9.859232075368353e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Room air,72,0.003943692830147341
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Invasive ventilation,17730,0.9711343594237827
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Low-flow oxygen,253,0.013857698417045516
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Noninvasive ventilation,183,0.010023552609957824
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Other support,17,9.31149696007011e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Room air,74,0.004053239853206989
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Invasive ventilation,17764,0.9729966588157967
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Low-flow oxygen,244,0.013364736813277099
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Noninvasive ventilation,164,0.008982855890891164
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Other support,17,9.31149696007011e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Room air,68,0.003724598784028044
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Invasive ventilation,17798,0.9748589582078107
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Low-flow oxygen,232,0.012707454674919209
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Noninvasive ventilation,148,0.008106479706413977
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Other support,16,8.763761844771868e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Room air,63,0.0034507312263789233
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Invasive ventilation,17815,0.9757901079038177
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Low-flow oxygen,221,0.012104946048091142
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Noninvasive ventilation,145,0.007942159171824505
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Other support,17,9.31149696007011e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Room air,59,0.0032316371802596265
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Invasive ventilation,17837,0.9769951251574739
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Low-flow oxygen,218,0.01194062551350167
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Noninvasive ventilation,127,0.00695623596428767
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Other support,20,0.0010954702305964836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Room air,55,0.00301254313414033
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Invasive ventilation,17849,0.9776524072958317
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Low-flow oxygen,223,0.012214493071150792
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Noninvasive ventilation,114,0.006244180314399956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Other support,17,9.31149696007011e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Room air,54,0.0029577696226105055
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Invasive ventilation,17876,0.979131292107137
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Low-flow oxygen,190,0.010406967190666593
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Noninvasive ventilation,118,0.006463274360519253
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Other support,20,0.0010954702305964836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Room air,53,0.0029029961110806812
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Invasive ventilation,17885,0.9796242537109054
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Low-flow oxygen,187,0.01024264665607712
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Noninvasive ventilation,115,0.006298953825929781
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Other support,21,0.0011502437421263077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Room air,49,0.0026839020649613845
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Invasive ventilation,17896,0.9802267623377334
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Low-flow oxygen,181,0.009914005586898176
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Noninvasive ventilation,112,0.006134633291340308
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Other support,25,0.0013693377882456044
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Room air,43,0.0023552609957824397
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Invasive ventilation,17905,0.9807197239415019
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Low-flow oxygen,172,0.009421043983129759
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Noninvasive ventilation,119,0.006518047872049077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Other support,25,0.0013693377882456044
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Room air,36,0.0019718464150736705
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Invasive ventilation,17904,0.980664950429972
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Low-flow oxygen,173,0.009475817494659583
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Noninvasive ventilation,117,0.006408500848989428
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Other support,27,0.0014788848113052528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Room air,36,0.0019718464150736705
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Invasive ventilation,17913,0.9811579120337405
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Low-flow oxygen,175,0.009585364517719231
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Noninvasive ventilation,109,0.005970312756750835
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Other support,22,0.001205017253656132
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Room air,38,0.0020813934381333186
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Invasive ventilation,17932,0.9821986087528072
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Low-flow oxygen,167,0.009147176425480637
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Noninvasive ventilation,103,0.00564167168757189
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Other support,20,0.0010954702305964836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Room air,35,0.0019170729035438462
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Invasive ventilation,17929,0.9820342882182177
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Low-flow oxygen,170,0.009311496960070111
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Noninvasive ventilation,102,0.005586898176042066
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Other support,24,0.0013145642767157803
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Room air,32,0.0017527523689543736
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Invasive ventilation,17933,0.982253382264337
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Low-flow oxygen,169,0.009256723448540286
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Noninvasive ventilation,101,0.0055321246645122415
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Other support,22,0.001205017253656132
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Room air,32,0.0017527523689543736
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Invasive ventilation,17917,0.9813770060798598
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Low-flow oxygen,168,0.009201949937010461
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Noninvasive ventilation,111,0.0060798597798104835
