site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Michigan,4,imv_hours_72h,NA,continuous,1521,28.09861932938856,11.200951765850775,27,20,34
Michigan,5,imv_hours_72h,NA,continuous,656,2.8658536585365852,5.7138101246351845,0,0,2
Michigan,NA,imv_hours_72h,NA,continuous,10,0,0,0,0,0
Michigan,1,escalations_icu,NA,continuous,1567,1.9687300574345883,3.821652014583624,1,0,2
Michigan,2,escalations_icu,NA,continuous,1713,2.2551079976649153,3.849802595756954,1,0,3
Michigan,3,escalations_icu,NA,continuous,970,1.2505154639175258,2.9586285177695038,0,0,1
Michigan,4,escalations_icu,NA,continuous,1521,3.4339250493096647,6.3587698178979775,1,0,4
Michigan,5,escalations_icu,NA,continuous,656,3.9847560975609757,6.090644504054716,2,1,5
Michigan,NA,escalations_icu,NA,continuous,10,0,0,0,0,0
Michigan,1,deescalations_icu,NA,continuous,1567,2.920229738353542,4.081781213909078,2,0,4
Michigan,2,deescalations_icu,NA,continuous,1713,2.8861646234676006,3.7873376481640824,2,1,4
Michigan,3,deescalations_icu,NA,continuous,970,2.294845360824742,3.0011477382761216,2,1,3
Michigan,4,deescalations_icu,NA,continuous,1521,4.483234714003944,6.669738340425471,3,0,5
Michigan,5,deescalations_icu,NA,continuous,656,4.736280487804878,6.113353738363811,3,2,6
Michigan,NA,deescalations_icu,NA,continuous,10,0,0,0,0,0
Michigan,1,vaso_hours_72h,NA,continuous,1567,14.828972559029994,19.110389888475332,6,0,24
Michigan,2,vaso_hours_72h,NA,continuous,1713,6.058960887332166,13.955935430228182,0,0,3
Michigan,3,vaso_hours_72h,NA,continuous,970,5.444329896907217,12.183812952196469,0,0,4
Michigan,4,vaso_hours_72h,NA,continuous,1521,30.165023011176856,23.68773804524459,29,6,50
Michigan,5,vaso_hours_72h,NA,continuous,656,4.778963414634147,12.059455109987537,0,0,0
Michigan,NA,vaso_hours_72h,NA,continuous,10,2,3.2998316455372216,0,0,2.75
Michigan,1,vaso_mean_72h,NA,continuous,1567,0.6234843650287173,0.4846663974705988,1,0,1
Michigan,2,vaso_mean_72h,NA,continuous,1713,0.29538820782253356,0.45635029101396096,0,0,1
Michigan,3,vaso_mean_72h,NA,continuous,970,0.31958762886597936,0.4665573752143684,0,0,1
Michigan,4,vaso_mean_72h,NA,continuous,1521,0.8270874424720579,0.37829603884613755,1,1,1
Michigan,5,vaso_mean_72h,NA,continuous,656,0.24390243902439024,0.4297622452169216,0,0,0
Michigan,NA,vaso_mean_72h,NA,continuous,10,0.4,0.5163977794943222,0,0,1
Michigan,1,pm25_1y,NA,continuous,1567,7.4396417539592905,1.4312390071554792,7.222190856933594,6.4877214431762695,8.476000785827637
Michigan,2,pm25_1y,NA,continuous,1713,7.559011036098456,1.4440396335290224,7.369899749755859,6.534989356994629,8.56157112121582
Michigan,3,pm25_1y,NA,continuous,970,7.579174692114604,1.4381731592885667,7.321488380432129,6.534989356994629,8.814308166503906
Michigan,4,pm25_1y,NA,continuous,1521,7.344565226951764,1.3800538075084783,7.042891979217529,6.4877214431762695,8.476000785827637
Michigan,5,pm25_1y,NA,continuous,656,7.498104885220528,1.2981866369969501,7.222190856933594,6.612712383270264,8.476000785827637
Michigan,NA,pm25_1y,NA,continuous,10,7.512514591217041,1.7914078227355796,7.045706033706665,6.241819381713867,9.05378794670105
Michigan,1,pm25_3y,NA,continuous,1567,7.151974525086793,1.056844338959705,7.0657775554781646,6.603879610697429,8.087708632151285
Michigan,2,pm25_3y,NA,continuous,1713,7.210417584575465,1.0500105068050822,7.0657775554781646,6.603879610697429,8.11623207728068
Michigan,3,pm25_3y,NA,continuous,970,7.226638823790435,1.0134257854641784,7.0657775554781646,6.661378701527913,8.087708632151285
Michigan,4,pm25_3y,NA,continuous,1521,7.101663580106627,1.0410472404043478,7.008589494207774,6.568475723266602,8.087708632151285
Michigan,5,pm25_3y,NA,continuous,656,7.216115169981029,0.9760801672605702,7.0657775554781646,6.603879610697429,8.087708632151285
Michigan,NA,pm25_3y,NA,continuous,10,7.223350453336814,1.1988036335149868,6.941930763527404,6.7343370119730634,7.632644573847453
Michigan,1,pm25_5y,NA,continuous,1567,7.122261348658968,0.9528603402101322,7.095824381907781,6.75300548837243,7.733484554290772
Michigan,2,pm25_5y,NA,continuous,1713,7.167754649897916,0.9431979472883499,7.147990681930808,6.75300548837243,7.733484554290772
Michigan,3,pm25_5y,NA,continuous,970,7.17968575583215,0.9013377742560564,7.078414154669999,6.789065551757813,7.733484554290772
Michigan,4,pm25_5y,NA,continuous,1521,7.103226877995168,0.9490901172023781,7.078414154669999,6.640400382417899,7.733484554290772
Michigan,5,pm25_5y,NA,continuous,656,7.217900674592497,0.878581084403907,7.147990681930808,6.789065551757813,7.941824793815613
Michigan,NA,pm25_5y,NA,continuous,10,7.139058759837311,0.9928421995457133,6.96405400479846,6.794828281028598,7.359157046703405
Michigan,1,no2_1y,NA,continuous,1567,4.558028295815161,2.14452067924111,3.79795503616333,2.9958484172821045,5.6907868344208286
Michigan,2,no2_1y,NA,continuous,1713,4.624178870402523,2.241847491721466,3.79795503616333,3.003882646560669,5.6907868344208286
Michigan,3,no2_1y,NA,continuous,970,4.58723453065577,2.1850270680430044,3.764173030853271,3.085733413696289,5.6907868344208286
Michigan,4,no2_1y,NA,continuous,1521,4.665191015612521,2.207339417900556,3.79795503616333,3.005903959274292,5.877418518066406
Michigan,5,no2_1y,NA,continuous,656,4.833519442079116,2.22185803375138,3.79795503616333,3.20357346534729,6.389956153331834
Michigan,NA,no2_1y,NA,continuous,10,4.469873068167911,1.8780751361975254,3.9519847631454468,3.600653171539306,4.353210221485394
Michigan,1,no2_3y,NA,continuous,1567,4.977396687841115,2.3486656369961314,4.269042332967122,3.2457021872202554,6.134506054040157
Michigan,2,no2_3y,NA,continuous,1713,5.022550928994005,2.4135490457336926,4.350640961592146,3.2457021872202554,6.449519205742632
Michigan,3,no2_3y,NA,continuous,970,4.983625679520272,2.3472172048624116,4.244097332287968,3.3869508145983294,5.873309821340403
Michigan,4,no2_3y,NA,continuous,1521,5.094169267822553,2.3853970858171727,4.363131680707822,3.2697397082663673,6.487016515993171
Michigan,5,no2_3y,NA,continuous,656,5.207201938517865,2.387341524446189,4.350640961592146,3.6768428484598794,7.558151739803568
Michigan,NA,no2_3y,NA,continuous,10,4.793946793692858,1.6633092613144942,4.363131680707822,3.7924046913782754,4.509740422554826
Michigan,1,no2_5y,NA,continuous,1567,5.380597142973932,2.518712743932726,4.655961679080458,3.7144127368927,6.476978456609883
Michigan,2,no2_5y,NA,continuous,1713,5.400651210020518,2.5564468821991015,4.655961679080458,3.7144127368927,6.94347347425981
Michigan,3,no2_5y,NA,continuous,970,5.3460385633919625,2.4743984159980426,4.655961679080458,3.7144127368927,6.274309062957764
Michigan,4,no2_5y,NA,continuous,1521,5.568319471891857,2.560699633470149,4.840966419443007,3.721169137954712,7.488352596959477
Michigan,5,no2_5y,NA,continuous,656,5.703255754439137,2.539191983251264,4.8089506660793955,3.852280061879604,7.792151165008545
Michigan,NA,no2_5y,NA,continuous,10,5.129183958627184,1.8816468611495873,4.65580753743461,3.9550581095547512,4.8919642867219855
Michigan,1,charlson_score,NA,continuous,1567,3.4135290363752393,2.93305828391213,3,1,5
Michigan,2,charlson_score,NA,continuous,1713,4.247518972562755,3.0384079501082777,4,2,6
Michigan,3,charlson_score,NA,continuous,970,4.4876288659793815,3.267937172065798,4,2,7
Michigan,4,charlson_score,NA,continuous,1521,2.9868507560815254,2.589418881047906,2,1,4
Michigan,5,charlson_score,NA,continuous,656,4.004573170731708,3.207573642568548,3,1,6
Michigan,NA,charlson_score,NA,continuous,10,3.3,2.5841396591085743,4,1,5
Michigan,1,sofa_total,NA,continuous,1567,10.287172941927249,3.9572082229300234,10,7,13
Michigan,2,sofa_total,NA,continuous,1713,5.0700525394045535,3.924640117978872,4,2,8
Michigan,3,sofa_total,NA,continuous,970,5.409278350515464,3.9827435424229134,5,2,8
Michigan,4,sofa_total,NA,continuous,1521,12.354372123602893,3.491530487948663,12,10,15
Michigan,5,sofa_total,NA,continuous,656,4.280487804878049,4.079064075391408,3,1,7
Michigan,NA,sofa_total,NA,continuous,10,3.8,4.077035960378842,2.5,0,7.75
Michigan,1,sofa_resp,NA,continuous,1567,2.8921506062539883,1.1593292673903826,3,2,4
Michigan,2,sofa_resp,NA,continuous,1713,1.0233508464681844,1.560887666465947,0,0,3
Michigan,3,sofa_resp,NA,continuous,970,1.0731958762886598,1.501909033832146,0,0,2.75
Michigan,4,sofa_resp,NA,continuous,1521,3.6094674556213016,0.7712019278881015,4,3,4
Michigan,5,sofa_resp,NA,continuous,656,1.1844512195121952,1.6763652986180322,0,0,3
Michigan,NA,sofa_resp,NA,continuous,10,0.2,0.6324555320336759,0,0,0
Michigan,1,sofa_cv,NA,continuous,1567,2.257817485641353,1.6037634808645722,3,1,4
Michigan,2,sofa_cv,NA,continuous,1713,1.2837127845884413,1.3765635941263576,1,0,2
Michigan,3,sofa_cv,NA,continuous,970,1.3597938144329897,1.4464760776103263,1,0,3
Michigan,4,sofa_cv,NA,continuous,1521,2.8625904010519396,1.3974321831346346,3,1,4
Michigan,5,sofa_cv,NA,continuous,656,0.9192073170731707,1.2085686365781731,1,0,1
Michigan,NA,sofa_cv,NA,continuous,10,1.7,2.0027758514399734,0.5,0,4
Michigan,1,sofa_renal,NA,continuous,1567,0.8691767708998086,1.1519823654867187,0,0,2
Michigan,2,sofa_renal,NA,continuous,1713,0.8394629305312318,1.1486614278689276,0,0,1
Michigan,3,sofa_renal,NA,continuous,970,0.7412371134020619,1.0808639071707762,0,0,1
Michigan,4,sofa_renal,NA,continuous,1521,1.1867192636423405,1.2180041183507786,1,0,2
Michigan,5,sofa_renal,NA,continuous,656,0.7347560975609756,1.0307097983973865,0,0,1
Michigan,NA,sofa_renal,NA,continuous,10,0.2,0.4216370213557839,0,0,0
Michigan,1,sofa_liver,NA,continuous,1567,0.43522654754307594,0.9059105953422064,0,0,0
Michigan,2,sofa_liver,NA,continuous,1713,0.3397548161120841,0.7780061898458984,0,0,0
Michigan,3,sofa_liver,NA,continuous,970,0.3020618556701031,0.7258288570383925,0,0,0
Michigan,4,sofa_liver,NA,continuous,1521,0.6140696909927679,1.0369676530929124,0,0,1
Michigan,5,sofa_liver,NA,continuous,656,0.2301829268292683,0.6564330841507029,0,0,0
Michigan,NA,sofa_liver,NA,continuous,10,0,0,0,0,0
Michigan,1,sofa_coag,NA,continuous,1567,0.6981493299298022,1.0505197378936828,0,0,1
Michigan,2,sofa_coag,NA,continuous,1713,0.5318155283129014,0.9286823816301887,0,0,1
Michigan,3,sofa_coag,NA,continuous,970,0.5391752577319587,0.9282913385862809,0,0,1
Michigan,4,sofa_coag,NA,continuous,1521,0.7560815253122946,1.0786523773876306,0,0,1
Michigan,5,sofa_coag,NA,continuous,656,0.46189024390243905,0.9122133606871387,0,0,1
Michigan,NA,sofa_coag,NA,continuous,10,0.1,0.31622776601683794,0,0,0
Michigan,1,sofa_cns,NA,continuous,1567,3.1346522016592213,1.0542707603717874,3,3,4
Michigan,2,sofa_cns,NA,continuous,1713,1.0519556333917104,1.3273665052094503,0,0,2
Michigan,3,sofa_cns,NA,continuous,970,1.3938144329896907,1.457184927133745,1,0,3
Michigan,4,sofa_cns,NA,continuous,1521,3.3254437869822486,1.0348866342197593,4,3,4
Michigan,5,sofa_cns,NA,continuous,656,0.75,1.2423813626989417,0,0,1
Michigan,NA,sofa_cns,NA,continuous,10,1.6,1.776388345929897,1,0,3
