site_name,stratum,variable,level,summary_type,n,denom,prop
Michigan,NA,severity_rank,NA,categorical,10,10,1
Michigan,1,death_in_hosp,0,categorical,949,1567,0.605615826
Michigan,1,death_in_hosp,1,categorical,618,1567,0.394384174
Michigan,2,death_in_hosp,0,categorical,1445,1713,0.843549329
Michigan,2,death_in_hosp,1,categorical,268,1713,0.156450671
Michigan,3,death_in_hosp,0,categorical,832,970,0.857731959
Michigan,3,death_in_hosp,1,categorical,138,970,0.142268041
Michigan,4,death_in_hosp,0,categorical,932,1521,0.612754767
Michigan,4,death_in_hosp,1,categorical,589,1521,0.387245233
Michigan,5,death_in_hosp,0,categorical,482,656,0.734756098
Michigan,5,death_in_hosp,1,categorical,174,656,0.265243902
Michigan,NA,death_in_hosp,0,categorical,<10,10,
Michigan,NA,death_in_hosp,1,categorical,<10,10,
Michigan,1,hospice_discharge,0,categorical,1509,1567,0.962986599
Michigan,1,hospice_discharge,1,categorical,58,1567,0.037013401
Michigan,2,hospice_discharge,0,categorical,1585,1713,0.925277291
Michigan,2,hospice_discharge,1,categorical,128,1713,0.074722709
Michigan,3,hospice_discharge,0,categorical,928,970,0.956701031
Michigan,3,hospice_discharge,1,categorical,42,970,0.043298969
Michigan,4,hospice_discharge,0,categorical,1489,1521,0.97896121
Michigan,4,hospice_discharge,1,categorical,32,1521,0.02103879
Michigan,5,hospice_discharge,0,categorical,625,656,0.952743902
Michigan,5,hospice_discharge,1,categorical,31,656,0.047256098
Michigan,NA,hospice_discharge,0,categorical,10,10,1
Michigan,1,death_or_hospice,0,categorical,891,1567,0.568602425
Michigan,1,death_or_hospice,1,categorical,676,1567,0.431397575
Michigan,2,death_or_hospice,0,categorical,1317,1713,0.76882662
Michigan,2,death_or_hospice,1,categorical,396,1713,0.23117338
Michigan,3,death_or_hospice,0,categorical,790,970,0.81443299
Michigan,3,death_or_hospice,1,categorical,180,970,0.18556701
Michigan,4,death_or_hospice,0,categorical,900,1521,0.591715976
Michigan,4,death_or_hospice,1,categorical,621,1521,0.408284024
Michigan,5,death_or_hospice,0,categorical,451,656,0.6875
Michigan,5,death_or_hospice,1,categorical,205,656,0.3125
Michigan,NA,death_or_hospice,0,categorical,<10,10,
Michigan,NA,death_or_hospice,1,categorical,<10,10,
Michigan,1,any_imv_icu,1,categorical,1567,1567,1
Michigan,2,any_imv_icu,0,categorical,1162,1713,0.67834209
Michigan,2,any_imv_icu,1,categorical,551,1713,0.32165791
Michigan,3,any_imv_icu,0,categorical,603,970,0.621649485
Michigan,3,any_imv_icu,1,categorical,367,970,0.378350515
Michigan,4,any_imv_icu,1,categorical,1521,1521,1
Michigan,5,any_imv_icu,0,categorical,423,656,0.644817073
Michigan,5,any_imv_icu,1,categorical,233,656,0.355182927
Michigan,NA,any_imv_icu,0,categorical,10,10,1
Michigan,1,any_imv_72h,1,categorical,1567,1567,1
Michigan,2,any_imv_72h,0,categorical,1292,1713,0.754232341
Michigan,2,any_imv_72h,1,categorical,421,1713,0.245767659
Michigan,3,any_imv_72h,0,categorical,640,970,0.659793814
Michigan,3,any_imv_72h,1,categorical,330,970,0.340206186
Michigan,4,any_imv_72h,1,categorical,1521,1521,1
Michigan,5,any_imv_72h,0,categorical,479,656,0.730182927
Michigan,5,any_imv_72h,1,categorical,177,656,0.269817073
Michigan,NA,any_imv_72h,0,categorical,10,10,1
Michigan,1,vaso_any_72h,0,categorical,590,1567,0.376515635
Michigan,1,vaso_any_72h,1,categorical,977,1567,0.623484365
Michigan,2,vaso_any_72h,0,categorical,1207,1713,0.704611792
Michigan,2,vaso_any_72h,1,categorical,506,1713,0.295388208
Michigan,3,vaso_any_72h,0,categorical,660,970,0.680412371
Michigan,3,vaso_any_72h,1,categorical,310,970,0.319587629
Michigan,4,vaso_any_72h,0,categorical,263,1521,0.172912558
Michigan,4,vaso_any_72h,1,categorical,1258,1521,0.827087442
Michigan,5,vaso_any_72h,0,categorical,496,656,0.756097561
Michigan,5,vaso_any_72h,1,categorical,160,656,0.243902439
Michigan,NA,vaso_any_72h,0,categorical,<10,10,
Michigan,NA,vaso_any_72h,1,categorical,<10,10,
Michigan,1,advanced_cancer_any_poa,0,categorical,1374,1567,0.876834716
Michigan,1,advanced_cancer_any_poa,1,categorical,193,1567,0.123165284
Michigan,2,advanced_cancer_any_poa,0,categorical,1375,1713,0.802685347
Michigan,2,advanced_cancer_any_poa,1,categorical,338,1713,0.197314653
Michigan,3,advanced_cancer_any_poa,0,categorical,754,970,0.777319588
Michigan,3,advanced_cancer_any_poa,1,categorical,216,970,0.222680412
Michigan,4,advanced_cancer_any_poa,0,categorical,1400,1521,0.920447074
Michigan,4,advanced_cancer_any_poa,1,categorical,121,1521,0.079552926
Michigan,5,advanced_cancer_any_poa,0,categorical,538,656,0.820121951
Michigan,5,advanced_cancer_any_poa,1,categorical,118,656,0.179878049
Michigan,NA,advanced_cancer_any_poa,0,categorical,<10,10,
Michigan,NA,advanced_cancer_any_poa,1,categorical,<10,10,
Michigan,1,metastatic_cancer_poa,0,categorical,1435,1567,0.915762604
Michigan,1,metastatic_cancer_poa,1,categorical,132,1567,0.084237396
Michigan,2,metastatic_cancer_poa,0,categorical,1479,1713,0.863397548
Michigan,2,metastatic_cancer_poa,1,categorical,234,1713,0.136602452
Michigan,3,metastatic_cancer_poa,0,categorical,788,970,0.812371134
Michigan,3,metastatic_cancer_poa,1,categorical,182,970,0.187628866
Michigan,4,metastatic_cancer_poa,0,categorical,1458,1521,0.958579882
Michigan,4,metastatic_cancer_poa,1,categorical,63,1521,0.041420118
Michigan,5,metastatic_cancer_poa,0,categorical,564,656,0.859756098
Michigan,5,metastatic_cancer_poa,1,categorical,92,656,0.140243902
Michigan,NA,metastatic_cancer_poa,0,categorical,<10,10,
Michigan,NA,metastatic_cancer_poa,1,categorical,<10,10,
Michigan,1,malignant_pleural_effusion_poa,0,categorical,1526,1567,0.973835354
Michigan,1,malignant_pleural_effusion_poa,1,categorical,41,1567,0.026164646
Michigan,2,malignant_pleural_effusion_poa,0,categorical,1609,1713,0.939287799
Michigan,2,malignant_pleural_effusion_poa,1,categorical,104,1713,0.060712201
Michigan,3,malignant_pleural_effusion_poa,0,categorical,950,970,0.979381443
Michigan,3,malignant_pleural_effusion_poa,1,categorical,20,970,0.020618557
Michigan,4,malignant_pleural_effusion_poa,0,categorical,1483,1521,0.975016437
Michigan,4,malignant_pleural_effusion_poa,1,categorical,38,1521,0.024983563
Michigan,5,malignant_pleural_effusion_poa,0,categorical,630,656,0.960365854
Michigan,5,malignant_pleural_effusion_poa,1,categorical,26,656,0.039634146
Michigan,NA,malignant_pleural_effusion_poa,0,categorical,10,10,1
Michigan,1,cachexia_poa,0,categorical,1507,1567,0.961710274
Michigan,1,cachexia_poa,1,categorical,60,1567,0.038289726
Michigan,2,cachexia_poa,0,categorical,1634,1713,0.953882078
Michigan,2,cachexia_poa,1,categorical,79,1713,0.046117922
Michigan,3,cachexia_poa,0,categorical,924,970,0.95257732
Michigan,3,cachexia_poa,1,categorical,46,970,0.04742268
Michigan,4,cachexia_poa,0,categorical,1482,1521,0.974358974
Michigan,4,cachexia_poa,1,categorical,39,1521,0.025641026
Michigan,5,cachexia_poa,0,categorical,629,656,0.958841463
Michigan,5,cachexia_poa,1,categorical,27,656,0.041158537
Michigan,NA,cachexia_poa,0,categorical,<10,10,
Michigan,NA,cachexia_poa,1,categorical,<10,10,
