model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),-76.15889462106243,6.285280270432349e-5,-1211702.4435542577,0,8.406443883422719e-34,8.405408344833447e-34,8.407479549589395e-34,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.018348038315384792,0.03952524158494484,-0.46421065576417775,0.6424968275593846,0.9818192621651732,0.9086298151396142,1.0609040640059206,RRR
multinom_traj_cluster,2,no2_5y_z,0.08820015340366083,0.03958378927120028,2.2281887365399866,0.0258679318532317,1.0922067090423162,1.010672475308199,1.1803185744355744,RRR
multinom_traj_cluster,2,age_years,0.019153413991425138,0.0022238610713568676,8.6126845953281,7.136924805315094e-18,1.0193380173363775,1.0149046287856878,1.0237907721737942,RRR
multinom_traj_cluster,2,sex_categoryMale,0.016219660179070974,0.04943566162509344,0.3280963508099972,0.7428388130523174,1.0163519129312917,0.922494157329091,1.119759082171177,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,0.06995576785839033,0.03339176502796977,2.0950006026873287,0.03617093890471947,1.072460742969622,1.0045180843075923,1.144998843902108,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,371.07708058639633,1.6859083220595704e-4,2201051.3604504564,0,14345921809417133e145,14341182154383778e145,14350663030871553e145,RRR
multinom_traj_cluster,2,race_categoryOther,0.17065277420619945,0.0043651212501854535,39.09462404943488,0,1.1860788403463425,1.1759744658825864,1.1962700350483486,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.4457925049036434,0.003438484862643283,-129.64794748607594,0,0.6403166208373751,0.636015760534503,0.6446465643807776,RRR
multinom_traj_cluster,2,race_categoryWhite,0.42305445275048154,0.04457487033972606,9.490873434430307,2.2910643409108922e-21,1.5266174222207824,1.398902089096956,1.6659927610319687,RRR
multinom_traj_cluster,2,admit_year,0.036861293252998584,7.029289389666316e-5,524.3957277842051,0,1.0375490957967684,1.0374061582796696,1.0376920530083076,RRR
multinom_traj_cluster,2,charlson_score,0.050702287864221283,0.01335035622534605,3.797822845203297,1.4597258722252797e-4,1.052009650617501,1.0248390641346168,1.0799005851000458,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,0.2637471188042752,0.07417767646465083,3.5556131086144656,3.7709866521964795e-4,1.3017989541969497,1.1256480034912002,1.5055155003093468,RRR
multinom_traj_cluster,3,(Intercept),-21.92816434451943,7.388250339795682e-5,-296797.7983421423,0,2.9972241752519643e-10,2.996790179522503e-10,2.9976582338327705e-10,RRR
multinom_traj_cluster,3,pm25_5y_z,0.09999427368776648,0.04611764705553175,2.1682431796088846,0.030140189079548043,1.1051645895400188,1.0096499488271324,1.2097150813427902,RRR
multinom_traj_cluster,3,no2_5y_z,-0.07046049709101206,0.046025453484720126,-1.5309028321557778,0.12579340918116733,0.9319645541096149,0.8515727152086577,1.0199457011770436,RRR
multinom_traj_cluster,3,age_years,0.009147356122414593,0.002571623302404147,3.5570357889753743,3.7506307504991433e-4,1.009189321042856,1.004115419626685,1.0142888614195267,RRR
multinom_traj_cluster,3,sex_categoryMale,0.15538554350717085,0.05765770182497123,2.6949659557862264,0.007039582317648189,1.1681082308443353,1.0432871481238837,1.3078631721094105,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,0.3523459789456399,0.039502059047721146,8.919686402169118,4.676104086407413e-19,1.4224005592424678,1.3164279147225937,1.53690401753569,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,-136.98968954908008,5.616830552205051e-18,-24389144069033873e3,0,3.207256922585088e-60,3.207256922585088e-60,3.207256922585088e-60,RRR
multinom_traj_cluster,3,race_categoryOther,0.08450463228324154,0.0030282204531946167,27.90570686295098,2.2748418327929427e-171,1.0881778849685093,1.0817383388758721,1.0946557654275908,RRR
multinom_traj_cluster,3,race_categoryUnknown,-1.0370640125209347,0.0015024036564177644,-690.2698939069704,0,0.3544939453650629,0.35345159854403396,0.35553936612011783,RRR
multinom_traj_cluster,3,race_categoryWhite,0.37309368731728126,0.04710179539979741,7.9210077694593775,2.3559321717064888e-15,1.452220388091939,1.3241545341419008,1.592672155109579,RRR
multinom_traj_cluster,3,admit_year,0.009954073412317063,7.97164728463931e-5,124.86846265134838,0,1.0100037799918138,1.009845984999169,1.010161599640951,RRR
multinom_traj_cluster,3,charlson_score,0.07879940083048656,0.015182423478914199,5.190172763915163,2.1009905186914104e-7,1.0819872545545732,1.0502643042340292,1.1146683880419472,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,0.3217852652917509,0.08136274272239175,3.954946140270573,7.655189536788299e-5,1.3795884986141167,1.1762298599946033,1.6181058568918538,RRR
multinom_traj_cluster,4,(Intercept),-76.11540472716582,6.356125487983779e-5,-1197512.6178843006,0,8.780105597560708e-34,8.779011839614027e-34,8.781199491776305e-34,RRR
multinom_traj_cluster,4,pm25_5y_z,-0.20578575155937456,0.04176300774861551,-4.9274648224108475,8.330341536188456e-7,0.8140074574302212,0.7500306199038753,0.8834414531461846,RRR
multinom_traj_cluster,4,no2_5y_z,0.2709388431543694,0.0421982927508812,6.420611486674695,1.3572802490813924e-10,1.3111948793896684,1.2071113475631021,1.4242530444340913,RRR
multinom_traj_cluster,4,age_years,-0.00883180059631343,0.0021628196772403357,-4.083465990832128,4.4368925237153596e-5,0.9912070851931898,0.9870141264250378,0.9954178561716848,RRR
multinom_traj_cluster,4,sex_categoryMale,0.28076485163257764,0.05329456598018595,5.268170337234033,1.3779022141485225e-7,1.3241421974473637,1.1928047924927838,1.4699409074275167,RRR
multinom_traj_cluster,4,race_categoryBlack or African American,0.49970299710680743,0.03245146431026636,15.398473003534733,1.675800523762279e-53,1.6482316684229075,1.546660556554485,1.7564730808446525,RRR
multinom_traj_cluster,4,race_categoryNative Hawaiian or Other Pacific Islander,373.0459554556715,2.50299184866811e-4,1490400.2010800652,0,10275428715315293e146,10270388966026559e146,10280470937643071e146,RRR
multinom_traj_cluster,4,race_categoryOther,0.8136271786942219,0.004846477102151271,167.88012437592374,0,2.2560763557438968,2.234747136366771,2.2776091487566403,RRR
multinom_traj_cluster,4,race_categoryUnknown,0.8012750835943194,0.006189490997257466,129.4573469691386,0,2.2283804891727717,2.2015104241844696,2.2555785109967736,RRR
multinom_traj_cluster,4,race_categoryWhite,0.707707627400785,0.044222483758611764,16.003344164561266,1.2109216885421322e-57,2.029333933020721,1.8608466256293514,2.2130766474730525,RRR
multinom_traj_cluster,4,admit_year,0.037530890753460326,6.260731387703593e-5,599.4649575155545,0,1.0382440687280226,1.0381166732668603,1.0383714798228838,RRR
multinom_traj_cluster,4,charlson_score,-0.020743815218173957,0.014242909783678728,-1.4564309915060167,0.14527351344322834,0.9794698577023868,0.9525050040548543,1.0071980704179953,RRR
multinom_traj_cluster,4,advanced_cancer_any_poaTRUE,-0.34956619571034914,0.06948793888099018,-5.030602451873558,4.889410300148944e-7,0.7049938527507618,0.6152278721896149,0.807857307646785,RRR
multinom_traj_cluster,5,(Intercept),-195.77846856572125,7.198141018911041e-5,-2719847.639152522,0,9.429559960461208e-86,9.428229698376673e-86,9.4308904102371e-86,RRR
multinom_traj_cluster,5,pm25_5y_z,-0.18388190383492747,0.047794301955400215,-3.8473603821333957,1.1939727764088494e-4,0.8320340580562998,0.7576310633298488,0.9137437827892188,RRR
multinom_traj_cluster,5,no2_5y_z,0.37422729921675085,0.04642669074486295,8.06060680209387,7.591665143631102e-16,1.4538675758639652,1.3274117390825628,1.5923702238835569,RRR
multinom_traj_cluster,5,age_years,0.01681852772122373,0.0029549614441112862,5.6916234067080875,1.2583715688705546e-8,1.0169607553931492,1.0110878225624296,1.0228678013239028,RRR
multinom_traj_cluster,5,sex_categoryMale,0.22174473906352135,0.05745727736084483,3.859297712122935,1.1371334000149485e-4,1.2482527070389464,1.115305630514709,1.3970473904188798,RRR
multinom_traj_cluster,5,race_categoryBlack or African American,-0.1334159523189287,0.033364607471599896,-3.9987268674595664,6.368411996293986e-5,0.8751010160979471,0.819705144748345,0.9342405537917733,RRR
multinom_traj_cluster,5,race_categoryNative Hawaiian or Other Pacific Islander,372.1460635480453,2.9073279105846345e-4,1280027.8296547926,0,41781291559652496e145,41757489846478433e145,4180510683977112e146,RRR
multinom_traj_cluster,5,race_categoryOther,0.36580489684848905,0.005880663860239224,62.2046941539706,0,1.4416739400847376,1.4251524574505272,1.4583869526756246,RRR
multinom_traj_cluster,5,race_categoryUnknown,-0.8333006902897443,0.0022033381072470055,-378.1991912856827,0,0.4346123953468918,0.43273955005574866,0.4364933460896492,RRR
multinom_traj_cluster,5,race_categoryWhite,0.40061734371249624,0.04605562160733031,8.69855469823326,3.3613777816664827e-18,1.4927459505741,1.3639001124009629,1.6337636845214185,RRR
multinom_traj_cluster,5,admit_year,0.09565736108613686,9.464357465241159e-5,1010.7116245075115,0,1.1003819657118292,1.1001778622410276,1.1005861070476235,RRR
multinom_traj_cluster,5,charlson_score,0.028970351358400738,0.01605729387763357,1.8041864076956295,0.07120208942717807,1.0293940738867249,0.9975011826131176,1.0623066697296297,RRR
multinom_traj_cluster,5,advanced_cancer_any_poaTRUE,0.2402441536441428,0.019420982437119535,12.370339884812498,3.7821756437882435e-35,1.2715595683273708,1.2240671308690043,1.3208946593125381,RRR
glm_mortality,NA,(Intercept),-19.368677125130063,40.533465839777385,-0.4778440906507105,0.6327611771199537,3.875166818508433e-9,1.2176086687644273e-43,12333123323199761e10,OR
glm_mortality,NA,pm25_5y_z,-0.05536261143532938,0.05415548473019106,-1.0222900175513592,0.30664365647579517,0.9461420038332174,0.8508602678289231,1.0520936577538311,OR
glm_mortality,NA,no2_5y_z,-0.00824268667209376,0.05870661675796174,-0.14040472994853503,0.8883402209149494,0.9917911911244379,0.8839916558102678,1.112736483796803,OR
glm_mortality,NA,traj_cluster_ra2,-1.308950084403656,0.0834647205189768,-15.682674982492141,1.987066549405119e-55,0.27010349343654566,0.2293420007138106,0.3181096220472309,OR
glm_mortality,NA,traj_cluster_ra3,-1.602160123636374,0.1046886433642347,-15.304048960326178,7.184449477843705e-53,0.20146086725316587,0.1640884176163485,0.2473451912327662,OR
glm_mortality,NA,traj_cluster_ra4,0.0666758659017089,0.07751622969930881,0.8601536240907165,0.38970436489252935,1.0689489392145561,0.9182772264917269,1.2443429954300615,OR
glm_mortality,NA,traj_cluster_ra5,-0.781943257240903,0.10483228324524135,-7.458992907858827,8.718629995401061e-14,0.45751607547165907,0.37253863351673516,0.5618771866397199,OR
glm_mortality,NA,age_years,0.02853472667843508,0.0019313571269587969,14.77444346264803,2.1411854602962106e-49,1.028945742082019,1.0250580721172018,1.032848156555627,OR
glm_mortality,NA,sex_categoryMale,-0.05373419350451229,0.058248544964366454,-0.922498468200093,0.356268628961824,0.9476839735822101,0.8454372400263634,1.0622963731247057,OR
glm_mortality,NA,race_categoryBlack or African American,-0.1996665383281742,0.20197598833228442,-0.988565719998801,0.3228756651246313,0.819003813928812,0.5512650916464277,1.2167780209456096,OR
glm_mortality,NA,race_categoryNative Hawaiian or Other Pacific Islander,-1.4090471829215867,1.1328325921527265,-1.2438264865278712,0.2135634299940594,0.2443760179024198,0.02653212373964372,2.250842741118836,OR
glm_mortality,NA,race_categoryOther,0.1484229160639668,0.25135015984305165,0.5905025728117508,0.5548537613898651,1.160003376701919,0.708770572980542,1.8985097367985617,OR
glm_mortality,NA,race_categoryUnknown,0.312819664381648,0.2527423556763475,1.2377017834803805,0.21582665761304232,1.3672749404219007,0.8331385261484208,2.243853457777414,OR
glm_mortality,NA,race_categoryWhite,-0.19111820996020965,0.18595167222401668,-1.0277843037085939,0.3040513013111112,0.8260349368226142,0.5737373949015142,1.1892787935997569,OR
glm_mortality,NA,admit_year,0.00850633183361111,0.02005782610280691,0.4240904168782641,0.6714998741334022,1.0085426134758406,0.969662692813207,1.0489814764819676,OR
glm_mortality,NA,charlson_score,0.09495772570593872,0.011583535886746819,8.19764592041223,2.451401505683501e-16,1.0996123688068893,1.0749283362112136,1.1248632312503406,OR
glm_mortality,NA,advanced_cancer_any_poaTRUE,0.6331347417758125,0.09125090925222015,6.938393786584743,3.965829869536601e-12,1.8835056385027356,1.575043608201782,2.252377948012413,OR
glm_interaction_pm25,NA,(Intercept),-19.54529310494418,40.57007165223267,-0.4817662949300843,0.6299719753404948,3.2477833971374323e-9,9.498278279243147e-44,1110527264480407e11,OR
glm_interaction_pm25,NA,pm25_5y_z,-0.047211190403718586,0.06915818725310993,-0.6826551168978996,0.49482479727889117,0.9538859247630039,0.8329670133495851,1.0923582121241806,OR
glm_interaction_pm25,NA,traj_cluster_ra2,-1.309336396857087,0.08349031321225002,-15.682494728801379,1.992714344323952e-55,0.2699991692454804,0.22924192070581753,0.3180027072221245,OR
glm_interaction_pm25,NA,traj_cluster_ra3,-1.6023711365972513,0.10470439039678764,-15.303762626618688,7.216134870209248e-53,0.201418360883921,0.16404873317799307,0.24730063631242827,OR
glm_interaction_pm25,NA,traj_cluster_ra4,0.06686095696463558,0.07758571259990167,0.8617689355954993,0.38881468248300965,1.0691468104214608,0.9183221355498797,1.244742839123576,OR
glm_interaction_pm25,NA,traj_cluster_ra5,-0.7821572407537511,0.10501082629948873,-7.448348597153733,9.451581246027583e-14,0.45741818504848697,0.37232860781301813,0.5619535851462882,OR
glm_interaction_pm25,NA,no2_5y_z,-0.007954700876692394,0.058817920878123646,-0.13524280963917945,0.8924199007996124,0.9920768540309413,0.8840533868552786,1.1132998288767915,OR
glm_interaction_pm25,NA,age_years,0.02853746698717931,0.0019317255983745242,14.773043858399214,2.1861257440576713e-49,1.0289485617148966,1.0250601407938733,1.0328517328116973,OR
glm_interaction_pm25,NA,sex_categoryMale,-0.05356766078007833,0.05826959339804295,-0.9193072691301372,0.3579348767520191,0.9478418071180927,0.8455431611737666,1.0625171281306856,OR
glm_interaction_pm25,NA,race_categoryBlack or African American,-0.20064219354621068,0.20208571794804644,-0.9928568707551769,0.32077971046090575,0.8182051382635559,0.5506090770182358,1.2158529094839325,OR
glm_interaction_pm25,NA,race_categoryNative Hawaiian or Other Pacific Islander,-1.4040740733554196,1.1333171892900356,-1.2389065361613365,0.21538011284291256,0.24559435356218398,0.026639085436422082,2.264213861454855,OR
glm_interaction_pm25,NA,race_categoryOther,0.1469911224184252,0.2515520726159735,0.5843367573553091,0.5589937667321079,1.1583436796937017,0.7074764474028123,1.896543814584959,OR
glm_interaction_pm25,NA,race_categoryUnknown,0.31226101253173255,0.25277906367590436,1.235312007216277,0.2167144067052974,1.3665113230650754,0.8326133150025558,2.2427616306608438,OR
glm_interaction_pm25,NA,race_categoryWhite,-0.1911282103494781,0.1860232501763757,-1.027442592086001,0.3042121044892424,0.8260266761930014,0.573651172565783,1.1894337576800003,OR
glm_interaction_pm25,NA,admit_year,0.008593823828317906,0.020075932650917377,0.4280659821761859,0.6686030826379712,1.0086308567410738,0.9697131196489314,1.049110489026427,OR
glm_interaction_pm25,NA,charlson_score,0.09499294085662807,0.011588783910137108,8.196972313336042,2.4651719516204817e-16,1.099651092503983,1.0749551334604264,1.1249144151277461,OR
glm_interaction_pm25,NA,advanced_cancer_any_poaTRUE,0.6326194124874596,0.09128873712191213,6.9298736342756495,4.2121670448731125e-12,1.882535262935387,1.5741154378251372,2.2513844480755867,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra2,-0.023977796413710558,0.08048602652973623,-0.29791253771052745,0.7657699185032224,0.9763073870425649,0.8338261026205008,1.1431353743883688,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra3,-0.020098373290823916,0.10348355625605865,-0.19421803828516201,0.846005159279242,0.9801022526802858,0.8001739451170328,1.2004895080262505,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra4,5.627608885879448e-4,0.07566415088820552,0.007437615858789312,0.9940656958495743,1.0005629192682053,0.862656260534261,1.1605157247621374,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra5,-0.010730393886097703,0.1089968010709364,-0.09844686982248439,0.9215774586695966,0.9893269714229131,0.7990241375399392,1.224954053826578,OR
glm_interaction_no2,NA,(Intercept),-18.65272841265639,40.57121651663386,-0.459752751190217,0.6456937009861201,7.929083254935175e-9,2.31369592500805e-43,27173130481039804e10,OR
glm_interaction_no2,NA,no2_5y_z,0.039410977519300075,0.07510543652993049,0.5247420072393068,0.5997625510137994,1.0401978937661285,0.8978110201630602,1.205166381226837,OR
glm_interaction_no2,NA,traj_cluster_ra2,-1.3180164624301385,0.08379746912547126,-15.728595101800174,9.632466814168978e-56,0.26766570073257534,0.2271239212382465,0.3154442163470183,OR
glm_interaction_no2,NA,traj_cluster_ra3,-1.6020023495456441,0.10481303754338943,-15.284380522627862,9.71826828760657e-53,0.2014926550658951,0.16407430030228656,0.24744454171497068,OR
glm_interaction_no2,NA,traj_cluster_ra4,0.0653204653294424,0.07751705131105849,0.8426593146239021,0.39941900761029603,1.0675010666559268,0.917031959369061,1.2426595558300757,OR
glm_interaction_no2,NA,traj_cluster_ra5,-0.7866842762323003,0.105041454120476,-7.489274428075058,6.925539923842478e-14,0.455352116806862,0.37062462304555194,0.559448934009455,OR
glm_interaction_no2,NA,pm25_5y_z,-0.05458739499963413,0.05412819376455011,-1.0084835868915465,0.31322236325570846,0.946875753035565,0.8515656737046875,1.0528532553292995,OR
glm_interaction_no2,NA,age_years,0.028576113781559727,0.0019323710890369588,14.788108735264345,1.747966719813339e-49,1.028988328046805,1.025098459931745,1.032892956767352,OR
glm_interaction_no2,NA,sex_categoryMale,-0.05372366603104136,0.05828954444250702,-0.9216689981859586,0.35670125616616144,0.9476939503526158,0.8453782039339349,1.0623929258591736,OR
glm_interaction_no2,NA,race_categoryBlack or African American,-0.2048805684806251,0.20226359293812649,-1.0129384408952884,0.311089565586904,0.8147446167884185,0.5480892114651195,1.2111327439035933,OR
glm_interaction_no2,NA,race_categoryNative Hawaiian or Other Pacific Islander,-1.4256920159548898,1.135777128934689,-1.2552568454095645,0.20938553557843928,0.24034208508931207,0.02594399276967387,2.226500692391468,OR
glm_interaction_no2,NA,race_categoryOther,0.14644319198912162,0.2518056661105307,0.5815722666258035,0.5608548279811094,1.1577091617957131,0.7067375392740334,1.8964473072740555,OR
glm_interaction_no2,NA,race_categoryUnknown,0.3066987593729113,0.25289507813994855,1.212751001833213,0.22522503391336854,1.3589315410174587,0.8278067100797233,2.230828659258193,OR
glm_interaction_no2,NA,race_categoryWhite,-0.19153180111473553,0.1861278871012779,-1.0290333388382429,0.30346400884454416,0.8256933667194707,0.5733021093090535,1.1891976756656386,OR
glm_interaction_no2,NA,admit_year,0.008152801168548173,0.02007649424086958,0.4060868929970638,0.6846787559127676,1.0081861257533378,0.9692844815730858,1.0486490638041683,OR
glm_interaction_no2,NA,charlson_score,0.09460702238909856,0.011601155204223109,8.154965667096604,3.4927908537989573e-16,1.099226798716217,1.0745143136048148,1.1245076400725282,OR
