site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
umn,Q1,age_years,NA,continuous,3345,64.17428998505231,16.347356400516286,66,55,76
umn,Q2,age_years,NA,continuous,3345,63.78325859491779,16.505453123117718,65,54,76
umn,Q3,age_years,NA,continuous,3345,63.50911808669656,17.427927217508987,66,54,76
umn,Q4,age_years,NA,continuous,3345,62.8254110612855,17.579178704971543,65,52,75
umn,NA,age_years,NA,continuous,3,77.66666666666667,15.044378795195678,79,70.5,85.5
umn,Q1,icu_los_hours,NA,continuous,3345,157.59208769307423,225.0437962854208,81.05,40.1,179.33333333333334
umn,Q2,icu_los_hours,NA,continuous,3345,158.90611858495268,244.16407490540814,85.5,41.25,182.86666666666667
umn,Q3,icu_los_hours,NA,continuous,3345,146.28767314399602,237.89769211657085,73.98333333333333,35.13333333333333,165.93333333333334
umn,Q4,icu_los_hours,NA,continuous,3345,140.42674140508223,195.93435547528009,72.46666666666667,35.11666666666667,159.45
umn,NA,icu_los_hours,NA,continuous,3,361.35555555555555,461.08690140595854,121.18333333333334,95.55833333333334,507.0666666666667
umn,Q1,imv_hours_icu,NA,continuous,3345,31.58774289985052,74.76417169244453,0,0,26
umn,Q2,imv_hours_icu,NA,continuous,3345,33.92047832585949,83.31809263047101,0,0,30
umn,Q3,imv_hours_icu,NA,continuous,3345,32.847234678624815,73.47224872570077,2,0,30
umn,Q4,imv_hours_icu,NA,continuous,3345,31.954260089686098,68.60123749048114,1,0,31
umn,NA,imv_hours_icu,NA,continuous,3,7.666666666666667,8.621678104251709,6,3,11.5
umn,Q1,imv_hours_72h,NA,continuous,3345,8.897757847533633,12.772145524968069,0,0,19
umn,Q2,imv_hours_72h,NA,continuous,3345,9.319282511210762,12.927255597538828,0,0,20
umn,Q3,imv_hours_72h,NA,continuous,3345,10.281315396113602,13.214261658824375,0,0,22
umn,Q4,imv_hours_72h,NA,continuous,3345,10.19372197309417,13.14467331854036,0,0,22
umn,NA,imv_hours_72h,NA,continuous,3,5.666666666666667,9.814954576223638,0,0,8.5
umn,Q1,escalations_icu,NA,continuous,3345,2.310911808669656,3.939078980853188,1,0,3
umn,Q2,escalations_icu,NA,continuous,3345,2.2155455904334826,4.017515167215806,1,0,3
umn,Q3,escalations_icu,NA,continuous,3345,1.8448430493273542,3.4498488951116597,1,0,2
umn,Q4,escalations_icu,NA,continuous,3345,1.8050822122571002,3.3993963017021427,1,0,2
umn,NA,escalations_icu,NA,continuous,3,22,33.04542328371661,6,3,33
umn,Q1,deescalations_icu,NA,continuous,3345,2.9805680119581464,4.032602515804363,2,1,4
umn,Q2,deescalations_icu,NA,continuous,3345,2.942002989536622,4.0647697406187024,2,1,4
umn,Q3,deescalations_icu,NA,continuous,3345,2.6101644245142004,3.548015417101508,2,1,3
umn,Q4,deescalations_icu,NA,continuous,3345,2.5324364723467863,3.4800667273286296,2,1,3
umn,NA,deescalations_icu,NA,continuous,3,24.333333333333332,32.80751946327752,9,5.5,35.5
umn,Q1,vaso_hours_72h,NA,continuous,3345,9.234080717488789,17.51991104810281,0,0,10
umn,Q2,vaso_hours_72h,NA,continuous,3345,9.82780269058296,17.446044765946564,0,0,13
umn,Q3,vaso_hours_72h,NA,continuous,3345,9.56203288490284,16.871749006147233,0,0,13
umn,Q4,vaso_hours_72h,NA,continuous,3345,8.9796711509716,16.238048767097585,0,0,12
umn,NA,vaso_hours_72h,NA,continuous,3,1,1.7320508075688772,0,0,1.5
umn,Q1,vaso_mean_72h,NA,continuous,3345,0.38445440956651716,0.4865387804047657,0,0,1
umn,Q2,vaso_mean_72h,NA,continuous,3345,0.4062780269058296,0.4912110806852506,0,0,1
umn,Q3,vaso_mean_72h,NA,continuous,3345,0.4170403587443946,0.4931433874479139,0,0,1
umn,Q4,vaso_mean_72h,NA,continuous,3345,0.3979073243647235,0.489539303270877,0,0,1
umn,NA,vaso_mean_72h,NA,continuous,3,0.3333333333333333,0.5773502691896257,0,0,0.5
umn,Q1,pm25_1y,NA,continuous,3345,7.39680107940651,1.9295518918123262,6.993886470794678,5.869467735290527,9.326112747192385
umn,Q2,pm25_1y,NA,continuous,3345,7.992473702509129,1.59893521099535,7.051776885986328,6.767168998718262,8.204638481140137
umn,Q3,pm25_1y,NA,continuous,3345,7.869019542004139,1.5800696528221776,7.199883460998535,6.7588677406311035,8.620875358581543
umn,Q4,pm25_1y,NA,continuous,3345,7.81508348091479,0.7061106690402039,7.748569965362549,7.546275615692139,8.098234176635742
umn,NA,pm25_1y,NA,continuous,0,NA,NA,NA,NA,NA
umn,Q1,pm25_3y,NA,continuous,3345,6.653748812166874,1.0973536455834494,6.527876694997151,5.800776322682698,7.5948309898376465
umn,Q2,pm25_3y,NA,continuous,3345,7.413099836309082,0.79893783897564985,7.228857199350993,7.06043004989624,7.32766056060791
