traj_cluster_ra,h,arf,n,prop
1,20,ARF_HYPOX,181,0.043105501309835675
1,20,ARF_MIXED,34,0.008097165991902834
1,20,NO_ARF,3961,0.9433198380566802
1,21,ARF_HYPER,21,0.0050011907597046915
1,21,ARF_HYPOX,170,0.04048582995951417
1,21,ARF_MIXED,37,0.00881162181471779
1,21,NO_ARF,3971,0.9457013574660633
1,22,ARF_HYPER,23,0.005477494641581329
1,22,ARF_HYPOX,154,0.03667539890450107
1,22,ARF_MIXED,35,0.008335317932841153
1,22,NO_ARF,3987,0.9495117885210764
1,23,ARF_HYPER,18,0.0042867349368897354
1,23,ARF_HYPOX,147,0.03500833531793284
1,23,ARF_MIXED,31,0.007382710169087878
1,23,NO_ARF,4003,0.9533222195760895
1,24,ARF_HYPER,19,0.004524886877828055
1,24,ARF_HYPOX,147,0.03500833531793284
1,24,ARF_MIXED,29,0.00690640628721124
1,24,NO_ARF,4004,0.9535603715170279
1,25,ARF_HYPER,19,0.004524886877828055
1,25,ARF_HYPOX,127,0.030245296499166466
1,25,ARF_MIXED,28,0.006668254346272922
1,25,NO_ARF,4025,0.9585615622767325
1,26,ARF_HYPER,17,0.004048582995951417
1,26,ARF_HYPOX,113,0.026911169326030007
1,26,ARF_MIXED,24,0.0057156465825196475
1,26,NO_ARF,4045,0.9633246010954989
1,27,ARF_HYPER,15,0.00357227911407478
1,27,ARF_HYPOX,105,0.025005953798523457
1,27,ARF_MIXED,23,0.005477494641581329
1,27,NO_ARF,4056,0.9659442724458205
1,28,ARF_HYPER,15,0.00357227911407478
1,28,ARF_HYPOX,99,0.023577042152893544
1,28,ARF_MIXED,21,0.0050011907597046915
1,28,NO_ARF,4064,0.9678494879733269
1,29,ARF_HYPER,10,0.0023815194093831865
1,29,ARF_HYPOX,95,0.02262443438914027
1,29,ARF_MIXED,18,0.0042867349368897354
1,29,NO_ARF,4076,0.9707073112645868
1,30,ARF_HYPER,11,0.002619671350321505
1,30,ARF_HYPOX,97,0.02310073827101691
1,30,ARF_MIXED,16,0.0038104310550130982
1,30,NO_ARF,4075,0.9704691593236485
1,31,ARF_HYPER,11,0.002619671350321505
1,31,ARF_HYPOX,90,0.021433674684448678
1,31,ARF_MIXED,17,0.004048582995951417
1,31,NO_ARF,4081,0.9718980709692784
1,32,ARF_HYPER,9,0.0021433674684448677
1,32,ARF_HYPOX,96,0.02286258633007859
1,32,ARF_MIXED,17,0.004048582995951417
1,32,NO_ARF,4077,0.9709454632055251
1,33,ARF_HYPER,11,0.002619671350321505
1,33,ARF_HYPOX,88,0.02095737080257204
1,33,ARF_MIXED,15,0.00357227911407478
1,33,NO_ARF,4085,0.9728506787330317
1,34,ARF_HYPER,8,0.0019052155275065491
1,34,ARF_HYPOX,93,0.022148130507263636
1,34,ARF_MIXED,13,0.0030959752321981426
1,34,NO_ARF,4085,0.9728506787330317
1,35,ARF_HYPER,9,0.0021433674684448677
1,35,ARF_HYPOX,97,0.02310073827101691
1,35,ARF_MIXED,12,0.0028578232912598238
1,35,NO_ARF,4081,0.9718980709692784
1,36,ARF_HYPER,14,0.003334127173136461
1,36,ARF_HYPOX,94,0.02238628244820195
1,36,ARF_MIXED,14,0.003334127173136461
1,36,NO_ARF,4077,0.9709454632055251
1,37,ARF_HYPER,13,0.0030959752321981426
1,37,ARF_HYPOX,87,0.020719218861633724
1,37,ARF_MIXED,14,0.003334127173136461
1,37,NO_ARF,4085,0.9728506787330317
1,38,ARF_HYPER,12,0.0028578232912598238
1,38,ARF_HYPOX,90,0.021433674684448678
1,38,ARF_MIXED,13,0.0030959752321981426
1,38,NO_ARF,4084,0.9726125267920933
1,39,ARF_HYPER,12,0.0028578232912598238
1,39,ARF_HYPOX,81,0.01929030721600381
1,39,ARF_MIXED,13,0.0030959752321981426
1,39,NO_ARF,4093,0.9747558942605382
1,40,ARF_HYPER,10,0.0023815194093831865
1,40,ARF_HYPOX,83,0.019766611097880447
1,40,ARF_MIXED,10,0.0023815194093831865
1,40,NO_ARF,4096,0.9754703500833531
1,41,ARF_HYPER,11,0.002619671350321505
1,41,ARF_HYPOX,79,0.018814003334127173
1,41,ARF_MIXED,8,0.0019052155275065491
1,41,NO_ARF,4101,0.9766611097880448
1,42,ARF_HYPER,10,0.0023815194093831865
1,42,ARF_HYPOX,84,0.020004763038818766
1,42,ARF_MIXED,9,0.0021433674684448677
1,42,NO_ARF,4096,0.9754703500833531
1,43,ARF_HYPER,8,0.0019052155275065491
1,43,ARF_HYPOX,76,0.01809954751131222
1,43,ARF_MIXED,8,0.0019052155275065491
1,43,NO_ARF,4107,0.9780900214336747
1,44,ARF_HYPER,7,0.0016670635865682305
1,44,ARF_HYPOX,71,0.016908787806620623
1,44,ARF_MIXED,9,0.0021433674684448677
1,44,NO_ARF,4112,0.9792807811383663
1,45,ARF_HYPER,7,0.0016670635865682305
1,45,ARF_HYPOX,70,0.016670635865682307
1,45,ARF_MIXED,10,0.0023815194093831865
1,45,NO_ARF,4112,0.9792807811383663
1,46,ARF_HYPER,6,0.0014289116456299119
1,46,ARF_HYPOX,75,0.0178613955703739
1,46,ARF_MIXED,10,0.0023815194093831865
1,46,NO_ARF,4108,0.978328173374613
1,47,ARF_HYPER,6,0.0014289116456299119
1,47,ARF_HYPOX,70,0.016670635865682307
1,47,ARF_MIXED,12,0.0028578232912598238
1,47,NO_ARF,4111,0.9790426291974279
1,48,ARF_HYPER,5,0.0011907597046915933
1,48,ARF_HYPOX,68,0.016194331983805668
1,48,ARF_MIXED,12,0.0028578232912598238
1,48,NO_ARF,4114,0.979757085020243
1,49,ARF_HYPER,4,9.526077637532746e-4
1,49,ARF_HYPOX,60,0.01428911645629912
1,49,ARF_MIXED,9,0.0021433674684448677
1,49,NO_ARF,4126,0.9826149083115028
1,50,ARF_HYPER,4,9.526077637532746e-4
1,50,ARF_HYPOX,62,0.014765420338175756
1,50,ARF_MIXED,8,0.0019052155275065491
1,50,NO_ARF,4125,0.9823767563705644
1,51,ARF_HYPER,5,0.0011907597046915933
1,51,ARF_HYPOX,63,0.015003572279114075
1,51,ARF_MIXED,10,0.0023815194093831865
1,51,NO_ARF,4121,0.9814241486068112
1,52,ARF_HYPER,5,0.0011907597046915933
1,52,ARF_HYPOX,55,0.013098356751607526
1,52,ARF_MIXED,8,0.0019052155275065491
1,52,NO_ARF,4131,0.9838056680161943
1,53,ARF_HYPER,6,0.0014289116456299119
1,53,ARF_HYPOX,51,0.012145748987854251
1,53,ARF_MIXED,7,0.0016670635865682305
1,53,NO_ARF,4135,0.9847582757799476
1,54,ARF_HYPER,7,0.0016670635865682305
1,54,ARF_HYPOX,51,0.012145748987854251
1,54,ARF_MIXED,6,0.0014289116456299119
1,54,NO_ARF,4135,0.9847582757799476
1,55,ARF_HYPER,7,0.0016670635865682305
1,55,ARF_HYPOX,55,0.013098356751607526
1,55,ARF_MIXED,5,0.0011907597046915933
1,55,NO_ARF,4132,0.9840438199571326
1,56,ARF_HYPER,8,0.0019052155275065491
1,56,ARF_HYPOX,52,0.01238390092879257
1,56,ARF_MIXED,6,0.0014289116456299119
1,56,NO_ARF,4133,0.984281971898071
1,57,ARF_HYPER,7,0.0016670635865682305
1,57,ARF_HYPOX,54,0.012860204810669207
1,57,ARF_MIXED,9,0.0021433674684448677
1,57,NO_ARF,4129,0.9833293641343177
1,58,ARF_HYPER,7,0.0016670635865682305
1,58,ARF_HYPOX,54,0.012860204810669207
1,58,ARF_MIXED,5,0.0011907597046915933
1,58,NO_ARF,4133,0.984281971898071
1,59,ARF_HYPER,7,0.0016670635865682305
1,59,ARF_HYPOX,58,0.01381281257442248
1,59,ARF_MIXED,6,0.0014289116456299119
1,59,NO_ARF,4128,0.9830912121933794
1,60,ARF_HYPER,7,0.0016670635865682305
1,60,ARF_HYPOX,61,0.014527268397237437
1,60,ARF_MIXED,5,0.0011907597046915933
1,60,NO_ARF,4126,0.9826149083115028
1,61,ARF_HYPER,4,9.526077637532746e-4
1,61,ARF_HYPOX,58,0.01381281257442248
1,61,ARF_MIXED,7,0.0016670635865682305
1,61,NO_ARF,4130,0.983567516075256
1,62,ARF_HYPER,5,0.0011907597046915933
1,62,ARF_HYPOX,53,0.012622052869730888
1,62,ARF_MIXED,7,0.0016670635865682305
1,62,NO_ARF,4134,0.9845201238390093
1,63,ARF_HYPER,4,9.526077637532746e-4
1,63,ARF_HYPOX,59,0.0140509645153608
1,63,ARF_MIXED,11,0.002619671350321505
1,63,NO_ARF,4125,0.9823767563705644
1,64,ARF_HYPER,4,9.526077637532746e-4
1,64,ARF_HYPOX,59,0.0140509645153608
1,64,ARF_MIXED,12,0.0028578232912598238
1,64,NO_ARF,4124,0.9821386044296261
1,65,ARF_HYPER,4,9.526077637532746e-4
1,65,ARF_HYPOX,61,0.014527268397237437
1,65,ARF_MIXED,11,0.002619671350321505
1,65,NO_ARF,4123,0.9819004524886877
1,66,ARF_HYPER,3,7.144558228149559e-4
1,66,ARF_HYPOX,60,0.01428911645629912
1,66,ARF_MIXED,12,0.0028578232912598238
1,66,NO_ARF,4124,0.9821386044296261
1,67,ARF_HYPER,5,0.0011907597046915933
1,67,ARF_HYPOX,57,0.013574660633484163
1,67,ARF_MIXED,12,0.0028578232912598238
1,67,NO_ARF,4125,0.9823767563705644
1,68,ARF_HYPER,5,0.0011907597046915933
1,68,ARF_HYPOX,52,0.01238390092879257
1,68,ARF_MIXED,10,0.0023815194093831865
1,68,NO_ARF,4132,0.9840438199571326
1,69,ARF_HYPER,6,0.0014289116456299119
1,69,ARF_HYPOX,52,0.01238390092879257
1,69,ARF_MIXED,10,0.0023815194093831865
1,69,NO_ARF,4131,0.9838056680161943
1,70,ARF_HYPER,7,0.0016670635865682305
1,70,ARF_HYPOX,47,0.011193141224100976
1,70,ARF_MIXED,6,0.0014289116456299119
1,70,NO_ARF,4139,0.9857108835437008
1,71,ARF_HYPER,6,0.0014289116456299119
1,71,ARF_HYPOX,44,0.01047868540128602
1,71,ARF_MIXED,5,0.0011907597046915933
1,71,NO_ARF,4144,0.9869016432483925
1,72,ARF_HYPER,6,0.0014289116456299119
1,72,ARF_HYPOX,36,0.008573469873779471
1,72,ARF_MIXED,4,9.526077637532746e-4
1,72,NO_ARF,4153,0.9890450107168374
2,0,ARF_HYPER,28,0.02072538860103627
2,0,ARF_HYPOX,145,0.1073279052553664
2,0,ARF_MIXED,94,0.0695780903034789
2,0,NO_ARF,1084,0.8023686158401184
2,1,ARF_HYPER,64,0.047372316802368614
2,1,ARF_HYPOX,320,0.23686158401184307
2,1,ARF_MIXED,195,0.14433752775721687
2,1,NO_ARF,772,0.5714285714285714
2,2,ARF_HYPER,70,0.05181347150259067
2,2,ARF_HYPOX,423,0.3131014063656551
2,2,ARF_MIXED,253,0.18726868985936343
2,2,NO_ARF,605,0.4478164322723908
2,3,ARF_HYPER,77,0.05699481865284974
2,3,ARF_HYPOX,468,0.3464100666173205
2,3,ARF_MIXED,300,0.22205773501110287
2,3,NO_ARF,506,0.37453737971872686
2,4,ARF_HYPER,69,0.05107327905255366
2,4,ARF_HYPOX,510,0.3774981495188749
2,4,ARF_MIXED,340,0.25166543301258326
2,4,NO_ARF,432,0.31976313841598814
2,5,ARF_HYPER,66,0.04885270170244264
2,5,ARF_HYPOX,524,0.38786084381939306
2,5,ARF_MIXED,374,0.2768319763138416
2,5,NO_ARF,387,0.28645447816432273
2,6,ARF_HYPER,63,0.046632124352331605
2,6,ARF_HYPOX,543,0.40192450037009625
2,6,ARF_MIXED,410,0.30347890451517395
2,6,NO_ARF,335,0.24796447076239822
2,7,ARF_HYPER,62,0.0458919319022946
2,7,ARF_HYPOX,567,0.41968911917098445
2,7,ARF_MIXED,381,0.2820133234641007
2,7,NO_ARF,341,0.2524056254626203
2,8,ARF_HYPER,60,0.04441154700222058
2,8,ARF_HYPOX,572,0.4233900814211695
2,8,ARF_MIXED,344,0.2546262028127313
2,8,NO_ARF,375,0.27757216876387864
2,9,ARF_HYPER,56,0.04145077720207254
2,9,ARF_HYPOX,580,0.4293116210214656
2,9,ARF_MIXED,326,0.24130273871206515
2,9,NO_ARF,389,0.28793486306439675
2,10,ARF_HYPER,60,0.04441154700222058
2,10,ARF_HYPOX,608,0.45003700962250187
2,10,ARF_MIXED,301,0.22279792746113988
2,10,NO_ARF,382,0.28275351591413767
2,11,ARF_HYPER,64,0.047372316802368614
2,11,ARF_HYPOX,616,0.45595854922279794
2,11,ARF_MIXED,306,0.22649888971132495
2,11,NO_ARF,365,0.2701702442635085
2,12,ARF_HYPER,61,0.04515173945225759
2,12,ARF_HYPOX,626,0.463360473723168
2,12,ARF_MIXED,302,0.22353811991117692
2,12,NO_ARF,362,0.2679496669133975
2,13,ARF_HYPER,52,0.0384900074019245
2,13,ARF_HYPOX,649,0.48038490007401924
2,13,ARF_MIXED,294,0.21761658031088082
2,13,NO_ARF,356,0.26350851221317545
2,14,ARF_HYPER,50,0.037009622501850484
2,14,ARF_HYPOX,670,0.49592894152479644
2,14,ARF_MIXED,282,0.20873427091043673
2,14,NO_ARF,349,0.25832716506291636
2,15,ARF_HYPER,47,0.03478904515173945
2,15,ARF_HYPOX,680,0.5033308660251665
2,15,ARF_MIXED,275,0.20355292376017764
2,15,NO_ARF,349,0.25832716506291636
2,16,ARF_HYPER,48,0.03552923760177646
2,16,ARF_HYPOX,676,0.5003700962250185
2,16,ARF_MIXED,271,0.2005921539600296
2,16,NO_ARF,356,0.26350851221317545
2,17,ARF_HYPER,48,0.03552923760177646
2,17,ARF_HYPOX,662,0.4900074019245004
2,17,ARF_MIXED,269,0.1991117690599556
2,17,NO_ARF,372,0.2753515914137676
2,18,ARF_HYPER,46,0.034048852701702444
2,18,ARF_HYPOX,667,0.49370836417468544
2,18,ARF_MIXED,255,0.18874907475943745
2,18,NO_ARF,383,0.2834937083641747
2,19,ARF_HYPER,41,0.030347890451517395
2,19,ARF_HYPOX,674,0.4988897113249445
2,19,ARF_MIXED,247,0.18282753515914138
2,19,NO_ARF,389,0.28793486306439675
2,20,ARF_HYPER,39,0.028867505551443375
2,20,ARF_HYPOX,683,0.5055514433752776
2,20,ARF_MIXED,253,0.18726868985936343
2,20,NO_ARF,376,0.2783123612139156
2,21,ARF_HYPER,40,0.029607698001480384
2,21,ARF_HYPOX,686,0.5077720207253886
2,21,ARF_MIXED,248,0.1835677276091784
2,21,NO_ARF,377,0.27905255366395265
2,22,ARF_HYPER,40,0.029607698001480384
2,22,ARF_HYPOX,689,0.5099925980754997
2,22,ARF_MIXED,251,0.1857883049592894
2,22,NO_ARF,371,0.27461139896373055
2,23,ARF_HYPER,47,0.03478904515173945
2,23,ARF_HYPOX,710,0.5255366395262768
2,23,ARF_MIXED,248,0.1835677276091784
2,23,NO_ARF,346,0.2561065877128053
2,24,ARF_HYPER,44,0.03256846780162842
2,24,ARF_HYPOX,700,0.5181347150259067
2,24,ARF_MIXED,254,0.18800888230940044
2,24,NO_ARF,353,0.2612879348630644
2,25,ARF_HYPER,40,0.029607698001480384
2,25,ARF_HYPOX,701,0.5188749074759438
2,25,ARF_MIXED,253,0.18726868985936343
2,25,NO_ARF,357,0.26424870466321243
2,26,ARF_HYPER,47,0.03478904515173945
2,26,ARF_HYPOX,686,0.5077720207253886
2,26,ARF_MIXED,266,0.19689119170984457
2,26,NO_ARF,352,0.26054774241302736
2,27,ARF_HYPER,49,0.03626943005181347
2,27,ARF_HYPOX,686,0.5077720207253886
2,27,ARF_MIXED,254,0.18800888230940044
2,27,NO_ARF,362,0.2679496669133975
2,28,ARF_HYPER,49,0.03626943005181347
2,28,ARF_HYPOX,688,0.5092524056254626
2,28,ARF_MIXED,252,0.18652849740932642
2,28,NO_ARF,362,0.2679496669133975
2,29,ARF_HYPER,48,0.03552923760177646
2,29,ARF_HYPOX,681,0.5040710584752035
2,29,ARF_MIXED,261,0.19319022945965952
2,29,NO_ARF,361,0.26720947446336046
2,30,ARF_HYPER,41,0.030347890451517395
2,30,ARF_HYPOX,710,0.5255366395262768
2,30,ARF_MIXED,258,0.19096965210954847
2,30,NO_ARF,342,0.2531458179126573
2,31,ARF_HYPER,42,0.031088082901554404
2,31,ARF_HYPOX,711,0.5262768319763138
2,31,ARF_MIXED,258,0.19096965210954847
2,31,NO_ARF,340,0.25166543301258326
2,32,ARF_HYPER,43,0.03182827535159141
2,32,ARF_HYPOX,713,0.5277572168763879
2,32,ARF_MIXED,267,0.19763138415988157
2,32,NO_ARF,328,0.24278312361213916
2,33,ARF_HYPER,43,0.03182827535159141
2,33,ARF_HYPOX,716,0.5299777942264989
2,33,ARF_MIXED,266,0.19689119170984457
2,33,NO_ARF,326,0.24130273871206515
2,34,ARF_HYPER,46,0.034048852701702444
2,34,ARF_HYPOX,714,0.5284974093264249
2,34,ARF_MIXED,260,0.19245003700962252
2,34,NO_ARF,331,0.2450037009622502
2,35,ARF_HYPER,44,0.03256846780162842
2,35,ARF_HYPOX,722,0.5344189489267209
2,35,ARF_MIXED,268,0.19837157660991858
2,35,NO_ARF,317,0.23464100666173204
2,36,ARF_HYPER,41,0.030347890451517395
2,36,ARF_HYPOX,725,0.536639526276832
2,36,ARF_MIXED,251,0.1857883049592894
2,36,NO_ARF,334,0.2472242783123612
2,37,ARF_HYPER,38,0.028127313101406367
2,37,ARF_HYPOX,728,0.538860103626943
2,37,ARF_MIXED,241,0.17838638045891933
2,37,NO_ARF,344,0.2546262028127313
2,38,ARF_HYPER,37,0.027387120651369355
2,38,ARF_HYPOX,746,0.5521835677276091
2,38,ARF_MIXED,238,0.17616580310880828
2,38,NO_ARF,330,0.24426350851221318
2,39,ARF_HYPER,38,0.028127313101406367
2,39,ARF_HYPOX,745,0.5514433752775721
2,39,ARF_MIXED,243,0.17986676535899335
2,39,NO_ARF,325,0.24056254626202814
2,40,ARF_HYPER,38,0.028127313101406367
2,40,ARF_HYPOX,749,0.5544041450777202
2,40,ARF_MIXED,241,0.17838638045891933
2,40,NO_ARF,323,0.23908216136195412
2,41,ARF_HYPER,38,0.028127313101406367
2,41,ARF_HYPOX,722,0.5344189489267209
2,41,ARF_MIXED,236,0.17468541820873426
2,41,NO_ARF,355,0.2627683197631384
2,42,ARF_HYPER,37,0.027387120651369355
2,42,ARF_HYPOX,711,0.5262768319763138
2,42,ARF_MIXED,229,0.1695040710584752
2,42,NO_ARF,374,0.2768319763138416
2,43,ARF_HYPER,41,0.030347890451517395
2,43,ARF_HYPOX,709,0.5247964470762398
2,43,ARF_MIXED,219,0.16210214655810512
2,43,NO_ARF,382,0.28275351591413767
2,44,ARF_HYPER,42,0.031088082901554404
2,44,ARF_HYPOX,705,0.5218356772760918
2,44,ARF_MIXED,216,0.15988156920799407
2,44,NO_ARF,388,0.2871946706143597
2,45,ARF_HYPER,43,0.03182827535159141
2,45,ARF_HYPOX,704,0.5210954848260547
2,45,ARF_MIXED,217,0.16062176165803108
2,45,NO_ARF,387,0.28645447816432273
2,46,ARF_HYPER,42,0.031088082901554404
2,46,ARF_HYPOX,708,0.5240562546262029
2,46,ARF_MIXED,211,0.15618060695780903
2,46,NO_ARF,390,0.28867505551443373
2,47,ARF_HYPER,38,0.028127313101406367
2,47,ARF_HYPOX,696,0.5151739452257587
2,47,ARF_MIXED,214,0.15840118430792005
2,47,NO_ARF,403,0.29829755736491487
2,48,ARF_HYPER,33,0.02442635085122132
2,48,ARF_HYPOX,686,0.5077720207253886
2,48,ARF_MIXED,215,0.15914137675795706
2,48,NO_ARF,417,0.30866025166543304
2,49,ARF_HYPER,37,0.027387120651369355
2,49,ARF_HYPOX,676,0.5003700962250185
2,49,ARF_MIXED,214,0.15840118430792005
2,49,NO_ARF,424,0.31384159881569207
2,50,ARF_HYPER,32,0.023686158401184307
2,50,ARF_HYPOX,667,0.49370836417468544
2,50,ARF_MIXED,212,0.15692079940784603
2,50,NO_ARF,440,0.32568467801628426
2,51,ARF_HYPER,27,0.01998519615099926
2,51,ARF_HYPOX,646,0.47816432272390824
2,51,ARF_MIXED,204,0.15099925980754997
2,51,NO_ARF,474,0.35085122131754254
2,52,ARF_HYPER,31,0.0229459659511473
2,52,ARF_HYPOX,642,0.47520355292376015
2,52,ARF_MIXED,204,0.15099925980754997
2,52,NO_ARF,474,0.35085122131754254
2,53,ARF_HYPER,29,0.02146558105107328
2,53,ARF_HYPOX,640,0.47372316802368614
2,53,ARF_MIXED,198,0.14655810510732792
2,53,NO_ARF,484,0.3582531458179127
2,54,ARF_HYPER,30,0.02220577350111029
2,54,ARF_HYPOX,656,0.4855662472242783
2,54,ARF_MIXED,181,0.13397483345669875
2,54,NO_ARF,484,0.3582531458179127
2,55,ARF_HYPER,35,0.025906735751295335
2,55,ARF_HYPOX,662,0.4900074019245004
2,55,ARF_MIXED,174,0.12879348630643966
2,55,NO_ARF,480,0.35529237601776464
2,56,ARF_HYPER,36,0.026646928201332347
2,56,ARF_HYPOX,644,0.47668393782383417
2,56,ARF_MIXED,179,0.13249444855662473
2,56,NO_ARF,492,0.36417468541820874
2,57,ARF_HYPER,37,0.027387120651369355
2,57,ARF_HYPOX,641,0.4744633604737232
2,57,ARF_MIXED,188,0.1391561806069578
2,57,NO_ARF,485,0.35899333826794966
2,58,ARF_HYPER,35,0.025906735751295335
2,58,ARF_HYPOX,632,0.46780162842339007
2,58,ARF_MIXED,193,0.14285714285714285
2,58,NO_ARF,491,0.3634344929681717
2,59,ARF_HYPER,28,0.02072538860103627
2,59,ARF_HYPOX,615,0.4552183567727609
2,59,ARF_MIXED,195,0.14433752775721687
2,59,NO_ARF,513,0.37971872686898595
2,60,ARF_HYPER,29,0.02146558105107328
2,60,ARF_HYPOX,626,0.463360473723168
2,60,ARF_MIXED,188,0.1391561806069578
2,60,NO_ARF,508,0.3760177646188009
2,61,ARF_HYPER,26,0.01924500370096225
2,61,ARF_HYPOX,606,0.44855662472242785
2,61,ARF_MIXED,195,0.14433752775721687
2,61,NO_ARF,524,0.38786084381939306
2,62,ARF_HYPER,27,0.01998519615099926
2,62,ARF_HYPOX,605,0.4478164322723908
2,62,ARF_MIXED,195,0.14433752775721687
2,62,NO_ARF,524,0.38786084381939306
2,63,ARF_HYPER,28,0.02072538860103627
2,63,ARF_HYPOX,619,0.45817912657290893
2,63,ARF_MIXED,180,0.13323464100666174
2,63,NO_ARF,524,0.38786084381939306
2,64,ARF_HYPER,27,0.01998519615099926
2,64,ARF_HYPOX,618,0.45743893412287195
2,64,ARF_MIXED,178,0.13175425610658772
2,64,NO_ARF,528,0.3908216136195411
2,65,ARF_HYPER,25,0.018504811250925242
2,65,ARF_HYPOX,605,0.4478164322723908
2,65,ARF_MIXED,180,0.13323464100666174
2,65,NO_ARF,541,0.40044411547002223
2,66,ARF_HYPER,26,0.01924500370096225
2,66,ARF_HYPOX,628,0.46484085862324204
2,66,ARF_MIXED,159,0.11769059955588453
2,66,NO_ARF,538,0.3982235381199112
2,67,ARF_HYPER,24,0.01776461880088823
2,67,ARF_HYPOX,622,0.46039970392302
2,67,ARF_MIXED,156,0.1154700222057735
2,67,NO_ARF,549,0.4063656550703183
2,68,ARF_HYPER,23,0.017024426350851222
2,68,ARF_HYPOX,616,0.45595854922279794
2,68,ARF_MIXED,151,0.11176905995558846
2,68,NO_ARF,561,0.4152479644707624
2,69,ARF_HYPER,17,0.012583271650629163
2,69,ARF_HYPOX,604,0.44707623982235384
2,69,ARF_MIXED,151,0.11176905995558846
2,69,NO_ARF,579,0.42857142857142855
2,70,ARF_HYPER,16,0.011843079200592153
2,70,ARF_HYPOX,596,0.4411547002220577
2,70,ARF_MIXED,150,0.11102886750555144
2,70,NO_ARF,589,0.4359733530717987
2,71,ARF_HYPER,13,0.009622501850481125
2,71,ARF_HYPOX,603,0.4463360473723168
2,71,ARF_MIXED,149,0.11028867505551443
2,71,NO_ARF,586,0.43375277572168763
2,72,ARF_HYPER,17,0.012583271650629163
