traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,4199,67.78113836627769,16.004554096392287,0.5094070016670635,0.162181471778995,63.88333333333333,0.18599666587282687,0,0.2781614670159562,4.857346987377947,0.2781614670159562,7.0882482787360646,5.8553288114738224,3.6799237913789,3,5.928554417718504,2.5279828530602524,1.2029054536794475,0.6813527030245297,0.1940938318647297,0.3922362467254108,0.9299833293641343,0.08240057156465826,0.03738985472731603,0.029054536794474874,0.12741128840200047,0,3
2,1351,57.60547742413027,15.065799371966355,0.6247224278312361,0.4359733530717987,262.3333333333333,0.9844559585492227,28,0.8349370836417469,31.076980014803848,0.8349370836417469,7.077056322108849,5.682098811079872,2.7387120651369354,2,11.911917098445596,3.6498889711324947,2.8090303478904515,1.0037009622501851,0.4840858623242043,0.7113249444855663,3.2538860103626943,0.027387120651369355,0.008882309400444115,0.011843079200592153,0.04441154700222058,0,2
3,3180,62.23616352201258,18.574977005206083,0.5386792452830189,0.08993710691823899,42.90833333333333,0.2569182389937107,0,0.21415094339622642,3.0933962264150945,0.21415094339622642,7.121361233285715,5.8067076861401254,3.430188679245283,3,5.215723270440251,1.9971698113207548,1.000314465408805,0.6141509433962264,0.14685534591194968,0.36194968553459117,1.0952830188679246,0.10157232704402516,0.016981132075471698,0.023270440251572325,0.1270440251572327,0,2
4,3128,61.09398976982097,16.63293175043239,0.553388746803069,0.3960997442455243,137.91666666666666,1,27,0.6771099744245525,15.833120204603581,0.6771099744245525,7.1602366388644905,6.093152151246341,3.3062659846547313,3,10.502557544757034,2.9859335038363173,2.494565217391304,0.8992966751918159,0.38171355498721227,0.579923273657289,3.161125319693095,0.054028132992327366,0.020460358056265986,0.03037084398976982,0.0907928388746803,0,3
5,1490,65.1255033557047,15.332481112991593,0.5590604026845638,0.34429530201342284,121.07499999999999,0.08993288590604027,0,0.1825503355704698,2.7100671140939596,0.1825503355704698,7.068999463513592,5.6808059664050905,2.9818791946308725,2,5.3953020134228185,3.1791946308724834,0.7939597315436242,0.4959731543624161,0.12080536912751678,0.31543624161073824,0.4899328859060403,0.07785234899328859,0.024832214765100672,0.019463087248322148,0.10536912751677853,47,8
