site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
umn,4,pm25_3y,NA,continuous,3127,7.354479045006522,0.8918173017700796,7.166177113850911,6.963863849639893,7.835939407348633
umn,5,pm25_3y,NA,continuous,1489,7.2162178054754,0.8829385114003621,7.149895826975505,6.812156041463216,7.811018239973722
umn,NA,pm25_3y,NA,continuous,35,7.635406143131865,1.054351420801209,7.654854933420817,6.963863849639893,8.381312529246014
umn,1,pm25_5y,NA,continuous,4198,7.0882482787360646,0.8040219442815933,7.1318421464297455,6.790647549426026,7.627609572890242
umn,2,pm25_5y,NA,continuous,1351,7.077056322108849,0.8162606001636469,7.192163753509521,6.619254713051175,7.621843487741444
umn,3,pm25_5y,NA,continuous,3180,7.121361233285715,0.7986657149865536,7.1318421464297455,6.832431997062147,7.627609572890242
umn,4,pm25_5y,NA,continuous,3127,7.1602366388644905,0.7544231055405082,7.216877186219073,6.832431997062147,7.627609572890242
umn,5,pm25_5y,NA,continuous,1489,7.068999463513592,0.782981092263173,7.192163753509521,6.735992431640625,7.621843487741444
umn,NA,pm25_5y,NA,continuous,35,7.3475833537133095,0.8524649981207332,7.463858032226563,6.909149807574636,7.836227035522461
umn,1,no2_1y,NA,continuous,4198,4.829642120174631,2.2903432646744157,4.681580543518066,3.509647846221924,6.312636375427246
umn,2,no2_1y,NA,continuous,1351,4.549122573298547,2.0660586125223084,4.57893705368042,3.124056816101074,5.57328987121582
umn,3,no2_1y,NA,continuous,3180,4.768372995887857,2.2175232023636333,4.681580543518066,3.509647846221924,6.312636375427246
umn,4,no2_1y,NA,continuous,3127,4.930566323626357,2.1262125223092543,4.8550543785095215,3.5983119010925293,6.312636375427246
umn,5,no2_1y,NA,continuous,1489,4.5965946834792195,2.044102164325288,4.438833236694336,3.3397216796875,5.57328987121582
umn,NA,no2_1y,NA,continuous,35,4.657589249044961,1.99579302495864,4.037643909454346,3.5436779260635376,6.312636375427246
umn,1,no2_3y,NA,continuous,4198,5.383389556631994,2.4318546834498895,5.121924940216318,3.895290295283,7.069247423784649
umn,2,no2_3y,NA,continuous,1351,5.051436691807831,2.250694392212611,5.109081586201985,3.498929885097873,6.623442350871188
umn,3,no2_3y,NA,continuous,3180,5.33701436766986,2.376530027790609,5.121924940216318,3.895290295283,6.9216030438741045
