model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),-588.0196077434449,5.5607810107043776e-5,-10574406.843418585,0,4.229890317406143e-256,4.229429321251351e-256,4.230351363808246e-256,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.3650977191951093,0.03986194510913902,-9.159054285873383,5.235410335518174e-20,0.6941288178543557,0.6419613808061908,0.7505355153464379,RRR
multinom_traj_cluster,2,no2_5y_z,0.31961769350644353,0.04058136836563501,7.875971323261274,3.381057863690864e-15,1.3766013800756662,1.2713485805250244,1.4905678809533451,RRR
multinom_traj_cluster,2,age_years,-0.03118819183172251,0.0019756127416430532,-15.786591761796545,3.848179089166608e-56,0.9692931428585954,0.9655471023985109,0.9730537168604343,RRR
multinom_traj_cluster,2,sex_categoryMale,0.40506562321044287,0.04057448271362887,9.983260318298088,1.804383986373132e-23,1.4994008923286186,1.3847777218101984,1.6235118463467042,RRR
multinom_traj_cluster,2,race_categoryAsian,0.022335122399234197,0.015286986988641933,1.4610545829488149,0.14400046272018246,1.022586418669083,0.9924016424888449,1.0536892915896348,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,0.04678332146772026,0.018495215930302927,2.5294823074257566,0.011423093307963957,1.0478949281437486,1.0105883623699705,1.0865786915002984,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-0.4352425757624904,2.834526865141058e-4,-1535.5034419150968,0,0.6471076753998429,0.6467482634061069,0.6474672871265948,RRR
multinom_traj_cluster,2,race_categoryOther,-0.15506206630866595,6.537131287453767e-4,-237.2020072570137,0,0.8563620246043802,0.8552654896443583,0.8574599654306894,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.14552210785418457,0.004194406875073216,-34.694323223386476,9.594942143733603e-264,0.86457077605802,0.857492243615482,0.8717077412408109,RRR
multinom_traj_cluster,2,race_categoryWhite,-0.3588023946733818,0.04158981873802247,-8.627168993774804,6.288921828224856e-18,0.698512367479286,0.6438313671620507,0.7578374593214082,RRR
multinom_traj_cluster,2,admit_year,0.2915358601379669,6.043628920672604e-5,4823.854408743571,0,1.3384816307658025,1.3383230901446104,1.3386401901680565,RRR
multinom_traj_cluster,2,charlson_score,-0.03891189658766366,0.012824181133555903,-3.034259745898811,0.0024112672668085847,0.9618354463984251,0.9379606408135511,0.9863179601502656,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-0.7889661520067963,0.002203296073957235,-358.08449047420663,0,0.45431424444090573,0.4523565365945795,0.45628042485190506,RRR
multinom_traj_cluster,3,(Intercept),-40.42438209377783,4.246153673699504e-5,-952023.5300046897,0,2.779162379920337e-18,2.778931094834007e-18,2.779393684256079e-18,RRR
multinom_traj_cluster,3,pm25_5y_z,0.05659197286995748,0.029682770966425864,1.9065596313082958,0.05657763682330392,1.058223938217256,0.9984149992183756,1.1216156651219393,RRR
multinom_traj_cluster,3,no2_5y_z,-0.06346973743369612,0.02985453217881267,-2.125966571961214,0.03350604301256718,0.9385025203656662,0.8851619817429525,0.9950574006786531,RRR
multinom_traj_cluster,3,age_years,-0.019386073423183735,0.0015307338273380245,-12.664561974759836,9.29376684162867e-37,0.980800628081969,0.9778624023640691,0.9837476824145578,RRR
multinom_traj_cluster,3,sex_categoryMale,0.07943642113248182,0.036456615203696495,2.178930234983181,0.0293368512823817,1.0826767219812836,1.0080133920584935,1.162870348305965,RRR
multinom_traj_cluster,3,race_categoryAsian,0.3880079026458847,0.030818499614625666,12.590097100695523,2.3937872594583146e-36,1.4740414330695784,1.3876388634567243,1.5658239356263015,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,0.8436406417584339,0.0313906181342378,26.875566392184986,4.240184181953505e-159,2.324815408650063,2.186091027942914,2.4723429240650527,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,0.36679133193678004,3.5358780057882495e-4,1037.3415919224046,0,1.443096759489231,1.4420969936021149,1.4440972184863348,RRR
multinom_traj_cluster,3,race_categoryOther,0.13879666928181927,5.493255209941803e-4,252.66743301971894,0,1.1488904715278003,1.1476541520868162,1.1501281228036038,RRR
multinom_traj_cluster,3,race_categoryUnknown,0.5912106128733116,0.005332808473395265,110.86290006903297,0,1.8061736694783137,1.7873933120984724,1.8251513543411033,RRR
