traj_cluster_ra,h,rs,n,prop
4,61,ROOM AIR,188,0.06010230179028133
4,62,IMV,2647,0.8462276214833759
4,62,LOW_O2,192,0.061381074168797956
4,62,NIV,88,0.028132992327365727
4,62,OTHER,2,6.393861892583121e-4
4,62,ROOM AIR,199,0.06361892583120204
4,63,IMV,2616,0.8363171355498721
4,63,LOW_O2,210,0.06713554987212277
4,63,NIV,90,0.02877237851662404
4,63,OTHER,3,9.590792838874681e-4
4,63,ROOM AIR,209,0.0668158567774936
4,64,IMV,2596,0.829923273657289
4,64,LOW_O2,219,0.07001278772378516
4,64,NIV,92,0.029411764705882353
4,64,OTHER,2,6.393861892583121e-4
4,64,ROOM AIR,219,0.07001278772378516
4,65,IMV,2573,0.8225703324808185
4,65,LOW_O2,236,0.07544757033248081
4,65,NIV,94,0.030051150895140665
4,65,OTHER,2,6.393861892583121e-4
4,65,ROOM AIR,223,0.0712915601023018
4,66,IMV,2557,0.8174552429667519
4,66,LOW_O2,239,0.07640664961636828
4,66,NIV,96,0.030690537084398978
4,66,OTHER,2,6.393861892583121e-4
4,66,ROOM AIR,234,0.0748081841432225
4,67,IMV,2534,0.8101023017902813
4,67,LOW_O2,248,0.0792838874680307
4,67,NIV,102,0.03260869565217391
4,67,OTHER,2,6.393861892583121e-4
4,67,ROOM AIR,242,0.07736572890025575
4,68,IMV,2513,0.803388746803069
4,68,LOW_O2,260,0.08312020460358056
4,68,NIV,101,0.03228900255754476
4,68,OTHER,1,3.1969309462915604e-4
4,68,ROOM AIR,253,0.08088235294117647
4,69,IMV,2499,0.7989130434782609
4,69,LOW_O2,255,0.08152173913043478
4,69,NIV,108,0.034526854219948847
4,69,OTHER,1,3.1969309462915604e-4
4,69,ROOM AIR,265,0.08471867007672634
4,70,IMV,2481,0.7931585677749361
4,70,LOW_O2,259,0.0828005115089514
4,70,NIV,112,0.03580562659846547
4,70,OTHER,2,6.393861892583121e-4
4,70,ROOM AIR,274,0.08759590792838874
4,71,IMV,2460,0.7864450127877238
4,71,LOW_O2,269,0.08599744245524296
4,71,NIV,116,0.0370843989769821
4,71,OTHER,3,9.590792838874681e-4
4,71,ROOM AIR,280,0.08951406649616368
4,72,IMV,2441,0.7803708439897699
4,72,LOW_O2,274,0.08759590792838874
4,72,NIV,115,0.03676470588235294
4,72,OTHER,2,6.393861892583121e-4
4,72,ROOM AIR,296,0.09462915601023018
5,0,IMV,20,0.013422818791946308
5,0,LOW_O2,234,0.15704697986577182
5,0,NIV,1210,0.8120805369127517
5,0,OTHER,10,0.006711409395973154
5,0,ROOM AIR,16,0.010738255033557046
5,1,IMV,22,0.01476510067114094
5,1,LOW_O2,228,0.15302013422818792
5,1,NIV,1214,0.8147651006711409
5,1,OTHER,9,0.006040268456375839
5,1,ROOM AIR,17,0.011409395973154362
5,2,IMV,22,0.01476510067114094
5,2,LOW_O2,212,0.14228187919463087
5,2,NIV,1230,0.825503355704698
5,2,OTHER,9,0.006040268456375839
5,2,ROOM AIR,17,0.011409395973154362
5,3,IMV,23,0.015436241610738255
5,3,LOW_O2,204,0.13691275167785236
5,3,NIV,1239,0.8315436241610739
5,3,OTHER,8,0.005369127516778523
5,3,ROOM AIR,16,0.010738255033557046
5,4,IMV,22,0.01476510067114094
5,4,LOW_O2,195,0.13087248322147652
5,4,NIV,1245,0.8355704697986577
5,4,OTHER,10,0.006711409395973154
5,4,ROOM AIR,18,0.012080536912751677
5,5,IMV,20,0.013422818791946308
5,5,LOW_O2,182,0.1221476510067114
5,5,NIV,1259,0.8449664429530201
5,5,OTHER,12,0.008053691275167786
5,5,ROOM AIR,17,0.011409395973154362
5,6,IMV,20,0.013422818791946308
5,6,LOW_O2,184,0.12348993288590604
5,6,NIV,1258,0.8442953020134228
5,6,OTHER,11,0.00738255033557047
5,6,ROOM AIR,17,0.011409395973154362
5,7,IMV,17,0.011409395973154362
5,7,LOW_O2,171,0.11476510067114094
5,7,NIV,1274,0.8550335570469799
5,7,OTHER,13,0.0087248322147651
5,7,ROOM AIR,15,0.010067114093959731
5,8,IMV,16,0.010738255033557046
5,8,LOW_O2,171,0.11476510067114094
5,8,NIV,1275,0.8557046979865772
5,8,OTHER,14,0.009395973154362415
5,8,ROOM AIR,14,0.009395973154362415
5,9,IMV,14,0.009395973154362415
5,9,LOW_O2,160,0.10738255033557047
5,9,NIV,1289,0.8651006711409396
5,9,OTHER,15,0.010067114093959731
5,9,ROOM AIR,12,0.008053691275167786
5,10,IMV,13,0.0087248322147651
5,10,LOW_O2,161,0.10805369127516778
5,10,NIV,1289,0.8651006711409396
5,10,OTHER,14,0.009395973154362415
5,10,ROOM AIR,13,0.0087248322147651
5,11,IMV,13,0.0087248322147651
5,11,LOW_O2,152,0.10201342281879194
5,11,NIV,1298,0.8711409395973154
5,11,OTHER,13,0.0087248322147651
5,11,ROOM AIR,14,0.009395973154362415
5,12,IMV,12,0.008053691275167786
5,12,LOW_O2,149,0.1
5,12,NIV,1305,0.8758389261744967
5,12,OTHER,11,0.00738255033557047
5,12,ROOM AIR,13,0.0087248322147651
5,13,IMV,12,0.008053691275167786
5,13,LOW_O2,153,0.10268456375838926
5,13,NIV,1302,0.8738255033557047
5,13,OTHER,11,0.00738255033557047
5,13,ROOM AIR,12,0.008053691275167786
5,14,IMV,11,0.00738255033557047
5,14,LOW_O2,147,0.09865771812080537
5,14,NIV,1304,0.8751677852348994
5,14,OTHER,11,0.00738255033557047
5,14,ROOM AIR,17,0.011409395973154362
5,15,IMV,12,0.008053691275167786
5,15,LOW_O2,151,0.10134228187919463
5,15,NIV,1305,0.8758389261744967
5,15,OTHER,10,0.006711409395973154
5,15,ROOM AIR,12,0.008053691275167786
5,16,IMV,10,0.006711409395973154
5,16,LOW_O2,142,0.0953020134228188
5,16,NIV,1309,0.8785234899328859
5,16,OTHER,14,0.009395973154362415
5,16,ROOM AIR,15,0.010067114093959731
5,17,IMV,8,0.005369127516778523
5,17,LOW_O2,126,0.08456375838926175
5,17,NIV,1327,0.8906040268456376
5,17,OTHER,12,0.008053691275167786
5,17,ROOM AIR,17,0.011409395973154362
5,18,IMV,9,0.006040268456375839
5,18,LOW_O2,121,0.08120805369127516
5,18,NIV,1330,0.8926174496644296
5,18,OTHER,12,0.008053691275167786
5,18,ROOM AIR,18,0.012080536912751677
5,19,IMV,9,0.006040268456375839
5,19,LOW_O2,119,0.07986577181208054
5,19,NIV,1333,0.8946308724832215
5,19,OTHER,11,0.00738255033557047
5,19,ROOM AIR,18,0.012080536912751677
5,20,IMV,10,0.006711409395973154
5,20,LOW_O2,107,0.07181208053691275
5,20,NIV,1346,0.9033557046979865
5,20,OTHER,10,0.006711409395973154
5,20,ROOM AIR,17,0.011409395973154362
5,21,IMV,11,0.00738255033557047
5,21,LOW_O2,102,0.06845637583892618
5,21,NIV,1351,0.9067114093959732
5,21,OTHER,10,0.006711409395973154
5,21,ROOM AIR,16,0.010738255033557046
5,22,IMV,9,0.006040268456375839
5,22,LOW_O2,108,0.07248322147651007
5,22,NIV,1347,0.9040268456375838
5,22,OTHER,11,0.00738255033557047
5,22,ROOM AIR,15,0.010067114093959731
5,23,IMV,6,0.004026845637583893
5,23,LOW_O2,106,0.07114093959731543
5,23,NIV,1352,0.9073825503355705
5,23,OTHER,12,0.008053691275167786
5,23,ROOM AIR,14,0.009395973154362415
5,24,IMV,8,0.005369127516778523
5,24,LOW_O2,105,0.07046979865771812
5,24,NIV,1352,0.9073825503355705
5,24,OTHER,11,0.00738255033557047
5,24,ROOM AIR,14,0.009395973154362415
5,25,IMV,6,0.004026845637583893
5,25,LOW_O2,100,0.06711409395973154
5,25,NIV,1359,0.9120805369127517
5,25,OTHER,11,0.00738255033557047
5,25,ROOM AIR,14,0.009395973154362415
5,26,IMV,7,0.004697986577181208
5,26,LOW_O2,99,0.06644295302013423
5,26,NIV,1361,0.9134228187919463
5,26,OTHER,10,0.006711409395973154
5,26,ROOM AIR,13,0.0087248322147651
5,27,IMV,7,0.004697986577181208
5,27,LOW_O2,89,0.059731543624161075
5,27,NIV,1375,0.9228187919463087
5,27,OTHER,8,0.005369127516778523
5,27,ROOM AIR,11,0.00738255033557047
5,28,IMV,7,0.004697986577181208
5,28,LOW_O2,79,0.053020134228187916
5,28,NIV,1388,0.9315436241610738
5,28,OTHER,7,0.004697986577181208
5,28,ROOM AIR,9,0.006040268456375839
5,29,IMV,5,0.003355704697986577
5,29,LOW_O2,78,0.052348993288590606
5,29,NIV,1391,0.9335570469798657
5,29,OTHER,7,0.004697986577181208
5,29,ROOM AIR,9,0.006040268456375839
5,30,IMV,3,0.0020134228187919465
5,30,LOW_O2,81,0.05436241610738255
5,30,NIV,1388,0.9315436241610738
5,30,OTHER,8,0.005369127516778523
5,30,ROOM AIR,10,0.006711409395973154
5,31,IMV,1,6.711409395973154e-4
5,31,LOW_O2,77,0.05167785234899329
5,31,NIV,1394,0.9355704697986578
5,31,OTHER,9,0.006040268456375839
5,31,ROOM AIR,9,0.006040268456375839
5,32,IMV,2,0.0013422818791946308
5,32,LOW_O2,79,0.053020134228187916
5,32,NIV,1395,0.9362416107382551
5,32,OTHER,7,0.004697986577181208
5,32,ROOM AIR,7,0.004697986577181208
5,33,IMV,2,0.0013422818791946308
5,33,LOW_O2,68,0.04563758389261745
5,33,NIV,1409,0.9456375838926174
5,33,OTHER,8,0.005369127516778523
5,33,ROOM AIR,3,0.0020134228187919465
5,34,IMV,3,0.0020134228187919465
5,34,LOW_O2,69,0.046308724832214765
5,34,NIV,1407,0.9442953020134228
5,34,OTHER,7,0.004697986577181208
5,34,ROOM AIR,4,0.0026845637583892616
5,35,IMV,2,0.0013422818791946308
5,35,LOW_O2,62,0.04161073825503356
5,35,NIV,1412,0.9476510067114094
5,35,OTHER,9,0.006040268456375839
5,35,ROOM AIR,5,0.003355704697986577
5,36,IMV,1,6.711409395973154e-4
5,36,LOW_O2,59,0.03959731543624161
5,36,NIV,1414,0.9489932885906041
5,36,OTHER,10,0.006711409395973154
5,36,ROOM AIR,6,0.004026845637583893
5,37,IMV,1,6.711409395973154e-4
5,37,LOW_O2,51,0.03422818791946309
5,37,NIV,1421,0.9536912751677852
5,37,OTHER,10,0.006711409395973154
5,37,ROOM AIR,7,0.004697986577181208
5,38,IMV,2,0.0013422818791946308
5,38,LOW_O2,39,0.026174496644295303
5,38,NIV,1431,0.9604026845637584
5,38,OTHER,10,0.006711409395973154
5,38,ROOM AIR,8,0.005369127516778523
5,39,IMV,2,0.0013422818791946308
5,39,LOW_O2,39,0.026174496644295303
5,39,NIV,1435,0.9630872483221476
5,39,OTHER,10,0.006711409395973154
5,39,ROOM AIR,4,0.0026845637583892616
5,40,IMV,4,0.0026845637583892616
5,40,LOW_O2,37,0.024832214765100672
5,40,NIV,1434,0.9624161073825503
5,40,OTHER,12,0.008053691275167786
5,40,ROOM AIR,3,0.0020134228187919465
5,41,IMV,5,0.003355704697986577
5,41,LOW_O2,37,0.024832214765100672
5,41,NIV,1432,0.9610738255033557
5,41,OTHER,13,0.0087248322147651
5,41,ROOM AIR,3,0.0020134228187919465
5,42,IMV,7,0.004697986577181208
5,42,LOW_O2,35,0.02348993288590604
5,42,NIV,1431,0.9604026845637584
5,42,OTHER,14,0.009395973154362415
5,42,ROOM AIR,3,0.0020134228187919465
5,43,IMV,10,0.006711409395973154
5,43,LOW_O2,27,0.018120805369127517
5,43,NIV,1435,0.9630872483221476
5,43,OTHER,11,0.00738255033557047
5,43,ROOM AIR,7,0.004697986577181208
5,44,IMV,13,0.0087248322147651
5,44,LOW_O2,25,0.016778523489932886
5,44,NIV,1434,0.9624161073825503
5,44,OTHER,12,0.008053691275167786
5,44,ROOM AIR,6,0.004026845637583893
5,45,IMV,14,0.009395973154362415
5,45,LOW_O2,26,0.0174496644295302
5,45,NIV,1431,0.9604026845637584
5,45,OTHER,15,0.010067114093959731
5,45,ROOM AIR,4,0.0026845637583892616
5,46,IMV,18,0.012080536912751677
5,46,LOW_O2,30,0.020134228187919462
5,46,NIV,1425,0.9563758389261745
5,46,OTHER,13,0.0087248322147651
5,46,ROOM AIR,4,0.0026845637583892616
5,47,IMV,20,0.013422818791946308
5,47,LOW_O2,27,0.018120805369127517
5,47,NIV,1423,0.9550335570469799
5,47,OTHER,14,0.009395973154362415
5,47,ROOM AIR,6,0.004026845637583893
5,48,IMV,24,0.016107382550335572
5,48,LOW_O2,29,0.019463087248322148
5,48,NIV,1420,0.9530201342281879
5,48,OTHER,13,0.0087248322147651
5,48,ROOM AIR,4,0.0026845637583892616
5,49,IMV,28,0.01879194630872483
5,49,LOW_O2,27,0.018120805369127517
5,49,NIV,1418,0.9516778523489933
5,49,OTHER,13,0.0087248322147651
5,49,ROOM AIR,4,0.0026845637583892616
5,50,IMV,30,0.020134228187919462
5,50,LOW_O2,31,0.02080536912751678
5,50,NIV,1413,0.9483221476510068
5,50,OTHER,12,0.008053691275167786
5,50,ROOM AIR,4,0.0026845637583892616
5,51,IMV,29,0.019463087248322148
5,51,LOW_O2,29,0.019463087248322148
5,51,NIV,1419,0.9523489932885906
5,51,OTHER,9,0.006040268456375839
5,51,ROOM AIR,4,0.0026845637583892616
5,52,IMV,31,0.02080536912751678
5,52,LOW_O2,25,0.016778523489932886
5,52,NIV,1421,0.9536912751677852
5,52,OTHER,9,0.006040268456375839
5,52,ROOM AIR,4,0.0026845637583892616
5,53,IMV,30,0.020134228187919462
5,53,LOW_O2,28,0.01879194630872483
5,53,NIV,1417,0.951006711409396
5,53,OTHER,10,0.006711409395973154
5,53,ROOM AIR,5,0.003355704697986577
5,54,IMV,30,0.020134228187919462
5,54,LOW_O2,26,0.0174496644295302
5,54,NIV,1417,0.951006711409396
5,54,OTHER,11,0.00738255033557047
5,54,ROOM AIR,6,0.004026845637583893
5,55,IMV,30,0.020134228187919462
5,55,LOW_O2,30,0.020134228187919462
5,55,NIV,1415,0.9496644295302014
5,55,OTHER,9,0.006040268456375839
5,55,ROOM AIR,6,0.004026845637583893
5,56,IMV,35,0.02348993288590604
5,56,LOW_O2,28,0.01879194630872483
5,56,NIV,1410,0.9463087248322147
5,56,OTHER,13,0.0087248322147651
5,56,ROOM AIR,4,0.0026845637583892616
5,57,IMV,40,0.026845637583892617
5,57,LOW_O2,28,0.01879194630872483
5,57,NIV,1405,0.9429530201342282
5,57,OTHER,10,0.006711409395973154
5,57,ROOM AIR,7,0.004697986577181208
5,58,IMV,41,0.027516778523489934
5,58,LOW_O2,36,0.024161073825503355
5,58,NIV,1396,0.9369127516778524
5,58,OTHER,9,0.006040268456375839
5,58,ROOM AIR,8,0.005369127516778523
5,59,IMV,44,0.02953020134228188
5,59,LOW_O2,37,0.024832214765100672
5,59,NIV,1389,0.9322147651006711
5,59,OTHER,8,0.005369127516778523
5,59,ROOM AIR,12,0.008053691275167786
5,60,IMV,47,0.03154362416107383
5,60,LOW_O2,42,0.028187919463087248
5,60,NIV,1386,0.9302013422818792
5,60,OTHER,5,0.003355704697986577
5,60,ROOM AIR,10,0.006711409395973154
5,61,IMV,48,0.032214765100671144
5,61,LOW_O2,49,0.032885906040268455
5,61,NIV,1378,0.9248322147651007
5,61,OTHER,4,0.0026845637583892616
5,61,ROOM AIR,11,0.00738255033557047
5,62,IMV,50,0.03355704697986577
5,62,LOW_O2,63,0.042281879194630875
5,62,NIV,1363,0.9147651006711409
5,62,OTHER,3,0.0020134228187919465
5,62,ROOM AIR,11,0.00738255033557047
5,63,IMV,53,0.03557046979865772
5,63,LOW_O2,78,0.052348993288590606
5,63,NIV,1339,0.8986577181208054
5,63,OTHER,6,0.004026845637583893
5,63,ROOM AIR,14,0.009395973154362415
5,64,IMV,59,0.03959731543624161
5,64,LOW_O2,92,0.06174496644295302
5,64,NIV,1319,0.885234899328859
5,64,OTHER,6,0.004026845637583893
5,64,ROOM AIR,14,0.009395973154362415
5,65,IMV,62,0.04161073825503356
5,65,LOW_O2,101,0.06778523489932886
5,65,NIV,1305,0.8758389261744967
5,65,OTHER,6,0.004026845637583893
5,65,ROOM AIR,16,0.010738255033557046
5,66,IMV,64,0.042953020134228186
5,66,LOW_O2,102,0.06845637583892618
5,66,NIV,1295,0.8691275167785235
5,66,OTHER,7,0.004697986577181208
5,66,ROOM AIR,22,0.01476510067114094
5,67,IMV,67,0.04496644295302014
5,67,LOW_O2,108,0.07248322147651007
5,67,NIV,1284,0.8617449664429531
5,67,OTHER,6,0.004026845637583893
5,67,ROOM AIR,25,0.016778523489932886
5,68,IMV,70,0.04697986577181208
5,68,LOW_O2,125,0.08389261744966443
5,68,NIV,1261,0.8463087248322148
5,68,OTHER,8,0.005369127516778523
5,68,ROOM AIR,26,0.0174496644295302
5,69,IMV,74,0.049664429530201344
5,69,LOW_O2,128,0.08590604026845637
5,69,NIV,1252,0.8402684563758389
5,69,OTHER,9,0.006040268456375839
5,69,ROOM AIR,27,0.018120805369127517
5,70,IMV,79,0.053020134228187916
5,70,LOW_O2,139,0.09328859060402685
5,70,NIV,1236,0.8295302013422818
5,70,OTHER,8,0.005369127516778523
5,70,ROOM AIR,28,0.01879194630872483
5,71,IMV,81,0.05436241610738255
5,71,LOW_O2,150,0.10067114093959731
5,71,NIV,1216,0.8161073825503355
5,71,OTHER,9,0.006040268456375839
5,71,ROOM AIR,34,0.022818791946308724
5,72,IMV,85,0.05704697986577181
5,72,LOW_O2,156,0.10469798657718121
5,72,NIV,1198,0.8040268456375839
5,72,OTHER,12,0.008053691275167786
5,72,ROOM AIR,39,0.026174496644295303
