site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
U_Michigan,1,sofa_cv,NA,continuous,175,0.72,0.950740788,1,0,1
U_Michigan,1,sofa_renal,NA,continuous,175,0.245714286,0.671395381,0,0,0
U_Michigan,1,sofa_liver,NA,continuous,175,0.085714286,0.413245396,0,0,0
U_Michigan,1,sofa_coag,NA,continuous,175,0.291428571,0.616521307,0,0,0
U_Michigan,1,sofa_cns,NA,continuous,175,0.645714286,1.017192117,0,0,1
U_Michigan,2,age_years,NA,continuous,187,68.47593583,9.611440795,69,62.5,75
U_Michigan,2,icu_los_hours,NA,continuous,187,101.3480154,155.9239126,61.26666667,36.23333333,94.50833333
U_Michigan,2,imv_hours_icu,NA,continuous,187,4.251336898,20.6872756,0,0,0
U_Michigan,2,imv_hours_72h,NA,continuous,187,0.903743316,2.741818112,0,0,0
U_Michigan,2,escalations_icu,NA,continuous,187,1.534759358,2.84597817,1,0,2
U_Michigan,2,deescalations_icu,NA,continuous,187,2.010695187,2.761076042,1,0,3
U_Michigan,2,vaso_hours_72h,NA,continuous,187,3.256684492,8.726328701,0,0,0
U_Michigan,2,vaso_mean_72h,NA,continuous,187,0.213903743,0.411160502,0,0,0
U_Michigan,2,pm25_1y,NA,continuous,187,7.501467011,1.416591793,7.177563667,6.487721443,8.490761757
U_Michigan,2,pm25_3y,NA,continuous,187,7.143594307,1.001764255,7.008589494,6.568475723,7.881406943
U_Michigan,2,pm25_5y,NA,continuous,187,7.101942307,0.919887134,7.050478503,6.60930028,7.686628921
U_Michigan,2,no2_1y,NA,continuous,187,4.458922372,2.178239895,3.797955036,2.990458965,5.405326843
U_Michigan,2,no2_3y,NA,continuous,187,4.846756699,2.298967595,4.273085379,3.235663493,5.687071075
U_Michigan,2,no2_5y,NA,continuous,187,5.198179736,2.430484366,4.655961679,3.651733597,6.124709005
U_Michigan,2,charlson_score,NA,continuous,187,7.20855615,3.206903097,8,4,9
U_Michigan,2,sofa_total,NA,continuous,187,3.49197861,3.428798002,2,1,5
U_Michigan,2,sofa_resp,NA,continuous,187,0.721925134,1.405710525,0,0,0
U_Michigan,2,sofa_cv,NA,continuous,187,1.144385027,1.229348993,1,0,1
U_Michigan,2,sofa_renal,NA,continuous,187,0.331550802,0.708792136,0,0,0
U_Michigan,2,sofa_liver,NA,continuous,187,0.144385027,0.503224037,0,0,0
U_Michigan,2,sofa_coag,NA,continuous,187,0.427807487,0.828833229,0,0,1
U_Michigan,2,sofa_cns,NA,continuous,187,0.721925134,1.081466813,0,0,1
U_Michigan,NA,age_years,NA,continuous,<10,,,,,
U_Michigan,NA,icu_los_hours,NA,continuous,<10,,,,,
U_Michigan,NA,imv_hours_icu,NA,continuous,<10,,,,,
U_Michigan,NA,imv_hours_72h,NA,continuous,<10,,,,,
U_Michigan,NA,escalations_icu,NA,continuous,<10,,,,,
U_Michigan,NA,deescalations_icu,NA,continuous,<10,,,,,
U_Michigan,NA,vaso_hours_72h,NA,continuous,<10,,,,,
U_Michigan,NA,vaso_mean_72h,NA,continuous,<10,,,,,
U_Michigan,NA,pm25_1y,NA,continuous,<10,,,,,
U_Michigan,NA,pm25_3y,NA,continuous,<10,,,,,
U_Michigan,NA,pm25_5y,NA,continuous,<10,,,,,
U_Michigan,NA,no2_1y,NA,continuous,<10,,,,,
U_Michigan,NA,no2_3y,NA,continuous,<10,,,,,
U_Michigan,NA,no2_5y,NA,continuous,<10,,,,,
U_Michigan,NA,charlson_score,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_total,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_resp,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_cv,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_renal,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_liver,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_coag,NA,continuous,<10,,,,,
U_Michigan,NA,sofa_cns,NA,continuous,<10,,,,,
