site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
U_Michigan,Q1,age_years,NA,continuous,136,66.95588235294117,9.958333675171597,67.5,61,73.25
U_Michigan,Q2,age_years,NA,continuous,135,66.68148148148148,9.661936281833302,67,61.5,72
U_Michigan,Q3,age_years,NA,continuous,135,66.54074074074074,10.005791578823246,66,60,74
U_Michigan,Q4,age_years,NA,continuous,135,65.85185185185185,10.073252982504219,65,61,73
U_Michigan,Q1,icu_los_hours,NA,continuous,136,124.31397058823529,206.47017671648308,67.58333333333333,28.258333333333333,109.70833333333334
U_Michigan,Q2,icu_los_hours,NA,continuous,135,139.03530864197532,212.74772414662445,69.16666666666667,35.016666666666666,172.30833333333334
U_Michigan,Q3,icu_los_hours,NA,continuous,135,111.70592592592592,171.48314351386685,64.23333333333333,33.983333333333334,112.99166666666666
U_Michigan,Q4,icu_los_hours,NA,continuous,135,146.38663374485597,197.3271875305863,71.81666666666666,38.608333333333334,155.00833333333333
U_Michigan,Q1,imv_hours_icu,NA,continuous,136,15.191176470588236,55.58930282199349,0,0,7.5
U_Michigan,Q2,imv_hours_icu,NA,continuous,135,15.696296296296296,51.18160147419962,0,0,10
U_Michigan,Q3,imv_hours_icu,NA,continuous,135,9.25925925925926,25.702361516150805,0,0,6
U_Michigan,Q4,imv_hours_icu,NA,continuous,135,13.6,41.37257004633391,0,0,3.5
U_Michigan,Q1,imv_hours_72h,NA,continuous,136,5.080882352941177,9.31033288743993,0,0,6.25
U_Michigan,Q2,imv_hours_72h,NA,continuous,135,5.637037037037037,11.378565478537455,0,0,6
U_Michigan,Q3,imv_hours_72h,NA,continuous,135,3.7777777777777777,7.529708985939319,0,0,3
U_Michigan,Q4,imv_hours_72h,NA,continuous,135,3.7777777777777777,8.840769422403206,0,0,0
U_Michigan,Q1,escalations_icu,NA,continuous,136,1.5588235294117647,3.3659838820994636,1,0,2
U_Michigan,Q2,escalations_icu,NA,continuous,135,1.9259259259259258,3.3202895702472968,1,0,2
U_Michigan,Q3,escalations_icu,NA,continuous,135,1.7037037037037037,3.5092076625665847,1,0,2
U_Michigan,Q4,escalations_icu,NA,continuous,135,2.074074074074074,3.8471342884383506,1,0,2.5
U_Michigan,Q1,deescalations_icu,NA,continuous,136,2.198529411764706,3.600040849441442,1,0,3
U_Michigan,Q2,deescalations_icu,NA,continuous,135,2.525925925925926,3.338669029717452,2,0,3
U_Michigan,Q3,deescalations_icu,NA,continuous,135,2.1703703703703705,3.550364161983616,1,0,2
U_Michigan,Q4,deescalations_icu,NA,continuous,135,2.5185185185185186,3.81444984756385,1,0,3
U_Michigan,Q1,vaso_hours_72h,NA,continuous,136,9.404411764705882,17.172923854879524,0,0,12
U_Michigan,Q2,vaso_hours_72h,NA,continuous,135,6.037037037037037,14.236492633321523,0,0,2
U_Michigan,Q3,vaso_hours_72h,NA,continuous,135,3.3777777777777778,9.263043781581866,0,0,0
U_Michigan,Q4,vaso_hours_72h,NA,continuous,135,5.525925925925926,14.454163078261555,0,0,0.5
U_Michigan,Q1,vaso_mean_72h,NA,continuous,136,0.36764705882352944,0.4839470973446606,0,0,1
U_Michigan,Q2,vaso_mean_72h,NA,continuous,135,0.26666666666666666,0.4438636337583136,0,0,1
U_Michigan,Q3,vaso_mean_72h,NA,continuous,135,0.21481481481481482,0.41222340677394365,0,0,0
U_Michigan,Q4,vaso_mean_72h,NA,continuous,135,0.2518518518518518,0.4356932804218514,0,0,0.5
U_Michigan,Q1,pm25_1y,NA,continuous,136,7.393284790656146,1.8148240525949075,7.109577417373657,5.782958507537842,9.159241676330566
U_Michigan,Q2,pm25_1y,NA,continuous,135,7.194372141802752,1.2813507006080798,6.707486629486084,6.317272186279297,8.267727851867676
U_Michigan,Q3,pm25_1y,NA,continuous,135,7.198549966458921,1.0295986018389804,7.139739513397217,6.534989356994629,7.445604801177979
U_Michigan,Q4,pm25_1y,NA,continuous,135,8.4379713411684385,1.0811489674985033,8.476000785827637,7.694100856781006,8.56157112121582
U_Michigan,Q1,pm25_3y,NA,continuous,136,6.713590630206663,1.2512099881949807,6.786584854125977,5.674024264017741,7.615151723225911
U_Michigan,Q2,pm25_3y,NA,continuous,135,6.8782543151934705,0.7350707028900776,6.713294464971725,6.451635042826335,7.260748783747355
U_Michigan,Q3,pm25_3y,NA,continuous,135,7.072335429391322,0.6073433556453983,7.008589494207774,6.7343370119730634,7.234374523162842
U_Michigan,Q4,pm25_3y,NA,continuous,135,8.229085333180223,0.7324222167640783,8.159805394427302,7.885222017744583,8.203330671851676
U_Michigan,Q1,pm25_5y,NA,continuous,136,6.4130479476597735,0.9808432410394754,6.604038047790527,5.712364387512207,7.108340717606891
U_Michigan,Q2,pm25_5y,NA,continuous,135,6.828003729030772,0.4467897749870904,6.820348407287224,6.61500166287789,6.975884959908388
U_Michigan,Q3,pm25_5y,NA,continuous,135,7.20822623688921,0.44084867568906827,7.243223287688672,7.050478502769097,7.423674534535875
U_Michigan,Q4,pm25_5y,NA,continuous,135,8.340022776913088,0.5133186318879313,8.261441135406494,8.053308258781625,8.911025403450827
U_Michigan,Q1,no2_1y,NA,continuous,136,2.496139519001698,0.6273874319804612,2.6026779413223267,1.977620005607605,2.9720675731406496
U_Michigan,Q2,no2_1y,NA,continuous,135,3.5007194394310606,0.5552876191450073,3.631920337677002,3.0095123052597046,3.8510172367095943
U_Michigan,Q3,no2_1y,NA,continuous,135,4.829467507942357,0.9786566131920408,5.157415738135683,3.79795503616333,5.6907868344208286
U_Michigan,Q4,no2_1y,NA,continuous,135,8.108892960439766,1.5912472653530314,7.828911781311035,7.565592527389526,8.240281105041504
