site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
U_Michigan,Overall,age_years,NA,continuous,541,66.5083179297597,9.906901127152624,67,61,73
U_Michigan,Overall,icu_los_hours,NA,continuous,541,130.3492832203738,197.55467733951374,68.96666666666667,34.38333333333333,129.68333333333334
U_Michigan,Overall,imv_hours_icu,NA,continuous,541,13.439926062846581,44.918636270917304,0,0,7
U_Michigan,Overall,imv_hours_72h,NA,continuous,541,4.569316081330869,9.376946775346726,0,0,3
U_Michigan,Overall,escalations_icu,NA,continuous,541,1.8151571164510167,3.51228418650174,1,0,2
U_Michigan,Overall,deescalations_icu,NA,continuous,541,2.353049907578558,3.573971612680403,1,0,3
U_Michigan,Overall,vaso_hours_72h,NA,continuous,541,6.0924214417744915,14.207156447049734,0,0,3
U_Michigan,Overall,vaso_mean_72h,NA,continuous,541,0.2754158964879852,0.44713704797607595,0,0,1
U_Michigan,Overall,pm25_1y,NA,continuous,541,7.555743710170612,1.4316791188141489,7.426202297210693,6.534989356994629,8.56157112121582
U_Michigan,Overall,pm25_3y,NA,continuous,541,7.222374235131947,1.0506701249195596,7.113746643066406,6.603879610697429,8.11623207728068
U_Michigan,Overall,pm25_5y,NA,continuous,541,7.1958754919855705,0.9587180997160485,7.1674061775207525,6.725054978406777,7.750212955474853
U_Michigan,Overall,no2_1y,NA,continuous,541,4.729668691569335,2.3520575862462176,3.79795503616333,2.9958484172821045,5.877418518066406
U_Michigan,Overall,no2_3y,NA,continuous,541,5.121610370230034,2.4875390490828653,4.350640961592146,3.2457021872202554,6.487016515993171
U_Michigan,Overall,no2_5y,NA,continuous,541,5.4766535889759425,2.608018354565295,4.756425539911474,3.7144127368927,7.488352596959477
U_Michigan,Overall,charlson_score,NA,continuous,541,7.735674676524954,3.1071010302993307,8,5,10
U_Michigan,Overall,sofa_total,NA,continuous,541,4.449168207024029,4.438020105293275,3,1,7
U_Michigan,Overall,sofa_resp,NA,continuous,541,1.1256931608133087,1.6619114748144095,0,0,3
U_Michigan,Overall,sofa_cv,NA,continuous,541,1.2846580406654344,1.4038061104761683,1,0,1
U_Michigan,Overall,sofa_renal,NA,continuous,541,0.35489833641404805,0.7672214410751146,0,0,0
U_Michigan,Overall,sofa_liver,NA,continuous,541,0.14602587800369685,0.5118303314751654,0,0,0
U_Michigan,Overall,sofa_coag,NA,continuous,541,0.40850277264325324,0.7989818605063723,0,0,1
U_Michigan,Overall,sofa_cns,NA,continuous,541,1.1293900184842884,1.4265619761082806,0,0,2
