site_name,admit_year,n,death_in_hosp_pct,hospice_discharge_pct,death_or_hospice_pct,any_imv_72h_pct,vaso_any_72h_pct,advanced_cancer_pct,mean_sofa_total
U_Michigan,2018,101,0.27722772277227725,0.09900990099009901,0.37623762376237624,0.25742574257425743,0.1782178217821782,0.6435643564356436,4.03960396039604
U_Michigan,2019,87,0.25287356321839083,0.06896551724137931,0.3218390804597701,0.3218390804597701,0.25287356321839083,0.6436781609195402,4.2298850574712645
U_Michigan,2020,75,0.22666666666666666,0.12,0.3466666666666667,0.28,0.24,0.7333333333333333,4.08
U_Michigan,2021,64,0.375,0.046875,0.421875,0.296875,0.3125,0.796875,4.421875
U_Michigan,2022,76,0.27631578947368424,0.07894736842105263,0.35526315789473684,0.32894736842105265,0.34210526315789475,0.6710526315789473,4.776315789473684
U_Michigan,2023,63,0.31746031746031744,0.07936507936507936,0.3968253968253968,0.19047619047619047,0.2857142857142857,0.6984126984126984,4.333333333333333
U_Michigan,2024,75,0.26666666666666666,0.08,0.3466666666666667,0.38666666666666666,0.36,0.6533333333333333,5.413333333333333
